,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
20,21,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,9,17,27,2288483,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
21,22,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,18,18,9,2275316,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
22,23,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,22,21,2220137,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
23,24,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,24,41,2212146,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
24,25,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,25,23,2200759,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
25,26,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,26,26,12,2090499,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
26,27,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,28,27,2043631,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
27,28,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,29,17,1927986,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
28,29,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,30,19,1923275,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
29,30,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),26,32,35,1865179,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
30,31,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,27,14,1856636,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
31,32,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,32,36,10,1836489,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
32,33,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,33,42,28,1835211,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
33,34,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,34,45,3,1834585,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
34,35,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,35,39,2,1822345,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
35,36,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,34,34,9,1804260,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
36,37,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,38,25,1758137,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
37,38,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,31,24,1755933,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
38,39,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,40,32,1707175,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
39,40,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,33,45,1706737,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
40,41,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,37,13,1699029,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
41,42,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,39,41,13,1695514,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
42,43,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,44,44,1666139,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
43,44,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,44,50,13,1664136,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
44,45,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,35,37,1656490,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
45,46,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,43,41,1571559,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
46,47,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,47,15,1538406,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
47,48,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,6,48,38,1519980,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
48,49,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,46,23,1490916,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
49,50,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,17,52,43,1328113,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
50,51,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,51,52,1325902,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
51,52,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,53,26,1298205,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
52,53,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,53,-1,1,1288781,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
53,54,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,49,40,1269072,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
54,55,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,54,51,1261018,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
55,56,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,60,37,1219026,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
56,57,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,56,48,1211141,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
57,58,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,55,38,1192305,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
58,59,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,59,68,4,1176083,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
59,60,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,10,57,28,1170616,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
60,61,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,65,18,1162276,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
61,62,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,18,59,22,1135625,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
62,63,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,27,64,57,1110247,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
63,64,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,62,62,6,1107356,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
64,65,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,65,77,8,1095634,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
65,66,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,52,58,10,1084636,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
66,67,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,67,14,1076779,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
67,68,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),68,72,4,1045016,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
68,69,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,69,71,8,1035153,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
69,70,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,70,83,8,1033686,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
70,71,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,66,19,1031682,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
71,72,spotify:track:7A80qvCqnAXMURfZsaPOcT,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,72,-1,1,1020449,7A80qvCqnAXMURfZsaPOcT,-0.9274,0.059,0.941,0.0
72,73,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,76,65,983616,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
73,74,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,61,74,10,983608,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
74,75,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,15,75,20,983516,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
75,76,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,61,18,977876,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
76,77,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,79,48,972914,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
77,78,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,18,73,9,966932,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
78,79,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,81,43,955166,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
79,80,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,14,70,7,951768,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
80,81,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,79,80,11,944547,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
81,82,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,86,24,943702,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
82,83,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,85,29,920891,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
83,84,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,31,78,19,917266,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
84,85,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,82,12,897499,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
85,86,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,5,84,36,892445,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
86,87,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,87,49,884699,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
87,88,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,21,88,59,873748,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
88,89,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,89,85,859668,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
89,90,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,93,28,854832,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
90,91,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,35,90,48,849646,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
91,92,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,99,32,835044,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
92,93,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,91,58,827429,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
93,94,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,94,43,826957,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
94,95,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,95,95,5,819486,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
95,96,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,98,116,814690,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
96,97,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,97,102,8,812189,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
97,98,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,92,92,10,811652,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
98,99,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,106,49,803134,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
99,100,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,97,35,802988,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
100,101,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,86,101,6,802133,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
101,102,spotify:track:4R2kfaDFhslZEMJqAFNpdd,Taylor Swift,cardigan,Taylor Swift,27,63,3,793195,4R2kfaDFhslZEMJqAFNpdd,0.9933,0.053,0.785,0.162
102,103,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,105,61,789037,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
103,104,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,104,127,9,788984,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
104,105,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,108,29,777589,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
105,106,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,6,100,22,777571,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
106,107,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,107,110,4,773400,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
107,108,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,34,96,26,767365,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
108,109,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,107,64,760345,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
109,110,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,104,93,759660,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
110,111,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,112,61,759463,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
111,112,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,112,123,13,741320,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
112,113,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,79,113,14,738921,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
113,114,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,56,103,6,738489,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
114,115,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,76,111,21,734598,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
115,116,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,6,116,56,727618,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
