,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
14,15,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,5,2,1933379,3HVWdVOQ0ZA45FuZGSfvns,0.9177,0.094,0.798,0.108
15,16,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,14,14,41,1933096,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
16,17,spotify:track:3mNmUjoDHYDYj08IaRPtg0,"Lucas Lucco, Wesley Safadão",Posto 24h (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,12,13,31,1837032,3mNmUjoDHYDYj08IaRPtg0,0.8541,0.0,0.967,0.033
17,18,spotify:track:0XEJ7eph2IWFYZc73Jm3n2,Diego & Victor Hugo,Infarto,Sony Music Entertainment,9,16,28,1780927,0XEJ7eph2IWFYZc73Jm3n2,0.9517,0.0,0.924,0.076
18,19,spotify:track:53CJANUxooaqGOtdsBTh7O,Lil Nas X,Old Town Road,Columbia,19,28,5,1777982,53CJANUxooaqGOtdsBTh7O,0.7936,0.015,0.92,0.065
19,20,spotify:track:7KdcbYcVF8LkQeQcTYOixJ,"Luan Santana, MC Kekel",Vingança - Ao Vivo,Som Livre,4,7,36,1761059,7KdcbYcVF8LkQeQcTYOixJ,0.9349,0.023,0.921,0.056
20,21,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,18,29,1748358,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
21,22,spotify:track:1OUPXna2MCgAt3VNmXJBtg,"Tropkillaz, J Balvin, Anitta, Mc Zaac",Bola Rebola,Universal Music Ltda.,1,15,13,1721096,1OUPXna2MCgAt3VNmXJBtg,-0.8164,0.041,0.934,0.025
22,23,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,17,49,1679427,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
23,24,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,19,35,1629577,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
24,25,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,25,37,6,1621327,6u7jPi22kF8CTQ3rb9DHE7,0.7936,0.015,0.92,0.065
25,26,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,31,30,1613532,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
26,27,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,26,39,1610552,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
27,28,spotify:track:2lAyctg5FocS67eksHoyIg,"Márcia Fellipe, Jerry Smith",Quem Me Dera,Universal Music Ltda.,4,21,31,1544147,2lAyctg5FocS67eksHoyIg,0.0,0.0,1.0,0.0
28,29,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,24,24,9,1539956,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
29,30,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,21,23,7,1524272,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
30,31,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,31,32,9,1507337,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
31,32,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,25,25,16,1495183,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
32,33,spotify:track:6XGhqvxCMCcBy5XiqG7SWV,Wesley Safadão,Igual Ela Só Uma,Som Livre,33,54,6,1476030,6XGhqvxCMCcBy5XiqG7SWV,0.6553,0.0,0.969,0.031
33,34,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,34,60,24,1457866,7qQV8fo97AFhrL9HPUeAsk,0.0,0.0,1.0,0.0
34,35,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,33,44,1435100,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
35,36,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,36,-1,1,1430416,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
36,37,spotify:track:7CBImG41isOs2r7lQU7CCy,"MC Kevinho, Gusttavo Lima",Salvou meu dia (Participação especial de Gusttavo Lima),WM Brazil,37,40,3,1430320,7CBImG41isOs2r7lQU7CCy,0.0,0.0,1.0,0.0
37,38,spotify:track:7FiIQXpIeLo3ITfGGpb8PB,"MC Kevin o Chris, FP do Trem Bala",Vamos pra Gaiola,ADPAR Produções,2,27,19,1425056,7FiIQXpIeLo3ITfGGpb8PB,0.5837,0.0,0.987,0.013
38,39,spotify:track:37Xnka0c1qea5wagV91UIl,Xand Avião,Casal Raiz - Ao Vivo,Som Livre,29,29,6,1389091,37Xnka0c1qea5wagV91UIl,0.4871,0.03,0.945,0.025
39,40,spotify:track:0IQCOAw9ZAI6WnXIrl481F,"Mc Livinho, Rennan da Penha",Hoje Eu Vou Parar Na Gaiola,GR6 Music,5,34,28,1354381,0IQCOAw9ZAI6WnXIrl481F,-0.5803,0.016,0.984,0.0
40,41,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,35,10,1342171,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
41,42,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,36,19,1332583,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
42,43,spotify:track:2g4W0KW5nOfD4PEllPBw8h,Júnior e Cézar,Golzinho Quadrado - Ao Vivo,Júnior e Cézar,22,22,4,1286440,2g4W0KW5nOfD4PEllPBw8h,0.0,0.0,1.0,0.0
43,44,spotify:track:1NG3zBjoV0TtKcr5znJ6n3,"Maiara & Maraisa, Zé Neto & Cristiano",Traí Sim - Ao Vivo,Som Livre,18,41,25,1273068,1NG3zBjoV0TtKcr5znJ6n3,0.0,0.0,1.0,0.0
44,45,spotify:track:5yH8pYxNckOU1cxfPsMIaz,"DENNIS, MC Kevinho",Agora é Tudo Meu,Sony Music Entertainment,3,38,24,1260951,5yH8pYxNckOU1cxfPsMIaz,0.0,0.0,1.0,0.0
45,46,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,41,44,10,1253194,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
46,47,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,46,21,1160452,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
47,48,spotify:track:2mJOngYlqgfdLMBSxPcJL3,"Jerry Smith, Wesley Safadão",Quem Tem o Dom,Start Music,15,42,17,1156069,2mJOngYlqgfdLMBSxPcJL3,-0.6667,0.053,0.906,0.041
48,49,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,47,47,13,1135775,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
49,50,spotify:track:3wB81eGupHVv9W4mF9IsHh,MC Kevinho,Facilita,WM Brazil,34,45,9,1132259,3wB81eGupHVv9W4mF9IsHh,-0.6553,0.017,0.983,0.0
50,51,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,59,37,1112951,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
51,52,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,48,52,1108165,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
52,53,spotify:track:2jxfsaODfcVQhKMZPuYK2j,Henrique & Juliano,"Quem Pegou, Pegou - Ao Vivo",Virgin Music Label And Artist Services (S&D),7,49,39,1104347,2jxfsaODfcVQhKMZPuYK2j,0.9911,0.016,0.833,0.151
53,54,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,-1,1,1101686,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
54,55,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,53,8,1100494,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
55,56,spotify:track:2SgVsDXzET5EU8VngMh9dv,MC WM,Senta braba,WM Brazil,52,52,3,1093700,2SgVsDXzET5EU8VngMh9dv,-0.7135,0.021,0.979,0.0
56,57,spotify:track:4Y9DWmJ0Pbz5QWODRG1YKr,"LUDMILLA, Jão",A boba fui eu (Participação especial de Jão) - Ao vivo,WM Brazil,57,62,3,1090924,4Y9DWmJ0Pbz5QWODRG1YKr,0.0,0.0,1.0,0.0
57,58,spotify:track:2PIWldP9oUhb9iqe3EJh1e,"Paula Fernandes, Luan Santana",Juntos,Universal Music Ltda.,58,-1,1,1069363,2PIWldP9oUhb9iqe3EJh1e,0.8402,0.0,0.964,0.036
58,59,spotify:track:6PqUdUGS4h5aGY7YyEGXr8,"Alok, Felix Jaehn, The Vamps",All The Lies,Spinnin' Records,14,56,10,1036730,6PqUdUGS4h5aGY7YyEGXr8,0.9848,0.087,0.76,0.154
59,60,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,9,55,18,1027214,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
60,61,spotify:track:2caDAj0O4uD8OlJ8bap9nz,"LUDMILLA, Anitta",Favela chegou - Ao vivo,WM Brazil,12,50,13,1024978,2caDAj0O4uD8OlJ8bap9nz,0.0,0.0,1.0,0.0
61,62,spotify:track:3NpRkAnxexTh4TklAZNjag,"Mc Don Juan, Mc Davi",Bye Bye,GR6 Music,28,51,10,1022204,3NpRkAnxexTh4TklAZNjag,0.998,0.0,0.853,0.147
62,63,spotify:track:1FIaoiLn0E5ilfE5T0P9xx,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,43,58,20,1017770,1FIaoiLn0E5ilfE5T0P9xx,0.932,0.015,0.931,0.054
63,64,spotify:track:7nJJKm0R90xM1nGlxTHTme,Matheus & Kauan,"Cerveja, Sal E Limão - Ao Vivo",Universal Music Ltda.,22,57,20,1006740,7nJJKm0R90xM1nGlxTHTme,-0.5267,0.016,0.984,0.0
64,65,spotify:track:6NgwHmEgfQVIYQBq8QcWMi,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,51,67,11,964175,6NgwHmEgfQVIYQBq8QcWMi,-0.9249,0.048,0.952,0.0
65,66,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,52,70,9,939942,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
66,67,spotify:track:704li4NOyKCQY6qNdoEW5n,Lauana Prado,Melhor Saída - Ao Vivo,Universal Music Ltda.,67,158,3,930121,704li4NOyKCQY6qNdoEW5n,-0.296,0.017,0.983,0.0
67,68,spotify:track:1ekX8JX7LF3AyxI0nyOzvB,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,52,69,23,926887,1ekX8JX7LF3AyxI0nyOzvB,0.0,0.0,1.0,0.0
68,69,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,64,34,915664,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
69,70,spotify:track:7G2XZhDNHo7SSDWSVxC0UT,"Anitta, MC Kevinho",Terremoto,WM Brazil,1,63,16,911070,7G2XZhDNHo7SSDWSVxC0UT,-0.995,0.139,0.854,0.007
70,71,spotify:track:0BzRlHCiks2DGlfsEKy54f,TIAGO IORC,Desconstrução,Universal Music Ltda.,22,39,3,908076,0BzRlHCiks2DGlfsEKy54f,-0.7783,0.037,0.963,0.0
71,72,spotify:track:4a5GPCo8oX4vvaRkciKlih,Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,Som Livre,72,122,7,906157,4a5GPCo8oX4vvaRkciKlih,0.8645,0.063,0.84,0.097
72,73,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,64,66,11,903669,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
73,74,spotify:track:2X8sssaxS5GReg6945B6RW,Wesley Safadão,Só Pra Castigar,Som Livre,4,65,36,881947,2X8sssaxS5GReg6945B6RW,0.0,0.0,1.0,0.0
74,75,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,43,72,40,879798,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
75,76,spotify:track:4SBQSroThFQ98U29IwnJ2g,Gloria Groove,Coisa Boa,SB MUSIC,33,68,19,878555,4SBQSroThFQ98U29IwnJ2g,-0.7599,0.021,0.979,0.0
76,77,spotify:track:11DkUDkBt9kaha1QRnuCMU,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,73,23,874984,11DkUDkBt9kaha1QRnuCMU,0.0,0.0,1.0,0.0
77,78,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,78,88,4,872107,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
78,79,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,39,85,33,868603,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
79,80,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,56,71,28,868545,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
80,81,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,74,35,864697,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
81,82,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,61,75,25,848335,5lYKob6hewwt3dcy5kWMfF,0.7783,0.004,0.983,0.013
82,83,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,76,50,847129,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
83,84,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,40,82,23,837297,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
84,85,spotify:track:6d9GEfxIyQiEtuG1EVBF5m,Mcs Nando and Luanzinho,Garupa 2,GR6 Music,79,79,4,835988,6d9GEfxIyQiEtuG1EVBF5m,0.0,0.0,1.0,0.0
85,86,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,80,18,833810,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
86,87,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,78,41,830569,0vT797IpZpF5o1XLCnWCUL,0.0,0.0,1.0,0.0
87,88,spotify:track:7Cpd4UGXnTrloIgZpSs46e,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,64,102,24,829030,7Cpd4UGXnTrloIgZpSs46e,0.6124,0.0,0.968,0.032
88,89,spotify:track:2dEkETSUpO8oZoCOcKT1yN,"Marcos & Belutti, Ferrugem",Tonelada de Solidão (feat. Ferrugem) - Ao Vivo,Sony Music Entertainment,38,83,15,827219,2dEkETSUpO8oZoCOcKT1yN,0.0,0.0,1.0,0.0
89,90,spotify:track:6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You,Island Records,48,61,3,826844,6LsAAHotRLMOHfCsSfYCsz,-0.8038,0.068,0.876,0.056
90,91,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,91,97,2,803830,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
91,92,spotify:track:0aUGXSCmdJz9I9kdY9e9kk,Marília Mendonça,Love À Queima Roupa - Ao Vivo,Som Livre,92,135,10,796712,0aUGXSCmdJz9I9kdY9e9kk,0.9803,0.0,0.905,0.095
92,93,spotify:track:055TcJ0BdCrW7qE8Yq5KRM,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,110,32,791563,055TcJ0BdCrW7qE8Yq5KRM,0.998,0.0,0.853,0.147
93,94,spotify:track:3Hb9kUdm4yf839Fle4RIdT,"MC L da Vinte, MC Gury",Parado no Bailão,Funk Explode,1,81,34,787414,3Hb9kUdm4yf839Fle4RIdT,-0.9868,0.204,0.725,0.071
94,95,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,86,30,784222,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
95,96,spotify:track:5M8qHiAV6b0jo3phlyhxcR,Simone & Simaria,Aperte O Play - Ao Vivo,Universal Music Ltda.,92,92,6,775394,5M8qHiAV6b0jo3phlyhxcR,0.9666,0.046,0.841,0.113
96,97,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,90,70,771446,5Vw6ZLNB6Ko7VZM6vmNIbr,0.0,0.0,1.0,0.0
97,98,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,91,19,763451,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
98,99,spotify:track:6HtVFR6WAeJRgYtleNcEE8,Lexa,Só Depois do Carnaval,Som Livre,28,84,16,749424,6HtVFR6WAeJRgYtleNcEE8,-0.6458,0.018,0.982,0.0
99,100,spotify:track:28SWsF1IQxfc9bP5yua35K,"Lexa, Gloria Groove",Provocar,Som Livre,34,96,26,731315,28SWsF1IQxfc9bP5yua35K,-0.2924,0.024,0.963,0.013
100,101,spotify:track:3Vc8vnid3noqupe9PvUKxP,"Orgânico, Lourena, Sant, Rap Box",Dizeres,Rap Box / Casa 1 Records,65,101,17,729923,3Vc8vnid3noqupe9PvUKxP,0.0,0.0,1.0,0.0
101,102,spotify:track:4MsUsFfWseB9M2plGJyuIw,"Taylor Swift, Brendon Urie, Panic! At The Disco",ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,20,77,4,728474,4MsUsFfWseB9M2plGJyuIw,0.9969,0.041,0.664,0.295
102,103,spotify:track:7sjoxUWNUlpPuMcr31nv1y,"Maycon e Vinicius, Fernando & Sorocaba",Tudo Que Eu Queria,Maycon e Vinicius,103,116,2,722562,7sjoxUWNUlpPuMcr31nv1y,0.0,0.0,1.0,0.0
103,104,spotify:track:5JZufG8AcnMvCOeFoMFExv,Gustavo Mioto,Pro Nosso Bem - Ao Vivo,Universal Music Ltda.,66,103,13,716853,5JZufG8AcnMvCOeFoMFExv,-0.8343,0.032,0.968,0.0
104,105,spotify:track:7rLegaz7zKB6EtDNzcslKE,"MC Kevin o Chris, DENNIS",Medley da Gaiola - DENNIS Remix,Sony Music Entertainment,4,98,38,715203,7rLegaz7zKB6EtDNzcslKE,-0.6458,0.012,0.988,0.0
105,106,spotify:track:4ABwmZSNZPHqH2cXPhKgfH,Zé Neto & Cristiano,Enchendo e Derramando,Som Livre,106,111,2,714627,4ABwmZSNZPHqH2cXPhKgfH,0.0,0.0,1.0,0.0
106,107,spotify:track:3IdXfXbXcbEe3LP9ClIZw8,Yasmin Santos,Pronta pra Trair,Sony Music Entertainment,42,105,13,708236,3IdXfXbXcbEe3LP9ClIZw8,0.0,0.0,1.0,0.0
107,108,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,104,104,5,706097,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
108,109,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love,"YG Entertainment, distributed through Interscope Records",29,93,7,702568,4pUCKHjJ4Ijewc37rRrvHn,0.987,0.191,0.54,0.27
109,110,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,106,27,694505,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
110,111,spotify:track:7LPR6AdkOQR9WpEixCGNCk,"Lexa, MC Lan",Sapequinha,Som Livre,12,100,38,689880,7LPR6AdkOQR9WpEixCGNCk,-0.7746,0.022,0.978,0.0
111,112,spotify:track:2mo6GXEG5IwAA8CfBViGAf,"Paula Mattos, Lucas Lucco",500 metros (Participação especial de Lucas Lucco),WM Brazil,89,89,3,687683,2mo6GXEG5IwAA8CfBViGAf,0.0,0.0,1.0,0.0
112,113,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,107,65,685959,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
113,114,spotify:track:33g4LmRrWddOvMLnynSktj,George Henrique & Rodrigo,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,Universal Music Ltda.,103,112,4,680113,33g4LmRrWddOvMLnynSktj,0.0,0.0,1.0,0.0
114,115,spotify:track:2Xr33epIjw1fbwOhrng4Pd,Yasmin Santos,Sofro Onde Eu Quiser,Sony Music Entertainment,113,113,2,671941,2Xr33epIjw1fbwOhrng4Pd,0.0,0.0,1.0,0.0
115,116,spotify:track:3M6QJpWhM9NPcBwxTRKLlH,"George Henrique & Rodrigo, Zé Neto & Cristiano",Compartilhando Mágoa,Universal Music Ltda.,43,108,15,669823,3M6QJpWhM9NPcBwxTRKLlH,0.0,0.0,1.0,0.0
116,117,spotify:track:7fMQSofTl0qS9wEPHhRf4o,"Thiago Carvalho, Eduardo Costa",Chorando à Luz de Velas,Talismã Music,117,-1,1,647492,7fMQSofTl0qS9wEPHhRf4o,-0.9998,0.013,0.981,0.006
