,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
34,35,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,32,36,13,1552567,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
35,36,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,34,28,1509093,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
36,37,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,15,29,23,1488665,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
37,38,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,37,37,18,1475384,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
38,39,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,6,30,28,1470879,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
39,40,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,36,42,39,1451790,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
40,41,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,39,75,1439724,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
41,42,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,38,23,1403636,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
42,43,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,24,24,10,1395859,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
43,44,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,45,55,1388833,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
44,45,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,47,17,1357026,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
45,46,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,43,25,1328548,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
46,47,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,40,25,1308266,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
47,48,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,48,43,1288226,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
48,49,spotify:track:127QTOFJsJQp5LbJbu3A1y,Drake,Toosie Slide,OVO,49,-1,1,1193318,127QTOFJsJQp5LbJbu3A1y,-0.4516,0.115,0.764,0.121
49,50,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,49,30,1154038,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
50,51,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,6,57,38,1140075,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
51,52,spotify:track:2Yz14TQlxNXHmnkml4TyDL,Gabi Martins,Neném - Ao Vivo,Gabi Martins,52,76,3,1132255,2Yz14TQlxNXHmnkml4TyDL,0.0,0.0,1.0,0.0
52,53,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,52,52,22,1097709,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
53,54,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,34,91,8,1071665,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
54,55,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,105,47,1059973,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
55,56,spotify:track:15Dl8e6gdR0I1IQn0M4SGi,Simone & Simaria,Amoreco,Universal Music Ltda.,13,56,8,1059585,15Dl8e6gdR0I1IQn0M4SGi,-0.6776,0.043,0.957,0.0
56,57,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,41,54,35,1051398,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
57,58,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,2,53,37,1048543,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
58,59,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,50,37,1044892,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
59,60,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,57,69,17,1025737,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
60,61,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,21,66,41,1025042,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
61,62,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,62,-1,1,1009941,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
62,63,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,19,55,16,996399,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
63,64,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,61,61,6,989726,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
64,65,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,70,55,989384,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
65,66,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,58,62,7,987231,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
66,67,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,92,24,982330,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
67,68,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,60,14,982084,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
68,69,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,66,75,17,971055,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
69,70,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,64,11,962475,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
70,71,spotify:track:3nsKjzNGp8ForQahgMo2JV,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),71,-1,1,947065,3nsKjzNGp8ForQahgMo2JV,0.9779,0.036,0.853,0.11
71,72,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,71,71,7,946730,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
72,73,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,73,11,932017,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
73,74,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,74,80,30,928842,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
74,75,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,14,85,33,925443,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
75,76,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,76,77,5,921398,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
76,77,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,49,59,14,921162,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
77,78,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,151,69,908898,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
78,79,spotify:track:4RC2nzqaQygxoVQOVv3XlT,"Leo Santana, Anitta",Contatinho - Ao Vivo,Universal Music Ltda.,6,74,31,895836,4RC2nzqaQygxoVQOVv3XlT,0.8692,0.014,0.958,0.028
79,80,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,58,157,34,895003,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
80,81,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,87,27,893980,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
81,82,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,82,42,891156,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
82,83,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,9,67,19,891078,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
83,84,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,81,31,877245,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
84,85,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,84,89,31,867708,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
85,86,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,55,79,14,862660,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
86,87,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,87,186,5,854517,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
87,88,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,77,95,3,850946,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
88,89,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,78,40,849566,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
89,90,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,77,100,20,842105,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
90,91,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,88,36,841852,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
91,92,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,83,47,839209,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
92,93,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,20,93,49,823291,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
93,94,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,94,99,2,814317,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
94,95,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,90,17,811736,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
95,96,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,49,86,9,804700,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
96,97,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,165,85,798210,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
97,98,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,115,45,792694,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
98,99,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",99,106,4,783503,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
99,100,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,80,104,20,779433,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
100,101,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,103,55,770444,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
101,102,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,16,98,14,769657,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
102,103,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,108,98,768314,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
103,104,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,176,47,761942,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
104,105,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,97,42,753039,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
105,106,spotify:track:4f3e6HRUIu5Ub2mcwu8god,NGC Daddy,Glockada,NGC Records,106,-1,1,752752,4f3e6HRUIu5Ub2mcwu8god,0.9744,0.013,0.884,0.103
106,107,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,107,112,26,748984,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
107,108,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,56,101,32,746393,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
108,109,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,109,-1,1,742521,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
109,110,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,111,32,730359,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
110,111,spotify:track:6t4GFrRJgdMijBL8qMU184,Jorge & Mateus,Tela Preta,Som Livre,111,178,3,723135,6t4GFrRJgdMijBL8qMU184,0.0,0.0,1.0,0.0
111,112,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,110,67,710013,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
112,113,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,129,75,709207,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
113,114,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,126,29,707715,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
114,115,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,118,54,706352,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
115,116,spotify:track:1DmSaQjZkuwFi57KPv20oB,Pabllo Vittar,Rajadão,Sony Music Entertainment,51,51,3,705888,1DmSaQjZkuwFi57KPv20oB,0.6808,0.023,0.934,0.043
116,117,spotify:track:7x2PPGgAptvKQI2Aw8XIY0,Jorge & Mateus,"Quase Sem Querer - Recorded At Mosh Studios, São Paulo",Som Livre,117,164,3,699406,7x2PPGgAptvKQI2Aw8XIY0,0.9996,0.063,0.837,0.1
117,118,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,109,109,8,698706,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
