,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,12,11,3269756,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
11,12,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,12,16,14,3124963,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
12,13,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,10,27,3101659,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
13,14,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,13,11,2919063,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
14,15,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,18,10,2837584,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
15,16,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,13,15,12,2791709,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
16,17,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,11,15,2643477,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
17,18,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,17,22,2628533,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
18,19,spotify:track:42P3wMiPfXQM93TYZotuPQ,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,21,18,2628322,42P3wMiPfXQM93TYZotuPQ,0.9581,0.0,0.943,0.057
19,20,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,19,10,2536512,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
20,21,spotify:track:2nZj5YymF54qhAu7RneVP6,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,21,28,8,2499474,2nZj5YymF54qhAu7RneVP6,0.0,0.0,1.0,0.0
21,22,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,22,23,19,2433054,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
22,23,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,8,20,18,2408168,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
23,24,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,22,28,2387995,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
24,25,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,57,2,2332945,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
25,26,spotify:track:1UF3sCkxXH4OE7ja83GRzj,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,26,35,9,2271785,1UF3sCkxXH4OE7ja83GRzj,0.9804,0.0,0.898,0.102
26,27,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,26,22,2264974,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
27,28,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,27,21,2263925,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
28,29,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,25,33,2257470,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
29,30,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,31,34,2226221,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
30,31,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,24,51,2204727,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
31,32,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,32,28,2144269,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
32,33,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,34,54,2128463,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
33,34,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,33,14,2086186,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
34,35,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,35,58,10,2061034,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
35,37,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,36,33,2042397,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
36,38,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,29,37,14,2022390,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
37,39,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,39,43,8,2003069,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
38,40,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,40,93,2,1988368,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
39,41,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,4,30,23,1952584,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
40,42,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,29,28,1917977,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
41,43,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,39,35,1890892,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
42,44,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,42,42,10,1880600,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
43,45,spotify:track:6F7tttrdq7aUdxXVeo0nKp,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,43,44,8,1877550,6F7tttrdq7aUdxXVeo0nKp,0.9537,0.021,0.913,0.066
44,46,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,40,55,1823200,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
45,47,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,47,50,7,1821841,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
46,48,spotify:track:1dvcRTFEQctnlcec0eyMpi,Teto,Paypal,Sony Music Entertainment,48,56,5,1818239,1dvcRTFEQctnlcec0eyMpi,-0.9908,0.162,0.753,0.085
47,49,spotify:track:27X3qzgB0Show6qfw5wNOK,"DJ Ivis, Tarcísio do Acordeon",Esquema Preferido (feat. Tarcísio do Acordeon),Sony Music Entertainment,49,127,2,1791179,27X3qzgB0Show6qfw5wNOK,-0.7622,0.022,0.978,0.0
48,50,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,45,45,9,1781718,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
49,51,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,38,59,1691119,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
50,52,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,52,53,13,1660275,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
51,53,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,28,47,36,1657938,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
52,54,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,45,49,11,1642424,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
53,55,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,48,18,1542698,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
54,56,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,52,13,1526923,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
55,57,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,41,30,1526480,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
56,58,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,54,19,1445872,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
57,59,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,55,37,1398403,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
58,60,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,65,7,1362446,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
59,61,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,61,58,1362221,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
60,62,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,60,19,1334791,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
61,63,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,59,50,1334565,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
62,64,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,62,66,13,1334260,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
63,65,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,62,28,1333419,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
64,66,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,64,46,1313276,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
65,67,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,66,70,9,1296007,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
66,68,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,67,51,1276375,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
67,69,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,68,46,1254619,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
68,70,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,25,71,8,1236066,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
69,71,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,71,100,32,1234193,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
70,72,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,73,30,1227988,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
71,73,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,75,64,1210875,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
72,74,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,72,31,1203783,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
73,75,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,8,74,34,1197735,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
74,76,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,76,59,1178660,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
75,77,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,63,63,6,1164016,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
76,78,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,78,34,1163846,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
77,79,spotify:track:1x0Uv7gDZfx6jhb4IN4DIx,Gusttavo Lima,Balada do Buteco - Ao Vivo,Sony Music Entertainment,51,51,2,1158100,1x0Uv7gDZfx6jhb4IN4DIx,0.0,0.0,1.0,0.0
78,80,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,80,88,4,1151570,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
79,81,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,32,69,14,1141611,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
80,82,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,79,79,15,1127426,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
81,83,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,80,85,7,1123964,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
82,84,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,80,19,1119013,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
83,85,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,77,64,1114369,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
84,86,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,84,84,10,1113071,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
85,87,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,87,-1,1,1094546,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
86,88,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,21,82,27,1081749,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
87,89,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,81,48,1076521,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
88,90,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,86,25,1070181,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
89,91,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,89,42,1066890,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
90,92,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,87,15,1064826,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
91,93,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,83,9,1060007,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
92,94,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,94,120,9,1044628,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
93,95,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,96,59,1018048,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
94,96,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,44,92,9,1014986,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
95,97,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,94,47,1004410,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
96,98,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,90,68,1003393,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
97,99,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,36,91,8,996329,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
98,100,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,100,112,7,989777,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
99,101,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,101,161,7,988791,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
100,102,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,14,97,24,984303,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
101,103,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,98,42,981514,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
102,104,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,14,95,25,962566,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
103,105,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,103,54,958268,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
104,106,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,73,99,20,950938,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
105,107,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,56,101,21,947403,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
106,108,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,104,111,8,924813,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
107,109,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,78,104,21,918743,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
108,110,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,108,26,918027,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
109,111,spotify:track:4WcskbAX3wImaennFI79Ll,"Mila, Petter Ferraz, Menor Nico",Amor ou o Litrão - Brega Funk,KondZilla,111,128,3,908870,4WcskbAX3wImaennFI79Ll,0.0,0.0,1.0,0.0
110,112,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,112,119,6,887164,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
111,113,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,113,124,6,883112,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
112,114,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,105,44,872664,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
113,115,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,14,106,32,866893,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
114,116,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,110,46,862805,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
115,117,spotify:track:566AZpR4FJErkhS3CmuaWu,"DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro",Set 2.0: Homenagem aos Relíquias,GREE CASSUA,86,114,12,860602,566AZpR4FJErkhS3CmuaWu,0.0,0.0,1.0,0.0
