,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:1F46LaY3gYpvL2r534FeWs,Gusttavo Lima,Respeita o Nosso Fim - Ao Vivo,Som Livre,112,112,10,747793,1F46LaY3gYpvL2r534FeWs,-0.1779,0.02,0.968,0.012
119,120,spotify:track:4HTrlT5mmxPaZZKs4JSPeI,Mc Don Juan,To Gostando Tanto de Você,GR6 Music,104,117,5,745981,4HTrlT5mmxPaZZKs4JSPeI,0.0,0.0,1.0,0.0
120,121,spotify:track:3QtOsthM0N3gRfD3dkqbl4,"DJ Zullu, Anitta, MC G15",Eu não vou embora,WM Brazil,121,136,2,714499,3QtOsthM0N3gRfD3dkqbl4,0.0,0.0,1.0,0.0
121,122,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,124,104,712525,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
122,123,spotify:track:2p8yzBihO2pDFXGPHS3Okh,Zé Neto & Cristiano,Derreter a Aliança - Ao Vivo,Som Livre,61,118,29,703129,2p8yzBihO2pDFXGPHS3Okh,-0.4215,0.033,0.951,0.015
123,124,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,121,100,702375,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
124,125,spotify:track:7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - Remastered 2011,EMI,48,111,9,698701,7tFiyTwD0nx5a1eklYtX2J,-0.9753,0.158,0.752,0.091
125,126,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,119,89,697213,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
126,127,spotify:track:4nraNqonMyfc0U3o8VeXVu,"Alok, Zeeba, iRO",Ocean,Spinnin' Records,7,127,36,696404,4nraNqonMyfc0U3o8VeXVu,0.9705,0.063,0.821,0.116
127,128,spotify:track:67B2zQQTGWplLAnOHMigke,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,105,107,3,696024,67B2zQQTGWplLAnOHMigke,0.0,0.0,1.0,0.0
128,129,spotify:track:4aC48Yffpsw01b7sBJxase,"Mc Th, MC Menininho, DJ Victor Falcão",Rabetão no Chão,MC TH OFICIAL,125,140,10,674355,4aC48Yffpsw01b7sBJxase,-0.9657,0.139,0.861,0.0
129,130,spotify:track:0rOYqGZFzJzVGcZyXrN3fO,Marília Mendonça,Estranho - Ao Vivo | Acústico,Som Livre,24,120,41,667276,0rOYqGZFzJzVGcZyXrN3fO,-0.6046,0.021,0.979,0.0
130,131,spotify:track:68uKHxQzoY6gd7YSKJf21J,"MC MM, DJ RD",Só Quer Vrau,KondZilla,1,156,34,655154,68uKHxQzoY6gd7YSKJf21J,0.0,0.0,1.0,0.0
131,132,spotify:track:1IcbQvHb9B7MikgQjfJtAl,Jefferson Moraes,Beber Com Emergência - Ao Vivo,Som Livre,81,132,51,653760,1IcbQvHb9B7MikgQjfJtAl,0.0,0.0,1.0,0.0
132,133,spotify:track:66toMgjEVAujGwyc1PEDvx,"Alok, Luan Santana",Próximo amor,WM Brazil,81,130,6,650787,66toMgjEVAujGwyc1PEDvx,0.9971,0.0,0.783,0.217
133,134,spotify:track:3bR8wBqLky6b61ROJlaBEF,ANAVITÓRIA,"Ai, Amor",Universal Music Ltda.,32,126,22,649072,3bR8wBqLky6b61ROJlaBEF,0.984,0.026,0.847,0.127
134,135,spotify:track:08qhlblL5nfKeBDTQrzi8E,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,111,131,3,645490,08qhlblL5nfKeBDTQrzi8E,0.0,0.0,1.0,0.0
135,136,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,142,68,643815,0e7ipj03S05BNilyu5bRzt,0.9917,0.056,0.828,0.117
136,137,spotify:track:7b10G3FkGf6BlqiIuAE86l,MC Levin,Vai perereca,WM Brazil,106,129,6,641324,7b10G3FkGf6BlqiIuAE86l,-0.5267,0.02,0.98,0.0
137,138,spotify:track:76L8k0PT5lGDkjqs0t7tYV,Wesley Safadão,Sortudo,Som Livre,101,137,23,639655,76L8k0PT5lGDkjqs0t7tYV,0.0,0.0,1.0,0.0
138,139,spotify:track:00zzSEe82JTtz68XlARnh7,Aldair Playboy,Amor Falso,Valmir Mendonça Promoções,1,151,36,635781,00zzSEe82JTtz68XlARnh7,0.9957,0.0,0.833,0.167
139,140,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,138,138,3,628437,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
140,141,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,109,135,13,624224,5p7ujcrUXASCNwRaWNHR1C,0.0,0.0,1.0,0.0
141,142,spotify:track:5Ufele27Idk8xPHYMh85Ra,"DENNIS, Mc Don Juan",Vou Pegar,Sony Music Entertainment,88,164,43,617377,5Ufele27Idk8xPHYMh85Ra,0.504,0.006,0.979,0.015
142,143,spotify:track:5FOCkGt7bp22nBVfQ4WSIT,Anitta,Indecente,WM Brazil,2,146,41,614194,5FOCkGt7bp22nBVfQ4WSIT,-0.4404,0.018,0.975,0.007
143,144,spotify:track:2AuQcbltEHog9kOv9Ms3W3,Gusttavo Lima,Sujeito - Ao Vivo,Som Livre,133,133,10,613003,2AuQcbltEHog9kOv9Ms3W3,-0.7303,0.025,0.975,0.0
144,145,spotify:track:7B826fTyDa3DkjnKpOgXFo,Dilsinho,12 Horas (Ao Vivo),Sony Music Entertainment,61,144,30,612815,7B826fTyDa3DkjnKpOgXFo,0.6207,0.022,0.95,0.028
145,146,spotify:track:39cmB3ZoTOLwOTq7tMNqKa,"Alok, Zeeba, Bruno Martini, Marcos Zeeba",Hear Me Now (feat. Marcos Zeeba),Spinnin' Records,1,159,106,599402,39cmB3ZoTOLwOTq7tMNqKa,0.0,0.0,1.0,0.0
146,147,spotify:track:6WkJ2OK163XXS2oARUC9JM,"Aaron Smith, Krono, Luvli",Dancin (feat. Luvli) - Krono Remix,Sony Music Entertainment,56,134,21,597280,6WkJ2OK163XXS2oARUC9JM,0.9964,0.003,0.853,0.144
147,148,spotify:track:3lInRGfft6CCsJJPZX3AXq,"Alok, Mathieu Koss",Big Jet Plane,Spinnin' Records,5,175,52,595416,3lInRGfft6CCsJJPZX3AXq,0.6124,0.046,0.887,0.068
148,149,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Sant, Tiago Mac, Lord ADL, Maria, Choice, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,77,155,59,593347,1YUWhlQjFv7MQpcbb77zTL,0.8821,0.0,0.965,0.035
149,150,spotify:track:5ac0YTpOaDX9wEYYyGCglL,Wesley Safadão,Ar-Condicionado No 15 - Ao Vivo,Som Livre,8,171,67,589384,5ac0YTpOaDX9wEYYyGCglL,-0.9598,0.087,0.913,0.0
150,151,spotify:track:1HgCJymAVcOMKUIkBYLOUF,Thiago Brava,Já convenci - Ao vivo,WM Brazil,45,148,26,588489,1HgCJymAVcOMKUIkBYLOUF,-0.9983,0.024,0.967,0.009
151,152,spotify:track:0IQhbmEHBKRkITY5ygyLWB,"MC G15, MC Bruninho",A Distância Tá Maltratando,GR6 Music,75,143,20,582869,0IQhbmEHBKRkITY5ygyLWB,-0.9496,0.057,0.943,0.0
152,153,spotify:track:6DCZcSspjsKoFjzjrWoCdn,Drake,God's Plan,Cash Money/Drake LP6,18,169,50,582018,6DCZcSspjsKoFjzjrWoCdn,0.6385,0.117,0.75,0.133
153,154,spotify:track:1rfofaqEpACxVEHIZBJe6W,"Camila Cabello, Young Thug",Havana (feat. Young Thug),Syco Music/Epic,3,165,73,577828,1rfofaqEpACxVEHIZBJe6W,-0.8493,0.056,0.889,0.055
154,155,spotify:track:0gEqZe7K7dVg7rpe77kB4L,Mc Leléto,Chacoalhando,WM Brazil,155,176,8,573667,0gEqZe7K7dVg7rpe77kB4L,0.0,0.0,1.0,0.0
155,156,spotify:track:3Ga6eKrUFf12ouh9Yw3v2D,"Anitta, J Balvin",Downtown,WM Brazil,1,162,53,573629,3Ga6eKrUFf12ouh9Yw3v2D,0.0516,0.023,0.954,0.023
156,157,spotify:track:0pqyzGaS6qpdHs3bzjVYzb,"Diego & Victor Hugo, Bruno & Marrone",Sem Contraindicação (feat. Bruno & Marrone) - Ao Vivo,Sony Music Entertainment,80,154,47,572820,0pqyzGaS6qpdHs3bzjVYzb,0.5859,0.021,0.921,0.058
157,158,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),Universal Music Ltda.,25,141,101,570920,2vRBYKWOyHtFMtiK60qRz7,0.0,0.0,1.0,0.0
158,159,spotify:track:3eWHUE5D5R19q7BvOX7NSJ,Ferrugem,Sinto sua falta - Ao vivo,WM Brazil,113,147,26,570776,3eWHUE5D5R19q7BvOX7NSJ,-0.8457,0.024,0.965,0.011
159,160,spotify:track:6YNCE5qtrTa7YcnAOAEsDQ,Lulu Santos,Apenas Mais uma de Amor,Ariola,111,149,38,568271,6YNCE5qtrTa7YcnAOAEsDQ,0.6124,0.0,0.978,0.022
160,161,spotify:track:0g5Bqcm6EcbcUXkiCnHxzk,Matuê,Anos Luz,Matuê,67,152,25,566289,0g5Bqcm6EcbcUXkiCnHxzk,-0.4871,0.019,0.969,0.013
161,162,spotify:track:7rvW49PvaFKGyfeoxay9Go,MC Kevin o Chris,Eu Vou pro Baile da Gaiola,ADpar,124,177,14,566024,7rvW49PvaFKGyfeoxay9Go,-0.4724,0.026,0.974,0.0
162,163,spotify:track:5qLTGDTTIHxxIU835qJWfT,Natiruts,Quero Ser Feliz Também - Ao Vivo,Sony Music Entertainment,143,183,24,563476,5qLTGDTTIHxxIU835qJWfT,0.0,0.0,1.0,0.0
163,164,spotify:track:1umg63iFtVHFgkapPsKjId,"UM44K, Luan Otten",Tudo que sonhamos,WM Brazil,164,-1,1,560539,1umg63iFtVHFgkapPsKjId,0.9517,0.0,0.917,0.083
164,165,spotify:track:116H0KvKr2Zl4RPuVBruDO,"Bad Bunny, Drake",MIA (feat. Drake),OVO Sound/Warner Records,94,178,12,553033,116H0KvKr2Zl4RPuVBruDO,0.7473,0.079,0.812,0.109
165,166,spotify:track:5WxtmHAcrDbghHVGupu18h,"Vintage Culture, Adam K, MKLA",Save Me (feat. MKLA),Spinnin' Records,125,125,2,552175,5WxtmHAcrDbghHVGupu18h,0.9652,0.124,0.706,0.17
166,167,spotify:track:0dGqIEsFN3KakdPCMkgjre,"Thiago Brava, Jorge",Dona Maria,MM Music,8,172,56,549290,0dGqIEsFN3KakdPCMkgjre,-0.8807,0.045,0.955,0.0
167,168,spotify:track:44a8Iiss69nVepEPdjuRck,Bruninho & Davi,Amor Provisório - Ao Vivo,Dudu Borges Promoções Artísticas Ltda. ME,116,163,13,548074,44a8Iiss69nVepEPdjuRck,0.9971,0.0,0.812,0.188
168,169,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak",Poesia Acústica #2: Sobre Nós,PineappleStorm,91,179,50,546411,6HaTYIUKd8SzdvGOfutBRD,0.0,0.0,1.0,0.0
169,170,spotify:track:5zhnwbZWsbfJFNcrdO3LYB,Anitta,Não perco meu tempo,WM Brazil,16,150,8,545809,5zhnwbZWsbfJFNcrdO3LYB,0.0,0.0,1.0,0.0
170,171,spotify:track:5sjvZiR2SjOGJimYmHXfzd,"DENNIS, Bruno Martini, Vitin",Sou Teu Fã,Sony Music Entertainment,171,196,2,542688,5sjvZiR2SjOGJimYmHXfzd,0.0,0.0,1.0,0.0
171,172,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,172,-1,1,542159,6MWtB6iiXyIwun0YzU6DFP,0.9973,0.061,0.716,0.223
172,173,spotify:track:574kOxVgCcy70oq623rvPE,"Vintage Culture, Adam K",Pour Over,Spinnin' Records,48,168,24,541501,574kOxVgCcy70oq623rvPE,0.6833,0.094,0.805,0.101
173,174,spotify:track:1XCKlzIqaehohdUTihetGN,Turma do Pagode,Cobertor de Orelha - Ao Vivo,Sony Music Entertainment,82,174,58,540315,1XCKlzIqaehohdUTihetGN,0.4215,0.018,0.949,0.033
174,175,spotify:track:4RREQkD5lRqgDvhsQ643i7,Cleber & Cauan,Tbt - Ao Vivo,Som Livre,133,158,24,539828,4RREQkD5lRqgDvhsQ643i7,0.0,0.0,1.0,0.0
175,176,spotify:track:1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,157,88,539483,1zB4vmk8tFRmM9UULNzbLB,0.753,0.037,0.909,0.053
176,177,spotify:track:2QkXuBmYljpYwgcyqbA1C2,Skank,Algo Parecido,Sony Music Entertainment,82,160,18,534540,2QkXuBmYljpYwgcyqbA1C2,0.0,0.0,1.0,0.0
177,178,spotify:track:7uTv9wHkOPh5P9HFmkOE28,Pabllo Vittar,Problema Seu,Sony Music Entertainment,19,170,21,533384,7uTv9wHkOPh5P9HFmkOE28,0.9733,0.0,0.913,0.087
178,179,spotify:track:4hpcc2wq84pilUgDbIPkDN,UM44K,Nossa música,WM Brazil,125,167,31,532387,4hpcc2wq84pilUgDbIPkDN,-0.8299,0.051,0.949,0.0
179,180,spotify:track:05KtnDxY4V7aMeHxwumTkY,MC Menor Mr,Coração Bandido,KondZilla,103,-1,16,528880,05KtnDxY4V7aMeHxwumTkY,0.9325,0.017,0.916,0.067
180,181,spotify:track:1yzBGun3xDY7WpHOIP9nNp,"Alok, Bruno Martini, Zeeba",Never Let Me Go,Universal Music Ltda.,5,189,80,522510,1yzBGun3xDY7WpHOIP9nNp,0.5574,0.025,0.938,0.037
181,182,spotify:track:6sCfaHWF2ctJKLBsQg8a1v,"Solange Almeida, Gusttavo Lima",Sinceramente (feat. Gusttavo Lima) - Ao Vivo,Sol Produção e Administração Artística ltda.,132,186,12,520762,6sCfaHWF2ctJKLBsQg8a1v,0.9943,0.0,0.812,0.188
182,183,spotify:track:1uvU55DdRfLleIxWF8dWxA,"João Neto & Frederico, Leo Santana",Meio Seu,Som Livre,145,145,3,519972,1uvU55DdRfLleIxWF8dWxA,-0.9839,0.06,0.94,0.0
183,184,spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Sony Music UK,33,-1,36,517058,7ef4DlsgrMEH11cDZd32M6,0.998,0.052,0.778,0.17
184,185,spotify:track:4r0K5FOCCyuAEb6BsR2ziw,"MC Bruninho, Vitinho Ferrari, Dj DG, Batidão Stronda",Sou Favela,GR6 Music,135,191,13,516001,4r0K5FOCCyuAEb6BsR2ziw,-0.5267,0.012,0.988,0.0
185,186,spotify:track:27rdGxbavYJeBphck5MZAF,"Mark Ronson, Miley Cyrus",Nothing Breaks Like a Heart (feat. Miley Cyrus),Columbia,38,161,5,512434,27rdGxbavYJeBphck5MZAF,0.982,0.054,0.793,0.153
186,187,spotify:track:1n36knZX4bQ6FvcNEISVe9,"Wesley Safadão, Aldair Playboy, MC Kevinho",Amor Falso,Som Livre,37,-1,21,509004,1n36knZX4bQ6FvcNEISVe9,0.9957,0.0,0.833,0.167
187,188,spotify:track:6sAwJPgaSQ9Q4XGnbx1gZb,"Maluma, Becky G, Anitta",Mala Mía - Remix,Sony Music Latin,139,139,2,504016,6sAwJPgaSQ9Q4XGnbx1gZb,-0.4767,0.04,0.933,0.027
188,189,spotify:track:2caWIcrS6CLQDB5WglieeA,Jerry Smith,Menina Braba,Universal Music Ltda.,77,-1,33,503857,2caWIcrS6CLQDB5WglieeA,-0.9993,0.32,0.68,0.0
189,190,spotify:track:4Tbzfb4LmjxctKOTPfgWGV,Jerry Smith,Vou Falar Pra Tu,Start Music,46,-1,9,502126,4Tbzfb4LmjxctKOTPfgWGV,0.0,0.0,1.0,0.0
190,191,spotify:track:2dEkETSUpO8oZoCOcKT1yN,"Marcos & Belutti, Ferrugem",Tonelada de Solidão (feat. Ferrugem) - Ao Vivo,Sony Music Entertainment,166,184,6,502074,2dEkETSUpO8oZoCOcKT1yN,0.0,0.0,1.0,0.0
191,192,spotify:track:3g0KPXd30xVTmZEVf9P4FX,"Hungria Hip Hop, Mojjo",Chovendo Inimigo,Hungria Hip Hop,53,153,5,500853,3g0KPXd30xVTmZEVf9P4FX,-0.4486,0.044,0.924,0.033
192,193,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,121,-1,8,498337,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
193,194,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,Dua Lipa,New Rules,Warner Records,2,192,78,496512,2xJCMIJfcNYDc5iR0sAm2O,0.0,0.0,1.0,0.0
194,195,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,143,180,19,495857,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
195,196,spotify:track:0KkZFQSvZrTL1zU3cX8Z7e,Thiaguinho,Ponto Fraco - Ao Vivo,Som Livre,172,-1,16,493624,0KkZFQSvZrTL1zU3cX8Z7e,0.0,0.0,1.0,0.0
196,197,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,Drake,In My Feelings,Cash Money/Drake LP6,5,195,27,492273,2G7V7zsVDxg1yRsu7Ew9RJ,0.0,0.0,1.0,0.0
197,198,spotify:track:6TLHo63Z3wqHkW6adVeEwZ,"Recayd Mob, Derek, Dfideliz, Jé Santiago",Plaqtudum,Recayd Mob,130,194,14,489897,6TLHo63Z3wqHkW6adVeEwZ,-0.9914,0.083,0.913,0.004
198,199,spotify:track:7oe0Ix6qnvqZhK0zDzOPie,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,173,-1,2,488537,7oe0Ix6qnvqZhK0zDzOPie,0.932,0.015,0.931,0.054
199,200,spotify:track:4muZ1PUxmss4cVmYnpLrvs,Dilsinho,Refém,Sony Music Entertainment,152,197,28,486766,4muZ1PUxmss4cVmYnpLrvs,0.0,0.0,1.0,0.0
