,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
28,29,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,26,5,1713254,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
29,30,spotify:track:0PaAB17axL9hn88mHiw8g0,"Humberto & Ronaldo, Jerry Smith",Não Fala Não pra Mim,Humberto e Ronaldo,5,24,32,1711844,0PaAB17axL9hn88mHiw8g0,0.9794,0.0,0.928,0.072
30,31,spotify:track:4xc6RrWzEOdprPqYn9Cyen,"DENNIS, MC G15",Só Você,Sony Music Entertainment,2,29,29,1711243,4xc6RrWzEOdprPqYn9Cyen,0.0,0.0,1.0,0.0
31,32,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,32,45,27,1710695,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
32,33,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,30,20,1678206,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
33,34,spotify:track:1IJH7QjV5V99eJBtKXqGXE,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo,Som Livre,1,28,39,1670617,1IJH7QjV5V99eJBtKXqGXE,-0.5267,0.015,0.985,0.0
34,35,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,33,33,15,1657407,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
35,36,spotify:track:2PMLdLt5QeOuOgxfAvx1in,"Luan Santana, Jorge & Mateus",Sofazinho - Ao Vivo,Som Livre,6,31,22,1606124,2PMLdLt5QeOuOgxfAvx1in,0.9662,0.034,0.886,0.08
36,37,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,34,38,1564791,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
37,38,spotify:track:2dmGj5Nf01FcR6N4HPzAbL,Yasmin Santos,Saudade Nível Hard,Sony Music Entertainment,7,32,27,1550760,2dmGj5Nf01FcR6N4HPzAbL,-0.6369,0.046,0.954,0.0
38,39,spotify:track:4HTrlT5mmxPaZZKs4JSPeI,Mc Don Juan,To Gostando Tanto de Você,GR6 Music,37,37,11,1532740,4HTrlT5mmxPaZZKs4JSPeI,0.0,0.0,1.0,0.0
39,40,spotify:track:51HrDv54pSe1IqynORNXBd,"MC Kevinho, MC Kekel",O Bebê,KondZilla,2,36,23,1491070,51HrDv54pSe1IqynORNXBd,0.8284,0.016,0.95,0.034
40,41,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,39,36,1487883,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
41,42,spotify:track:1KFN3kB4hc6r7ILpifFsqf,Anitta,Veneno,WM Brazil,1,35,14,1486553,1KFN3kB4hc6r7ILpifFsqf,-0.8402,0.033,0.967,0.0
42,43,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,26,42,20,1486552,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
43,44,spotify:track:6zdrUt0j8guhZfcSF6X2Sb,"POCAH, MC Mirella",Quer mais?,WM Brazil,34,38,14,1459240,6zdrUt0j8guhZfcSF6X2Sb,0.846,0.0,0.974,0.026
44,45,spotify:track:2hloaUoRonYssMuqLCBLTX,Ariana Grande,bloodline,Republic Records,45,-1,1,1410212,2hloaUoRonYssMuqLCBLTX,0.9983,0.135,0.595,0.271
45,46,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,43,51,1242373,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
46,47,spotify:track:36UiRg8wGUOFC3E0gdyvFA,"Vitor Kley, Bruno Martini",Morena,Midas Music,46,46,25,1236073,36UiRg8wGUOFC3E0gdyvFA,0.6966,0.031,0.921,0.048
47,48,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,40,40,9,1231292,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
48,49,spotify:track:2odzriVVZBwYOiYJEj30tm,"Clau, Cortesia Da Casa, Haikaiss",Pouca Pausa,Universal Music Ltda.,8,44,35,1209460,2odzriVVZBwYOiYJEj30tm,0.9999,0.122,0.736,0.142
49,50,spotify:track:4SPu0Ql902hTVXkBoNIYtq,Ariana Grande,NASA,Republic Records,50,-1,1,1206623,4SPu0Ql902hTVXkBoNIYtq,0.9708,0.042,0.865,0.093
50,51,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,45,53,26,1193072,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
51,52,spotify:track:1TEL6MlSSVLSdhOSddidlJ,Ariana Grande,needy,Republic Records,52,-1,1,1148105,1TEL6MlSSVLSdhOSddidlJ,0.9782,0.198,0.581,0.221
52,53,spotify:track:3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,Bebida Na Ferida - Ao Vivo,Som Livre,25,49,39,1140583,3HEb6Y5dv8PgD6JgsIQNac,-0.296,0.011,0.989,0.0
53,54,spotify:track:7EQpvVujgytLVY8vKiDHAg,Ariana Grande,bad idea,Republic Records,54,-1,1,1125448,7EQpvVujgytLVY8vKiDHAg,-0.9914,0.248,0.562,0.19
54,55,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,57,27,1110273,0vT797IpZpF5o1XLCnWCUL,0.0,0.0,1.0,0.0
55,56,spotify:track:2BF6mQdYAkLmeRQmX7YyPy,"Baco Exu do Blues, 1LUM3",Me Desculpa Jay Z,999,27,54,12,1102765,2BF6mQdYAkLmeRQmX7YyPy,0.25,0.012,0.973,0.015
56,57,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,47,16,1095723,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
57,58,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,58,61,4,1088489,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
58,59,spotify:track:67B2zQQTGWplLAnOHMigke,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,48,9,1076717,67B2zQQTGWplLAnOHMigke,0.0,0.0,1.0,0.0
59,60,spotify:track:2PADJK4rhdklqFLQFa5oMX,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Universal Music Ltda.,15,56,60,1058979,2PADJK4rhdklqFLQFa5oMX,0.128,0.0,0.992,0.008
60,61,spotify:track:0NvJLuAz5qjO6FRegFcjGN,Matheus & Kauan,"Cerveja, Sal E Limão",Universal Music Ltda.,58,58,6,1051360,0NvJLuAz5qjO6FRegFcjGN,-0.5267,0.016,0.984,0.0
61,62,spotify:track:4fMjqKYYsvtT6Fvca8lGFl,Turma do Pagode,Sua Mãe Vai Me Amar,Turma do Pagode Produções Artísticas ltda.,42,60,31,1045977,4fMjqKYYsvtT6Fvca8lGFl,0.0,0.0,1.0,0.0
62,63,spotify:track:4Da1U4No5kamKMoJ82RGan,Whadi Gama,Piscininha Amor,Sony Music Entertainment,63,72,4,1042403,4Da1U4No5kamKMoJ82RGan,0.9994,0.0,0.63,0.37
63,64,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,52,21,1036324,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
64,65,spotify:track:3wFLWP0FcIqHK1wb1CPthQ,Ariana Grande,fake smile,Republic Records,65,-1,1,1033766,3wFLWP0FcIqHK1wb1CPthQ,0.9791,0.214,0.518,0.268
65,66,spotify:track:28SWsF1IQxfc9bP5yua35K,"Lexa, Gloria Groove",Provocar,Som Livre,55,55,12,1022896,28SWsF1IQxfc9bP5yua35K,-0.2924,0.024,0.963,0.013
66,67,spotify:track:2Ab1wPTEqulaCGoBak1gUo,"Matheus & Kauan, Anitta",Ao Vivo E A Cores,Universal Music Ltda.,1,59,40,1005768,2Ab1wPTEqulaCGoBak1gUo,0.8604,0.027,0.921,0.052
67,68,spotify:track:4CdMz076UN8RyeWGQCdqFZ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,69,23,999379,4CdMz076UN8RyeWGQCdqFZ,0.0,0.0,1.0,0.0
68,69,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,62,56,978258,5Vw6ZLNB6Ko7VZM6vmNIbr,0.0,0.0,1.0,0.0
69,70,spotify:track:6FWMkcaZyKS8I60zR6ro7h,MC Kevin o Chris,Dentro do Carro,ADpar,46,63,18,963712,6FWMkcaZyKS8I60zR6ro7h,0.0,0.0,1.0,0.0
70,71,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,61,68,11,949916,5lYKob6hewwt3dcy5kWMfF,0.7783,0.004,0.983,0.013
71,72,spotify:track:5sKnnEybrfzmShFEuvCoBN,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,71,71,15,947153,5sKnnEybrfzmShFEuvCoBN,0.0,0.0,1.0,0.0
72,73,spotify:track:1fyhyOy6iS9E2NckAzjmTo,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,Som Livre,6,67,39,946397,1fyhyOy6iS9E2NckAzjmTo,-0.6553,0.02,0.98,0.0
73,74,spotify:track:4SBQSroThFQ98U29IwnJ2g,Gloria Groove,Coisa Boa,SB MUSIC,54,86,5,941807,4SBQSroThFQ98U29IwnJ2g,-0.7599,0.021,0.979,0.0
74,75,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,36,70,28,940212,0E9ZjEAyAwOXZ7wJC0PD33,0.9081,0.066,0.854,0.079
75,76,spotify:track:39LmTF9RgyakzSYX8txrow,Ariana Grande,imagine,Republic Records,76,-1,3,940091,39LmTF9RgyakzSYX8txrow,0.9959,0.017,0.778,0.205
76,77,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend,Darkroom/Interscope Records,51,51,2,934475,4NzMOnvSJVNKF7nw5NkXIP,0.9856,0.042,0.832,0.127
77,78,spotify:track:6HtVFR6WAeJRgYtleNcEE8,Lexa,Só Depois do Carnaval,Som Livre,65,65,2,932959,6HtVFR6WAeJRgYtleNcEE8,-0.6458,0.018,0.982,0.0
78,79,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,79,157,2,927376,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
79,80,spotify:track:5rRi4RW8F99U24EAS2Cdte,LUDMILLA,Vem amor,WM Brazil,80,-1,1,926036,5rRi4RW8F99U24EAS2Cdte,0.9988,0.033,0.681,0.286
80,81,spotify:track:5Yzb3sVRYO4kqHhy0iVs1K,"LUDMILLA, Felipe Araújo",Clichê (Participação especial de Felipe Araújo),WM Brazil,61,73,10,919834,5Yzb3sVRYO4kqHhy0iVs1K,0.0,0.0,1.0,0.0
81,82,spotify:track:2JVbZEpewmqNlSzmXJTx2E,"Alok, Ina Wroldsen",Favela,Syco Music UK,4,66,26,901778,2JVbZEpewmqNlSzmXJTx2E,0.887,0.043,0.88,0.077
82,83,spotify:track:2oezDpHysEKUuXSAuanT4M,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,77,80,10,888110,2oezDpHysEKUuXSAuanT4M,0.6124,0.0,0.968,0.032
83,84,spotify:track:5bQ1HaDRZpOjq2etsPfu3O,"UM44K, Luan Otten",Grupo bom,WM Brazil,52,74,9,857636,5bQ1HaDRZpOjq2etsPfu3O,-0.7622,0.02,0.98,0.0
84,85,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,39,82,19,854172,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
85,86,spotify:track:0lCmp1Mws7I9K4a0OAgces,Mano Walter,Juramento do Dedinho,Som Livre,51,76,41,850072,0lCmp1Mws7I9K4a0OAgces,0.9697,0.0,0.929,0.071
86,87,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,78,20,839503,4w8niZpiMy6qz1mntFA5uM,0.9875,0.061,0.83,0.109
87,88,spotify:track:4lvGHfDuzfv9uDTHMrRMiH,Vitor Kley,O Sol,Midas Music,9,79,49,836586,4lvGHfDuzfv9uDTHMrRMiH,0.0,0.0,1.0,0.0
88,89,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,67,75,14,833642,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
89,90,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,77,5,832908,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
90,91,spotify:track:1ELXy0IfF2iKYwnsUqbYIQ,"Enzo Rabelo, Zé Felipe",Tijolinho por Tijolinho,Worldshow,65,81,18,823650,1ELXy0IfF2iKYwnsUqbYIQ,0.9884,0.01,0.857,0.132
91,92,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,36,83,37,810700,7fa9MBXhVfQ8P8Df9OEbD8,0.973,0.083,0.806,0.112
92,93,spotify:track:37erXXnh4mlWE7mdO6EYOp,Marília Mendonça,Ausência - Ao Vivo | Acústico,Som Livre,38,90,48,807151,37erXXnh4mlWE7mdO6EYOp,-0.7783,0.035,0.965,0.0
93,94,spotify:track:0bQWrpOuFcxQlBMiZkfkB2,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,93,18,800142,0bQWrpOuFcxQlBMiZkfkB2,0.998,0.0,0.853,0.147
94,95,spotify:track:3QkKCTSHnJlUag0GG9F1cN,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),XE Pop Produções Artísticas ltda-ME,69,84,13,797432,3QkKCTSHnJlUag0GG9F1cN,0.0,0.0,1.0,0.0
95,96,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,96,96,7,771414,6MWtB6iiXyIwun0YzU6DFP,0.9973,0.061,0.716,0.223
96,97,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,97,97,19,765570,5p7ujcrUXASCNwRaWNHR1C,0.0,0.0,1.0,0.0
97,98,spotify:track:4lD7gHKF1e8Y9stQuVezZB,Ariana Grande,ghostin,Republic Records,98,-1,1,757351,4lD7gHKF1e8Y9stQuVezZB,0.955,0.129,0.72,0.151
98,99,spotify:track:5vbUG4Vo536Lyy6dwdY6Kg,"Marcos & Belutti, Matheus & Kauan",Siga a Seta (feat. Matheus & Kauan) - Ao Vivo,Marcos & Belutti Produções Artísticas ltda. ME,21,88,27,753614,5vbUG4Vo536Lyy6dwdY6Kg,0.8126,0.024,0.933,0.043
99,100,spotify:track:0RBOFW5424gCCCZrgECbt6,"Wesley Safadão, Anitta",Romance Com Safadeza,Som Livre,4,85,44,752560,0RBOFW5424gCCCZrgECbt6,0.977,0.0,0.937,0.063
100,101,spotify:track:3xRicZvi4SnqWUpgfmB3Uy,Lucas Lucco,Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo,Sony Music Entertainment,88,98,16,750460,3xRicZvi4SnqWUpgfmB3Uy,0.7998,0.013,0.937,0.05
101,102,spotify:track:4T652DlATVHe0jdLKaN3Bw,Ariana Grande,in my head,Republic Records,102,-1,1,743309,4T652DlATVHe0jdLKaN3Bw,0.9938,0.074,0.772,0.155
102,103,spotify:track:7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - Remastered 2011,EMI,48,112,15,735651,7tFiyTwD0nx5a1eklYtX2J,-0.9753,0.158,0.752,0.091
103,104,spotify:track:2U94QDSo9N4e1iXrjo7KAB,Jorge & Mateus,Terra Sem CEP - Ao Vivo,Som Livre,30,92,51,735580,2U94QDSo9N4e1iXrjo7KAB,0.0,0.0,1.0,0.0
104,105,spotify:track:3QtOsthM0N3gRfD3dkqbl4,"DJ Zullu, Anitta, MC G15",Eu não vou embora,WM Brazil,91,91,8,718159,3QtOsthM0N3gRfD3dkqbl4,0.0,0.0,1.0,0.0
105,106,spotify:track:4uD7ypL7pDmOiMiVX6TCCa,Mc IG,3 Dias Virado,GR6 Music,35,99,52,715209,4uD7ypL7pDmOiMiVX6TCCa,-0.7783,0.033,0.967,0.0
106,107,spotify:track:3MJHSt27qd1umxmtt4IVmu,UM44K,Nossa música,WM Brazil,82,101,37,713744,3MJHSt27qd1umxmtt4IVmu,-0.8299,0.051,0.949,0.0
107,108,spotify:track:5bp0iH4hXKrvwxi64oDGon,"Maiara & Maraisa, Jorge & Mateus",Bebo Litro - Ao Vivo,Som Livre,64,64,5,712561,5bp0iH4hXKrvwxi64oDGon,0.0,0.0,1.0,0.0
108,109,spotify:track:27356GVuMPFWiJSZCragoM,Ariana Grande,make up,Republic Records,109,-1,1,710514,27356GVuMPFWiJSZCragoM,0.9743,0.118,0.709,0.173
109,110,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,74,100,10,706070,7qQV8fo97AFhrL9HPUeAsk,0.0,0.0,1.0,0.0
110,111,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,104,95,705860,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
111,112,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,133,110,702345,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
112,113,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,60,107,5,701103,6Qs4SXO9dwPj5GKvVOv8Ki,0.9997,0.038,0.873,0.089
113,114,spotify:track:4cnNrOojGyU6J3OXqVTPIg,"Mc Kevin, Mc Davi",Pra Inveja É Tchau,GR6 Music,21,105,33,696529,4cnNrOojGyU6J3OXqVTPIg,0.0,0.0,1.0,0.0
114,115,spotify:track:220QqE38Qrmyrtyd5xqB8i,Pabllo Vittar,Seu Crime,Sony Music Entertainment,24,89,6,695170,220QqE38Qrmyrtyd5xqB8i,-0.9818,0.145,0.855,0.0
115,116,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,110,45,694918,5KNi9XFap48ry4puG7rvqv,0.9702,0.004,0.959,0.037
116,117,spotify:track:3M6QJpWhM9NPcBwxTRKLlH,"George Henrique & Rodrigo, Zé Neto & Cristiano",Compartilhando Mágoa,Universal Music Ltda.,117,-1,1,691484,3M6QJpWhM9NPcBwxTRKLlH,0.0,0.0,1.0,0.0
117,118,spotify:track:5TUYLsiIi3tuvR2fCJjZUy,Jerry Smith,Kikadinha,Start Music,15,102,24,691126,5TUYLsiIi3tuvR2fCJjZUy,-0.3987,0.019,0.981,0.0
118,119,spotify:track:3Exj9ecmWalLPR6wHSxDFf,Zé Neto & Cristiano,Whisky e Gelo - Acústico,Som Livre,40,103,5,687201,3Exj9ecmWalLPR6wHSxDFf,0.0,0.0,1.0,0.0
119,120,spotify:track:4oH03lpFiysmcWex1AyddD,"Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod",Me Negaram Amor,YALLA,116,116,25,684811,4oH03lpFiysmcWex1AyddD,0.989,0.031,0.87,0.099
