,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
116,117,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,117,24,822641,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
117,118,spotify:track:1dHfCJMj1eJMFcKF7VzqR5,Os Barões Da Pisadinha,Fala Comigo Bebê - Ao Vivo,Sony Music Entertainment,118,-1,1,821236,1dHfCJMj1eJMFcKF7VzqR5,0.7303,0.021,0.939,0.04
118,119,spotify:track:7N3BrHFlnZbOs8lPGPg1gg,"Dj Guuga, MC Luuh",Ta Apaixonado Babaca,Resumo Produtora,119,166,2,820560,7N3BrHFlnZbOs8lPGPg1gg,0.0,0.0,1.0,0.0
119,120,spotify:track:5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,75,141,5,819520,5u1n1kITHCxxp8twBcZxWy,0.9925,0.101,0.75,0.15
120,121,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,104,34,811308,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
121,122,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,58,73,10,802739,2CBpRE0A922XhWLSI8AT9O,0.0,0.0,1.0,0.0
122,123,spotify:track:3XG1frltSxibGuYLPucxl8,Felipe Araújo,Reincidente,Universal Music Ltda.,104,124,14,799118,3XG1frltSxibGuYLPucxl8,0.0,0.0,1.0,0.0
123,124,spotify:track:2XymTaHTrQWDEuSyhfZvqF,Matuê,Antes,Sony Music Entertainment,12,106,6,789246,2XymTaHTrQWDEuSyhfZvqF,-0.3736,0.025,0.959,0.016
124,125,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,125,155,19,784955,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
125,126,spotify:track:0C1cJj3ZNCS75sojrcMhZV,"MC Ryan SP, Mc Kevin, Mc IG, MC Rick, Mc Brisola, Mc Davi, Dfideliz, Mc Dricka, Mc Vk, Mc Brinquedo, MC Paulin da Capital",Revoada do Tubarão,GR6 Music,126,153,3,782961,0C1cJj3ZNCS75sojrcMhZV,-0.9796,0.024,0.973,0.003
126,127,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,130,45,782664,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
127,128,spotify:track:6TL6UYmqRVC5PuVQb0R1h5,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,115,39,781932,6TL6UYmqRVC5PuVQb0R1h5,0.9776,0.0,0.936,0.064
128,129,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,111,38,781641,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
129,130,spotify:track:4y4spB9m0Q6026KfkAvy9Q,"Justin Bieber, benny blanco",Lonely (with benny blanco),Friends Keep Secrets/Def Jam Recordings/Interscope Records,130,-1,1,778915,4y4spB9m0Q6026KfkAvy9Q,0.9112,0.067,0.841,0.091
130,131,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,46,113,3,777854,4Ws314Ylb27BVsvlZOy30C,0.9143,0.088,0.805,0.108
131,132,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,132,-1,2,777260,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
132,133,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,123,95,773364,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
133,134,spotify:track:7tswnwncDD0zJ1JpFf13Gl,Ventura,Rave Balança E Bafora,Ventura,134,172,6,751380,7tswnwncDD0zJ1JpFf13Gl,0.0,0.0,1.0,0.0
134,135,spotify:track:50YsV2XFugoMrqJK9Ttdly,MC Teteu,Rave Na Praia,GR6 Music,135,142,10,746639,50YsV2XFugoMrqJK9Ttdly,-0.6776,0.012,0.988,0.0
135,136,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,27,125,67,743242,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
136,137,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,69,135,18,739571,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
137,138,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,139,22,738962,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
138,139,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,121,53,738252,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
139,140,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,109,58,738034,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
140,141,spotify:track:6AGOKlMZWLCaEJGnaROtF9,Ritt Momney,Put Your Records On,Columbia,141,161,4,733655,6AGOKlMZWLCaEJGnaROtF9,0.9934,0.042,0.78,0.178
141,142,spotify:track:2DQ09MyIaXu5F1ly4MEvDM,MC Marks,Céu de pipa,WM Brazil,109,129,11,732307,2DQ09MyIaXu5F1ly4MEvDM,0.9865,0.004,0.907,0.089
142,143,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,140,124,732156,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
143,144,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,138,70,729526,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
144,145,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,15,146,30,724672,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
145,146,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,18,134,32,721766,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
146,147,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,62,150,48,714577,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
147,148,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,143,118,713618,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
148,149,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,97,144,18,709440,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
149,150,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,92,157,15,708759,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
150,151,spotify:track:09KUam5nfzNEXSSV9zWiT9,Os Barões Da Pisadinha,O Matuto Se Apaixonou,Sony Music Entertainment,118,118,10,705922,09KUam5nfzNEXSSV9zWiT9,0.0,0.0,1.0,0.0
151,152,spotify:track:36P6ptTyxOggYgR2aoZiAl,"Diego & Victor Hugo, Raí Saia Rodada",Pisadinha - Ao Vivo,Sony Music Entertainment,127,127,15,701353,36P6ptTyxOggYgR2aoZiAl,0.0,0.007,0.985,0.007
152,153,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,95,159,70,698597,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
153,154,spotify:track:1yoMvmasuxZfqHEipJhRbp,Maluma,Hawái,Sony Music Latin,129,147,8,697986,1yoMvmasuxZfqHEipJhRbp,-0.9509,0.08,0.9,0.02
154,155,spotify:track:27ycaQnQAxaPiyeg3nr2aB,Miley Cyrus,Midnight Sky,RCA Records Label,53,168,10,697964,27ycaQnQAxaPiyeg3nr2aB,0.9984,0.074,0.697,0.229
155,156,spotify:track:0bV0LtjtZH76gD0ujPYS3n,Matuê,Gorilla Roxo,Sony Music Entertainment,18,137,6,696524,0bV0LtjtZH76gD0ujPYS3n,0.5267,0.0,0.989,0.011
156,157,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,6,119,48,693055,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
157,158,spotify:track:4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Heather,Republic Records,114,162,10,688027,4xqrdfXkTW4T0RauPLv3WA,0.9945,0.092,0.641,0.267
158,159,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,73,158,39,687266,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
159,160,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,149,70,680731,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
160,161,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,169,57,677226,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
161,162,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,151,56,676686,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
162,163,spotify:track:1neg4NArvpVL7AOWIBja6q,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA,Sony Music Entertainment,10,136,38,674336,1neg4NArvpVL7AOWIBja6q,-0.5803,0.018,0.982,0.0
163,164,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,160,108,665214,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
164,165,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,63,175,45,663076,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
165,166,spotify:track:4i1U2ZQJdVCAczbiwsXf3H,"Mc Talibã, Mc Rennan",Ta Com Saudade Quer TBT ?,FW MUSIC,166,-1,1,662920,4i1U2ZQJdVCAczbiwsXf3H,0.0,0.0,1.0,0.0
166,167,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,85,163,39,651085,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
167,168,spotify:track:3bUDPTCStUeLcUgXgvepQh,"GIULIA BE, Luan Santana",inesquecível,WM Brazil,145,145,2,650610,3bUDPTCStUeLcUgXgvepQh,0.9744,0.005,0.942,0.053
168,169,spotify:track:7FikD4RFpmSZIvoP3rRwsS,L7NNON,Perdição,WM Brazil,142,190,25,649775,7FikD4RFpmSZIvoP3rRwsS,0.9028,0.026,0.931,0.043
169,170,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,152,64,649740,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
170,171,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,73,197,25,648529,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
171,172,spotify:track:0mpqoslgBvHcnbNZhK8wBO,Grupo Menos É Mais,Fatalmente / Separação / Temporal - Ao Vivo,Som Livre,133,133,16,647966,0mpqoslgBvHcnbNZhK8wBO,-0.9998,0.013,0.981,0.006
172,173,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,62,128,16,646678,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
173,174,spotify:track:2o8MYdtYZYidgpe9oIGIcy,"Jerry Smith, Simone & Simaria",Os Boys Amam O Ex Chora,Universal Music Ltda.,156,156,5,645747,2o8MYdtYZYidgpe9oIGIcy,0.8048,0.0,0.978,0.022
174,175,spotify:track:5jo4ocTfihMYTsq1Z4ze9h,"Costa Gold, André Nine",Uau!,Som Livre,158,189,5,643854,5jo4ocTfihMYTsq1Z4ze9h,-0.3907,0.016,0.966,0.018
175,176,spotify:track:3COVZV6VRP4sdXiWTB1XTM,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo,Som Livre,131,131,11,640768,3COVZV6VRP4sdXiWTB1XTM,0.0,0.0,1.0,0.0
176,177,spotify:track:1XnpzbOGptRwfJhZgLbmSr,BLACKPINK,Pretty Savage,YG Entertainment/Interscope Records,61,182,3,639474,1XnpzbOGptRwfJhZgLbmSr,0.891,0.146,0.678,0.176
177,178,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,69,196,46,635551,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
178,179,spotify:track:4nyQshn0cfaRvvnu02Wcqn,Os Barões Da Pisadinha,Bebê Vem Me Procurar,Sony Music Entertainment,132,132,8,632827,4nyQshn0cfaRvvnu02Wcqn,0.6808,0.043,0.879,0.078
179,180,spotify:track:6OsMu5ntYteQzcCrZVWA33,Os Barões Da Pisadinha,Agora Eu Pego Mesmo,Sony Music Entertainment,120,120,10,632562,6OsMu5ntYteQzcCrZVWA33,0.0,0.0,1.0,0.0
180,181,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,176,194,632445,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
181,182,spotify:track:0ItBgjbN1F82yX73rwTIg0,"MC Paulin da Capital, Mc Lipi",Mulher Cativante,Love Funk,158,179,14,631929,0ItBgjbN1F82yX73rwTIg0,-0.8957,0.097,0.872,0.031
182,183,spotify:track:4lsHZ92XCFOQfzJFBTluk8,Vedo,You Got It,New Wav Music Group / Island Prolific / EMPIRE,183,185,3,630652,4lsHZ92XCFOQfzJFBTluk8,0.9886,0.055,0.786,0.16
183,184,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,173,42,628814,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
184,185,spotify:track:541XTa1azDkMp2cFsM1Hcw,Mc Lipi,Vitória Chegou,Love Funk,164,177,9,628098,541XTa1azDkMp2cFsM1Hcw,-0.296,0.012,0.988,0.0
185,186,spotify:track:5KCbr5ndeby4y4ggthdiAb,Shawn Mendes,Wonder,Shawn Mendes LP4-5 PS/ Island,96,171,3,626512,5KCbr5ndeby4y4ggthdiAb,0.9966,0.025,0.735,0.239
186,187,spotify:track:456nQoGd4zPrJtfeugR221,Tierry,Cracudo,Tierry,174,-1,2,622878,456nQoGd4zPrJtfeugR221,0.0,0.0,1.0,0.0
187,188,spotify:track:4c21Aq5C8YMDBQWt9bjYBF,"MC Kevinho, DENNIS",Se Ferrou,WM Brazil,174,194,3,619992,4c21Aq5C8YMDBQWt9bjYBF,0.9517,0.0,0.945,0.055
188,189,spotify:track:3HCvks6mkO22FzhieKHI30,Mc Lipi,Só Gratidão,GREE CASSUA,189,199,2,617846,3HCvks6mkO22FzhieKHI30,-0.5267,0.027,0.973,0.0
189,190,spotify:track:38BuaDkieTqCDqaawXsf78,"MC Paulin da Capital, Mc Magal, Mc Lele JP, Mc Neguinho do ITR, Mc Barone, Mc CL, Mc Yuri, Mc Piedro, Mc Dricka, Mc Lipi",SET DJ GM 2.0,Love Funk,190,-1,1,616215,38BuaDkieTqCDqaawXsf78,-0.936,0.047,0.932,0.022
190,191,spotify:track:6cx06DFPPHchuUAcTxznu9,"Joel Corry, MNEK",Head & Heart (feat. MNEK),Atlantic Records UK,185,-1,5,614642,6cx06DFPPHchuUAcTxznu9,0.9694,0.07,0.806,0.125
191,192,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,35,180,58,614636,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
192,193,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,95,184,39,611332,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
193,194,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",38,-1,60,609995,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
194,195,spotify:track:2SAqBLGA283SUiwJ3xOUVI,"Drake, Lil Durk",Laugh Now Cry Later (feat. Lil Durk),OVO,112,191,10,609345,2SAqBLGA283SUiwJ3xOUVI,0.9674,0.071,0.825,0.104
195,196,spotify:track:6q4gQcJ1JousmpmUTw0E5f,Guilherme & Benuto,Cheiro de Saudade - Ao Vivo,Sony Music Entertainment,178,178,2,607712,6q4gQcJ1JousmpmUTw0E5f,-0.5267,0.039,0.961,0.0
196,197,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,120,-1,50,604156,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
197,198,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,192,39,603041,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
198,199,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,-1,100,600765,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
199,200,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",13,181,36,597830,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
