,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
52,53,spotify:track:7gMWTBRgB5CZdNDSuweCyr,"Costa Gold, Kawe, André Nine",Se Essa Bunda,Som Livre,53,-1,1,1621594,7gMWTBRgB5CZdNDSuweCyr,-0.9542,0.031,0.963,0.007
53,54,spotify:track:4cKn3YjlRNowwNQi5LuZkk,"Luan Santana, Mc Don Juan",SORRIA,Sony Music Entertainment,54,-1,1,1620755,4cKn3YjlRNowwNQi5LuZkk,0.0,0.0,1.0,0.0
54,55,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,55,58,6,1612376,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
55,56,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,13,54,26,1609214,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
56,57,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,53,5,1602460,17Gh6E6eRfAAw7sCgmnkFc,0.0,0.0,1.0,0.0
57,58,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,52,20,1570130,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
58,59,spotify:track:0f1xsopmPwjGv5lJooglnD,Josué Bom de Faixa,Deixa Eu Falar pra Você,Administração Mídias Brasil,50,55,15,1533167,0f1xsopmPwjGv5lJooglnD,0.0,0.0,1.0,0.0
59,60,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,60,15,1465458,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
60,61,spotify:track:4P7IXYPAkinTdZrBF5bGWp,Zé Neto & Cristiano,Você Beberia Ou Não Beberia?,Som Livre,61,61,2,1431065,4P7IXYPAkinTdZrBF5bGWp,0.9581,0.0,0.915,0.085
61,62,spotify:track:4zN7Kfk6s75jBOEehLHzV2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,64,6,1406064,4zN7Kfk6s75jBOEehLHzV2,0.0,0.0,1.0,0.0
62,63,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,25,62,27,1366840,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
63,64,spotify:track:2uLt06E9xCZVPFXg9v794o,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,MBB Diamond,43,63,9,1358038,2uLt06E9xCZVPFXg9v794o,0.0,0.0,1.0,0.0
64,65,spotify:track:6dJJ9OlxyeXenDCgTGdsTR,Douglas & Vinicius,Volume 3 - Ao Vivo,Virgin Music Label And Artist Services (S&D),65,104,26,1312072,6dJJ9OlxyeXenDCgTGdsTR,0.6124,0.0,0.956,0.044
65,66,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,19,57,38,1310620,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
66,67,spotify:track:2ip4hxYupn3CSsHjn4l2a8,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,56,33,1304456,2ip4hxYupn3CSsHjn4l2a8,-0.9796,0.114,0.849,0.037
67,68,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,68,36,1300204,5uztIMqjl5FTZSYDlOBJjV,0.9537,0.021,0.913,0.066
68,69,spotify:track:3q6ZCGgFDIVCJQ5XG4JTL2,"BIN, LUDMILLA, Mainstreet, Dallass",Apê 1001,Mainstreet Records,69,75,8,1290208,3q6ZCGgFDIVCJQ5XG4JTL2,0.9569,0.05,0.893,0.058
69,70,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,72,26,1287436,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
70,71,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,71,73,6,1242180,6PQ88X9TkUIAUIZJHW2upE,-0.9958,0.199,0.711,0.09
71,72,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,72,92,4,1212856,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
72,73,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,69,26,1195270,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
73,74,spotify:track:5igZy2wLV0KBzS1zvW9am8,"João Gomes, Tarcísio do Acordeon",Aquelas Coisas,Sua Música,74,88,2,1194759,5igZy2wLV0KBzS1zvW9am8,-0.8604,0.039,0.961,0.0
74,75,spotify:track:5IjLkZBAHwd77I2gAOKZLC,"Cleber & Cauan, Os Barões Da Pisadinha",Pede Pra Voltar,Som Livre,67,67,8,1193251,5IjLkZBAHwd77I2gAOKZLC,0.0,0.0,1.0,0.0
75,76,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,42,78,11,1192073,5CZ40GBx1sQ9agT82CLQCT,0.5759,0.165,0.657,0.178
76,77,spotify:track:0x0V1IID2Sj902k6LzuWds,Mc Livinho,Ela é Espetacular (Mulher Kama Sutra 2),Diamond,25,71,17,1174326,0x0V1IID2Sj902k6LzuWds,-0.8886,0.028,0.972,0.0
77,78,spotify:track:1rFRjUkibxaMaUwGgKpfwe,João Gomes,Tô Sem Você,Sua Música,78,84,5,1173027,1rFRjUkibxaMaUwGgKpfwe,-0.1531,0.028,0.954,0.017
78,79,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,4,66,49,1172611,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
79,80,spotify:track:73x4PDzlTdJkAa8GtjnUs0,"Th CDM, Batidão Stronda",Preta do Cabelo Cacheado,PHproduções,14,70,20,1164401,73x4PDzlTdJkAa8GtjnUs0,0.0,0.0,1.0,0.0
80,81,spotify:track:3ydmNkAyYq0AKtG8sTfE9P,VMZ,Plutão,1023232 Records DK,30,74,11,1161715,3ydmNkAyYq0AKtG8sTfE9P,0.9388,0.014,0.942,0.044
81,82,spotify:track:0L8nJt3b5LjXvFfDt7x2pP,Pabllo Vittar,Triste com T,Sony Music Entertainment,21,65,6,1149741,0L8nJt3b5LjXvFfDt7x2pP,0.0,0.0,1.0,0.0
82,83,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,80,20,1143290,4lHoT8PvMpMg1l5kdxqNmD,0.6808,0.018,0.95,0.032
83,84,spotify:track:7nsk0cwY5kfxBT21WEzmC0,"Wesley Safadão, Tarcísio do Acordeon",Ele Não Te Merece,Som Livre,76,76,7,1132313,7nsk0cwY5kfxBT21WEzmC0,0.0,0.0,1.0,0.0
84,85,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,85,132,4,1124038,3Vi5XqYrmQgOYBajMWSvCi,0.9816,0.12,0.695,0.185
85,86,spotify:track:6e4ewdwc5OhGhmnDHyNraC,Luísa Sonza,melhor sozinha :-)-:,Universal Music Ltda.,53,59,3,1095335,6e4ewdwc5OhGhmnDHyNraC,0.0,0.0,1.0,0.0
86,87,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,46,83,15,1092864,37BZB0z9T8Xu7U3e65qxFy,0.8606,0.054,0.872,0.074
87,88,spotify:track:4nEhc8lB3L2NhgF1ZiXKcE,João Gomes,É Amor,Sua Música,88,96,5,1087181,4nEhc8lB3L2NhgF1ZiXKcE,0.9981,0.0,0.699,0.301
88,89,spotify:track:56kClQGx58w4meMz1JwQvB,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,77,35,1085646,56kClQGx58w4meMz1JwQvB,0.9517,0.0,0.941,0.059
89,90,spotify:track:1pPuodu8A0LxAuVhf3QniW,Dj Wesley Gonzaga,Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver,FERA ENTRETENIMENTO,84,85,8,1082335,1pPuodu8A0LxAuVhf3QniW,-0.8541,0.038,0.962,0.0
90,91,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,72,123,11,1073107,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
91,92,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,83,91,17,1066737,3DarAbFujv6eYNliUTyqtz,0.6933,0.079,0.836,0.085
92,93,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,93,78,1063406,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
93,94,spotify:track:49QpcTWIP16YgGLmiPDvTI,Léo & Raphael,Os Menino da Pecuária,Leo & Raphael,86,86,12,1048935,49QpcTWIP16YgGLmiPDvTI,0.0,0.0,1.0,0.0
94,95,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,33,95,20,1045898,4iJyoBOLtHqaGxP12qzhQI,0.9907,0.046,0.838,0.117
95,96,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,24,89,18,1043997,6HU7h9RYOaPRFeh0R3UeAr,0.9912,0.026,0.833,0.14
96,97,spotify:track:1EHFiKkrppC5kXImn8LFBr,Zé Vaqueiro,Cadê o Amor,Sony Music Entertainment,38,87,13,1037475,1EHFiKkrppC5kXImn8LFBr,0.9882,0.0,0.857,0.143
97,98,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,98,83,1034341,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
98,99,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,99,164,3,1026043,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
99,100,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,24,94,39,1003475,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
100,101,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,100,30,1002438,5wANPM4fQCJwkGd4rN57mH,0.6398,0.114,0.772,0.114
101,102,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,52,116,22,999776,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
102,103,spotify:track:7yjduLSgPntFlq79Cuzrfz,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,90,41,999205,7yjduLSgPntFlq79Cuzrfz,0.8516,0.0,0.957,0.043
103,104,spotify:track:4wQUopWk9Ed7Ng5qpKN5qd,"Dj Guuga, DJ Ivis","Volta Bebê, Volta Neném",GR6 Music,2,81,17,997752,4wQUopWk9Ed7Ng5qpKN5qd,0.0,0.0,1.0,0.0
104,105,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,17,105,28,993499,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
105,106,spotify:track:79fCMoBLzr6KraMvFiQkrp,Gloria Groove,BONEKINHA,SB Music,86,112,7,991660,79fCMoBLzr6KraMvFiQkrp,-0.9312,0.039,0.961,0.0
106,107,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,Doja Cat,Ain't Shit,Kemosabe Records/RCA Records,107,115,4,982734,5lAnYvAIkSDNXqfo7DyFUm,0.993,0.108,0.689,0.203
107,108,spotify:track:1S3taf3Ml2hNxXeJEe6ZXG,João Gomes,Esperando Você,Sua Música,108,119,5,961712,1S3taf3Ml2hNxXeJEe6ZXG,0.93,0.056,0.832,0.111
108,109,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,RCA Records Label,99,101,7,957341,4pt5fDVTg5GhEvEtlz9dKk,-0.9745,0.122,0.805,0.072
109,110,spotify:track:6XSXOvojEslvbqBCh7IP8Z,"Marcos & Belutti, Dilsinho",Estado Frágil - Ao Vivo,Sony Music Entertainment,97,97,4,956310,6XSXOvojEslvbqBCh7IP8Z,0.0,0.0,1.0,0.0
110,111,spotify:track:000RW47rhEkSqjgTrZx7YX,Jorge & Mateus,Lance Individual,Som Livre,4,107,38,955146,000RW47rhEkSqjgTrZx7YX,-0.9034,0.047,0.953,0.0
111,112,spotify:track:7zyZ9yPXIQebb79PrMghpV,Pabllo Vittar,Zap Zum,Sony Music Entertainment,60,-1,2,954812,7zyZ9yPXIQebb79PrMghpV,0.7059,0.078,0.847,0.075
112,113,spotify:track:0s2SzCYqITp4lKdbxPQoYy,Luísa Sonza,MULHER DO ANO XD,Universal Music Ltda.,61,79,3,949514,0s2SzCYqITp4lKdbxPQoYy,0.985,0.035,0.873,0.092
113,114,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,122,61,948755,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
114,115,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,13,111,27,945064,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
115,116,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,103,64,943149,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
116,117,spotify:track:5wIXzJXnU2HC79kYJIXPt3,João Gomes,Fica Comigo,Sua Música,117,118,5,942123,5wIXzJXnU2HC79kYJIXPt3,0.9872,0.0,0.866,0.134
117,118,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,59,99,32,937087,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
118,119,spotify:track:38GBNKZUhfBkk3oNlWzRYd,Billie Eilish,NDA,Darkroom/Interscope Records,79,-1,3,931466,38GBNKZUhfBkk3oNlWzRYd,-0.9164,0.125,0.783,0.092
119,120,spotify:track:40KZgKCIvRVIoZqv9lNBoP,Jessé Aguiar,Alívio,Todah Music,120,137,9,930783,40KZgKCIvRVIoZqv9lNBoP,0.0,0.0,1.0,0.0
