,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:6dJJ9OlxyeXenDCgTGdsTR,Douglas & Vinicius,Volume 3 - Ao Vivo,Virgin Music Label And Artist Services (S&D),65,86,30,996126,6dJJ9OlxyeXenDCgTGdsTR,0.6124,0.0,0.956,0.044
119,120,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,19,111,42,994625,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
120,121,spotify:track:5Dcb2W1UpzVFQuyzxpqZaB,"MC Ryan SP, Mc Don Juan, MC Hariel, Ferrugem, Gaab, MC Kevinho, Mc Davi, Mc Dricka, Mc Kevin, Mc Lbx, Mc PP da VS, Mc Pedrinho, Salvador Da Rima","Revoada do Tubarão 2 (feat. Mc Davi, Mc PP da VS, Mc Pedrinho, Mc Dricka, Mc Lbx, Mc Kevin, Salvador Da Rima, Ferrugem, MC Kevinho, Gaab)",WM Brazil,94,94,2,994374,5Dcb2W1UpzVFQuyzxpqZaB,-0.8538,0.02,0.968,0.012
121,122,spotify:track:2ip4hxYupn3CSsHjn4l2a8,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,95,37,991932,2ip4hxYupn3CSsHjn4l2a8,-0.9796,0.114,0.849,0.037
122,123,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,83,108,21,976459,3DarAbFujv6eYNliUTyqtz,0.6933,0.079,0.836,0.085
123,124,spotify:track:40KZgKCIvRVIoZqv9lNBoP,Jessé Aguiar,Alívio,Todah Music,119,119,13,973092,40KZgKCIvRVIoZqv9lNBoP,0.0,0.0,1.0,0.0
124,125,spotify:track:40jJXSACXLpFp5czWoa32I,"Felipe Araújo, Gusttavo Lima",Amando Individual,Universal Music Ltda.,102,118,11,964088,40jJXSACXLpFp5czWoa32I,0.9146,0.009,0.94,0.051
125,126,spotify:track:6XSXOvojEslvbqBCh7IP8Z,"Marcos & Belutti, Dilsinho",Estado Frágil - Ao Vivo,Sony Music Entertainment,97,126,8,958569,6XSXOvojEslvbqBCh7IP8Z,0.0,0.0,1.0,0.0
126,127,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,127,150,6,957472,07Kp3cAQRY0iPp4ATMoehM,0.0,0.0,1.0,0.0
127,128,spotify:track:3JR0ducCexKbeK47g6AHm5,"BTS, Megan Thee Stallion",Butter - Megan Thee Stallion Remix,BIGHIT MUSIC,128,-1,1,953416,3JR0ducCexKbeK47g6AHm5,0.9954,0.052,0.769,0.179
128,129,spotify:track:6e4ewdwc5OhGhmnDHyNraC,Luísa Sonza,melhor sozinha :-)-:,Universal Music Ltda.,53,85,7,929566,6e4ewdwc5OhGhmnDHyNraC,0.0,0.0,1.0,0.0
129,130,spotify:track:23s3h5dG3GMZ9oHjR9Eizm,"Diego & Arnaldo, Vitor Fernandes",Resumindo - Ao Vivo,Sony Music Entertainment,130,133,4,928805,23s3h5dG3GMZ9oHjR9Eizm,0.8836,0.0,0.967,0.033
130,131,spotify:track:1pPuodu8A0LxAuVhf3QniW,Dj Wesley Gonzaga,Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver,FERA ENTRETENIMENTO,84,114,12,924063,1pPuodu8A0LxAuVhf3QniW,-0.8541,0.038,0.962,0.0
131,132,spotify:track:7tpSm5lHGDi022McyTdUqa,Zé Neto & Cristiano,Chaaama,Som Livre,132,-1,1,917706,7tpSm5lHGDi022McyTdUqa,-0.967,0.108,0.892,0.0
132,133,spotify:track:1Os5JfX1odjnL3ScZet6FB,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,133,182,2,916453,1Os5JfX1odjnL3ScZet6FB,0.6792,0.0,0.979,0.021
133,134,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,59,124,36,916358,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
134,135,spotify:track:3hWLK4ew0rGtaFdjwcq1u4,"Alok, Mc Davi, MC Marks, Mc Dricka, MC Hariel, MC Leozinho ZS, Dj Victor",180,GR6 Music,135,-1,1,915908,3hWLK4ew0rGtaFdjwcq1u4,-0.3527,0.044,0.926,0.031
135,136,spotify:track:6MQrN9fclpvR4nf0uJrG1x,"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,GR6 Music,129,129,3,914158,6MQrN9fclpvR4nf0uJrG1x,-0.9456,0.048,0.936,0.016
136,137,spotify:track:49QpcTWIP16YgGLmiPDvTI,Léo & Raphael,Os Menino da Pecuária,Leo & Raphael,86,122,16,911885,49QpcTWIP16YgGLmiPDvTI,0.0,0.0,1.0,0.0
137,138,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,17,110,32,903799,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
138,139,spotify:track:35oS3GLitTUcrxI6PNdKbD,"Mc Laranjinha, GORDÃO DO PC",Roct Pot 02 (Mc Laranjinha),DC MUSIC,139,152,3,902321,35oS3GLitTUcrxI6PNdKbD,0.0,0.0,1.0,0.0
139,140,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,24,138,43,897058,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
140,141,spotify:track:1ZW2jCyFX0WrZfIJjkWq3j,"Mc Davi, MC Ryan SP, Mc Don Juan",Deboche,GR6 Music,117,117,6,891018,1ZW2jCyFX0WrZfIJjkWq3j,-0.976,0.083,0.917,0.0
141,142,spotify:track:000RW47rhEkSqjgTrZx7YX,Jorge & Mateus,Lance Individual,Som Livre,4,128,42,884161,000RW47rhEkSqjgTrZx7YX,-0.9034,0.047,0.953,0.0
142,143,spotify:track:79fCMoBLzr6KraMvFiQkrp,Gloria Groove,BONEKINHA,SB Music,86,125,11,880605,79fCMoBLzr6KraMvFiQkrp,-0.9312,0.039,0.961,0.0
143,144,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,132,54,874676,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
144,145,spotify:track:5uvEyd73MMFvW2WuEghabn,"MC L da Vinte, Mc Kaio",Colocando Nela,Funk Explode Records,145,-1,1,869137,5uvEyd73MMFvW2WuEghabn,0.0,0.0,1.0,0.0
145,146,spotify:track:0s2SzCYqITp4lKdbxPQoYy,Luísa Sonza,MULHER DO ANO XD,Universal Music Ltda.,61,112,7,864473,0s2SzCYqITp4lKdbxPQoYy,0.985,0.035,0.873,0.092
146,147,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,116,68,863468,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
147,148,spotify:track:7yjduLSgPntFlq79Cuzrfz,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,131,45,852252,7yjduLSgPntFlq79Cuzrfz,0.8516,0.0,0.957,0.043
148,149,spotify:track:4nEhc8lB3L2NhgF1ZiXKcE,João Gomes,É Amor,Sua Música,88,121,9,845936,4nEhc8lB3L2NhgF1ZiXKcE,0.9981,0.0,0.699,0.301
149,150,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,148,96,845926,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
150,151,spotify:track:1h6a1gcgHa4hg09xEmue3V,"Raí Saia Rodada, NATTAN",Storiezin,Som Livre,103,151,20,843253,1h6a1gcgHa4hg09xEmue3V,-0.5803,0.019,0.981,0.0
151,152,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,158,44,839738,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
152,153,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,142,45,838024,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
153,154,spotify:track:1S3taf3Ml2hNxXeJEe6ZXG,João Gomes,Esperando Você,Sua Música,108,134,9,837216,1S3taf3Ml2hNxXeJEe6ZXG,0.93,0.056,0.832,0.111
154,155,spotify:track:0RbW8kWozrVSIGb4V13o0o,Kanye West,Hurricane,Rock The World/IDJ/Kanye LP7,155,-1,1,837216,0RbW8kWozrVSIGb4V13o0o,0.9958,0.067,0.778,0.155
155,156,spotify:track:6M3PsepEj5gyJoIi7Xvr7u,The Weeknd,Take My Breath,XO / Republic Records,76,123,4,827644,6M3PsepEj5gyJoIi7Xvr7u,0.9902,0.035,0.815,0.15
156,157,spotify:track:1MparvKC8QIDwu06iO3qVr,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,163,86,825885,1MparvKC8QIDwu06iO3qVr,0.9798,0.0,0.907,0.093
157,158,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,17,195,15,819518,2bgTY4UwhfBYhGT4HUYStN,0.9954,0.052,0.769,0.179
158,159,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,23,161,30,818789,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
159,160,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,143,43,817505,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
160,161,spotify:track:0Pjd5h1ZOSyhSwZrDeCIXg,"Mc Bruninho da Praia, Mc Kevin, Mc IG, Mc Magal, MC GP",Giro dos Artistas,GR6 Music,146,146,4,814713,0Pjd5h1ZOSyhSwZrDeCIXg,-0.9925,0.044,0.95,0.006
161,162,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,160,47,813522,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
162,163,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,13,130,31,813151,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
163,164,spotify:track:0C3hl4giyPEnDQf2IlWpk2,"Simone & Simaria, Sebastian Yatra",No Llores Más,Universal Music Ltda.,120,135,8,808564,0C3hl4giyPEnDQf2IlWpk2,-0.89,0.073,0.903,0.024
164,165,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,52,145,26,808416,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
165,166,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,147,34,805468,5wANPM4fQCJwkGd4rN57mH,0.6398,0.114,0.772,0.114
166,167,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,26,165,34,803468,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
167,168,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,24,139,22,801428,6HU7h9RYOaPRFeh0R3UeAr,0.9912,0.026,0.833,0.14
168,169,spotify:track:5wIXzJXnU2HC79kYJIXPt3,João Gomes,Fica Comigo,Sua Música,117,141,9,799207,5wIXzJXnU2HC79kYJIXPt3,0.9872,0.0,0.866,0.134
169,170,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,176,60,796029,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
170,171,spotify:track:0YluTOlBctnpHPABgFSXEw,"DJ Lucas Beat, Vitor Fernandes",Vou Falar Que Não Quero - Remix,Midia Hits,100,144,21,793116,0YluTOlBctnpHPABgFSXEw,0.9985,0.014,0.944,0.042
171,172,spotify:track:7bukHRNgGLRySTJEVvLoIR,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,180,89,792498,7bukHRNgGLRySTJEVvLoIR,-0.5267,0.018,0.982,0.0
172,173,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,17,155,31,792110,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
173,174,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,97,173,11,787160,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
174,175,spotify:track:73x4PDzlTdJkAa8GtjnUs0,"Th CDM, Batidão Stronda",Preta do Cabelo Cacheado,PHproduções,14,164,24,782997,73x4PDzlTdJkAa8GtjnUs0,0.0,0.0,1.0,0.0
175,176,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,Doja Cat,Ain't Shit,Kemosabe Records/RCA Records,107,154,8,777290,5lAnYvAIkSDNXqfo7DyFUm,0.993,0.108,0.689,0.203
176,177,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Eric Land,40,156,24,769849,2xlw13Ns5yz9XZGtfnpPN9,0.0,0.0,1.0,0.0
177,178,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,175,34,764647,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
178,179,spotify:track:2nJVGaiVN4mG9da9dcB6mH,João Gomes,Que Nem Vovô,Sua Música,122,162,8,762720,2nJVGaiVN4mG9da9dcB6mH,0.9744,0.033,0.885,0.082
179,180,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,RCA Records Label,99,153,11,761706,4pt5fDVTg5GhEvEtlz9dKk,-0.9745,0.122,0.805,0.072
180,181,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,179,45,759558,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
181,182,spotify:track:4VBhrKEJ9nWzaiyhM5L9ic,Nadson O Ferinha,Na Ponta do Pé - Brega Funk,Diamond,64,168,19,745457,4VBhrKEJ9nWzaiyhM5L9ic,0.0,0.0,1.0,0.0
182,183,spotify:track:7uoxJCPiqiEa3fvOQQQbyn,"Alok, John Legend",In My Mind,WM Brazil,168,186,4,737187,7uoxJCPiqiEa3fvOQQQbyn,0.9081,0.066,0.854,0.079
183,184,spotify:track:4wQUopWk9Ed7Ng5qpKN5qd,"Dj Guuga, DJ Ivis","Volta Bebê, Volta Neném",GR6 Music,2,157,21,737085,4wQUopWk9Ed7Ng5qpKN5qd,0.0,0.0,1.0,0.0
184,185,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,170,63,735667,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
185,186,spotify:track:3W2aK80vK0AA7EwZeiUcwH,"MC Zaquin, Dj Wesley Gonzaga",Ei Tudo Bem,Universal Music Ltda.,82,171,17,726952,3W2aK80vK0AA7EwZeiUcwH,0.0,0.0,1.0,0.0
186,187,spotify:track:6sPBi0qLI6KM3yXX56NxsA,Tarcísio do Acordeon,Meia Noite (Você tem meu Whatsapp),Sua Música,1,167,39,725024,6sPBi0qLI6KM3yXX56NxsA,0.9769,0.02,0.896,0.084
187,188,spotify:track:76E9YSvgci2hPaNFy3XZu1,"MD Chefe, L7NNON, Offlei Sounds, PL Quest",Fragrância - Remix,OFFLEI SOUNDS,188,-1,1,724130,76E9YSvgci2hPaNFy3XZu1,0.9819,0.016,0.896,0.088
188,189,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,172,43,717416,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
189,190,spotify:track:5eXBXreN3d1zdj6Sa8dS0u,BTS,Permission to Dance,BIGHIT MUSIC,44,-1,6,717228,5eXBXreN3d1zdj6Sa8dS0u,0.9887,0.054,0.807,0.139
190,191,spotify:track:32rpfi8d3iC3MiMeLWlZU6,NATTAN,Diferente dos Diferentes,VYBBE,153,177,4,714128,32rpfi8d3iC3MiMeLWlZU6,-0.9686,0.026,0.954,0.019
191,192,spotify:track:0ABlfvoRn4QnknBadvFIdA,MC Rogerinho,Recaída Sem Compromisso,MC Rogerinho,126,190,13,707893,0ABlfvoRn4QnknBadvFIdA,0.0,0.0,1.0,0.0
192,193,spotify:track:0QglpM23kl9ldvVdoYNZwF,"Kawe, Mc Lele JP",Mds,OQProduções,3,183,36,704305,0QglpM23kl9ldvVdoYNZwF,-0.5848,0.022,0.966,0.012
193,194,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,191,88,702796,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
194,195,spotify:track:42ZrMq4BKsWDrrbMnMRYaK,Kanye West,Jail,Rock The World/IDJ/Kanye LP7,195,-1,1,698950,42ZrMq4BKsWDrrbMnMRYaK,0.8445,0.086,0.789,0.125
195,196,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,185,63,698016,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
196,197,spotify:track:09HoCF2lf0rIBrTzV4Pduq,"Diego & Arnaldo, Diego & Victor Hugo",Perceptível - Ao Vivo,Sony Music Entertainment,165,174,5,696220,09HoCF2lf0rIBrTzV4Pduq,0.8402,0.0,0.937,0.063
197,198,spotify:track:4FOf88scN5qTRGXc55tGJ0,"Mc Poze do Rodo, Mainstreet, Orochi, Ajaxx, Bielzin, Azevedo, Shenlong",Assault (Rio),Mainstreet Records,126,192,7,690379,4FOf88scN5qTRGXc55tGJ0,-0.7357,0.044,0.924,0.032
198,199,spotify:track:4A0vKKkbHRVJc7vIVnEoop,Nêgo Jhá,Bom Dia,Nêgo Jhá©,117,178,8,689254,4A0vKKkbHRVJc7vIVnEoop,0.552,0.027,0.948,0.025
199,200,spotify:track:0RMpa3qNoB6rlVyhRmwwVO,"Rennan da Penha, Anitta",SexToU,Sony Music Entertainment,78,169,7,683355,0RMpa3qNoB6rlVyhRmwwVO,-0.8807,0.036,0.964,0.0
