,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
17,18,spotify:track:27NovPIUIRrOZoCHxABJwK,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,16,16,5,3847178,27NovPIUIRrOZoCHxABJwK,0.9978,0.04,0.791,0.169
18,19,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,19,26,3409313,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
19,20,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,1,21,18,3394492,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
20,21,spotify:track:3CUPWFarYwA0HJQqzje4UD,Vitinho Imperador,Volta Rapariga,Vitinho Imperador,18,25,8,3362077,3CUPWFarYwA0HJQqzje4UD,0.0,0.0,1.0,0.0
21,22,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,23,13,3347359,0wRn3ggAY1fIupTaVigdza,-0.9856,0.056,0.944,0.0
22,23,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,23,28,28,3286563,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
23,24,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,20,10,3170401,3Wrjm47oTz2sjIgck11l5e,0.9993,0.061,0.651,0.288
24,25,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,27,29,3156834,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
25,26,spotify:track:5ItttPiqUksUE240dJ9DT6,"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje,Som Livre,5,18,13,3088080,5ItttPiqUksUE240dJ9DT6,0.9963,0.021,0.776,0.204
26,27,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,22,18,3044577,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
27,28,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,30,14,2973587,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
28,29,spotify:track:3ibiPPqHxdmX4nNp4kNHE9,Wesley Safadão,Passatempo,Som Livre,17,26,16,2944735,3ibiPPqHxdmX4nNp4kNHE9,-0.6189,0.017,0.983,0.0
29,30,spotify:track:5VTqW8raQYnj2avZ27nO2a,Luísa Sonza,penhasco.,Universal Music Ltda.,8,24,6,2929933,5VTqW8raQYnj2avZ27nO2a,0.6553,0.0,0.987,0.013
30,31,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,29,33,15,2884659,79Wou8NwYEFzTyDQudjENF,0.0,0.0,1.0,0.0
31,32,spotify:track:7IG7laqVpcvIIULrwWP5SA,"Mc Poze do Rodo, Neo Beats, Mainstreet",Vida Louca,Mainstreet Records,6,31,21,2842320,7IG7laqVpcvIIULrwWP5SA,-0.5267,0.03,0.952,0.018
32,33,spotify:track:2YBKO08Wkc3eP5JdUSwng8,João Gomes,Eu Tenho a Senha,Sua Música,23,32,10,2701592,2YBKO08Wkc3eP5JdUSwng8,0.5216,0.006,0.981,0.014
33,34,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,34,37,9,2618328,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
34,35,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,35,41,7,2562706,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
35,36,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,Sua Música,33,34,9,2526278,1QiZYlh3oZg3zgn8eS99aB,-0.959,0.064,0.936,0.0
36,37,spotify:track:4cKn3YjlRNowwNQi5LuZkk,"Luan Santana, Mc Don Juan",SORRIA,Sony Music Entertainment,36,36,4,2470226,4cKn3YjlRNowwNQi5LuZkk,0.0,0.0,1.0,0.0
37,38,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,38,58,6,2409568,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
38,39,spotify:track:3q6ZCGgFDIVCJQ5XG4JTL2,"BIN, LUDMILLA, Mainstreet, Dallass",Apê 1001,Mainstreet Records,39,44,11,2374470,3q6ZCGgFDIVCJQ5XG4JTL2,0.9569,0.05,0.893,0.058
39,40,spotify:track:4llr8mcoauwrHBtjGb7F9S,MC Kevin o Chris,Tipo Gin - Ao Vivo,MC Kevin o Chris,4,43,18,2329421,4llr8mcoauwrHBtjGb7F9S,0.296,0.033,0.937,0.03
40,41,spotify:track:6AMTUbWihFZOwOeHxZN2Ge,Vitor Fernandes,Vou falar que não quero,Sua Música,29,39,26,2213280,6AMTUbWihFZOwOeHxZN2Ge,0.1531,0.038,0.927,0.035
41,42,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Pineapple StormTv, Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak, Hunter",Poesia Acústica 11: Nada Mudou,Pineapple StormTV,12,35,10,2210860,6giaOyDFbE4J8iclhCdW7E,0.9985,0.014,0.944,0.042
42,43,spotify:track:17UfXrL7Run3GyZJW4uRjC,Jorge & Mateus,Paradigmas,Som Livre,7,45,31,2177083,17UfXrL7Run3GyZJW4uRjC,-0.4871,0.052,0.919,0.029
43,44,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,38,30,2160124,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
44,45,spotify:track:2QLbRVzixE282JSQjBz2DG,"Alok, Mc Don Juan, Dj GBR",Liberdade (Quando o Grave Bate Forte),GR6 Music,3,42,21,2123867,2QLbRVzixE282JSQjBz2DG,-0.9766,0.106,0.894,0.0
45,46,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,48,45,1987186,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
46,47,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,15,47,15,1986686,5AhnPqydkYbZAp4NkyJ7ED,-0.8787,0.102,0.823,0.075
47,48,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,56,39,1978602,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
48,49,spotify:track:73ghohUx3BscZn4hQbD35X,"Guilherme & Benuto, Os Barões Da Pisadinha",Faxina (Ao Vivo No Casa Filtr),Sony Music Entertainment,49,62,3,1957998,73ghohUx3BscZn4hQbD35X,0.0,0.0,1.0,0.0
49,50,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,50,52,7,1950008,3Vi5XqYrmQgOYBajMWSvCi,0.9816,0.12,0.695,0.185
50,51,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,36,40,4,1900835,4RVwu0g32PAqgUiJoXsdF8,-0.9888,0.18,0.708,0.112
51,52,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,49,30,1880866,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
52,53,spotify:track:4mdlehe2znCTAzlFhrOa09,"mc jhenny, DJ KOSTA 22, Mc Gw",Chamo Teu Vulgo Malvadão,Love Funk,15,46,9,1878040,4mdlehe2znCTAzlFhrOa09,0.0,0.0,1.0,0.0
53,54,spotify:track:2SUPbyD77tJuOUbqbxct6l,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,7,51,27,1873661,2SUPbyD77tJuOUbqbxct6l,0.0,0.0,1.0,0.0
54,55,spotify:track:1h4u5t0EJZki8ieNGwwFXc,Zé Vaqueiro,Volta Comigo BB,Sony Music Entertainment,22,50,25,1857980,1h4u5t0EJZki8ieNGwwFXc,0.782,0.0,0.968,0.032
55,56,spotify:track:1jwEnLN5hMOwotwXfchUaf,"MD Chefe, DomLaike, Offlei Sounds",Rei Lacoste,OFFLEI SOUNDS,56,81,4,1816021,1jwEnLN5hMOwotwXfchUaf,0.1531,0.068,0.855,0.076
56,57,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,57,22,1724723,67BtfxlNbhBmCDR2L2l8qd,-0.7321,0.096,0.801,0.102
57,58,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,7,54,15,1694120,4ZtFanR9U6ndgddUvNcjcG,0.9987,0.063,0.67,0.267
58,59,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,59,23,1654896,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
59,60,spotify:track:0wvV4P3u4wnVggA8cCDGTJ,Marcynho Sensação,Viela,FPS Music Digital,60,67,3,1617273,0wvV4P3u4wnVggA8cCDGTJ,-0.9641,0.037,0.955,0.008
60,61,spotify:track:2Gjt4rUHBUH0rMKpBg0hF4,"Malu, DJ Lucas Beat",Disco Arranhado - Funk Remix,Essaéhit,2,55,25,1608693,2Gjt4rUHBUH0rMKpBg0hF4,0.9818,0.042,0.835,0.123
61,62,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,62,76,14,1592385,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
62,63,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,13,60,29,1568105,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
63,64,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,1,65,41,1489265,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
64,65,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,65,80,3,1484176,6Uj1ctrBOjOas8xZXGqKk4,0.951,0.053,0.852,0.095
65,66,spotify:track:2upubCYkDvATo6ZZwHqrp9,"Luísa Sonza, 6LACK",VIP *-*,Universal Music Ltda.,21,53,6,1466966,2upubCYkDvATo6ZZwHqrp9,0.0,0.0,1.0,0.0
66,67,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,67,71,9,1462290,6PQ88X9TkUIAUIZJHW2upE,-0.9958,0.199,0.711,0.09
67,68,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,68,97,4,1448451,6RMYuqlTn8777j5arY9zhC,0.9982,0.018,0.728,0.254
68,69,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,66,9,1441536,7kwOvJqT8zHXQ4NYUZQ6W2,0.0,0.0,1.0,0.0
69,70,spotify:track:0Iw6WyxOrleibC0j0fRJmk,Luísa Sonza,INTERE$$EIRA,Universal Music Ltda.,28,61,6,1427899,0Iw6WyxOrleibC0j0fRJmk,0.0,0.0,1.0,0.0
70,71,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,69,8,1416971,17Gh6E6eRfAAw7sCgmnkFc,0.0,0.0,1.0,0.0
71,72,spotify:track:6nef87NAKR2Au5YCCfnIi9,"DJ TOPO, Mc Cyclope, MC PR",Passarinho Que Som É Esse,DJ TOPO,72,75,3,1414075,6nef87NAKR2Au5YCCfnIi9,0.6767,0.0,0.983,0.017
72,73,spotify:track:4PUjVQcrNhH85XXyXnnjBd,"Mc Jajau, DJ LG",BALANÇA A GLOCK,Love Funk,73,82,3,1407421,4PUjVQcrNhH85XXyXnnjBd,-0.9991,0.03,0.961,0.009
73,74,spotify:track:1uP6LzGFVwX2h2D39mOglz,Mc Branquinha,Eu Rebolo Sim,WM Brazil,48,64,10,1405117,1uP6LzGFVwX2h2D39mOglz,0.0,0.0,1.0,0.0
74,75,spotify:track:4jMrV2f00zM9ifqJal3CcG,Zé Vaqueiro,Fim da Noite,Sony Music Entertainment,75,-1,1,1398573,4jMrV2f00zM9ifqJal3CcG,-0.926,0.07,0.921,0.008
75,76,spotify:track:0KkpG6b73QfIjeZDqjLwxW,"DENNIS, Gusttavo Lima",Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,Sony Music Entertainment,72,72,3,1388709,0KkpG6b73QfIjeZDqjLwxW,0.0,0.0,1.0,0.0
76,77,spotify:track:5igZy2wLV0KBzS1zvW9am8,"João Gomes, Tarcísio do Acordeon",Aquelas Coisas,Sua Música,73,74,5,1378374,5igZy2wLV0KBzS1zvW9am8,-0.8604,0.039,0.961,0.0
77,78,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,78,18,1353045,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
78,79,spotify:track:6zsEKAZZulmsl1Qlw5G3EX,NATTAN,Morena,Nattan,31,70,16,1352416,6zsEKAZZulmsl1Qlw5G3EX,0.6966,0.031,0.921,0.048
79,80,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,80,105,8,1348564,1wdhj1r7aeWVDUl9d18YKu,-0.4767,0.034,0.966,0.0
80,81,spotify:track:1a17gIb57XhPj2CMbqYABw,Hugo & Guilherme,Pingo de Dó - Ao Vivo,Som Livre,28,63,17,1327406,1a17gIb57XhPj2CMbqYABw,-0.9974,0.057,0.937,0.006
81,82,spotify:track:2uLt06E9xCZVPFXg9v794o,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,MBB Diamond,43,79,12,1327384,2uLt06E9xCZVPFXg9v794o,0.0,0.0,1.0,0.0
82,83,spotify:track:7zyZ9yPXIQebb79PrMghpV,Pabllo Vittar,Zap Zum,Sony Music Entertainment,60,89,5,1322813,7zyZ9yPXIQebb79PrMghpV,0.7059,0.078,0.847,0.075
83,84,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,77,29,1312189,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
84,85,spotify:track:6e4ewdwc5OhGhmnDHyNraC,Luísa Sonza,melhor sozinha :-)-:,Universal Music Ltda.,53,102,6,1304065,6e4ewdwc5OhGhmnDHyNraC,0.0,0.0,1.0,0.0
85,86,spotify:track:6dJJ9OlxyeXenDCgTGdsTR,Douglas & Vinicius,Volume 3 - Ao Vivo,Virgin Music Label And Artist Services (S&D),65,107,29,1269213,6dJJ9OlxyeXenDCgTGdsTR,0.6124,0.0,0.956,0.044
86,87,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,88,29,1265918,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
87,88,spotify:track:0I9R4mjZ0VFZAbuSe8tttV,"Gustavo Mioto, Marília Mendonça",Restrição Sentimental,Universal Music Ltda.,88,-1,1,1237568,0I9R4mjZ0VFZAbuSe8tttV,0.8957,0.0,0.945,0.055
88,89,spotify:track:0uoNRN1bvHcsGrrTa44Mj7,"Diego & Victor Hugo, Matheus & Kauan",Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo,Sony Music Entertainment,83,83,4,1221008,0uoNRN1bvHcsGrrTa44Mj7,0.0,0.0,1.0,0.0
89,90,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,94,36,1201495,07AQkmp456NpEnT8HR7WLy,0.5908,0.058,0.889,0.053
90,91,spotify:track:0f1xsopmPwjGv5lJooglnD,Josué Bom de Faixa,Deixa Eu Falar pra Você,Administração Mídias Brasil,50,68,18,1201058,0f1xsopmPwjGv5lJooglnD,0.0,0.0,1.0,0.0
91,92,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,101,39,1198047,5uztIMqjl5FTZSYDlOBJjV,0.9537,0.021,0.913,0.066
92,93,spotify:track:1rFRjUkibxaMaUwGgKpfwe,João Gomes,Tô Sem Você,Sua Música,78,85,8,1191890,1rFRjUkibxaMaUwGgKpfwe,-0.1531,0.028,0.954,0.017
93,94,spotify:track:5Dcb2W1UpzVFQuyzxpqZaB,"MC Ryan SP, Mc Don Juan, MC Hariel, Ferrugem, Gaab, MC Kevinho, Mc Davi, Mc Dricka, Mc Kevin, Mc Lbx, Mc PP da VS, Mc Pedrinho, Salvador Da Rima","Revoada do Tubarão 2 (feat. Mc Davi, Mc PP da VS, Mc Pedrinho, Mc Dricka, Mc Lbx, Mc Kevin, Salvador Da Rima, Ferrugem, MC Kevinho, Gaab)",WM Brazil,94,-1,1,1180604,5Dcb2W1UpzVFQuyzxpqZaB,-0.8538,0.02,0.968,0.012
94,95,spotify:track:2ip4hxYupn3CSsHjn4l2a8,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,86,36,1163163,2ip4hxYupn3CSsHjn4l2a8,-0.9796,0.114,0.849,0.037
95,96,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,"Mc Frog, DJ Lucas Beat",Não Quer Chifre,Mídia Hits Produtora,92,92,3,1161131,7Ls0AYtBWAJtt7iORFc6zC,0.0,0.0,1.0,0.0
96,97,spotify:track:7nsk0cwY5kfxBT21WEzmC0,"Wesley Safadão, Tarcísio do Acordeon",Ele Não Te Merece,Som Livre,76,84,10,1155426,7nsk0cwY5kfxBT21WEzmC0,0.0,0.0,1.0,0.0
97,98,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,113,64,1153509,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
98,99,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,4,110,52,1145442,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
99,100,spotify:track:0x0V1IID2Sj902k6LzuWds,Mc Livinho,Ela é Espetacular (Mulher Kama Sutra 2),Diamond,25,87,20,1137553,0x0V1IID2Sj902k6LzuWds,-0.8886,0.028,0.972,0.0
100,101,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,98,23,1134960,4lHoT8PvMpMg1l5kdxqNmD,0.6808,0.018,0.95,0.032
101,102,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,96,81,1134463,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
102,103,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,25,73,30,1120976,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
103,104,spotify:track:56kClQGx58w4meMz1JwQvB,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,106,38,1114473,56kClQGx58w4meMz1JwQvB,0.9517,0.0,0.941,0.059
104,105,spotify:track:7h8osXb4nNo72fzOf1P1yF,Tarcísio do Acordeon,Proteção de Tela,Sua Música,99,99,6,1105974,7h8osXb4nNo72fzOf1P1yF,0.0,0.018,0.964,0.018
105,106,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,33,95,23,1086158,4iJyoBOLtHqaGxP12qzhQI,0.9907,0.046,0.838,0.117
106,107,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,100,86,1085061,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
107,108,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,83,103,20,1069000,3DarAbFujv6eYNliUTyqtz,0.6933,0.079,0.836,0.085
108,109,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,42,90,14,1063161,5CZ40GBx1sQ9agT82CLQCT,0.5759,0.165,0.657,0.178
109,110,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,17,109,31,1057441,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
110,111,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,19,108,41,1042967,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
111,112,spotify:track:0s2SzCYqITp4lKdbxPQoYy,Luísa Sonza,MULHER DO ANO XD,Universal Music Ltda.,61,104,6,1042498,0s2SzCYqITp4lKdbxPQoYy,0.985,0.035,0.873,0.092
112,113,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,46,91,18,1028332,37BZB0z9T8Xu7U3e65qxFy,0.8606,0.054,0.872,0.074
113,114,spotify:track:1pPuodu8A0LxAuVhf3QniW,Dj Wesley Gonzaga,Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver,FERA ENTRETENIMENTO,84,115,11,1006691,1pPuodu8A0LxAuVhf3QniW,-0.8541,0.038,0.962,0.0
114,115,spotify:track:5IjLkZBAHwd77I2gAOKZLC,"Cleber & Cauan, Os Barões Da Pisadinha",Pede Pra Voltar,Som Livre,67,114,11,988629,5IjLkZBAHwd77I2gAOKZLC,0.0,0.0,1.0,0.0
115,116,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,135,67,985466,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
116,117,spotify:track:1ZW2jCyFX0WrZfIJjkWq3j,"Mc Davi, MC Ryan SP, Mc Don Juan",Deboche,GR6 Music,117,156,5,971074,1ZW2jCyFX0WrZfIJjkWq3j,-0.976,0.083,0.917,0.0
