,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
44,45,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,42,20,1250203,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
45,46,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,45,45,19,1236945,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
46,47,spotify:track:3mNmUjoDHYDYj08IaRPtg0,"Lucas Lucco, Wesley Safadão",Posto 24h (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,12,43,41,1214021,3mNmUjoDHYDYj08IaRPtg0,0.8541,0.0,0.967,0.033
47,48,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,46,21,1207911,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
48,49,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,49,56,15,1200172,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
49,50,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,48,31,1167133,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
50,51,spotify:track:1lTsRXDMWFbsFjQGkbL5TX,"A Banca Records, Lourena, Azzy, Mazin, Black",Outro Dia,A Banca Records,51,101,4,1145253,1lTsRXDMWFbsFjQGkbL5TX,0.9811,0.01,0.944,0.046
51,52,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,57,62,1099973,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
52,53,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,45,50,23,1086456,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
53,54,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,54,59,21,1080877,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
54,55,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,52,49,1078168,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
55,56,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,51,51,12,1062695,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
56,57,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,38,45,1051216,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
57,58,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,58,62,10,1051063,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
58,59,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,67,11,1041834,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
59,60,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,52,60,9,1026980,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
60,61,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,53,18,1018424,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
61,62,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,9,63,28,977529,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
62,63,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,63,69,4,974104,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
63,64,spotify:track:5iwz1NiezX7WWjnCgY5TH4,"Pedro Capó, Farruko",Calma - Remix,Sony Music Latin,64,79,15,968787,5iwz1NiezX7WWjnCgY5TH4,0.0,0.0,1.0,0.0
64,65,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,65,74,7,960821,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
65,66,spotify:track:2SC14LGDbRWRlyLg9Wupa0,"Madonna, Anitta",Faz Gostoso (feat. Anitta),"Boy Toy, Inc., Exclusively licensed to Live Nation Worldwide, Inc. Exclusively licensed to Interscope Records",8,61,7,960436,2SC14LGDbRWRlyLg9Wupa0,0.9933,0.014,0.92,0.066
66,67,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,67,83,10,956101,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
67,68,spotify:track:7KqeDL2CLfxSKSxtofrWOI,Fernando & Sorocaba,Cara Feio - Ao Vivo,Sony Music Entertainment,55,55,2,950327,7KqeDL2CLfxSKSxtofrWOI,-0.9999,0.021,0.974,0.005
68,69,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,65,44,945509,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
69,70,spotify:track:1OUPXna2MCgAt3VNmXJBtg,"Tropkillaz, J Balvin, Anitta, Mc Zaac",Bola Rebola,Universal Music Ltda.,1,70,23,935584,1OUPXna2MCgAt3VNmXJBtg,-0.8164,0.041,0.934,0.025
70,71,spotify:track:6vBdBCoOhKHiYDDOcorfNo,"Post Malone, Young Thug",Goodbyes (feat. Young Thug),Republic Records,51,75,4,926578,6vBdBCoOhKHiYDDOcorfNo,-0.765,0.081,0.855,0.064
71,72,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,71,28,924840,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
72,73,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,73,127,6,922607,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
73,74,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,78,60,920688,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
74,75,spotify:track:704li4NOyKCQY6qNdoEW5n,Lauana Prado,Melhor Saída - Ao Vivo,Universal Music Ltda.,53,68,13,920000,704li4NOyKCQY6qNdoEW5n,-0.296,0.017,0.983,0.0
75,76,spotify:track:03Ih0yoTF85crrHUtLUoHF,Israel & Rodolffo,Conselho - Ao Vivo,Som Livre,47,64,8,911268,03Ih0yoTF85crrHUtLUoHF,0.0,0.0,1.0,0.0
76,77,spotify:track:1FIaoiLn0E5ilfE5T0P9xx,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,43,80,30,902521,1FIaoiLn0E5ilfE5T0P9xx,0.932,0.015,0.931,0.054
77,78,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,66,29,894950,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
78,79,spotify:track:3X4vxzjSiCtmZY2QRumOKW,"LUDMILLA, Anitta",Favela chegou - Ao vivo,WM Brazil,12,86,23,883420,3X4vxzjSiCtmZY2QRumOKW,0.0,0.0,1.0,0.0
79,80,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,61,87,35,878532,5lYKob6hewwt3dcy5kWMfF,0.7783,0.004,0.983,0.013
80,81,spotify:track:1idjI8gtxgHjy8KyZamY6o,"Yasmin Santos, Gustavo Mioto",Então Vou Avisar - Ao Vivo,Sony Music Entertainment,43,81,10,876981,1idjI8gtxgHjy8KyZamY6o,0.0,0.0,1.0,0.0
81,82,spotify:track:0IQCOAw9ZAI6WnXIrl481F,"Mc Livinho, Rennan da Penha",Hoje Eu Vou Parar Na Gaiola,GR6 Music,5,76,38,876876,0IQCOAw9ZAI6WnXIrl481F,-0.5803,0.016,0.984,0.0
82,83,spotify:track:7FiIQXpIeLo3ITfGGpb8PB,"MC Kevin o Chris, FP do Trem Bala",Vamos pra Gaiola,ADPAR Produções,2,58,29,863529,7FiIQXpIeLo3ITfGGpb8PB,0.5837,0.0,0.987,0.013
83,84,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,84,45,856693,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
84,85,spotify:track:0XEJ7eph2IWFYZc73Jm3n2,Diego & Victor Hugo,Infarto,Sony Music Entertainment,9,47,38,854673,0XEJ7eph2IWFYZc73Jm3n2,0.9517,0.0,0.924,0.076
85,86,spotify:track:1ekX8JX7LF3AyxI0nyOzvB,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,52,91,33,851225,1ekX8JX7LF3AyxI0nyOzvB,0.0,0.0,1.0,0.0
86,87,spotify:track:70eFcWOvlMObDhURTqT4Fv,"Ed Sheeran, Khalid",Beautiful People (feat. Khalid),Atlantic Records UK,53,82,5,844219,70eFcWOvlMObDhURTqT4Fv,0.9261,0.099,0.788,0.114
87,88,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,Som Livre,88,94,2,844179,6hrV6KYL9zM8vFAbOSxFHY,0.0516,0.016,0.966,0.018
88,89,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,40,77,33,841602,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
89,90,spotify:track:4a5GPCo8oX4vvaRkciKlih,Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,Som Livre,59,93,17,840997,4a5GPCo8oX4vvaRkciKlih,0.8645,0.063,0.84,0.097
90,91,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,73,47,839095,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
91,92,spotify:track:6PqUdUGS4h5aGY7YyEGXr8,"Alok, Felix Jaehn, The Vamps",All The Lies,Spinnin' Records,14,92,20,833342,6PqUdUGS4h5aGY7YyEGXr8,0.9848,0.087,0.76,0.154
92,93,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,99,29,827898,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
93,94,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,96,37,824698,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
94,95,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,95,181,2,820017,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
95,96,spotify:track:660eekzsNZ7sdATvfIsAkR,"DJ Snake, Sean Paul, Anitta, Tainy","Fuego (with Sean Paul & Anitta, feat. Tainy)",DJ Snake Music Productions Limited,96,-1,1,812541,660eekzsNZ7sdATvfIsAkR,0.9056,0.085,0.817,0.099
96,97,spotify:track:3wB81eGupHVv9W4mF9IsHh,MC Kevinho,Facilita,WM Brazil,34,88,19,806955,3wB81eGupHVv9W4mF9IsHh,-0.6553,0.017,0.983,0.0
97,98,spotify:track:5M8qHiAV6b0jo3phlyhxcR,Simone & Simaria,Aperte O Play - Ao Vivo,Universal Music Ltda.,80,90,16,794130,5M8qHiAV6b0jo3phlyhxcR,0.9666,0.046,0.841,0.113
98,99,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,43,97,50,789474,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
99,100,spotify:track:6PrHpASrdyqydEKc8JFmEX,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,76,98,7,785422,6PrHpASrdyqydEKc8JFmEX,0.9081,0.0,0.954,0.046
100,101,spotify:track:1a1KuK97CSE29fFqufkheK,Wesley Safadão,Juras de Amor (Vai Chorar) - Ao Vivo,Som Livre,63,85,6,779106,1a1KuK97CSE29fFqufkheK,0.9682,0.0,0.956,0.044
101,102,spotify:track:161tk6AjNHvS8LC7Y4MHur,"Gloria Groove, IZA",YoYo,SB MUSIC,29,107,7,776610,161tk6AjNHvS8LC7Y4MHur,0.9658,0.017,0.834,0.149
102,103,spotify:track:0wryAFpQqHTvhteQx7ZNp2,"Vitão, Mc Davi",Edredom,Universal Music Ltda.,89,110,5,775236,0wryAFpQqHTvhteQx7ZNp2,0.9798,0.014,0.917,0.069
103,104,spotify:track:6d9GEfxIyQiEtuG1EVBF5m,Mcs Nando and Luanzinho,Garupa 2,GR6 Music,63,102,14,774184,6d9GEfxIyQiEtuG1EVBF5m,0.0,0.0,1.0,0.0
104,105,spotify:track:4aC48Yffpsw01b7sBJxase,"Mc Th, MC Menininho, DJ Victor Falcão",Rabetão no Chão,MC TH OFICIAL,62,95,29,774113,4aC48Yffpsw01b7sBJxase,-0.9657,0.139,0.861,0.0
105,106,spotify:track:3yNZ5r3LKfdmjoS3gkhUCT,"Billie Eilish, Justin Bieber",bad guy (with Justin Bieber),Darkroom/Interscope Records,71,103,3,770234,3yNZ5r3LKfdmjoS3gkhUCT,0.9836,0.082,0.789,0.128
106,107,spotify:track:6woeVu3fVMflqen1t4N6pg,"Lil Nas X, RM, BTS",Old Town Road (feat. RM of BTS) - Seoul Town Road Remix,Columbia,107,-1,1,769915,6woeVu3fVMflqen1t4N6pg,0.9056,0.085,0.817,0.099
107,108,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,108,113,6,767105,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
108,109,spotify:track:3NpRkAnxexTh4TklAZNjag,"Mc Don Juan, Mc Davi",Bye Bye,GR6 Music,28,104,20,766241,3NpRkAnxexTh4TklAZNjag,0.998,0.0,0.853,0.147
109,110,spotify:track:6nc3d5wRTTzkZo29kZRr5r,"Orochi, Dallass",Balão,Mainstreet Records,85,109,16,764005,6nc3d5wRTTzkZo29kZRr5r,-0.6808,0.013,0.987,0.0
110,111,spotify:track:3bdjxhq0PqcxNwswCOX6w1,"Thiago Brava, Gusttavo Lima",Dá preferência pra mim (Participação especial de Gusttavo Lima),WM Brazil,10,89,11,762349,3bdjxhq0PqcxNwswCOX6w1,0.0,0.0,1.0,0.0
111,112,spotify:track:5JZufG8AcnMvCOeFoMFExv,Gustavo Mioto,Pro Nosso Bem - Ao Vivo,Universal Music Ltda.,66,106,23,761632,5JZufG8AcnMvCOeFoMFExv,-0.8343,0.032,0.968,0.0
112,113,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,56,105,38,758473,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
113,114,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,108,40,747007,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
114,115,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,111,111,4,742718,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
115,116,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,107,112,16,734485,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
116,117,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,122,44,728119,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
