,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
13,14,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,14,45,2963941,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
14,15,spotify:track:7o9LwQmTuIDm4LyyHFIWul,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,17,40,2851504,7o9LwQmTuIDm4LyyHFIWul,0.9798,0.0,0.907,0.093
15,16,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,16,16,20,2786362,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
16,17,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,8,12,20,2782285,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
17,18,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,19,32,2761892,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
18,19,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,15,16,2601188,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
19,20,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,20,23,14,2564679,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
20,21,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,18,5,2403553,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
21,22,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,35,44,2378681,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
22,23,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,20,14,2369620,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
23,24,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,24,25,19,2363111,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
24,25,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,30,50,2224504,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
25,26,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,28,21,2206888,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
26,27,spotify:track:0AGS6ZRgzobrazmCi6pYMe,Niack,Na Raba Toma Tapão,Niack / Ritmo dos Fluxos,1,22,22,2196993,0AGS6ZRgzobrazmCi6pYMe,-0.8126,0.032,0.957,0.011
27,28,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,28,52,7,2160404,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
28,29,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,14,21,11,2156548,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
29,30,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,31,37,2151172,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
30,31,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,33,23,2141635,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
31,32,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,14,24,10,2126950,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
32,33,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,14,27,18,2116225,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
33,34,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,41,45,2080070,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
34,35,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,32,32,2077168,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
35,36,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,21,29,13,1985290,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
36,37,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,26,5,1972846,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
37,38,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,44,45,1968771,3Ghyp3X5Ua9ypHnBIgOObI,-0.6808,0.023,0.977,0.0
38,39,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,39,50,22,1960837,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
39,40,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,36,36,1931063,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
40,41,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,41,45,8,1918560,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
41,42,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,34,40,1840468,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
42,43,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,9,39,36,1819085,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
43,44,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,44,56,7,1789853,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
44,45,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,6,38,29,1773446,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
45,46,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,42,12,1739623,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
46,47,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,49,26,1727994,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
47,48,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,37,8,1702429,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
48,49,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,5,43,30,1689776,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
49,50,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,40,18,1679276,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
50,51,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,51,28,1672923,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
51,52,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,48,41,1671275,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
52,53,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,54,54,1559953,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
53,54,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,57,53,1539757,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
54,55,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,34,47,18,1487292,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
55,56,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,75,22,1468565,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
56,57,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,55,30,1429877,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
57,58,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,57,60,17,1418345,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
58,59,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,59,68,7,1411992,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
59,60,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,60,65,5,1372670,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
60,61,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,56,72,13,1372265,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
61,62,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,62,74,8,1369172,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
62,63,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,70,34,1321753,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
63,64,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,66,50,1315466,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
64,65,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,59,32,1314474,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
65,66,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,69,35,1299093,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
66,67,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,17,53,8,1292977,0t1kP63rueHleOhQkYSXFY,0.9955,0.029,0.815,0.156
67,68,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,68,87,4,1255160,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
68,69,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,69,76,5,1232926,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
69,70,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,71,33,1222466,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
70,71,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,91,27,1181421,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
71,72,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,69,80,20,1175974,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
72,73,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,58,73,9,1138664,2CBpRE0A922XhWLSI8AT9O,0.0,0.0,1.0,0.0
73,74,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,62,46,1136527,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
74,75,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,81,60,1128208,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
75,76,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,76,99,9,1126748,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
76,77,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,67,5,1107947,2c80HnIOPMmQQVQllQEWb5,-0.5106,0.038,0.934,0.028
77,78,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,78,88,18,1099680,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
78,79,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,79,84,4,1096063,7hxHWCCAIIxFLCzvDgnQHX,0.905,0.028,0.911,0.061
79,80,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,76,77,9,1083218,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
80,81,spotify:track:2hqRWWmbHT9CTc5a4a9NVe,"Marília Mendonça, Maiara & Maraisa",Uma Vida a Mais (Listen To Your Heart),Som Livre,81,93,6,1065218,2hqRWWmbHT9CTc5a4a9NVe,0.5859,0.03,0.932,0.038
81,82,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,78,79,6,1058600,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
82,83,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,89,61,1057687,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
83,84,spotify:track:5iHJ6FB4iWVcaY7iDYJrJB,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,84,103,7,1054785,5iHJ6FB4iWVcaY7iDYJrJB,-0.7783,0.084,0.916,0.0
84,85,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,86,49,1041726,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
85,86,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,90,57,1030593,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
86,87,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,70,78,11,1027823,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
87,88,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,100,46,1016113,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
88,89,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,105,70,988165,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
89,90,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,94,24,986965,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
90,91,spotify:track:1UA7l6cbAukGucRgAUVePo,Os Barões Da Pisadinha,Se Namorar Fosse Bom - Ao Vivo,Sony Music Entertainment,91,106,4,979627,1UA7l6cbAukGucRgAUVePo,0.0,0.0,1.0,0.0
91,92,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,102,28,979348,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
92,93,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,80,98,18,974366,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
93,94,spotify:track:0zhnWntcmhChM7PXSWuNNq,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,72,101,10,958366,0zhnWntcmhChM7PXSWuNNq,-0.9274,0.059,0.941,0.0
94,95,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,97,47,946108,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
95,96,spotify:track:4JUPEh2DVSXFGExu4Uxevz,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,35,58,7,944000,4JUPEh2DVSXFGExu4Uxevz,0.9818,0.042,0.835,0.123
96,97,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,17,109,52,935177,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
97,98,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,142,50,932977,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
98,99,spotify:track:0eLCuW89pb6I3BC0NMGHFW,"Mc Lipi, Mc Dricka",Como Se Tá Maravilhosa,Gree Cassua Produtora e Editora,99,138,3,923927,0eLCuW89pb6I3BC0NMGHFW,0.6199,0.011,0.979,0.01
99,100,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,95,58,916791,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
100,101,spotify:track:5T6mY3sQbvVfLnertXdoST,Matuê,Cogulândia,Sony Music Entertainment,9,82,5,911852,5T6mY3sQbvVfLnertXdoST,0.9848,0.0,0.891,0.109
101,102,spotify:track:2cV8V9eV79HWJHD4jNQHqq,"Leo Santana, MC Rogerinho, MC Kevinho",Só Você,Universal Music Ltda.,97,104,5,900684,2cV8V9eV79HWJHD4jNQHqq,0.0,0.0,1.0,0.0
102,103,spotify:track:2PaOWQIEkSFkmONCv1Vgui,Melim,Eu Feat. Você,Universal Music Ltda.,97,111,15,895375,2PaOWQIEkSFkmONCv1Vgui,0.8625,0.037,0.896,0.067
103,104,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,122,33,865144,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
104,105,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,86,117,15,859771,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
105,106,spotify:track:2XymTaHTrQWDEuSyhfZvqF,Matuê,Antes,Sony Music Entertainment,12,92,5,854634,2XymTaHTrQWDEuSyhfZvqF,-0.3736,0.025,0.959,0.016
106,107,spotify:track:4SFknyjLcyTLJFPKD2m96o,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,14,64,16,849938,4SFknyjLcyTLJFPKD2m96o,0.9938,0.016,0.85,0.134
107,108,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,89,112,7,848565,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
108,109,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,151,57,845102,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
109,110,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,107,27,844685,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
110,111,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,126,37,835304,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
111,112,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,110,125,835228,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
112,113,spotify:track:4Ws314Ylb27BVsvlZOy30C,BLACKPINK,Lovesick Girls,YG Entertainment/Interscope Records,46,46,2,834322,4Ws314Ylb27BVsvlZOy30C,0.9143,0.088,0.805,0.108
113,114,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,114,67,829338,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
114,115,spotify:track:6TL6UYmqRVC5PuVQb0R1h5,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,124,38,820036,6TL6UYmqRVC5PuVQb0R1h5,0.9776,0.0,0.936,0.064
115,116,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,116,58,816533,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
