,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,13,22,3071086,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
11,12,spotify:track:42P3wMiPfXQM93TYZotuPQ,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,12,12,2963253,42P3wMiPfXQM93TYZotuPQ,0.9581,0.0,0.943,0.057
12,13,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,11,45,2899282,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
13,14,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,4,17,17,2872119,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
14,15,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,16,22,2808831,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
15,16,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,18,4,2790860,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
16,17,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,14,22,2718440,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
17,18,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,19,27,2647339,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
18,19,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,18,20,16,2630645,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
19,20,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,15,15,2618837,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
20,21,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,21,28,2519586,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
21,22,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,22,16,2512032,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
22,23,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,23,23,6,2479667,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
23,24,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,27,48,2401297,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
24,25,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,24,26,5,2246895,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
25,26,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,24,27,2243665,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
26,27,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,34,53,2200586,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
27,28,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,31,24,2121603,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
28,29,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,29,30,8,2093960,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
29,30,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,30,44,5,2079362,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
30,31,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,25,25,2,2044186,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
31,32,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,33,29,2019996,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
32,33,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,35,12,2003132,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
33,34,spotify:track:1UF3sCkxXH4OE7ja83GRzj,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,27,29,3,1992670,1UF3sCkxXH4OE7ja83GRzj,0.9804,0.0,0.898,0.102
34,35,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,28,22,1988540,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
35,36,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,38,52,1975216,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
36,37,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,45,58,1969733,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
37,38,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,43,31,1963009,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
38,39,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,28,39,30,1961459,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
39,40,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,32,7,1944742,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
40,41,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,8,46,28,1918844,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
41,42,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,37,49,1878372,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
42,43,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,51,53,1875560,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
43,44,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,42,40,1861423,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
44,45,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,41,40,1808961,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
45,46,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,40,24,1795000,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
46,47,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,48,13,1735669,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
47,48,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,38,52,4,1712052,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
48,49,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,47,44,1701773,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
49,50,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,50,13,1628871,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
50,51,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,56,48,1625172,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
51,52,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,52,79,8,1601412,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
52,53,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,53,13,1587740,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
53,54,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,57,45,1584356,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
54,55,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,44,59,3,1578377,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
55,56,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,44,63,13,1556365,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
56,57,spotify:track:6CYMyZFlIc2huSOAHbmxnm,Tarcísio do Acordeon,Meia Noite (Você tem meu Whatsapp),Sua Música,57,-1,1,1551936,6CYMyZFlIc2huSOAHbmxnm,0.9769,0.02,0.896,0.084
57,58,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,58,-1,1,1513213,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
58,59,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,59,74,8,1508317,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
59,60,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,49,54,4,1487410,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
60,61,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,58,36,1484377,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
61,62,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,64,58,1424765,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
62,63,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,63,84,5,1409824,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
63,64,spotify:track:79Uf0vVa7HwWKSgdpTwtRm,"Leo Santana, Luísa Sonza",Século 21,Universal Music Ltda.,32,49,8,1383573,79Uf0vVa7HwWKSgdpTwtRm,-0.7088,0.022,0.978,0.0
64,65,spotify:track:6F7tttrdq7aUdxXVeo0nKp,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,65,95,2,1373590,6F7tttrdq7aUdxXVeo0nKp,0.9537,0.021,0.913,0.066
65,66,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,14,60,26,1368003,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
66,67,spotify:track:0hDphSo7vI7gCjEPpD6gu0,GIULIA BE,se essa vida fosse um filme,WM Brazil,21,65,21,1367362,0hDphSo7vI7gCjEPpD6gu0,-0.296,0.008,0.992,0.0
67,68,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,68,71,7,1355666,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
68,69,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,69,78,7,1350991,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
69,70,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,36,36,2,1343221,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
70,71,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,61,28,1337338,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
71,72,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,66,25,1316189,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
72,73,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,70,62,1296927,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
73,74,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,62,9,1289435,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
74,75,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,68,42,1276580,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
75,76,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,75,75,3,1275263,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
76,77,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,14,67,19,1258185,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
77,78,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,81,53,1253793,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
78,79,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,82,34,1221493,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
79,80,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,14,69,18,1218580,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
80,81,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,72,3,1179817,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
81,82,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,56,76,15,1175561,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
82,83,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,6,77,37,1163600,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
83,84,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,41,55,3,1131862,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
84,85,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,85,38,1120579,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
85,86,spotify:track:566AZpR4FJErkhS3CmuaWu,"DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro",Set 2.0: Homenagem aos Relíquias,GREE CASSUA,86,86,6,1118315,566AZpR4FJErkhS3CmuaWu,0.0,0.0,1.0,0.0
86,87,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,80,20,1106636,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
87,88,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,83,16,1098845,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
88,89,spotify:track:2nZj5YymF54qhAu7RneVP6,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,89,157,2,1098064,2nZj5YymF54qhAu7RneVP6,0.0,0.0,1.0,0.0
89,90,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,93,41,1092222,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
90,91,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,92,61,1086905,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
91,92,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,88,19,1071955,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
92,93,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,87,36,1066405,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
93,94,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,94,98,4,1057484,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
94,95,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,107,65,1048584,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
95,96,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,91,40,1043619,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
96,97,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,17,73,16,1042349,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
97,98,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,87,89,9,1020014,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
98,99,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,101,30,1016015,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
99,100,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,73,90,14,1015376,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
100,101,spotify:track:3gY2oyydautEwY7SsQeF4Q,Luan Estilizado,Tá Faltando Eu,2020 Luan Estilizado - UltraPromo,101,135,3,1004680,3gY2oyydautEwY7SsQeF4Q,0.0,0.0,1.0,0.0
101,102,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,96,54,998140,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
102,103,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,102,66,992111,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
103,104,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,78,94,15,991226,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
104,105,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,105,141,2,988062,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
105,106,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,104,26,974078,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
106,107,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,71,100,17,953375,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
107,108,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,108,57,953121,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
108,109,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,5,109,38,945980,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
109,110,spotify:track:54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,Darkroom/Interscope Records,60,97,4,940982,54bFM56PmE4YLRnqpW6Tha,-0.9904,0.196,0.716,0.088
110,111,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,103,13,937004,2c80HnIOPMmQQVQllQEWb5,-0.5106,0.038,0.934,0.028
111,112,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,114,69,935964,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
112,113,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,113,120,3,918201,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
113,114,spotify:track:3bUDPTCStUeLcUgXgvepQh,"GIULIA BE, Luan Santana",inesquecível,WM Brazil,95,117,9,916791,3bUDPTCStUeLcUgXgvepQh,0.9744,0.005,0.942,0.053
114,115,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,122,133,915620,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
115,116,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,110,43,915242,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
116,117,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,115,35,909629,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
