,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
43,44,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,44,49,15,2012362,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
44,45,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,45,58,6,1965004,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
45,46,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,26,22,1956289,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
46,47,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,46,18,1926101,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
47,48,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,42,58,1923242,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
48,49,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,39,6,1889534,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
49,50,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,48,17,1859889,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
50,51,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,47,32,1824489,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
51,52,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,52,55,4,1741616,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
52,53,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,39,50,12,1665370,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
53,54,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,54,143,2,1627627,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
54,55,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,55,61,3,1594950,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
55,56,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,51,38,1577217,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
56,57,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,77,14,1533829,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
57,58,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,52,39,1526526,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
58,59,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,59,182,2,1516393,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
59,60,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,56,13,1500498,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
60,61,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,60,32,1386459,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
61,62,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,4,63,27,1380394,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
62,63,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,29,59,18,1340643,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
63,64,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,28,57,40,1333686,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
64,65,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,65,99,6,1328888,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
65,66,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,66,107,3,1303450,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
66,67,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,66,22,1274741,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
67,68,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,65,11,1248371,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
68,69,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,68,62,1235389,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
69,70,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,53,53,2,1227242,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
70,71,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,72,23,1219490,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
71,72,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,64,17,1200271,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
72,73,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,67,54,1197814,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
73,74,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,86,19,1169820,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
74,75,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,71,50,1155034,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
75,76,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,82,38,1153455,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
76,77,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,73,79,8,1146261,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
77,78,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,74,50,1143673,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
78,79,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,79,101,3,1121302,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
79,80,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,80,80,9,1114132,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
80,81,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,70,23,1104084,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
81,82,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,73,32,1100170,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
82,83,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,78,3,1089811,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
83,84,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,88,34,1071610,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
84,85,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,85,97,6,1069184,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
85,86,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,84,13,1067269,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
86,87,spotify:track:7AjPEsSw5XH8Prczu0ADY6,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,87,93,4,1067202,7AjPEsSw5XH8Prczu0ADY6,-0.9268,0.05,0.95,0.0
87,88,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,76,76,5,1064102,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
88,89,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,80,96,11,1056304,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
89,90,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,92,68,1052952,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
90,91,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,81,68,1041352,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
91,92,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,92,105,11,1027706,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
92,93,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,95,63,1024018,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
93,94,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,94,103,8,1020360,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
94,95,spotify:track:2BEGTomoM88uGMOzRmZirl,"DJ DN, MC Gui Andrade, MC Fahah",Só Tapão Nervoso Vs Toma Catucada Violenta,DJ DN,95,120,2,1019634,2BEGTomoM88uGMOzRmZirl,0.0,0.0,1.0,0.0
95,96,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,89,29,1013693,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
96,97,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,62,98,17,1012894,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
97,98,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,75,35,1008924,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
98,99,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,87,34,1001717,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
99,100,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,83,19,1000377,6zeo9bcZWGlHi2VqjUSmaR,-0.9284,0.038,0.949,0.013
100,101,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,101,106,3,998872,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
101,102,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,100,41,998108,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
102,103,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,90,90,3,984986,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
103,104,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,104,123,10,984143,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
104,105,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,104,52,983364,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
105,106,spotify:track:6XclJjdGPjNuB2Dl4yU0H3,"Os Barões Da Pisadinha, Xand Avião",Renatinha (Ao Vivo),Sony Music Entertainment,106,113,9,976747,6XclJjdGPjNuB2Dl4yU0H3,0.0,0.0,1.0,0.0
106,107,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,91,23,968428,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
107,108,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,108,111,6,956301,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
108,109,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,104,117,12,936318,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
109,110,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,108,46,932405,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
110,111,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,101,110,10,931495,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
111,112,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,102,46,919105,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
112,113,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,69,63,900957,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
113,114,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,114,55,897212,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
114,115,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,63,94,10,895445,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
115,116,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,112,72,894812,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
116,117,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,116,51,880915,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
117,118,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,109,109,4,875178,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
118,119,spotify:track:2VFTgZwiAdrADSLrUNHWt9,"Pabllo Vittar, POCAH",Bandida,Sony Music Entertainment,36,134,12,870980,2VFTgZwiAdrADSLrUNHWt9,-0.8481,0.023,0.977,0.0
