,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
20,21,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,17,28,2161417,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
21,22,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,21,23,2029104,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
22,23,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,23,41,4,2027192,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
23,24,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,24,43,24,1979053,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
24,25,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,25,21,1937021,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
25,26,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,26,26,14,1904795,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
26,27,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,22,28,1873304,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
27,28,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,13,24,60,1864006,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
28,29,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,29,32,14,1854911,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
29,30,spotify:track:1owErGXMkNVCgCmCjI1vRL,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,23,11,1842112,1owErGXMkNVCgCmCjI1vRL,-0.1531,0.025,0.96,0.015
30,31,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,20,29,30,1820034,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
31,32,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,28,50,1810285,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
32,33,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,27,28,1738355,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
33,34,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,29,30,21,1705963,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
34,35,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,34,36,1649215,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
35,36,spotify:track:7qLnSuxwLNlcapat8OCWZp,"MC Kevin o Chris, Drake",Ela É do Tipo (feat. Drake) - Remix,OVO Sound/Warner Records,25,33,3,1647483,7qLnSuxwLNlcapat8OCWZp,0.9762,0.06,0.836,0.104
36,37,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,32,35,21,1636567,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
37,38,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,21,31,22,1634675,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
38,39,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),39,50,11,1613935,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
39,40,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,38,38,14,1593530,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
40,41,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,37,36,1543053,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
41,42,spotify:track:6ZWkf3FDQQmyeel23ECpIP,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,42,78,4,1530882,6ZWkf3FDQQmyeel23ECpIP,0.0,0.0,1.0,0.0
42,43,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,39,17,1525835,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
43,44,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,38,44,38,1495551,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
44,45,spotify:track:2qiqXQ2Suc253bR7k9AKVD,"MC Ysa, DJ 2F, DJ Anderson França, MK no Beat",Baile da Colômbia (Brega Funk) - Remix,STUDIO 22 PRODUÇÕES,24,40,17,1492450,2qiqXQ2Suc253bR7k9AKVD,-0.7959,0.03,0.97,0.0
45,46,spotify:track:6lK3nCiigk34SGqEjpQoqO,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,45,45,6,1487158,6lK3nCiigk34SGqEjpQoqO,0.0,0.0,1.0,0.0
46,47,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,46,23,1486811,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
47,48,spotify:track:29caulxU0jxucdVIyhSJTc,Pabllo Vittar,Amor de Que,Sony Music Entertainment,20,47,4,1454424,29caulxU0jxucdVIyhSJTc,0.995,0.032,0.792,0.176
48,49,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,52,32,1392848,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
49,50,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,32,63,4,1335105,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
50,51,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,43,51,20,1305572,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
51,52,spotify:track:4mkagJJ8AM1hzeyrgAJc3x,MC Doni,Te Amo Sem Compromisso,BMG Rights Management (US) LLC,8,42,15,1296401,4mkagJJ8AM1hzeyrgAJc3x,0.8738,0.0,0.961,0.039
52,53,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,52,53,6,1292927,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
53,54,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,8,49,51,1273728,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
54,55,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,22,56,6,1270952,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
55,56,spotify:track:5pddmkNwatcLOEqDqj7xEp,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,48,8,1258071,5pddmkNwatcLOEqDqj7xEp,0.0,0.0,1.0,0.0
56,57,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,60,31,1247763,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
57,58,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,56,58,13,1221459,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
58,59,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,59,61,6,1204110,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
59,60,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,Som Livre,42,54,19,1191098,6hrV6KYL9zM8vFAbOSxFHY,0.0516,0.016,0.966,0.018
60,61,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,61,67,15,1177609,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
61,62,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,57,32,1161475,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
62,63,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,30,62,40,1160858,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
63,64,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,55,76,1145425,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
64,65,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,70,79,1136623,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
65,66,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,59,46,1135428,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
66,67,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,58,68,15,1129895,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
67,68,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,9,65,14,1125338,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
68,69,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,66,72,43,1091934,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
69,70,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,36,68,1084247,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
70,71,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,73,24,1079149,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
71,72,spotify:track:23GNCotvXa7WPvgYuruJjE,"MC WM, POCAH, Jerry Smith",Para não,WM Brazil,57,76,15,1077110,23GNCotvXa7WPvgYuruJjE,0.6742,0.009,0.973,0.017
72,73,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,54,77,16,1076416,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
73,74,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,66,26,1069570,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
74,75,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,81,71,1046628,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
75,76,spotify:track:2H8ETIUEoN9YMf56X66bxd,"Anitta, LUDMILLA, Snoop Dogg, Papatinho",Onda diferente (feat. Papatinho),WM Brazil,4,80,34,1040399,2H8ETIUEoN9YMf56X66bxd,-0.31,0.086,0.827,0.087
76,77,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,19,75,37,1030311,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
77,78,spotify:track:1nqaSoiLuqevDes4S18sO7,Gusttavo Lima,Milu,Gusttavo Lima,8,74,22,1029561,1nqaSoiLuqevDes4S18sO7,0.7783,0.063,0.86,0.077
78,79,spotify:track:2BU6XXSG8SqiptRuj6EiLA,Gustavo Mioto,Com ou Sem Mim - Ao Vivo,Gustavo Mioto,79,-1,1,1014126,2BU6XXSG8SqiptRuj6EiLA,0.8541,0.0,0.963,0.037
79,80,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,13,71,43,992926,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
80,81,spotify:track:3K16ZsnNjOTY1Esnrx0rQg,"Vintage Culture, Fancy Inc",In The Dark,Spinnin' Records,79,100,5,975751,3K16ZsnNjOTY1Esnrx0rQg,0.9918,0.055,0.794,0.151
81,82,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,85,56,975647,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
82,83,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,86,54,973410,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
83,84,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,93,48,973295,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
84,85,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,42,84,36,972817,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
85,86,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,86,101,9,955344,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
86,87,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,39,83,29,952767,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
87,88,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,87,37,952658,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
88,89,spotify:track:17rF54WvGGqPVxDheq8PP8,"WIU, Matuê",Mantém,Sony Music Entertainment,63,89,7,951997,17rF54WvGGqPVxDheq8PP8,0.9965,0.031,0.783,0.186
89,90,spotify:track:1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me,Interscope Records,19,97,6,951994,1HfMVBKM75vxSfsQ5VefZ5,0.9997,0.084,0.442,0.474
90,91,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,98,29,941981,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
91,92,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,110,35,932069,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
92,93,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,103,13,931221,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
93,94,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,90,90,6,929849,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
94,95,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,102,21,928069,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
95,96,spotify:track:0HocIafyaS4C7rDGTJXYnj,"Luísa Sonza, Vitão",Bomba Relógio,Universal Music Ltda.,65,109,10,916756,0HocIafyaS4C7rDGTJXYnj,-0.7783,0.039,0.946,0.015
96,97,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,104,77,911855,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
97,98,spotify:track:0WqNOaLQlWh1q11NSHunmu,Humberto & Ronaldo,Tchau Brigado - Ao Vivo,Humberto e Ronaldo,98,-1,1,906927,0WqNOaLQlWh1q11NSHunmu,0.0,0.0,1.0,0.0
98,99,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,64,64,2,902662,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
99,100,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,95,111,12,900392,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
100,101,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,101,-1,1,896833,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
101,102,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,108,10,893089,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
102,103,spotify:track:4H9vyrlKZpzd1FW3oupnzD,MC Kevinho,Credo que delícia,WM Brazil,50,96,14,892686,4H9vyrlKZpzd1FW3oupnzD,0.0,0.0,1.0,0.0
103,104,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,91,62,892430,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
104,105,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,82,6,887978,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
105,106,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,95,66,881885,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
106,107,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,94,28,881350,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
107,108,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,98,106,6,873451,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
108,109,spotify:track:2x8TNY9KwNvD19gVGs4WOP,MC Kevin o Chris,Ela É do Tipo,ADpar,1,88,37,869612,2x8TNY9KwNvD19gVGs4WOP,0.7998,0.0,0.975,0.025
109,110,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,92,38,867194,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
110,111,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,111,-1,1,862823,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
111,112,spotify:track:4zZ2rPOa8itw3VuusVSicv,"Mc Th, Xamã, WC no Beat, Pep Starling",Deixa,MC TH OFICIAL,112,130,4,831355,4zZ2rPOa8itw3VuusVSicv,-0.8074,0.034,0.958,0.008
112,113,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,115,8,827038,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
113,114,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,44,113,27,823480,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
114,115,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,120,25,819703,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
115,116,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,105,62,811473,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
116,117,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,102,122,15,797819,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
117,118,spotify:track:1e9oZCCiX42nJl0AcqriVo,Harry Styles,Watermelon Sugar,Columbia,118,141,2,796239,1e9oZCCiX42nJl0AcqriVo,0.9584,0.0,0.912,0.088
