,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
36,37,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,39,35,1763022,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
37,38,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,35,26,1727416,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
38,39,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,40,14,1723631,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
39,40,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,38,16,1710764,7qmnP8Woc47dLSrMD5MxL1,0.0,0.0,1.0,0.0
40,41,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,45,9,1703816,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
41,42,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,44,58,1698563,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
42,43,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,43,63,2,1687463,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
43,44,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,42,28,1684902,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
44,45,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,41,62,1639056,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
45,46,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,46,40,1632051,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
46,47,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,49,9,1631276,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
47,48,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,36,34,1615396,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
48,49,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,24,47,17,1582373,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
49,50,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,50,51,16,1552398,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
50,51,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,55,25,1460663,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
51,52,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,43,40,1407514,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
52,53,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,13,48,19,1379955,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
53,54,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,53,20,1354257,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
54,55,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,52,17,1322734,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
55,56,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,56,61,4,1312324,1bK6UaFcArJvIaMeKPTFSm,0.0,0.0,1.0,0.0
56,57,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,57,21,1307535,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
57,58,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,58,60,6,1296144,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
58,59,spotify:track:70jrNdP6R9AKHazjaurG3Z,"Rebecca, DJ Will22, Anitta",Tô Preocupada (Calma Amiga) (feat. Anitta),Sony Music Entertainment,59,64,2,1285364,70jrNdP6R9AKHazjaurG3Z,0.0,0.0,1.0,0.0
59,60,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,59,17,1271509,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
60,61,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,61,73,5,1229591,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
61,62,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,62,110,2,1204177,6tDDoYIxWvMLTdKpjFkc1B,0.9274,0.007,0.94,0.052
62,63,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,38,54,16,1183014,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
63,64,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,65,35,1172335,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
64,65,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,56,61,1149823,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
65,66,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,58,22,1114955,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
66,67,spotify:track:0V4ZIBLOxq85pFQATKtItp,Gustavo Mioto,Despedida De Casal,Universal Music Ltda.,67,82,8,1107741,0V4ZIBLOxq85pFQATKtItp,0.0,0.0,1.0,0.0
67,68,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,69,42,1101067,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
68,69,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,68,41,1091068,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
69,70,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,70,14,1086047,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
70,71,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,39,66,15,1081906,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
71,72,spotify:track:0gmDtSc2Ay17diWj6nJjlG,Jão,Coringa,Universal Music Ltda.,62,62,2,1081552,0gmDtSc2Ay17diWj6nJjlG,0.9871,0.035,0.859,0.106
72,73,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,78,35,1058710,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
73,74,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,76,9,1054727,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
74,75,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,77,41,1054056,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
75,76,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,74,74,6,1047519,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
76,77,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,75,20,1047323,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
77,78,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,72,57,1042791,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
78,79,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,71,65,1030030,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
79,80,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,79,26,1024050,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
80,81,spotify:track:2LOIoeI16A8jjKubPKoCSa,"ANAVITÓRIA, Rita Lee","Amarelo, azul e branco",F/SIMAS,81,125,2,1023540,2LOIoeI16A8jjKubPKoCSa,-0.5267,0.013,0.987,0.0
81,82,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,81,32,1022248,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
82,83,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,79,84,13,995070,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
83,84,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,80,35,991638,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
84,85,spotify:track:6AMTUbWihFZOwOeHxZN2Ge,Vitor Fernandes,Vou falar que não quero,Sua Música,85,137,2,976013,6AMTUbWihFZOwOeHxZN2Ge,0.1531,0.038,0.927,0.035
85,86,spotify:track:1HoapWs5KcMzs8QYdgg9Kt,"Xand Avião, DJ Ivis, Mc Danny",Não Pode Se Apaixonar,Som Livre,86,171,2,971576,1HoapWs5KcMzs8QYdgg9Kt,0.3313,0.021,0.964,0.015
86,87,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,8,67,25,970747,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
87,88,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,87,16,963489,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
88,89,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,76,89,8,954235,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
89,90,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,83,22,953492,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
90,91,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),91,143,2,951664,3VT8hOC5vuDXBsHrR53WFh,0.9922,0.085,0.719,0.196
91,92,spotify:track:2BEGTomoM88uGMOzRmZirl,"DJ DN, MC Gui Andrade, MC Fahah",Só Tapão Nervoso Vs Toma Catucada Violenta,DJ DN,78,88,5,943884,2BEGTomoM88uGMOzRmZirl,0.0,0.0,1.0,0.0
92,93,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,80,86,12,943785,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
93,94,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,29,85,21,929972,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
94,95,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,90,90,5,928501,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
95,96,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,"BIN, Borges, L7NNON, Ajaxx",Quase uma Semana,Mainstreet Records,95,95,18,923466,4a5YIaK7qFu6T63GeYx1Ih,0.0,0.0,1.0,0.0
96,97,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,97,111,7,922729,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
97,98,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,93,93,11,915595,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
98,99,spotify:track:2p04GXqx4j9sggMTFJpEBa,"Mc Rennan, DJ Braga Oficial",Cai de vagarinho até embaixo,MR10 PRODUTORA,99,116,2,912452,2p04GXqx4j9sggMTFJpEBa,0.0,0.0,1.0,0.0
99,100,spotify:track:2D13ouGidILQGRVnihYuCF,"Filipe Ret, Dallass",F* F* M*,Som Livre,92,92,2,903946,2D13ouGidILQGRVnihYuCF,-0.1779,0.03,0.95,0.021
100,101,spotify:track:4u4NyuceXP7Uzh7XFJKCr1,Justin Bieber,Hold On,RBMG/Def Jam,101,-1,1,903594,4u4NyuceXP7Uzh7XFJKCr1,0.967,0.058,0.833,0.11
101,102,spotify:track:0Hlfni60gJ8aE2ywMqgtUv,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,92,97,14,902999,0Hlfni60gJ8aE2ywMqgtUv,0.6476,0.0,0.982,0.018
102,103,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,94,26,901014,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
103,104,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,62,99,20,894686,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
104,105,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,105,-1,1,881800,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
105,106,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,91,71,875063,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
106,107,spotify:track:2fEgPCDD0qRvZeVrY381EW,"OIK, BIN, IssoQueÉSomDeRap",Pedaço de Mim,OIK,96,96,7,872943,2fEgPCDD0qRvZeVrY381EW,0.9955,0.0,0.91,0.09
107,108,spotify:track:5Kvk3PEnJlZ1uGuWTe3pat,Yasmin Santos,Que Amiga é Essa,Sony Music Entertainment,108,-1,1,867470,5Kvk3PEnJlZ1uGuWTe3pat,0.0,0.0,1.0,0.0
108,109,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,105,71,861228,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
109,110,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,104,109,9,847199,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
110,111,spotify:track:4FmdqhQcHXXVLk2hpwQ5US,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,87,120,7,841345,4FmdqhQcHXXVLk2hpwQ5US,-0.9268,0.05,0.95,0.0
111,112,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,103,53,835715,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
112,113,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,Giveon,Heartbreak Anniversary,Epic/Not So Fast,113,-1,1,833685,3FAJ6O0NOHQV8Mc5Ri6ENp,0.8748,0.114,0.736,0.15
113,114,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,108,26,833283,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
114,115,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,102,38,830741,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
115,116,spotify:track:7as7OL7cmgFZDADgVjQZjz,Os Barões Da Pisadinha,Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo,Sony Music Entertainment,116,117,5,822823,7as7OL7cmgFZDADgVjQZjz,0.9657,0.021,0.901,0.078
116,117,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,100,25,818273,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
117,118,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,106,44,818194,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
118,119,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,63,127,13,799090,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
