,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,89,71,665470,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
119,120,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,69,115,20,661232,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
120,121,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,119,92,660137,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
121,122,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,38,118,35,656682,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
122,123,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,117,31,650989,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
123,124,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,78,131,27,645900,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
124,125,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,125,-1,1,645673,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
125,126,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,126,154,2,637983,4nK5YrxbMGZstTLbvj6Gxw,-0.9976,0.244,0.685,0.07
126,127,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,139,89,637699,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
127,128,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,114,49,633231,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
128,129,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,34,135,27,623961,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
129,130,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,123,98,620559,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
130,131,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,122,52,620213,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
131,132,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,95,138,16,617949,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
132,133,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,125,77,616534,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
133,134,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,45,121,14,614779,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
134,135,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,32,137,42,609683,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
135,136,spotify:track:6AQHdnPnoNoSpCJIO23KsX,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,133,40,607649,6AQHdnPnoNoSpCJIO23KsX,0.9935,0.0,0.838,0.162
136,137,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,140,50,607319,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
137,138,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,39,143,50,607133,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
138,139,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,113,87,605113,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
139,140,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,126,126,12,603365,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
140,141,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,8,136,58,601241,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
141,142,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,20,127,22,600943,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
142,143,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),92,183,12,596843,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
143,144,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,129,129,4,585437,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
144,145,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,75,128,19,584626,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
145,146,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,142,168,576099,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
146,147,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,122,155,27,567050,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
147,148,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,84,169,20,566616,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
148,149,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,145,97,565120,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
149,150,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,73,144,13,562040,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
150,151,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,69,152,24,556359,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
151,152,spotify:track:55CHeLEfn5iJ0IIkgaa4si,Megan Thee Stallion,Savage,300 Entertainment,152,-1,1,554327,55CHeLEfn5iJ0IIkgaa4si,-0.9986,0.295,0.568,0.137
152,153,spotify:track:7szuecWAPwGoV1e5vGu8tl,The Weeknd,In Your Eyes,Republic Records,102,141,5,550996,7szuecWAPwGoV1e5vGu8tl,-0.976,0.133,0.788,0.079
153,154,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,94,150,5,550361,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
154,155,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,153,166,14,549438,0u2P5u6lvoDfwTYjAADbn4,0.89,0.005,0.972,0.023
155,156,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,120,134,26,546974,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
156,157,spotify:track:2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ministry of Sound Recordings,157,160,10,545075,2tnVG71enUj33Ic2nFN6kZ,-0.8811,0.08,0.871,0.049
157,158,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,16,159,55,541809,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
158,159,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,88,153,22,541492,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
159,160,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,162,53,540123,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
160,161,spotify:track:3nsKjzNGp8ForQahgMo2JV,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),71,146,3,539665,3nsKjzNGp8ForQahgMo2JV,0.9779,0.036,0.853,0.11
161,162,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,173,45,537387,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
162,163,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,141,148,10,535367,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
163,164,spotify:track:3mikf8qZaNp6wrrWxHgawH,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,22,147,27,533647,3mikf8qZaNp6wrrWxHgawH,0.0,0.0,1.0,0.0
164,165,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,38,168,59,532735,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
165,166,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,78,163,27,531771,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
166,167,spotify:track:4QFzCjkQl2c7wrzVrOu2sz,"Orochi, Dallass",Balão,Mainstreet Records,85,158,52,528866,4QFzCjkQl2c7wrzVrOu2sz,-0.6808,0.013,0.987,0.0
167,168,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,174,42,528447,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
168,169,spotify:track:0uaR51nHWtVrVPOFPeGyDq,Eduardo Costa,Ainda Tô Aí - Ao Vivo,Talismã Music,169,-1,1,525807,0uaR51nHWtVrVPOFPeGyDq,0.9186,0.0,0.915,0.085
169,170,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,52,120,19,521581,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
170,171,spotify:track:1srkdshcaDm7HCRkmfeTdH,Henrique & Juliano,Ligação Covarde - Ao Vivo,Virgin Music Label And Artist Services (S&D),83,-1,5,520259,1srkdshcaDm7HCRkmfeTdH,0.9591,0.0,0.933,0.067
171,172,spotify:track:6mnySl4xEnPy0ZBBWSAHc9,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,191,14,519491,6mnySl4xEnPy0ZBBWSAHc9,-0.5267,0.017,0.983,0.0
172,173,spotify:track:2I1bHdlKar6igsep1R6H46,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),104,188,9,519392,2I1bHdlKar6igsep1R6H46,-0.7599,0.033,0.967,0.0
173,174,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,176,42,518045,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
174,175,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,161,161,4,515722,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
175,176,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,-1,82,509428,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
176,177,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,85,186,26,507128,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
177,178,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,61,177,48,505264,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
178,179,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,180,81,504201,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
179,180,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,131,182,10,503252,5yY9lUy8nbvjM1Uyo1Uqoc,-0.9745,0.077,0.899,0.024
180,181,spotify:track:42ynW96YtyRkp1nx2vE4g9,Henrique & Juliano,Online - Ao Vivo,Virgin Music Label And Artist Services (S&D),62,151,5,502114,42ynW96YtyRkp1nx2vE4g9,0.0,0.0,1.0,0.0
181,182,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,9,175,35,501880,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
182,183,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,108,185,44,501210,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
183,184,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,164,82,500882,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
184,185,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,102,178,11,497201,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
185,186,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,29,181,42,493238,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
186,187,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,175,-1,9,492413,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
187,188,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,61,189,36,488303,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
188,189,spotify:track:69Si1G3kLuCQLqQF1EbL25,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,97,193,18,482728,69Si1G3kLuCQLqQF1EbL25,0.9001,0.02,0.916,0.065
189,190,spotify:track:3zXIfbjxSzPMNP6JDZsQsi,"Orochi, Kizzy",Mitsubishi,Mainstreet Records,159,187,9,480452,3zXIfbjxSzPMNP6JDZsQsi,-0.9766,0.075,0.901,0.024
190,191,spotify:track:0DwzQguiWvB8jJonQ5ewJu,"MC Lya, MC Henny, Dj GM",Virgem,LoveFunk,148,196,7,476771,0DwzQguiWvB8jJonQ5ewJu,0.9922,0.009,0.9,0.092
191,192,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,72,171,14,475824,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
192,193,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,-1,143,475299,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
193,194,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,-1,79,475012,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
194,195,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,101,-1,52,474937,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
195,196,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,51,192,40,473469,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
196,197,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,16,-1,27,473149,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
197,198,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,6,156,58,473016,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
198,199,spotify:track:5J6b8IqTDgrEfQj4YanxLI,Henrique & Juliano,Sem Rede - Ao Vivo,Virgin Music Label And Artist Services (S&D),99,-1,14,469797,5J6b8IqTDgrEfQj4YanxLI,0.0,0.0,1.0,0.0
199,200,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,44,190,48,469149,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
