,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
12,13,spotify:track:5Q0ZnQjk4lQpScX7ujswun,Henrique & Juliano,A Maior Saudade - Ao Vivo,Virgin Music Label And Artist Services (S&D),13,18,4,4238646,5Q0ZnQjk4lQpScX7ujswun,0.8402,0.0,0.968,0.032
13,14,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,8,8,10,4205291,5Z9KJZvQzH6PFmb8SNkxuk,0.9978,0.04,0.791,0.169
14,15,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,15,21,13,3842473,1wdhj1r7aeWVDUl9d18YKu,-0.4767,0.034,0.966,0.0
15,16,spotify:track:0FqVtQxRD3HsPltldG5v5M,João Gomes,Aquelas Coisas,Sua Música,3,14,16,3672298,0FqVtQxRD3HsPltldG5v5M,-0.8604,0.039,0.961,0.0
16,17,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,19,20,3616675,79Wou8NwYEFzTyDQudjENF,0.0,0.0,1.0,0.0
17,18,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,"João Gomes, Vitor Fernandes",Se For Amor,Sua Música,4,15,14,3583188,5F2xRvRFkxDvqdFtUNAEyw,0.9977,0.012,0.768,0.22
18,19,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,"Zé Felipe, Os Barões Da Pisadinha",Senta Danada,Som Livre,14,16,11,3581698,2R9IrE42Mw4zdUXAEFNiZL,0.802,0.014,0.945,0.04
19,20,spotify:track:4kGdnA7FzSVsXC29LPghej,"Zé Felipe, Marcynho Sensação",Revoada No Colchão,Som Livre,20,52,2,3494078,4kGdnA7FzSVsXC29LPghej,-0.9081,0.045,0.955,0.0
20,21,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,21,22,11,3466465,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
21,22,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx",Eu Fiz o Jogo Virar,Mainstreet Records,22,23,4,3456300,53BkPZwlaLbW77uV9BnJkl,-0.8481,0.037,0.963,0.0
22,23,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,9,17,19,3436653,1hs2hRwPfyFLoYIf6jY1W7,0.7088,0.016,0.954,0.03
23,24,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,24,39,6,3411278,4XiFqfUXyTwOChvMLKKi0T,-0.3382,0.019,0.966,0.014
24,25,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,20,24,33,3268361,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
25,26,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,5,20,29,3191542,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
26,27,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Dan Ventura,Passinho Debochado,Dan Ventura,27,27,6,3152998,1tdDDOJRdbo1Uz47D1k62G,-0.7149,0.047,0.953,0.0
27,28,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,28,28,19,3002337,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
28,29,spotify:track:41pFFOnh1glVNIlrWOpBjb,"Brisa Star, Thiago Jhonathan (TJ)",Se Joga no Passinho,Brisa Star,10,26,14,2833248,41pFFOnh1glVNIlrWOpBjb,-0.9413,0.065,0.935,0.0
29,30,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,29,19,2809004,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
30,31,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,31,18,2748521,0wRn3ggAY1fIupTaVigdza,-0.9856,0.056,0.944,0.0
31,32,spotify:track:7gMWTBRgB5CZdNDSuweCyr,"Costa Gold, Kawe, André Nine",Se Essa Bunda,Som Livre,9,25,9,2717452,7gMWTBRgB5CZdNDSuweCyr,-0.9542,0.031,0.963,0.007
32,33,spotify:track:3jSG8oE8doxDxmpe5GlFee,Mari Fernandez,"Não, Não Vou",Sony Music Entertainment,1,32,17,2667881,3jSG8oE8doxDxmpe5GlFee,0.7303,0.013,0.96,0.026
33,34,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,30,12,2655933,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
34,35,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,34,23,2592180,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
35,36,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,35,31,2536176,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
36,37,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,37,37,9,2525138,6RMYuqlTn8777j5arY9zhC,0.9982,0.018,0.728,0.254
37,38,spotify:track:3ibiPPqHxdmX4nNp4kNHE9,Wesley Safadão,Passatempo,Som Livre,17,40,21,2518814,3ibiPPqHxdmX4nNp4kNHE9,-0.6189,0.017,0.983,0.0
38,39,spotify:track:1YiO0AdZz9HNoJZr8nkaDR,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,39,41,5,2406177,1YiO0AdZz9HNoJZr8nkaDR,-0.4098,0.056,0.912,0.032
39,40,spotify:track:1jwEnLN5hMOwotwXfchUaf,"MD Chefe, DomLaike, Offlei Sounds",Rei Lacoste,OFFLEI SOUNDS,34,38,9,2380759,1jwEnLN5hMOwotwXfchUaf,0.1531,0.068,0.855,0.076
40,41,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,36,34,2376877,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
41,42,spotify:track:5ItttPiqUksUE240dJ9DT6,"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje,Som Livre,5,42,18,2143610,5ItttPiqUksUE240dJ9DT6,0.9963,0.021,0.776,0.204
42,43,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,33,27,2067023,1SC5rEoYDGUK4NfG82494W,-0.7321,0.096,0.801,0.102
43,44,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,34,47,14,2060604,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
44,45,spotify:track:4jMrV2f00zM9ifqJal3CcG,Zé Vaqueiro,Fim da Noite,Sony Music Entertainment,45,51,6,2032530,4jMrV2f00zM9ifqJal3CcG,-0.926,0.07,0.921,0.008
45,46,spotify:track:7IG7laqVpcvIIULrwWP5SA,"Mc Poze do Rodo, Neo Beats, Mainstreet",Vida Louca,Mainstreet Records,6,48,26,2027193,7IG7laqVpcvIIULrwWP5SA,-0.5267,0.03,0.952,0.018
46,47,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,1,45,23,2014994,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
47,48,spotify:track:73ghohUx3BscZn4hQbD35X,"Guilherme & Benuto, Os Barões Da Pisadinha",Faxina (Ao Vivo No Casa Filtr),Sony Music Entertainment,42,49,8,2002678,73ghohUx3BscZn4hQbD35X,0.0,0.0,1.0,0.0
48,49,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,44,15,1999414,3Wrjm47oTz2sjIgck11l5e,0.9993,0.061,0.651,0.288
49,50,spotify:track:2jPACjKR21inTnWeo3eHla,"Sidoka, Intactoz Corp.","Louis V, Menina Linda",Intactoz,50,114,2,1977459,2jPACjKR21inTnWeo3eHla,0.2057,0.0,0.996,0.004
50,51,spotify:track:3CUPWFarYwA0HJQqzje4UD,Vitinho Imperador,Volta Rapariga,Vitinho Imperador,18,46,13,1959729,3CUPWFarYwA0HJQqzje4UD,0.0,0.0,1.0,0.0
51,52,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,"Mc Frog, DJ Lucas Beat",Não Quer Chifre,Mídia Hits Produtora,52,54,8,1914432,7Ls0AYtBWAJtt7iORFc6zC,0.0,0.0,1.0,0.0
52,53,spotify:track:685gjMmRjwLFrtCWtF2sXo,Henrique & Juliano,Rasteira - Ao Vivo,Virgin Music Label And Artist Services (S&D),50,50,2,1881265,685gjMmRjwLFrtCWtF2sXo,-0.4871,0.011,0.989,0.0
53,54,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,53,8,1856592,6Uj1ctrBOjOas8xZXGqKk4,0.951,0.053,0.852,0.095
54,55,spotify:track:2RGIuYTsyyHoOCqW0krvNE,"Avine Vinny, Matheus Fernandes",Coração Cachorro,Sony Music Entertainment,55,-1,1,1816116,2RGIuYTsyyHoOCqW0krvNE,0.0,0.0,1.0,0.0
55,56,spotify:track:6oVNrpMWlzS6UkQuuM8zHU,"BIN, LUDMILLA, Mainstreet, Dallass",Apê 1001,Mainstreet Records,39,55,16,1775960,6oVNrpMWlzS6UkQuuM8zHU,0.9569,0.05,0.893,0.058
56,57,spotify:track:3FeVmId7tL5YN8B7R3imoM,"Coldplay, BTS",My Universe,Parlophone UK,57,-1,1,1748395,3FeVmId7tL5YN8B7R3imoM,0.833,0.006,0.948,0.046
57,58,spotify:track:3QKv1RIrWsLTA63oxscVrZ,João Gomes,Meu Bem,Sua Música,58,61,5,1700401,3QKv1RIrWsLTA63oxscVrZ,0.6124,0.0,0.976,0.024
58,59,spotify:track:17UfXrL7Run3GyZJW4uRjC,Jorge & Mateus,Paradigmas,Som Livre,7,56,36,1688745,17UfXrL7Run3GyZJW4uRjC,-0.4871,0.052,0.919,0.029
59,60,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,60,145,2,1650458,4gvrJnKCKIPiacNsWVQwEU,-0.9702,0.097,0.85,0.053
60,61,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,60,35,1629657,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
61,62,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,43,43,2,1607160,0e8nrvls4Qqv5Rfa2UhqmO,0.9983,0.054,0.691,0.255
62,63,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,59,44,1565538,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
63,64,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,Sua Música,33,57,14,1562046,1QiZYlh3oZg3zgn8eS99aB,-0.959,0.064,0.936,0.0
64,65,spotify:track:297PAlIk1PSDeZFkdC4WIe,Marcynho Sensação,Viela,FPS Music Digital,60,63,8,1554254,297PAlIk1PSDeZFkdC4WIe,-0.9641,0.037,0.955,0.008
65,66,spotify:track:4llr8mcoauwrHBtjGb7F9S,MC Kevin o Chris,Tipo Gin - Ao Vivo,MC Kevin o Chris,4,58,23,1542456,4llr8mcoauwrHBtjGb7F9S,0.296,0.033,0.937,0.03
66,67,spotify:track:6H1OZfzhdwK4lmaPnOLJ0b,"Marília Mendonça, Maiara & Maraisa",Todo Mundo Menos Você,Som Livre,67,-1,1,1523612,6H1OZfzhdwK4lmaPnOLJ0b,0.3939,0.0,0.993,0.007
67,68,spotify:track:2YBKO08Wkc3eP5JdUSwng8,João Gomes,Eu Tenho a Senha,Sua Música,23,62,15,1510344,2YBKO08Wkc3eP5JdUSwng8,0.5216,0.006,0.981,0.014
68,69,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,64,50,1471517,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
69,70,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,70,89,15,1449665,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
70,71,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,66,14,1440757,7kwOvJqT8zHXQ4NYUZQ6W2,0.0,0.0,1.0,0.0
71,72,spotify:track:142YjJNOuXjzeSDnB1ujw1,MC Levin,Sua amiga deu,WM Brazil,72,103,3,1384416,142YjJNOuXjzeSDnB1ujw1,0.0,0.0,1.0,0.0
72,73,spotify:track:6AQqsFYtCQi9m7MJcMjGup,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,73,74,6,1378349,6AQqsFYtCQi9m7MJcMjGup,0.6792,0.0,0.979,0.021
73,74,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Pineapple StormTv, Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak, Hunter",Poesia Acústica 11: Nada Mudou,Pineapple StormTV,12,70,15,1368257,6giaOyDFbE4J8iclhCdW7E,0.9985,0.014,0.944,0.042
74,75,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,69,28,1367371,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
75,76,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,50,67,12,1357123,3Vi5XqYrmQgOYBajMWSvCi,0.9816,0.12,0.695,0.185
76,77,spotify:track:1YGLrVineKYS0UzvBAA3gH,Clarissa,nada contra (ciúme),Olga Music,77,190,2,1342588,1YGLrVineKYS0UzvBAA3gH,0.0,0.0,1.0,0.0
77,78,spotify:track:5uvEyd73MMFvW2WuEghabn,"MC L da Vinte, Mc Kaio",Colocando Nela,Funk Explode Records,72,72,5,1292773,5uvEyd73MMFvW2WuEghabn,0.0,0.0,1.0,0.0
78,79,spotify:track:5UmwpS5SHeaKNCA7bGpJRe,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,7,71,32,1268157,5UmwpS5SHeaKNCA7bGpJRe,0.0,0.0,1.0,0.0
79,80,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,77,23,1267645,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
80,81,spotify:track:0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,Atlantic Records,81,90,3,1262582,0eu4C55hL6x29mmeAjytzC,0.999,0.053,0.6,0.347
81,82,spotify:track:1wZ59VKgYD5Rho6YYvrjPB,Vitor Fernandes,Vou falar que não quero,Sua Música,29,68,31,1259103,1wZ59VKgYD5Rho6YYvrjPB,0.1531,0.038,0.927,0.035
82,83,spotify:track:5VTqW8raQYnj2avZ27nO2a,Luísa Sonza,penhasco.,Universal Music Ltda.,8,83,11,1253922,5VTqW8raQYnj2avZ27nO2a,0.6553,0.0,0.987,0.013
83,84,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,36,79,9,1244287,4RVwu0g32PAqgUiJoXsdF8,-0.9888,0.18,0.708,0.112
84,85,spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Doode, Teto, Matuê",Groupies,Sony Music Entertainment,85,-1,1,1243845,3ua3rqwBNmeGeQfcKnA3bT,0.7896,0.059,0.868,0.073
85,86,spotify:track:0KkpG6b73QfIjeZDqjLwxW,"DENNIS, Gusttavo Lima",Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,Sony Music Entertainment,72,78,8,1238509,0KkpG6b73QfIjeZDqjLwxW,0.0,0.0,1.0,0.0
86,87,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,7,76,20,1217256,4ZtFanR9U6ndgddUvNcjcG,0.9987,0.063,0.67,0.267
87,88,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,65,35,1215660,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
88,89,spotify:track:2jwrYBGz7osKI31v50bS7b,Felipe Amorim,Putariazinha,OnePlay,89,-1,1,1191094,2jwrYBGz7osKI31v50bS7b,0.0,0.0,1.0,0.0
89,90,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,15,84,20,1189678,5AhnPqydkYbZAp4NkyJ7ED,-0.8787,0.102,0.823,0.075
90,91,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,86,34,1174886,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
91,92,spotify:track:0V671zjVuEoXIQDooIsefn,João Gomes,Ela Não Vai Voltar,Sua Música,80,80,2,1174163,0V671zjVuEoXIQDooIsefn,0.9825,0.018,0.898,0.085
92,93,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,1,81,46,1173753,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
93,94,spotify:track:6MQrN9fclpvR4nf0uJrG1x,"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,GR6 Music,94,101,7,1166681,6MQrN9fclpvR4nf0uJrG1x,-0.9456,0.048,0.936,0.016
94,95,spotify:track:6nef87NAKR2Au5YCCfnIi9,"DJ TOPO, Mc Cyclope, MC PR",Passarinho Que Som É Esse,DJ TOPO,70,75,8,1160103,6nef87NAKR2Au5YCCfnIi9,0.6767,0.0,0.983,0.017
95,96,spotify:track:1JEqsDV5Y7Qdtc4FeUhsl1,"Os Barões Da Pisadinha, Wesley Safadão",Beijo do Vampiro - Ao Vivo,Sony Music Entertainment,73,73,5,1142172,1JEqsDV5Y7Qdtc4FeUhsl1,0.9872,0.04,0.834,0.125
96,97,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,88,28,1141931,4lHoT8PvMpMg1l5kdxqNmD,0.6808,0.018,0.95,0.032
97,98,spotify:track:2wG1R0uDFwyobcWzVssC1J,PEDRO SAMPAIO,GALOPA,WM Brazil,98,147,2,1117315,2wG1R0uDFwyobcWzVssC1J,-0.6808,0.032,0.96,0.008
98,99,spotify:track:1a17gIb57XhPj2CMbqYABw,Hugo & Guilherme,Pingo de Dó - Ao Vivo,Som Livre,28,87,22,1106311,1a17gIb57XhPj2CMbqYABw,-0.9974,0.057,0.937,0.006
99,100,spotify:track:5IjLkZBAHwd77I2gAOKZLC,"Cleber & Cauan, Os Barões Da Pisadinha",Pede Pra Voltar,Som Livre,67,85,16,1102262,5IjLkZBAHwd77I2gAOKZLC,0.0,0.0,1.0,0.0
100,101,spotify:track:2uLt06E9xCZVPFXg9v794o,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,MBB Diamond,43,92,17,1099419,2uLt06E9xCZVPFXg9v794o,0.0,0.0,1.0,0.0
101,102,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,67,94,14,1098844,6PQ88X9TkUIAUIZJHW2upE,-0.9958,0.199,0.711,0.09
102,103,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,"MD Chefe, Offlei Sounds",Tiffany,OFFLEI SOUNDS,103,163,2,1093641,0NvVVP3Q0oSbfBUZ48vCHs,0.9231,0.041,0.879,0.08
103,104,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,91,13,1092992,17Gh6E6eRfAAw7sCgmnkFc,0.0,0.0,1.0,0.0
104,105,spotify:track:4cKn3YjlRNowwNQi5LuZkk,"Luan Santana, Mc Don Juan",SORRIA,Sony Music Entertainment,36,102,9,1089457,4cKn3YjlRNowwNQi5LuZkk,0.0,0.0,1.0,0.0
105,106,spotify:track:2rFQnkqRVcpKkMj1oLPMyb,Israel & Rodolffo,Melhor Que Muita Gente,Som Livre,105,105,5,1088564,2rFQnkqRVcpKkMj1oLPMyb,0.0,0.0,1.0,0.0
106,107,spotify:track:56kClQGx58w4meMz1JwQvB,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,97,43,1083251,56kClQGx58w4meMz1JwQvB,0.9517,0.0,0.941,0.059
107,108,spotify:track:2QLbRVzixE282JSQjBz2DG,"Alok, Mc Don Juan, Dj GBR",Liberdade (Quando o Grave Bate Forte),GR6 Music,3,98,26,1082217,2QLbRVzixE282JSQjBz2DG,-0.9766,0.106,0.894,0.0
108,109,spotify:track:40jJXSACXLpFp5czWoa32I,"Felipe Araújo, Gusttavo Lima",Amando Individual,Universal Music Ltda.,102,104,15,1081731,40jJXSACXLpFp5czWoa32I,0.9146,0.009,0.94,0.051
109,110,spotify:track:23s3h5dG3GMZ9oHjR9Eizm,"Diego & Arnaldo, Vitor Fernandes",Resumindo - Ao Vivo,Sony Music Entertainment,110,133,8,1074243,23s3h5dG3GMZ9oHjR9Eizm,0.8836,0.0,0.967,0.033
110,111,spotify:track:5SixeLvPsYpk7qq9lo5xYg,Chlöe,Have Mercy,Parkwood Entertainment/Columbia,82,82,3,1070334,5SixeLvPsYpk7qq9lo5xYg,0.9919,0.058,0.794,0.148
111,112,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,95,34,1068060,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
112,113,spotify:track:2G3pr93yMNJ2HcL028dTxt,"Taty pink, Romeu",Antes de Ir,Administração Mídias Brasil,103,111,6,1066333,2G3pr93yMNJ2HcL028dTxt,-0.9488,0.068,0.893,0.038
113,114,spotify:track:4mdlehe2znCTAzlFhrOa09,"mc jhenny, DJ KOSTA 22, Mc Gw",Chamo Teu Vulgo Malvadão,Love Funk,15,93,14,1066319,4mdlehe2znCTAzlFhrOa09,0.0,0.0,1.0,0.0
114,115,spotify:track:1gqZjpNPd6UrV8ZGyKPjDw,Henrique & Juliano,Até A Próxima Vida - Ao Vivo,Virgin Music Label And Artist Services (S&D),115,129,2,1063118,1gqZjpNPd6UrV8ZGyKPjDw,0.8672,0.006,0.95,0.044
115,116,spotify:track:76E9YSvgci2hPaNFy3XZu1,"MD Chefe, L7NNON, Offlei Sounds, PL Quest",Fragrância - Remix,OFFLEI SOUNDS,116,118,5,1055101,76E9YSvgci2hPaNFy3XZu1,0.9819,0.016,0.896,0.088
116,117,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,99,44,1049700,5uztIMqjl5FTZSYDlOBJjV,0.9537,0.021,0.913,0.066
117,118,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,106,69,1044238,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
