,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
54,55,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,41,24,1487657,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
55,56,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,62,34,1479748,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
56,57,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),53,53,8,1479297,3VT8hOC5vuDXBsHrR53WFh,0.9922,0.085,0.719,0.196
57,58,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,63,46,1456632,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
58,59,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,57,22,1446644,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
59,60,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,11,55,15,1429197,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
60,61,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,59,15,1417897,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
61,62,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,61,68,1415832,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
62,63,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,54,13,1405711,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
63,64,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,60,20,1399388,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
64,65,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,64,63,1363413,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
65,66,spotify:track:0VxVv5IKWXj5o6FVO7zKXN,"DJ Lucas Beat, João Bosco & Vinicius",Bloqueia Eu - Remix,Midia Hits,66,66,6,1341331,0VxVv5IKWXj5o6FVO7zKXN,-0.9956,0.031,0.959,0.011
66,67,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,67,72,7,1337700,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
67,68,spotify:track:6x1FttETfbRLerumlTn0ZH,Teto,Paypal,Sony Music Entertainment,48,82,9,1326813,6x1FttETfbRLerumlTn0ZH,-0.9908,0.162,0.753,0.085
68,69,spotify:track:2D13ouGidILQGRVnihYuCF,"Filipe Ret, Dallass",F* F* M*,Som Livre,57,68,8,1313762,2D13ouGidILQGRVnihYuCF,-0.1779,0.03,0.95,0.021
69,70,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,67,11,1294026,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
70,71,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,70,23,1263680,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
71,72,spotify:track:3QUriWUE8WnWLpWxHA52k4,"Tz da Coronel, DJ PurpleRain.REC",Anota Placa,Purple Rain Records,72,83,5,1260456,3QUriWUE8WnWLpWxHA52k4,0.8426,0.017,0.955,0.028
72,73,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,73,26,1238760,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
73,74,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,74,67,1227680,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
74,75,spotify:track:21jLgG2WsiIEuuzl0OupzN,"Naiara Azevedo, DJ Ivis",Me Chama Mozão,NA Records,75,149,7,1226872,21jLgG2WsiIEuuzl0OupzN,-0.5803,0.014,0.986,0.0
75,76,spotify:track:3oxk3UVbKJiPcPokw9h64D,"DJ Matt D, Menor MC",Tipo Gringa,GREE CASSUA,76,76,5,1210499,3oxk3UVbKJiPcPokw9h64D,-0.7339,0.021,0.979,0.0
76,77,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,46,65,8,1200522,6tDDoYIxWvMLTdKpjFkc1B,0.9274,0.007,0.94,0.052
77,78,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,71,15,1193530,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
78,79,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,69,64,1168918,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
79,80,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,78,23,1154269,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
80,81,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,55,75,10,1147498,1bK6UaFcArJvIaMeKPTFSm,0.0,0.0,1.0,0.0
81,82,spotify:track:1kjMT9xY7fsPCbOY9glt96,"MC Kevinho, Zé Felipe",Senta com Amor,WM Brazil,82,89,3,1144034,1kjMT9xY7fsPCbOY9glt96,0.9936,0.011,0.863,0.126
82,83,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,76,85,14,1128435,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
83,84,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,84,87,17,1124419,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
84,85,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,91,46,1122718,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
85,86,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,24,88,23,1111466,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
86,87,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,90,41,1104293,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
87,88,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,93,71,1084713,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
88,89,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,84,15,1073294,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
89,90,spotify:track:1jweGFaVZxEVrOHKsLpPY4,Grupo Menos É Mais,Adorei,Som Livre,72,101,19,1072356,1jweGFaVZxEVrOHKsLpPY4,0.0,0.0,1.0,0.0
90,91,spotify:track:61KpQadow081I2AsbeLcsb,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,91,105,3,1069223,61KpQadow081I2AsbeLcsb,0.9912,0.026,0.833,0.14
91,92,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,92,48,1062783,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
92,93,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,96,28,1062086,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
93,94,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,93,98,17,1049058,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
94,95,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,94,47,1041972,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
95,96,spotify:track:7jFEykLSATTBHLCJXikHmD,"MC 3L, DJ J2, DJ PBeats, Mc Ygor Yanks",Acabou a Água (feat. Mc Ygor Yanks),Tratto Entretenimentos & Love Funk,96,127,8,1023540,7jFEykLSATTBHLCJXikHmD,0.0,0.0,1.0,0.0
96,97,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,104,77,1018934,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
97,98,spotify:track:0x0V1IID2Sj902k6LzuWds,Mc Livinho,Ela é Espetacular (Mulher Kama Sutra 2),Diamond,98,160,2,1011364,0x0V1IID2Sj902k6LzuWds,-0.8886,0.028,0.972,0.0
98,99,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,77,40,1003475,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
99,100,spotify:track:6yxLcncvmcQ39FyGGTq2DP,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,42,79,22,1002948,6yxLcncvmcQ39FyGGTq2DP,0.0,0.0,1.0,0.0
100,101,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,97,20,1002247,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
101,102,spotify:track:5RZzJ0N1vuBaYcnpC74Jqg,Gustavo Mioto,Despedida De Casal,"UMG Recordings, Inc.",67,95,14,989183,5RZzJ0N1vuBaYcnpC74Jqg,0.0,0.0,1.0,0.0
102,103,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,103,47,985737,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
103,104,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,80,114,18,985000,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
104,105,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,102,31,984605,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
105,106,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,Cardi B,Up,Atlantic Records,99,99,6,967646,1M4OcYkxAtu3ErzSgDEfoi,-0.9981,0.211,0.694,0.094
106,107,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,111,26,967450,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
107,108,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,66,80,10,962883,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
108,109,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,100,28,957840,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
109,110,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,69,115,7,955532,1nahzW3kfMuwReTka28tH5,0.967,0.058,0.833,0.11
110,111,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,AURORA,Runaway,Decca (UMO),111,188,2,945486,1v1oIWf2Xgh54kIWuKsDf6,-0.7057,0.06,0.894,0.046
111,112,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,86,27,944423,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
112,113,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,113,116,13,937392,2vBET2pmrQqafaS6zIaYta,0.9949,0.044,0.806,0.15
113,114,spotify:track:354mVxDquP5bQK7rUz6Omy,Elias Monkbel,Linda Bela - Ao Vivo,Jwb Digital Music,107,107,3,931513,354mVxDquP5bQK7rUz6Omy,0.0,0.0,1.0,0.0
114,115,spotify:track:3cVF2ot6YuCD0RQY302gNz,"NATTAN, Zé Vaqueiro",Não Te Quero,VYBBE,115,128,10,928979,3cVF2ot6YuCD0RQY302gNz,0.9081,0.028,0.902,0.069
115,116,spotify:track:2Nlf97QqqcZ2x9Qb4h1Qt2,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,112,119,5,926371,2Nlf97QqqcZ2x9Qb4h1Qt2,0.6808,0.018,0.95,0.032
116,117,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,81,22,926128,7qmnP8Woc47dLSrMD5MxL1,0.0,0.0,1.0,0.0
117,118,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,106,106,2,916959,748mdHapucXQri7IAO8yFK,0.6933,0.079,0.836,0.085
