,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
12,13,spotify:track:5Q0ZnQjk4lQpScX7ujswun,Henrique & Juliano,A Maior Saudade - Ao Vivo,Virgin Music Label And Artist Services (S&D),11,14,13,4169967,5Q0ZnQjk4lQpScX7ujswun,0.8402,0.0,0.968,0.032
13,14,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Gusttavo Lima,Nota de Repúdio - Ao Vivo,Sony Music Entertainment,4,16,13,3964152,3agFBAMPiIvzfTh7a9Udm6,0.89,0.0,0.958,0.042
14,15,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Marina Sena,Por Supuesto,Alá Comunicação e Cultura,10,12,6,3864173,7xVSNhAUQhUIpwfR6lTOwA,-0.8957,0.055,0.933,0.011
15,16,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"DJ Patrick Muniz, Dj Olliver, Mc Topre, Mc Rennan","Trava na Pose, Chama no Zoom, Dá um Close (feat. Mc Rennan)",Tratto Entretenimentos,4,15,9,3776384,0DsPj89zlY3Us7xb5cXK5h,-0.9913,0.103,0.883,0.015
16,17,spotify:track:72g37RoelSnovZakG5MwnF,"Mari Fernandez, Marcynho Sensação",Parada Louca,Sony Music Entertainment,17,42,3,3589341,72g37RoelSnovZakG5MwnF,-0.932,0.049,0.951,0.0
17,18,spotify:track:2jwrYBGz7osKI31v50bS7b,Felipe Amorim,Putariazinha,OnePlay,9,18,10,3583436,2jwrYBGz7osKI31v50bS7b,0.0,0.0,1.0,0.0
18,19,spotify:track:48Ll1C6qAnP2UjnopQDh4a,"Mc Anjim, Dj Lv Mdp, DJ PH DA SERRA",Bala Love,Mc Anjim,2,17,15,3567849,48Ll1C6qAnP2UjnopQDh4a,0.886,0.092,0.82,0.087
19,20,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,João Gomes,Meu Pedaço de Pecado,Sua Música,1,20,26,3424526,2kJRlOyrxsy7Ot3c5TZ8Q6,-0.8555,0.049,0.942,0.009
20,21,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,15,21,22,3357002,1wdhj1r7aeWVDUl9d18YKu,-0.4767,0.034,0.966,0.0
21,22,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Zé Neto & Cristiano,Você Beberia Ou Não Beberia?,Som Livre,4,22,19,3248212,2ixi9HWJw5lnLDmRMsiCS5,0.9581,0.0,0.915,0.085
22,23,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,20,26,20,3236701,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
23,24,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,13,23,15,3097259,4XiFqfUXyTwOChvMLKKi0T,-0.3382,0.019,0.966,0.014
24,25,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,"Matheus Fernandes, Dilsinho",Baby Me Atende,Som Livre,3,27,36,3089017,1bWBG6IkMnDr3qvCKSvQT7,0.8402,0.0,0.976,0.024
25,26,spotify:track:6WxpU2F5gwTzwYsAalI6nI,"Marília Mendonça, Maiara & Maraisa",Motel Afrodite,Som Livre,14,19,8,3008130,6WxpU2F5gwTzwYsAalI6nI,-0.4153,0.024,0.964,0.012
26,27,spotify:track:7MLCxrDoxcTRg1u3QAGE5a,Gusttavo Lima,Bloqueado - Ao Vivo,Sony Music Entertainment,27,-1,1,2967165,7MLCxrDoxcTRg1u3QAGE5a,0.0,0.0,1.0,0.0
27,28,spotify:track:28m65cMH7QXHzFnZSTtNHY,"Marília Mendonça, Maiara & Maraisa",Não Sei o Que Lá,Som Livre,21,25,9,2910990,28m65cMH7QXHzFnZSTtNHY,0.7452,0.018,0.952,0.03
28,29,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Matuê,Quer Voar,Sony Music Entertainment,2,28,17,2900076,7aZusA4cWXz3Wv9e9uhavz,-0.9655,0.099,0.84,0.061
29,30,spotify:track:2s9BO8c0co0PmgBiUoTT17,Gloria Groove,A QUEDA,SB Music,11,29,7,2748141,2s9BO8c0co0PmgBiUoTT17,-0.6776,0.013,0.987,0.0
30,31,spotify:track:3Lw41pfko5XMrsHRtlbo2k,"Felipe Cardoso DJ, Mc Fopi",Bota a Mão no Chão,Love Funk,31,31,5,2721487,3Lw41pfko5XMrsHRtlbo2k,0.0,0.0,1.0,0.0
31,32,spotify:track:50gPsfGHy5OnPauA9455DM,"Tarcísio do Acordeon, Marcynho Sensação",Rolê,Sua Música,3,30,19,2705224,50gPsfGHy5OnPauA9455DM,0.7461,0.0,0.985,0.015
32,33,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,20,37,42,2684351,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
33,34,spotify:track:5SwyN9hzmWjBsINlif8li8,Gusttavo Lima,Ficha Limpa,Sony Music Entertainment,3,38,25,2674896,5SwyN9hzmWjBsINlif8li8,-0.9641,0.092,0.894,0.014
34,35,spotify:track:4PQdrXMDHDPl1RczrrlADd,Luan Santana,MORENA,Sony Music Entertainment,2,34,24,2673246,4PQdrXMDHDPl1RczrrlADd,-0.5514,0.032,0.952,0.016
35,36,spotify:track:3eq6zwPwN5SAw0rZxNHI22,Gusttavo Lima,Não Me Arranha - Ao Vivo,Sony Music Entertainment,24,24,8,2664725,3eq6zwPwN5SAw0rZxNHI22,0.0,0.0,1.0,0.0
36,37,spotify:track:62d4BfCTUHdOsARRETHLDz,MC Rogerinho,Mete a Louca,Rogerinho,27,33,9,2649739,62d4BfCTUHdOsARRETHLDz,0.0,0.0,1.0,0.0
37,38,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Japãozin,Carinha de Neném,Sua Música Records,25,32,10,2601376,6T6SDJszPbuMCBpSm3aS3G,0.0,0.0,1.0,0.0
38,39,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,39,45,5,2597160,1r9xUipOqoNwggBpENDsvJ,0.8825,0.065,0.843,0.091
39,40,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,"Zé Felipe, Os Barões Da Pisadinha",Senta Danada,Som Livre,14,41,20,2442117,2R9IrE42Mw4zdUXAEFNiZL,0.802,0.014,0.945,0.04
40,41,spotify:track:2ookQf9qP2qiBuNFnNXyfl,John Amplificado,Chega E Senta - Ao Vivo,Virgin Music Label And Artist Services (S&D),1,35,16,2415733,2ookQf9qP2qiBuNFnNXyfl,0.0,0.0,1.0,0.0
41,42,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,"Mc Davi, MC Marks, MC Ryan SP, Mc Kevin, Mc Don Juan, MC Hariel, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Kapela",Set dos Casados,GR6 Music,42,63,8,2396650,2xebCnKCjYWBhJ4Ai8hO5E,-0.8299,0.019,0.972,0.009
42,43,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,49,29,2339281,79Wou8NwYEFzTyDQudjENF,0.0,0.0,1.0,0.0
43,44,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,"João Gomes, Vitor Fernandes",Se For Amor,Sua Música,4,44,23,2336468,5F2xRvRFkxDvqdFtUNAEyw,0.9977,0.012,0.768,0.22
44,45,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,40,44,2324531,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
45,46,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,8,43,19,2321937,5Z9KJZvQzH6PFmb8SNkxuk,0.9978,0.04,0.791,0.169
46,47,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,"MD Chefe, Offlei Sounds",Tiffany,OFFLEI SOUNDS,39,39,11,2291957,0NvVVP3Q0oSbfBUZ48vCHs,0.9231,0.041,0.879,0.08
47,48,spotify:track:2jb8HW2CXr4mOJaw7LJyVw,Henrique & Juliano,Acordo - Ao Vivo,Virgin Music Label And Artist Services (S&D),36,50,6,2248488,2jb8HW2CXr4mOJaw7LJyVw,-0.5267,0.015,0.985,0.0
48,49,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,39,52,24,2217765,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
49,50,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Anitta,Envolver,WEA Latina,36,36,3,2108966,3IAfUEeaXRX9s9UdKOJrFI,0.872,0.05,0.882,0.068
50,51,spotify:track:0FqVtQxRD3HsPltldG5v5M,João Gomes,Aquelas Coisas,Sua Música,3,51,25,2082342,0FqVtQxRD3HsPltldG5v5M,-0.8604,0.039,0.961,0.0
51,52,spotify:track:6JIIejoN31NIn6BJsVS3cu,Hugo & Guilherme,Oi Deus - Ao Vivo,Som Livre,52,56,5,1995151,6JIIejoN31NIn6BJsVS3cu,0.0,0.0,1.0,0.0
52,53,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Max e Luan,Vestido Coladinho,Max e Luan,53,57,9,1966280,1d7AtPeraWVsvI4U1YTHt1,0.0,0.0,1.0,0.0
53,54,spotify:track:2jPACjKR21inTnWeo3eHla,"Sidoka, Intactoz Corp.","Louis V, Menina Linda",Intactoz,27,48,11,1933925,2jPACjKR21inTnWeo3eHla,0.2057,0.0,0.996,0.004
54,55,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,58,28,1844812,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
55,56,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Israel & Rodolffo,Dar uma Namorada - Ao Vivo,Som Livre,56,60,2,1839878,2PZmUFZGlUqkYJL0s0Cl6C,0.6966,0.0,0.965,0.035
56,57,spotify:track:1G0kLIS0hE6uUPlIE9gksp,"Marília Mendonça, Maiara & Maraisa",Fã Clube,Som Livre,40,46,4,1801947,1G0kLIS0hE6uUPlIE9gksp,0.9857,0.0,0.908,0.092
57,58,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,20,47,7,1783277,46IZ0fSY2mpAiktS3KOqds,0.9788,0.07,0.763,0.168
58,59,spotify:track:685gjMmRjwLFrtCWtF2sXo,Henrique & Juliano,Rasteira - Ao Vivo,Virgin Music Label And Artist Services (S&D),46,62,11,1773227,685gjMmRjwLFrtCWtF2sXo,-0.4871,0.011,0.989,0.0
59,60,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,9,59,28,1743358,1hs2hRwPfyFLoYIf6jY1W7,0.7088,0.016,0.954,0.03
60,61,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,"Clayton & Romário, Jorge & Mateus",Água Nos Zói - Ao Vivo,Virgin Music Label And Artist Services (S&D),61,61,7,1736656,77rIMl1WIrLf4ZDKFYZ4ji,0.0,0.0,1.0,0.0
61,62,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,37,64,18,1736015,6RMYuqlTn8777j5arY9zhC,0.9982,0.018,0.728,0.254
62,63,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx",Eu Fiz o Jogo Virar,Mainstreet Records,22,53,13,1727778,53BkPZwlaLbW77uV9BnJkl,-0.8481,0.037,0.963,0.0
63,64,spotify:track:2eFsVynOiCxtI4kvX0XClm,Gloria Groove,LEILÃO,SB Music,64,-1,1,1707312,2eFsVynOiCxtI4kvX0XClm,-0.5027,0.015,0.978,0.007
64,65,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,67,43,1643683,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
65,66,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,97,43,1596924,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
66,67,spotify:track:0RoVmAeG1dC9U34S6RCCIB,"Gusttavo Lima, Dendelzinho",Quebrando Protocolo - Ao Vivo,Sony Music Entertainment,45,54,5,1504287,0RoVmAeG1dC9U34S6RCCIB,0.9705,0.0,0.935,0.065
67,68,spotify:track:3jSG8oE8doxDxmpe5GlFee,Mari Fernandez,"Não, Não Vou",Sony Music Entertainment,1,68,26,1486678,3jSG8oE8doxDxmpe5GlFee,0.7303,0.013,0.96,0.026
68,69,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,69,126,2,1485636,4fouWK6XVHhzl78KzQ1UjL,-0.99,0.171,0.738,0.091
69,70,spotify:track:452LVnTBjXYW3guqe3xiqI,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,38,69,14,1457392,452LVnTBjXYW3guqe3xiqI,-0.4098,0.056,0.912,0.032
70,71,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,71,21,1450074,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
71,72,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Mc Delux, DJ MT7","Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",Club da DZ7 / Baile da DZ7,72,111,2,1437438,3hycwch1V1aCbKGlcfKg0I,0.0,0.0,1.0,0.0
72,73,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,5,55,38,1430103,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
73,74,spotify:track:2OEz3Dxs9yOEblN5Kk52Sv,"DJ Roca, Mc Delux, MC PPS",Profissão F0Da,CLUB DA DZ7,72,72,5,1410334,2OEz3Dxs9yOEblN5Kk52Sv,0.0,0.0,1.0,0.0
74,75,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,76,27,1394026,0wRn3ggAY1fIupTaVigdza,-0.9856,0.056,0.944,0.0
75,76,spotify:track:7DETyuwRe61Ab57w90dJ37,"Vitor e Luan, Henrique & Juliano",Eu e Eu,Vitor e Luan,76,80,2,1382805,7DETyuwRe61Ab57w90dJ37,0.0,0.0,1.0,0.0
76,77,spotify:track:3ua3rqwBNmeGeQfcKnA3bT,"Doode, Teto, Matuê",Groupies,Sony Music Entertainment,10,65,10,1375510,3ua3rqwBNmeGeQfcKnA3bT,0.7896,0.059,0.868,0.073
77,78,spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,78,85,12,1374931,7rglLriMNBPAyuJOMGwi39,0.9803,0.027,0.868,0.105
78,79,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,Luan Santana,ILHA,Sony Music Entertainment,70,70,4,1364776,2zvfMwpBdm9zC4zwLWq1Wg,0.9657,0.021,0.902,0.077
79,80,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,92,32,1357978,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
80,81,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,Diego & Victor Hugo,Sorte - Ao Vivo,Sony Music Entertainment,74,74,7,1356416,5CbDKqtF6F6m1KUvsAf2Kf,0.9776,0.0,0.925,0.075
81,82,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,52,94,19,1319081,07Kp3cAQRY0iPp4ATMoehM,0.0,0.0,1.0,0.0
82,83,spotify:track:3QKv1RIrWsLTA63oxscVrZ,João Gomes,Meu Bem,Sua Música,58,86,14,1296062,3QKv1RIrWsLTA63oxscVrZ,0.6124,0.0,0.976,0.024
83,84,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,88,59,1271117,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
84,85,spotify:track:7b0W6Ra4fEoTTUWjQW1lpl,Eric Land,Imagine a Cena,Eric Land,85,99,7,1265197,7b0W6Ra4fEoTTUWjQW1lpl,-0.5349,0.029,0.959,0.012
85,86,spotify:track:1jwEnLN5hMOwotwXfchUaf,"MD Chefe, DomLaike, Offlei Sounds",Rei Lacoste,OFFLEI SOUNDS,34,75,18,1259898,1jwEnLN5hMOwotwXfchUaf,0.1531,0.068,0.855,0.076
86,87,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,90,24,1256949,3Wrjm47oTz2sjIgck11l5e,0.9993,0.061,0.651,0.288
87,88,spotify:track:6AQqsFYtCQi9m7MJcMjGup,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,56,82,15,1256331,6AQqsFYtCQi9m7MJcMjGup,0.6792,0.0,0.979,0.021
88,89,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,103,40,1241288,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
89,90,spotify:track:6KBITvbscpEpSIcsOSjww8,"Guilherme & Benuto, Dilsinho",Mesa Falsa - Ao Vivo,Sony Music Entertainment,87,87,4,1230803,6KBITvbscpEpSIcsOSjww8,-0.9806,0.017,0.971,0.012
90,91,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,48,84,11,1225206,4gvrJnKCKIPiacNsWVQwEU,-0.9702,0.097,0.85,0.053
91,92,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,34,91,23,1213823,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
92,93,spotify:track:6Vgn3IEUkWs3d6og029Gtm,Teto,Mustang Preto,Sony Music Entertainment,34,83,8,1210809,6Vgn3IEUkWs3d6og029Gtm,0.941,0.043,0.871,0.086
93,94,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,"Douglas & Vinicius, Zé Neto & Cristiano",Estelionato Afetivo - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,105,8,1209397,0m6XpDgZSyqyCg0HKOCaO8,-0.8402,0.035,0.965,0.0
94,95,spotify:track:0PH49SrRKOFVWF81PobhW6,Os Barões Da Pisadinha,Unha de Gel,Sony Music Entertainment,76,81,5,1196453,0PH49SrRKOFVWF81PobhW6,0.0,0.0,1.0,0.0
95,96,spotify:track:78APwJSo30uWBB5PWROMNw,"Marília Mendonça, Maiara & Maraisa",Para de Me Chamar Pra Trair,Som Livre,70,78,4,1182128,78APwJSo30uWBB5PWROMNw,0.0,0.0,1.0,0.0
96,97,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Tarcísio do Acordeon,Proteção de Tela,Sua Música,97,114,20,1165429,3v6gYFuAXQcm1EO5yW7yfX,0.0,0.018,0.964,0.018
97,98,spotify:track:7IG7laqVpcvIIULrwWP5SA,"Mc Poze do Rodo, Neo Beats, Mainstreet",Vida Louca,Mainstreet Records,6,102,35,1148077,7IG7laqVpcvIIULrwWP5SA,-0.5267,0.03,0.952,0.018
98,99,spotify:track:3V7jLMYvvg4BHi4tmDveNc,"Anitta, Saweetie",Faking Love (feat. Saweetie),Warner Records,40,98,7,1146829,3V7jLMYvvg4BHi4tmDveNc,-0.7924,0.112,0.783,0.106
99,100,spotify:track:5BFz4pXzknmYYctjvLKJAB,Zé Vaqueiro,Sentadinha Descarada,Sony Music Entertainment,100,-1,1,1140723,5BFz4pXzknmYYctjvLKJAB,0.3182,0.0,0.991,0.009
100,101,spotify:track:7m9Hr6qAquvk6nNFtBIlM0,"DENNIS, Luíza & Maurílio",Modo Avião - Ao Vivo,Sony Music Entertainment,101,143,5,1126611,7m9Hr6qAquvk6nNFtBIlM0,0.0,0.0,1.0,0.0
101,102,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,79,67,1126429,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
102,103,spotify:track:4X76i15ANs7rr70xcUn0Ru,"Marília Mendonça, Maiara & Maraisa",Eu Não Vou Namorar,Som Livre,91,96,4,1112599,4X76i15ANs7rr70xcUn0Ru,0.8541,0.017,0.941,0.042
103,104,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,113,36,1107395,1SC5rEoYDGUK4NfG82494W,-0.7321,0.096,0.801,0.102
104,105,spotify:track:13hyExMFjdAQ6ZsgqLdpSS,"Marília Mendonça, Maiara & Maraisa",Você Não Manda Em Mim,Som Livre,83,89,4,1096577,13hyExMFjdAQ6ZsgqLdpSS,0.8402,0.0,0.965,0.035
105,106,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,107,32,1083756,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
106,107,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,110,78,1082020,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
107,108,spotify:track:03D8hNCVDBzQPCHHam1Q16,"Humberto & Ronaldo, Jorge & Mateus",Não Tô Te Alugando,Humberto e Ronaldo,108,135,4,1075131,03D8hNCVDBzQPCHHam1Q16,0.0,0.0,1.0,0.0
108,109,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,123,22,1069431,7kwOvJqT8zHXQ4NYUZQ6W2,0.0,0.0,1.0,0.0
109,110,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,Sua Música,33,116,23,1065564,1QiZYlh3oZg3zgn8eS99aB,-0.959,0.064,0.936,0.0
110,111,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,1,117,32,1060897,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
111,112,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,122,53,1055656,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
112,113,spotify:track:2Ho2vEEJAZOAnpxl9GsFYR,"Mc Danone, Mc Frog",Pegada de Malvado,A2M Produtora,113,129,2,1054947,2Ho2vEEJAZOAnpxl9GsFYR,0.0,0.0,1.0,0.0
113,114,spotify:track:41pFFOnh1glVNIlrWOpBjb,"Brisa Star, Thiago Jhonathan (TJ)",Se Joga no Passinho,Brisa Star,10,119,23,1046353,41pFFOnh1glVNIlrWOpBjb,-0.9413,0.065,0.935,0.0
114,115,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,28,93,28,1040200,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
115,116,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,115,17,1030627,6Uj1ctrBOjOas8xZXGqKk4,0.951,0.053,0.852,0.095
