,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:7GLWWrk1YlkPYqJK3ynIA0,Jorge & Mateus,Lance Individual,Som Livre,4,10,16,3574684,7GLWWrk1YlkPYqJK3ynIA0,-0.9034,0.047,0.953,0.0
11,12,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,11,42,3413578,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
12,13,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,3,12,37,3254438,3rRin3LyLY92kpEbkCgwf4,0.0,0.0,1.0,0.0
13,14,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,14,21,5,3156256,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
14,15,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,14,17,3065401,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
15,16,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,11,13,8,3022566,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
16,17,spotify:track:1Cqg0nJOZRyvltkof8tjqA,Simone & Simaria,Foi Pá Pum,"UMG Recordings, Inc.",17,18,14,3014425,1Cqg0nJOZRyvltkof8tjqA,0.9537,0.021,0.913,0.066
17,18,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,15,28,2814372,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
18,19,spotify:track:0YqTL3nSL36OFdHwHoqCag,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,16,11,2783563,0YqTL3nSL36OFdHwHoqCag,-0.9796,0.114,0.849,0.037
19,20,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,20,22,6,2770015,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
20,21,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,21,28,4,2743069,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
21,22,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,19,19,13,2698304,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
22,23,spotify:track:43VBV6uVyKAHbtrRpizoRK,Matheus & Kauan,É Problema,"UMG Recordings, Inc.",23,23,16,2431212,43VBV6uVyKAHbtrRpizoRK,-0.1591,0.015,0.971,0.013
23,24,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,17,17,2426519,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
24,25,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,25,36,5,2412733,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
25,26,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,1,20,36,2354801,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
26,27,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,27,50,8,2282431,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
27,28,spotify:track:2SUPbyD77tJuOUbqbxct6l,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,28,30,2,2252246,2SUPbyD77tJuOUbqbxct6l,0.0,0.0,1.0,0.0
28,29,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,29,38,17,2185495,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
29,30,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,30,46,6,2158899,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
30,31,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,26,6,2093730,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
31,32,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,27,15,2072654,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
32,33,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,29,28,2031073,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
33,34,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,31,16,1988678,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
34,35,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,35,25,1928096,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
35,36,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,33,33,1899740,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
36,37,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,37,60,4,1899586,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
37,38,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,25,15,1867086,7qmnP8Woc47dLSrMD5MxL1,0.0,0.0,1.0,0.0
38,39,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,34,34,1800766,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
39,40,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,32,13,1800675,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
40,41,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,41,61,1777707,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
41,42,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,40,27,1754405,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
42,43,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,44,39,1750715,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
43,44,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,37,57,1750224,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
44,45,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,39,8,1729066,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
45,46,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,45,39,1710815,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
46,47,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,24,42,16,1691771,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
47,48,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,13,43,18,1675779,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
48,49,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,49,8,1658437,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
49,50,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,50,59,5,1585507,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
50,51,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,51,56,15,1525701,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
51,52,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,47,16,1471787,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
52,53,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,54,19,1448573,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
53,54,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,38,48,15,1443825,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
54,55,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,53,24,1441325,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
55,56,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,52,60,1393814,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
56,57,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,55,20,1393040,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
57,58,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,51,21,1375085,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
58,59,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,58,16,1347024,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
59,60,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,60,63,5,1340860,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
60,61,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,61,69,3,1339879,1bK6UaFcArJvIaMeKPTFSm,0.0,0.0,1.0,0.0
61,62,spotify:track:0gmDtSc2Ay17diWj6nJjlG,Jão,Coringa,Universal Music Ltda.,62,-1,1,1316431,0gmDtSc2Ay17diWj6nJjlG,0.9871,0.035,0.859,0.106
62,63,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,63,-1,1,1268114,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
63,64,spotify:track:70jrNdP6R9AKHazjaurG3Z,"Rebecca, DJ Will22, Anitta",Tô Preocupada (Calma Amiga) (feat. Anitta),Sony Music Entertainment,64,-1,1,1237931,70jrNdP6R9AKHazjaurG3Z,0.0,0.0,1.0,0.0
64,65,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,62,34,1236177,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
65,66,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,39,57,14,1195184,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
66,67,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,8,61,24,1176951,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
67,68,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,66,40,1144706,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
68,69,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,64,41,1122458,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
69,70,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,71,13,1121681,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
70,71,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,76,64,1099395,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
71,72,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,70,56,1098808,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
72,73,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,73,105,4,1096902,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
73,74,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,74,84,5,1094176,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
74,75,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,67,19,1090905,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
75,76,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,76,77,8,1079266,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
76,77,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,74,40,1078518,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
77,78,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,81,34,1067852,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
78,79,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,82,25,1055315,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
79,80,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,65,34,1053508,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
80,81,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,90,31,1041192,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
81,82,spotify:track:0V4ZIBLOxq85pFQATKtItp,Gustavo Mioto,Despedida De Casal,Universal Music Ltda.,82,117,7,1023936,0V4ZIBLOxq85pFQATKtItp,0.0,0.0,1.0,0.0
82,83,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,75,21,1020289,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
83,84,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,79,79,12,1019055,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
84,85,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,29,68,20,1006617,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
85,86,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,80,87,11,988557,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
86,87,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,92,15,983968,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
87,88,spotify:track:2BEGTomoM88uGMOzRmZirl,"DJ DN, MC Gui Andrade, MC Fahah",Só Tapão Nervoso Vs Toma Catucada Violenta,DJ DN,78,78,4,982615,2BEGTomoM88uGMOzRmZirl,0.0,0.0,1.0,0.0
88,89,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,76,86,7,977776,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
89,90,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,90,153,4,954559,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
90,91,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,91,70,940621,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
91,92,spotify:track:2D13ouGidILQGRVnihYuCF,"Filipe Ret, Dallass",F* F* M*,Som Livre,92,-1,1,938229,2D13ouGidILQGRVnihYuCF,-0.1779,0.03,0.95,0.021
92,93,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,93,97,10,926920,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
93,94,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,95,25,917096,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
94,95,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,"BIN, Borges, L7NNON, Ajaxx",Quase uma Semana,Mainstreet Records,95,106,17,915231,4a5YIaK7qFu6T63GeYx1Ih,0.0,0.0,1.0,0.0
95,96,spotify:track:2fEgPCDD0qRvZeVrY381EW,"OIK, BIN, IssoQueÉSomDeRap",Pedaço de Mim,OIK,96,110,6,904784,2fEgPCDD0qRvZeVrY381EW,0.9955,0.0,0.91,0.09
96,97,spotify:track:0Hlfni60gJ8aE2ywMqgtUv,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,92,93,13,895823,0Hlfni60gJ8aE2ywMqgtUv,0.6476,0.0,0.982,0.018
97,98,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,88,5,895532,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
98,99,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,62,96,19,893823,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
99,100,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,72,24,882496,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
100,101,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,101,103,5,871795,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
101,102,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,100,37,871387,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
102,103,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,85,52,866560,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
103,104,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,73,89,10,862927,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
104,105,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,98,70,861769,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
105,106,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,99,43,860392,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
106,107,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,4,73,29,860223,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
107,108,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,80,25,854228,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
108,109,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,104,104,8,849521,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
109,110,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,110,-1,1,841516,6tDDoYIxWvMLTdKpjFkc1B,0.9274,0.007,0.94,0.052
110,111,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,109,113,6,840210,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
111,112,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,109,53,837377,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
112,113,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,107,36,827760,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
113,114,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,108,48,821073,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
114,115,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,80,102,13,820077,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
115,116,spotify:track:4V0OqVsxQOtwSkzh4540xl,"Mc Rennan, DJ Braga Oficial",Cai de vagarinho até embaixo,MR10 PRODUTORA,116,-1,1,811461,4V0OqVsxQOtwSkzh4540xl,0.0,0.0,1.0,0.0
116,117,spotify:track:7as7OL7cmgFZDADgVjQZjz,Os Barões Da Pisadinha,Meia Noite (Ce Tem Meu Whatsapp) - Ao Vivo,Sony Music Entertainment,117,134,4,802881,7as7OL7cmgFZDADgVjQZjz,0.9657,0.021,0.901,0.078
117,118,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,115,74,797463,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
118,119,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,83,52,793468,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
