,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
117,118,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,73,111,8,697418,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
118,119,spotify:track:6YClJMtJDyyJ2iaUf5npyC,MC Kevin o Chris,Pode Jogar,Som Livre,119,123,2,697002,6YClJMtJDyyJ2iaUf5npyC,0.0,0.0,1.0,0.0
119,120,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,21,91,9,693337,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
120,121,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,7,74,5,692664,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
121,122,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,49,133,25,688171,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
122,123,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,128,43,686780,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
123,124,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,61,66,685108,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
124,125,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,106,126,37,675205,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
125,126,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,115,107,674979,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
126,127,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,118,101,673421,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
127,128,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,58,135,45,671320,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
128,129,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,132,35,670756,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
129,130,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,130,183,2,670232,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
130,131,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,145,54,668753,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
131,132,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,73,129,22,668702,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
132,133,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,109,127,7,667975,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
133,134,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,2,139,48,661107,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
134,135,spotify:track:1K7WzjKDcDdVbKNGrB0gej,"Major Lazer, MC Lan, Anitta, BEAM",Rave de Favela (feat. BEAM),WM Brazil,3,124,19,659217,1K7WzjKDcDdVbKNGrB0gej,-0.9959,0.211,0.724,0.065
135,136,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,130,40,658463,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
136,137,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,137,142,2,654480,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
137,138,spotify:track:1IGARc5YhGUSomhIk9DRDI,Diego & Arnaldo,Decisão Errada - Ao Vivo,Sony Music Entertainment,135,136,8,646428,1IGARc5YhGUSomhIk9DRDI,0.0,0.0,1.0,0.0
138,139,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,121,38,644635,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
139,140,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,69,137,29,642646,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
140,141,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,84,105,13,637555,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
141,142,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,103,134,8,636268,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
142,143,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,143,150,13,622521,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
143,144,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,107,140,11,620990,4nK5YrxbMGZstTLbvj6Gxw,-0.9976,0.244,0.685,0.07
144,145,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,138,61,614924,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
145,146,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,147,80,609622,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
146,147,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,58,155,18,604186,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
147,148,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,146,53,602434,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
148,149,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,34,164,36,600527,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
149,150,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,153,39,599395,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
150,151,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,161,177,597458,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
151,152,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,152,167,3,593243,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
152,153,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,162,58,590471,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
153,154,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,156,66,588811,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
154,155,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,9,160,30,584534,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
155,156,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,166,98,584274,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
156,157,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,95,163,53,583496,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
157,158,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,158,-1,1,583291,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
158,159,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,165,59,582527,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
159,160,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",87,151,15,578790,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
160,161,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,122,157,36,575315,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
161,162,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,148,23,573252,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
162,163,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,163,-1,6,570257,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
163,164,spotify:track:3T1POGWalxKOyn204Q3ngk,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),71,176,12,567636,3T1POGWalxKOyn204Q3ngk,0.9779,0.036,0.853,0.11
164,165,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,120,181,35,565433,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
165,166,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,95,190,22,564802,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
166,167,spotify:track:3H7ihDc1dqLriiWXwsc2po,"Topic, A7S",Breaking Me,Virgin,167,-1,1,560962,3H7ihDc1dqLriiWXwsc2po,0.9721,0.027,0.877,0.096
167,168,spotify:track:7FikD4RFpmSZIvoP3rRwsS,L7NNON,Perdição,WM Brazil,168,168,8,558722,7FikD4RFpmSZIvoP3rRwsS,0.9028,0.026,0.931,0.043
168,169,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,52,169,28,556107,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
169,170,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,78,187,36,555078,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
170,171,spotify:track:2cLD0twSUTL9GgwOJkvdiw,Henrique & Juliano,Sem Amor - Ao Vivo,Virgin Music Label And Artist Services (S&D),104,159,6,554632,2cLD0twSUTL9GgwOJkvdiw,0.9186,0.0,0.902,0.098
171,172,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,49,144,20,554187,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
172,173,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,24,173,21,554033,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
173,174,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,141,47,553577,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
174,175,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,174,38,551884,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
175,176,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,176,-1,1,551772,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
176,177,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic / Grand Hustle,39,143,15,550756,2xLMifQCjDGFmkHkpNLD9h,0.0,0.0,1.0,0.0
177,178,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,154,91,548570,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
178,179,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,171,51,547222,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
179,180,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,163,-1,3,543570,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
180,181,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,78,-1,31,539351,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
181,182,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,117,177,12,539237,22LAwLoDA5b4AaGSkg6bKW,-0.9944,0.164,0.734,0.102
182,183,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,172,90,538953,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
183,184,spotify:track:3HWQavBFtwAaXLFdlrc0Ok,"MC Paulin da Capital, Dj GM",Eu Achei,Love Funk,184,-1,1,538894,3HWQavBFtwAaXLFdlrc0Ok,-0.5267,0.026,0.974,0.0
184,185,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,152,86,536480,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
185,186,spotify:track:7MnT7msJZg3XBAS0OTfGrB,Legião Urbana,Tempo Perdido,EMI Brazil,165,-1,11,536267,7MnT7msJZg3XBAS0OTfGrB,0.0,0.0,1.0,0.0
186,187,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,20,193,31,534650,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
187,188,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,186,65,533514,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
188,189,spotify:track:5JTQjlxPgRgg4pra8s86Rb,Henrique & Juliano,Eterno Replay - Ao Vivo,Virgin Music Label And Artist Services (S&D),68,196,10,532993,5JTQjlxPgRgg4pra8s86Rb,0.0,0.0,1.0,0.0
189,190,spotify:track:1JP3iGUerYKKYQwXGQGYks,Manu Gavassi,áudio de desculpas,Universal Music Ltda.,45,149,9,532899,1JP3iGUerYKKYQwXGQGYks,0.4098,0.009,0.976,0.015
190,191,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,191,-1,1,532200,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
191,192,spotify:track:6oEwV0l34zhnC7OmAqmHjY,ANAVITÓRIA,Me conta da tua janela,Universal Music Ltda.,79,178,8,531150,6oEwV0l34zhnC7OmAqmHjY,0.0,0.0,1.0,0.0
192,193,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,16,195,25,530049,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
193,194,spotify:track:29q6ong0J1OWKjoD1OfBhJ,Diego & Ray,Previsão De Sofrimento - Ao Vivo,Universal Music Ltda.,102,102,2,527555,29q6ong0J1OWKjoD1OfBhJ,0.0,0.0,1.0,0.0
194,195,spotify:track:6AQHdnPnoNoSpCJIO23KsX,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,170,49,524696,6AQHdnPnoNoSpCJIO23KsX,0.9935,0.0,0.838,0.162
195,196,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,196,-1,2,524657,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
196,197,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,77,-1,13,521337,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
197,198,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,-1,104,518717,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
198,199,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,55,200,25,517101,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
199,200,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,-1,87,516694,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
