,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
22,23,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,23,37,15,2526694,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
23,24,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,24,54,3,2522212,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
24,25,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,17,14,2480887,7qmnP8Woc47dLSrMD5MxL1,0.0,0.0,1.0,0.0
25,26,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,23,5,2322980,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
26,27,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,22,14,2321412,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
27,28,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,28,59,3,2292075,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
28,29,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,26,27,2228923,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
29,30,spotify:track:2SUPbyD77tJuOUbqbxct6l,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,30,-1,1,2203193,2SUPbyD77tJuOUbqbxct6l,0.0,0.0,1.0,0.0
30,31,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,27,15,2151278,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
31,32,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,29,12,2097769,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
32,33,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,28,32,2058038,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
33,34,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,31,33,2049388,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
34,35,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,35,24,2041751,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
35,36,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,36,55,4,2014044,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
36,37,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,24,56,1981876,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
37,38,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,38,44,16,1963906,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
38,39,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,45,7,1939154,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
39,40,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,34,26,1926549,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
40,41,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,42,60,1909613,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
41,42,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,24,32,15,1903721,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
42,43,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,13,30,17,1894516,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
43,44,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,36,38,1876803,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
44,45,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,40,38,1855149,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
45,46,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,46,52,5,1854923,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
46,47,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,38,15,1814742,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
47,48,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,38,39,14,1804176,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
48,49,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,49,7,1767334,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
49,50,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,50,65,7,1675086,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
50,51,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,43,20,1647669,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
51,52,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,48,59,1604038,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
52,53,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,46,23,1584017,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
53,54,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,50,18,1573964,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
54,55,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,47,19,1543711,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
55,56,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,60,14,1533861,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
56,57,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,39,53,13,1479288,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
57,58,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,57,15,1465770,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
58,59,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,59,79,4,1450735,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
59,60,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,53,70,3,1445526,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
60,61,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,8,41,23,1390687,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
61,62,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,51,33,1380297,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
62,63,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,63,66,4,1335914,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
63,64,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,58,40,1323720,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
64,65,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,61,33,1201499,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
65,66,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,56,39,1197535,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
66,67,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,72,18,1187997,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
67,68,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,29,63,19,1184567,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
68,69,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,69,190,2,1184086,1bK6UaFcArJvIaMeKPTFSm,0.0,0.0,1.0,0.0
69,70,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,73,55,1172549,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
70,71,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,68,12,1162901,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
71,72,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,67,23,1136845,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
72,73,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,4,62,28,1134870,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
73,74,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,76,39,1131129,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
74,75,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,74,20,1130583,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
75,76,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,69,63,1124388,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
76,77,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,77,85,7,1114028,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
77,78,spotify:track:2BEGTomoM88uGMOzRmZirl,"DJ DN, MC Gui Andrade, MC Fahah",Só Tapão Nervoso Vs Toma Catucada Violenta,DJ DN,78,95,3,1104862,2BEGTomoM88uGMOzRmZirl,0.0,0.0,1.0,0.0
78,79,spotify:track:6rfNbeEGCh8M5AAj879g0r,Grupo Menos É Mais,Adorei,Som Livre,79,104,11,1094396,6rfNbeEGCh8M5AAj879g0r,0.0,0.0,1.0,0.0
79,80,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,71,24,1090052,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
80,81,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,82,33,1082052,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
81,82,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,81,24,1076624,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
82,83,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,78,51,1056994,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
83,84,spotify:track:3sOcmmmWB7dqyziUVLXpTi,"Abbot, somynem.grin",Hylander,Valhalla Records,84,103,4,1045211,3sOcmmmWB7dqyziUVLXpTi,-0.6597,0.01,0.99,0.0
84,85,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,75,51,1043102,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
85,86,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,76,88,6,1038562,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
86,87,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,80,80,10,1037073,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
87,88,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,83,4,1027153,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
88,89,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,73,77,9,1022689,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
89,90,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,96,30,1015806,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
90,91,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,90,69,1015752,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
91,92,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,86,14,989578,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
92,93,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,92,92,12,965025,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
93,94,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,93,64,960898,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
94,95,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,107,24,955868,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
95,96,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,62,97,18,954026,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
96,97,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,94,94,9,943908,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
97,98,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,91,69,941799,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
98,99,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,102,42,934908,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
99,100,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,98,36,925426,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
100,101,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,84,35,920404,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
101,102,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,80,89,12,915950,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
102,103,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,101,101,4,905778,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
103,104,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,104,108,7,900579,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
104,105,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,105,149,3,896601,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
105,106,spotify:track:4a5YIaK7qFu6T63GeYx1Ih,"BIN, Borges, L7NNON, Ajaxx",Quase uma Semana,Mainstreet Records,106,129,16,895215,4a5YIaK7qFu6T63GeYx1Ih,0.0,0.0,1.0,0.0
106,107,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,99,35,892293,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
107,108,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,110,47,889908,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
108,109,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,117,52,889238,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
109,110,spotify:track:2fEgPCDD0qRvZeVrY381EW,"OIK, BIN, IssoQueÉSomDeRap",Pedaço de Mim,OIK,110,132,5,886112,2fEgPCDD0qRvZeVrY381EW,0.9955,0.0,0.91,0.09
110,111,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,100,20,882023,6zeo9bcZWGlHi2VqjUSmaR,-0.9284,0.038,0.949,0.013
111,112,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,105,53,873834,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
112,113,spotify:track:60ynsPSSKe6O3sfwRnIBRf,Doja Cat,Streets,Kemosabe Records/RCA Records,109,118,5,868950,60ynsPSSKe6O3sfwRnIBRf,0.9961,0.07,0.728,0.203
113,114,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,28,64,41,867604,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
114,115,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,116,73,855893,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
115,116,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,101,111,11,848910,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
116,117,spotify:track:0V4ZIBLOxq85pFQATKtItp,Gustavo Mioto,Despedida De Casal,Universal Music Ltda.,117,131,6,844128,0V4ZIBLOxq85pFQATKtItp,0.0,0.0,1.0,0.0
117,118,spotify:track:6XclJjdGPjNuB2Dl4yU0H3,"Os Barões Da Pisadinha, Xand Avião",Renatinha (Ao Vivo),Sony Music Entertainment,106,106,10,842483,6XclJjdGPjNuB2Dl4yU0H3,0.0,0.0,1.0,0.0
