,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
37,38,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,41,21,1992075,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
38,39,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,44,16,1988285,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
39,40,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,40,10,1955378,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
40,41,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,9,38,34,1952772,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
41,42,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,5,43,28,1899060,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
42,43,spotify:track:3Ghyp3X5Ua9ypHnBIgOObI,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,45,43,1863557,3Ghyp3X5Ua9ypHnBIgOObI,-0.6808,0.023,0.977,0.0
43,44,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,53,24,1810948,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
44,45,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,51,26,1761258,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
45,46,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,47,39,1760532,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
46,47,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,42,28,1754258,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
47,48,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,48,55,6,1733711,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
48,49,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,34,48,16,1680491,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
49,50,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,39,52,20,1677186,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
50,51,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,51,68,5,1584531,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
51,52,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,32,3,1576771,2c80HnIOPMmQQVQllQEWb5,-0.5106,0.038,0.934,0.028
52,53,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,56,52,1534220,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
53,54,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,59,44,1525040,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
54,55,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,17,54,6,1507822,0t1kP63rueHleOhQkYSXFY,0.9955,0.029,0.815,0.156
55,56,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,56,60,5,1445298,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
56,57,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,58,51,1421962,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
57,58,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,50,20,1419964,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
58,59,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,59,76,12,1408019,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
59,60,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,61,30,1386900,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
60,61,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,56,65,11,1371357,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
61,62,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,63,48,1369350,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
62,63,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,57,67,15,1354692,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
63,64,spotify:track:5T6mY3sQbvVfLnertXdoST,Matuê,Cogulândia,Sony Music Entertainment,9,46,3,1331571,5T6mY3sQbvVfLnertXdoST,0.9848,0.0,0.891,0.109
64,65,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,64,33,1329202,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
65,66,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,62,31,1321391,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
66,67,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,66,32,1314156,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
67,68,spotify:track:2CBpRE0A922XhWLSI8AT9O,"Bárbara Labres, MC WM",Hoje É Rave,Bárbara Labres Music,58,97,7,1276243,2CBpRE0A922XhWLSI8AT9O,0.0,0.0,1.0,0.0
68,69,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,69,69,5,1229304,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
69,70,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,70,79,9,1224561,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
70,71,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,70,70,6,1219467,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
71,72,spotify:track:2XymTaHTrQWDEuSyhfZvqF,Matuê,Antes,Sony Music Entertainment,12,49,3,1214328,2XymTaHTrQWDEuSyhfZvqF,-0.3736,0.025,0.959,0.016
72,73,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,71,58,1150194,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
73,74,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,69,72,18,1135959,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
74,75,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,75,106,3,1135251,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
75,76,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,76,98,7,1127490,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
76,77,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,17,81,50,1091181,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
77,78,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,78,84,4,1082695,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
78,79,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,74,47,1080649,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
79,80,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,80,55,1067827,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
80,81,spotify:track:0bV0LtjtZH76gD0ujPYS3n,Matuê,Gorilla Roxo,Sony Music Entertainment,18,57,3,1049362,0bV0LtjtZH76gD0ujPYS3n,0.5267,0.0,0.989,0.011
81,82,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,82,86,7,1047366,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
82,83,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,88,59,1030718,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
83,84,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,77,22,1025465,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
84,85,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,78,56,1012181,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
85,86,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,78,91,16,1009002,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
86,87,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,87,25,996380,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
87,88,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,118,45,992390,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
88,89,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,82,44,990436,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
89,90,spotify:track:2J4P46vCFm1rPkNkp9pZWX,"BLACKPINK, Selena Gomez",Ice Cream (with Selena Gomez),YG Entertainment/Interscope Records,35,83,5,985638,2J4P46vCFm1rPkNkp9pZWX,0.9818,0.042,0.835,0.123
90,91,spotify:track:2hqRWWmbHT9CTc5a4a9NVe,"Marília Mendonça, Maiara & Maraisa",Uma Vida a Mais (Listen To Your Heart),Som Livre,91,95,4,979399,2hqRWWmbHT9CTc5a4a9NVe,0.5859,0.03,0.932,0.038
91,92,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,93,26,966581,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
92,93,spotify:track:1NFRjwcyR91yN0cLRm8263,Wesley Safadão,Vai Lá,Som Livre,80,90,16,954074,1NFRjwcyR91yN0cLRm8263,-0.3382,0.019,0.966,0.014
93,94,spotify:track:0zhnWntcmhChM7PXSWuNNq,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,72,92,8,951856,0zhnWntcmhChM7PXSWuNNq,-0.9274,0.059,0.941,0.0
94,95,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,95,110,3,950019,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
95,96,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,104,68,934468,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
96,97,spotify:track:2cV8V9eV79HWJHD4jNQHqq,"Leo Santana, MC Rogerinho, MC Kevinho",Só Você,Universal Music Ltda.,97,101,3,918637,2cV8V9eV79HWJHD4jNQHqq,0.0,0.0,1.0,0.0
97,98,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,98,138,2,916029,7hxHWCCAIIxFLCzvDgnQHX,0.905,0.028,0.911,0.061
98,99,spotify:track:5iHJ6FB4iWVcaY7iDYJrJB,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,99,112,5,897794,5iHJ6FB4iWVcaY7iDYJrJB,-0.7783,0.084,0.916,0.0
99,100,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,89,19,896972,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
100,101,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,96,25,896796,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
101,102,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,94,21,892383,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
102,103,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,69,105,15,885397,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
103,104,spotify:track:1UA7l6cbAukGucRgAUVePo,Os Barões Da Pisadinha,Se Namorar Fosse Bom - Ao Vivo,Sony Music Entertainment,103,103,2,882683,1UA7l6cbAukGucRgAUVePo,0.0,0.0,1.0,0.0
104,105,spotify:track:5u1n1kITHCxxp8twBcZxWy,"Justin Bieber, Chance the Rapper",Holy (feat. Chance The Rapper),RBMG/Def Jam,75,75,2,881507,5u1n1kITHCxxp8twBcZxWy,0.9925,0.101,0.75,0.15
105,106,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,89,107,5,873769,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
106,107,spotify:track:2PaOWQIEkSFkmONCv1Vgui,Melim,Eu Feat. Você,Universal Music Ltda.,97,108,13,865613,2PaOWQIEkSFkmONCv1Vgui,0.8625,0.037,0.896,0.067
107,108,spotify:track:3rfPuNpqMHQKXIPoEF5iFB,"João Gustavo e Murilo, Atitude 67",Qual é a do amor (feat. Atitude 67) - Ao vivo,WM Brazil,86,111,13,858597,3rfPuNpqMHQKXIPoEF5iFB,0.0,0.0,1.0,0.0
108,109,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,102,56,855822,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
109,110,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,114,42,850881,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
110,111,spotify:track:0BVRi6cizWdDrLRmKI0qsw,Os Barões Da Pisadinha,Chupadinha,Sony Music Entertainment,92,117,20,847109,0BVRi6cizWdDrLRmKI0qsw,-0.1531,0.049,0.921,0.03
111,112,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,129,123,842786,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
112,113,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,113,159,2,839275,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
113,114,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,123,65,835546,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
114,115,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,6,73,45,826482,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
115,116,spotify:track:3csAhPJlNeCDnvuTdT8RQw,"Shevchenko e Elloco, MC Mari, MC 10G",Xereca de Mel,Tropa Produtora 81,62,99,13,817516,3csAhPJlNeCDnvuTdT8RQw,-0.6844,0.012,0.988,0.0
