,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:7j5Bbkg5cHDkf0ETPGf2Uh,Fernando & Sorocaba,Cada um na Sua - Ao Vivo,Sony Music Entertainment,30,151,31,638300,7j5Bbkg5cHDkf0ETPGf2Uh,-0.8738,0.037,0.963,0.0
119,120,spotify:track:1aqRJG36VbTp8E37W4cMGa,Mumuzinho,Eu Mereço Ser Feliz - Ao Vivo,Universal Music Ltda.,117,120,7,629565,1aqRJG36VbTp8E37W4cMGa,0.0,0.0,1.0,0.0
120,121,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,112,48,629327,5KNi9XFap48ry4puG7rvqv,0.9702,0.004,0.959,0.037
121,122,spotify:track:5zweis4XXFug8uxTRnqH1W,"Marília Mendonça, Henrique & Juliano",Casa da Mãe Joana - Ao Vivo,Som Livre,42,103,25,614690,5zweis4XXFug8uxTRnqH1W,0.0,0.0,1.0,0.0
122,123,spotify:track:2eyW06Y1JXCJypNibu8wNA,Leo Santana,Crush Blogueirinha,Universal Music Ltda.,123,-1,1,606388,2eyW06Y1JXCJypNibu8wNA,0.6924,0.035,0.934,0.031
123,124,spotify:track:1F46LaY3gYpvL2r534FeWs,Gusttavo Lima,Respeita o Nosso Fim - Ao Vivo,Som Livre,112,135,19,605477,1F46LaY3gYpvL2r534FeWs,-0.1779,0.02,0.968,0.012
124,125,spotify:track:2cbMXc0P5s271VwZOUk1Gb,Zé Neto & Cristiano,Mulher Maravilha - Ao Vivo,Som Livre,31,129,34,603481,2cbMXc0P5s271VwZOUk1Gb,0.9581,0.0,0.918,0.082
125,126,spotify:track:126x7SdXVva2Dqh2is2CEe,Gusttavo Lima,Carrinho Na Areia - Ao Vivo,Som Livre,63,140,19,603366,126x7SdXVva2Dqh2is2CEe,-0.296,0.01,0.99,0.0
126,127,spotify:track:1ekX8JX7LF3AyxI0nyOzvB,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,110,114,12,601388,1ekX8JX7LF3AyxI0nyOzvB,0.0,0.0,1.0,0.0
127,128,spotify:track:0qFHLde09T8wwoxQOhGtJQ,"MC Kekel, Dani Russo",Solteiro Nunca Está Só,KondZilla,27,186,20,593265,0qFHLde09T8wwoxQOhGtJQ,0.0,0.0,1.0,0.0
128,129,spotify:track:5hJJOWPZtBq15zVfWWM8lZ,"Gabriel Diniz, Wesley Safadão",Acabou Acabou (Quando Eu Digo Que Acabou) - Live,Universal Music Ltda.,31,141,63,592652,5hJJOWPZtBq15zVfWWM8lZ,0.0,0.0,1.0,0.0
129,130,spotify:track:6VcaTmR9UhOuZD7aNNilOV,"Ruanzinho, Dany Bala",Sou Favela,Start Music,34,148,27,591331,6VcaTmR9UhOuZD7aNNilOV,-0.5267,0.012,0.988,0.0
130,131,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,124,113,588557,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
131,132,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,126,109,580454,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
132,133,spotify:track:76KDy62J99FKu6ZsxMJy3j,"MC Kekel, MC Rita",Amor de Verdade,KondZilla,1,145,49,580110,76KDy62J99FKu6ZsxMJy3j,0.9595,0.019,0.931,0.051
133,134,spotify:track:2srL4DYBekshpbprS6H0mO,"1Kilo, Knust, Baviera",Deixe Me Ir - Acústico,1Kilo Rec,1,122,94,579833,2srL4DYBekshpbprS6H0mO,0.9713,0.0,0.956,0.044
134,135,spotify:track:07PHNpknqZFw6N3GzNQWB8,Felipe Araújo,Ainda Sou Tão Seu - Ao Vivo,Universal Music Ltda.,66,138,42,577765,07PHNpknqZFw6N3GzNQWB8,0.0,0.0,1.0,0.0
135,136,spotify:track:220QqE38Qrmyrtyd5xqB8i,Pabllo Vittar,Seu Crime,Sony Music Entertainment,24,132,9,576910,220QqE38Qrmyrtyd5xqB8i,-0.9818,0.145,0.855,0.0
136,137,spotify:track:73u22uLsakf8W12suab1QO,Gustavo Mioto,Pro Nosso Bem - Ao Vivo,Gustavo Mioto,137,192,2,576833,73u22uLsakf8W12suab1QO,-0.8343,0.032,0.968,0.0
137,138,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,96,116,10,575431,6MWtB6iiXyIwun0YzU6DFP,0.9973,0.061,0.716,0.223
138,139,spotify:track:6nn9utEXmkfR5iBxerXtB5,Marília Mendonça,Amigo Emprestado - Ao Vivo,Som Livre,109,109,2,575067,6nn9utEXmkfR5iBxerXtB5,-0.296,0.009,0.991,0.0
139,140,spotify:track:3eCofNVG97J3lRyNhh0zPP,Luísa Sonza,Boa Menina,Universal Music Ltda.,61,134,18,574787,3eCofNVG97J3lRyNhh0zPP,-0.2732,0.01,0.99,0.0
140,141,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,60,119,8,570762,6Qs4SXO9dwPj5GKvVOv8Ki,0.9997,0.038,0.873,0.089
141,142,spotify:track:6u0EAxf1OJTLS7CvInuNd7,"Anitta, Mc Zaac, Maejor, Tropkillaz, DJ Yuri Martins",Vai malandra (feat. Tropkillaz & DJ Yuri Martins),WM Brazil,1,156,62,569277,6u0EAxf1OJTLS7CvInuNd7,0.9695,0.065,0.825,0.11
142,143,spotify:track:4b08wlmxdHRHS1jLS4wcmd,Israel & Rodolffo,Deus Me Livre Quem Me Dera,Som Livre,113,146,26,567201,4b08wlmxdHRHS1jLS4wcmd,0.25,0.028,0.94,0.032
143,144,spotify:track:6tuzPD1zPPvwMbGiD0TBay,MC WM,Fuleragem,WM Brazil,4,155,53,558262,6tuzPD1zPPvwMbGiD0TBay,-0.6517,0.015,0.985,0.0
144,145,spotify:track:0MWKXvUVtvOKamfqRpnAdp,MC's Jhowzinho & Kadinho,Agora vai sentar,WM Brazil,1,193,76,557885,0MWKXvUVtvOKamfqRpnAdp,0.0,0.0,1.0,0.0
145,146,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,121,98,553383,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
146,147,spotify:track:2BF6mQdYAkLmeRQmX7YyPy,"Baco Exu do Blues, 1LUM3",Me Desculpa Jay Z,999,27,110,15,552320,2BF6mQdYAkLmeRQmX7YyPy,0.25,0.012,0.973,0.015
147,148,spotify:track:7b10G3FkGf6BlqiIuAE86l,MC Levin,Vai perereca,WM Brazil,106,196,13,537898,7b10G3FkGf6BlqiIuAE86l,-0.5267,0.02,0.98,0.0
148,149,spotify:track:74gguwbBvfBTurNJUWFOsC,Zé Neto & Cristiano,Largado As Traças - Acústico,Som Livre,1,175,57,535795,74gguwbBvfBTurNJUWFOsC,-0.5267,0.015,0.985,0.0
149,150,spotify:track:1r62NEaZiAwJllEGCySaIq,Marcos & Belutti,Troca de Favor - Ao Vivo,Marcos & Belutti Produções Artísticas ltda. ME,47,164,27,533832,1r62NEaZiAwJllEGCySaIq,0.0,0.0,1.0,0.0
150,151,spotify:track:0aZfIiaO3b2HTNxZ3sv1cg,Luísa Sonza,Devagarinho,Universal Music Ltda.,21,171,35,530572,0aZfIiaO3b2HTNxZ3sv1cg,0.0,0.0,1.0,0.0
151,152,spotify:track:7JdZZfozlODQ08ATf8xIZ6,"Gustavo Mioto, Jorge & Mateus",Anti Amor - Ao Vivo,Universal Music Ltda.,7,158,64,528801,7JdZZfozlODQ08ATf8xIZ6,0.6124,0.0,0.986,0.014
152,153,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,131,28,526948,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
153,154,spotify:track:4iGwWeV7XVIWO9Yy5QExOr,Gusttavo Lima,Zé da Recaída,Som Livre,4,189,30,525329,4iGwWeV7XVIWO9Yy5QExOr,0.0,0.0,1.0,0.0
154,155,spotify:track:78RKj8Df8tRGFukJglsvCR,Parangolé,Abaixa Que É Tiro - Ao Vivo,Salvador Produções,155,-1,1,522420,78RKj8Df8tRGFukJglsvCR,0.0,0.0,1.0,0.0
155,156,spotify:track:4fPT1t2uhxDepW6OFMqvpD,George Henrique & Rodrigo,Segue O Plano - Ao Vivo,Universal Music Ltda.,70,159,22,522077,4fPT1t2uhxDepW6OFMqvpD,0.0,0.0,1.0,0.0
156,157,spotify:track:1ohvjIqc9xURoXnbAgL6zW,MC WM,Raspadinha,WM Brazil,157,188,3,521324,1ohvjIqc9xURoXnbAgL6zW,-0.9496,0.075,0.925,0.0
157,158,spotify:track:3Exj9ecmWalLPR6wHSxDFf,Zé Neto & Cristiano,Whisky e Gelo - Acústico,Som Livre,40,142,8,520815,3Exj9ecmWalLPR6wHSxDFf,0.0,0.0,1.0,0.0
158,159,spotify:track:5sjvZiR2SjOGJimYmHXfzd,"DENNIS, Bruno Martini, Vitin",Sou Teu Fã,Sony Music Entertainment,159,161,11,518792,5sjvZiR2SjOGJimYmHXfzd,0.0,0.0,1.0,0.0
159,160,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Sant, Tiago Mac, Lord ADL, Maria, Choice, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,77,128,68,515457,1YUWhlQjFv7MQpcbb77zTL,0.8821,0.0,0.965,0.035
160,161,spotify:track:4nraNqonMyfc0U3o8VeXVu,"Alok, Zeeba, iRO",Ocean,Spinnin' Records,7,152,45,512389,4nraNqonMyfc0U3o8VeXVu,0.9705,0.063,0.821,0.116
161,162,spotify:track:69KvEkL28yjwoOtApmB6CL,"MC Hollywood, MC Kevinho",É rave que fala né,WM Brazil,162,-1,1,508770,69KvEkL28yjwoOtApmB6CL,-0.9692,0.099,0.884,0.017
162,163,spotify:track:0g5Bqcm6EcbcUXkiCnHxzk,Matuê,Anos Luz,Matuê,67,144,34,503874,0g5Bqcm6EcbcUXkiCnHxzk,-0.4871,0.019,0.969,0.013
163,164,spotify:track:6yxYagNp6Gapd7jXmWzgVc,"Marília Mendonça, Maiara & Maraisa",A Culpa É Dele - Ao Vivo | Acústico,Som Livre,8,165,52,494988,6yxYagNp6Gapd7jXmWzgVc,0.6966,0.0,0.979,0.021
164,165,spotify:track:49p8H214EdeK34rrqCXwi9,"WC no Beat, Djonga, Karol Conká, Rebecca, MC Rogê",Nossa Que Isso (feat. Rebecca & MC Rogê),Sony Music Entertainment,165,-1,1,494979,49p8H214EdeK34rrqCXwi9,-0.5152,0.027,0.956,0.017
165,166,spotify:track:3bR8wBqLky6b61ROJlaBEF,ANAVITÓRIA,"Ai, Amor",Universal Music Ltda.,32,137,31,493096,3bR8wBqLky6b61ROJlaBEF,0.984,0.026,0.847,0.127
166,167,spotify:track:4R5xvs5X0phd0EYWyGigju,Anitta,Medicina,WM Brazil,1,149,33,492877,4R5xvs5X0phd0EYWyGigju,-0.8182,0.07,0.906,0.024
167,168,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,Queen,Another One Bites The Dust - Remastered 2011,EMI,105,162,9,491724,5vdp5UmvTsnMEMESIF2Ym7,0.9826,0.049,0.825,0.125
168,169,spotify:track:6HaTYIUKd8SzdvGOfutBRD,"Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak",Poesia Acústica #2: Sobre Nós,PineappleStorm,91,136,59,491403,6HaTYIUKd8SzdvGOfutBRD,0.0,0.0,1.0,0.0
169,170,spotify:track:0aUGXSCmdJz9I9kdY9e9kk,Marília Mendonça,Love À Queima Roupa - Ao Vivo,Som Livre,127,127,2,491087,0aUGXSCmdJz9I9kdY9e9kk,0.9803,0.0,0.905,0.095
170,171,spotify:track:3MJHSt27qd1umxmtt4IVmu,UM44K,Nossa música,WM Brazil,82,123,40,487845,3MJHSt27qd1umxmtt4IVmu,-0.8299,0.051,0.949,0.0
171,172,spotify:track:5qjMyKkmosPBws5cImS9Zz,Jorge & Mateus,Trincadinho - Ao Vivo,Som Livre,7,198,54,487033,5qjMyKkmosPBws5cImS9Zz,0.0,0.0,1.0,0.0
172,173,spotify:track:2p8yzBihO2pDFXGPHS3Okh,Zé Neto & Cristiano,Derreter a Aliança - Ao Vivo,Som Livre,61,200,38,486302,2p8yzBihO2pDFXGPHS3Okh,-0.4215,0.033,0.951,0.015
173,174,spotify:track:0uwACgfVjhpqvVFcmZFV6p,MC Kevin o Chris,Sobe Balão Desce Princesa,ADpar,168,-1,3,486097,0uwACgfVjhpqvVFcmZFV6p,-0.5267,0.053,0.915,0.032
174,175,spotify:track:6YNCE5qtrTa7YcnAOAEsDQ,Lulu Santos,Apenas Mais uma de Amor,Ariola,111,153,47,485953,6YNCE5qtrTa7YcnAOAEsDQ,0.6124,0.0,0.978,0.022
175,176,spotify:track:7MPQNyAX02uIEQCRsC4sgc,"Matuê, Predella",Banco,30PRAUM,87,147,7,485749,7MPQNyAX02uIEQCRsC4sgc,0.9129,0.016,0.951,0.033
176,177,spotify:track:0ZHK2kaWTvSCRWkLflRFgF,PEDRO SAMPAIO,Bota pra Tremer,Sony Music Entertainment,177,-1,1,483955,0ZHK2kaWTvSCRWkLflRFgF,0.0,0.0,1.0,0.0
177,178,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,140,177,5,481783,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
178,179,spotify:track:4NzMOnvSJVNKF7nw5NkXIP,Billie Eilish,bury a friend,Darkroom/Interscope Records,51,117,5,480176,4NzMOnvSJVNKF7nw5NkXIP,0.9856,0.042,0.832,0.127
179,180,spotify:track:2fuCquhmrzHpu5xcA1ci9x,"Queen, David Bowie",Under Pressure - Remastered 2011,EMI,124,172,8,478036,2fuCquhmrzHpu5xcA1ci9x,0.0,0.0,1.0,0.0
180,181,spotify:track:6TLHo63Z3wqHkW6adVeEwZ,"Recayd Mob, Derek, Dfideliz, Jé Santiago",Plaqtudum,Recayd Mob,130,166,23,477794,6TLHo63Z3wqHkW6adVeEwZ,-0.9914,0.083,0.913,0.004
181,182,spotify:track:0RBOFW5424gCCCZrgECbt6,"Wesley Safadão, Anitta",Romance Com Safadeza,Som Livre,4,-1,46,477763,0RBOFW5424gCCCZrgECbt6,0.977,0.0,0.937,0.063
182,183,spotify:track:6wXYGqXCLtEHx4VDb2TPcM,Gusttavo Lima,Apelido Carinhoso,Som Livre,2,-1,63,473898,6wXYGqXCLtEHx4VDb2TPcM,0.9325,0.014,0.933,0.054
183,184,spotify:track:6XuDrq67jkLcbzQN3tHRt8,Zé Neto & Cristiano,Sobrando Ausência - Acústico,Som Livre,46,168,8,472717,6XuDrq67jkLcbzQN3tHRt8,-0.7783,0.035,0.965,0.0
184,185,spotify:track:5iwz1NiezX7WWjnCgY5TH4,"Pedro Capó, Farruko",Calma - Remix,Sony Music Latin,146,160,8,472279,5iwz1NiezX7WWjnCgY5TH4,0.0,0.0,1.0,0.0
185,186,spotify:track:66toMgjEVAujGwyc1PEDvx,"Alok, Luan Santana",Próximo amor,WM Brazil,81,174,15,471247,66toMgjEVAujGwyc1PEDvx,0.9971,0.0,0.783,0.217
186,187,spotify:track:2AuQcbltEHog9kOv9Ms3W3,Gusttavo Lima,Sujeito - Ao Vivo,Som Livre,133,-1,18,469554,2AuQcbltEHog9kOv9Ms3W3,-0.7303,0.025,0.975,0.0
187,188,spotify:track:4aC48Yffpsw01b7sBJxase,"Mc Th, MC Menininho, DJ Victor Falcão",Rabetão no Chão,MC TH OFICIAL,125,-1,16,468552,4aC48Yffpsw01b7sBJxase,-0.9657,0.139,0.861,0.0
188,189,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,169,77,468085,0e7ipj03S05BNilyu5bRzt,0.9917,0.056,0.828,0.117
189,190,spotify:track:3HdvjjrWBBwsEEcWjs3p1m,"Hugo & Guilherme, Henrique & Juliano",Teste da Mãozinha - Ao Vivo,Som Livre,190,-1,1,467407,3HdvjjrWBBwsEEcWjs3p1m,0.0,0.0,1.0,0.0
190,191,spotify:track:0gEqZe7K7dVg7rpe77kB4L,Mc Leléto,Chacoalhando,WM Brazil,155,-1,11,467188,0gEqZe7K7dVg7rpe77kB4L,0.0,0.0,1.0,0.0
191,192,spotify:track:1RVY1Q6GRuiVunVxGaoyqp,Mc Kevin,Cavalo de Tróia,GR6 Music,192,-1,1,465675,1RVY1Q6GRuiVunVxGaoyqp,-0.7579,0.027,0.973,0.0
192,193,spotify:track:5SKJqKLR4Eaq04fiHxbABd,"Fernando & Sorocaba, Dilsinho",Coração Balada,Sony Music Entertainment,193,-1,1,462989,5SKJqKLR4Eaq04fiHxbABd,0.0,0.0,1.0,0.0
193,194,spotify:track:4btS3p4qAWhM3fKfZPCQRV,Henrique & Juliano,Vai Que Bebereis - Ao Vivo,Virgin Music Label And Artist Services (S&D),90,-1,17,461147,4btS3p4qAWhM3fKfZPCQRV,0.0,0.0,1.0,0.0
194,195,spotify:track:1zB4vmk8tFRmM9UULNzbLB,Imagine Dragons,Thunder,Kid Ina Korner / Interscope,29,176,97,458987,1zB4vmk8tFRmM9UULNzbLB,0.753,0.037,0.909,0.053
195,196,spotify:track:2vRBYKWOyHtFMtiK60qRz7,"ANAVITÓRIA, TIAGO IORC",Trevo (Tu),Universal Music Ltda.,25,157,110,455008,2vRBYKWOyHtFMtiK60qRz7,0.0,0.0,1.0,0.0
196,197,spotify:track:7iNcOVH9n4EEY2rwWAQOsA,"Nando Reis, ANAVITÓRIA",N,Relicário,145,167,9,454645,7iNcOVH9n4EEY2rwWAQOsA,-0.7622,0.032,0.968,0.0
197,198,spotify:track:5itOtNx0WxtJmi1TQ3RuRd,"Calvin Harris, Rag'n'Bone Man",Giant (with Rag'n'Bone Man),Columbia,139,179,8,454287,5itOtNx0WxtJmi1TQ3RuRd,-0.7723,0.097,0.809,0.094
198,199,spotify:track:4JPSfCXQe6kDliMIJTqISW,"Gustavo Mioto, Anitta",Coladinha Em Mim - Ao Vivo,Universal Music Ltda.,8,-1,61,450835,4JPSfCXQe6kDliMIJTqISW,0.6808,0.016,0.956,0.028
199,200,spotify:track:4MF0VMffyxHsy3GZwwUnAs,Matuê,A Morte do Autotune,30PRAUM,94,182,10,448950,4MF0VMffyxHsy3GZwwUnAs,0.9744,0.016,0.91,0.074
