,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
16,17,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,9,14,18,3686732,1hs2hRwPfyFLoYIf6jY1W7,0.7088,0.016,0.954,0.03
17,18,spotify:track:5Q0ZnQjk4lQpScX7ujswun,Henrique & Juliano,A Maior Saudade - Ao Vivo,Virgin Music Label And Artist Services (S&D),18,26,3,3679264,5Q0ZnQjk4lQpScX7ujswun,0.8402,0.0,0.968,0.032
18,19,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,19,21,19,3644778,79Wou8NwYEFzTyDQudjENF,0.0,0.0,1.0,0.0
19,20,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,5,18,28,3543725,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
20,21,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,21,36,12,3542530,1wdhj1r7aeWVDUl9d18YKu,-0.4767,0.034,0.966,0.0
21,22,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,22,25,10,3529273,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
22,23,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx",Eu Fiz o Jogo Virar,Mainstreet Records,23,24,3,3398235,53BkPZwlaLbW77uV9BnJkl,-0.8481,0.037,0.963,0.0
23,24,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,20,20,32,3391744,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
24,25,spotify:track:7gMWTBRgB5CZdNDSuweCyr,"Costa Gold, Kawe, André Nine",Se Essa Bunda,Som Livre,9,19,8,3147665,7gMWTBRgB5CZdNDSuweCyr,-0.9542,0.031,0.963,0.007
25,26,spotify:track:41pFFOnh1glVNIlrWOpBjb,"Brisa Star, Thiago Jhonathan (TJ)",Se Joga no Passinho,Brisa Star,10,23,13,3134013,41pFFOnh1glVNIlrWOpBjb,-0.9413,0.065,0.935,0.0
26,27,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Dan Ventura,Passinho Debochado,Dan Ventura,27,27,5,3068274,1tdDDOJRdbo1Uz47D1k62G,-0.7149,0.047,0.953,0.0
27,28,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,28,29,18,2930097,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
28,29,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,31,18,2916046,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
29,30,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,30,11,2911648,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
30,31,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,22,17,2907238,0wRn3ggAY1fIupTaVigdza,-0.9856,0.056,0.944,0.0
31,32,spotify:track:3jSG8oE8doxDxmpe5GlFee,Mari Fernandez,"Não, Não Vou",Sony Music Entertainment,1,28,16,2871524,3jSG8oE8doxDxmpe5GlFee,0.7303,0.013,0.96,0.026
32,33,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,53,26,2788099,1SC5rEoYDGUK4NfG82494W,-0.7321,0.096,0.801,0.102
33,34,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,32,22,2785809,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
34,35,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,33,30,2723392,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
35,36,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,35,33,2623719,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
36,37,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,37,40,8,2574472,6RMYuqlTn8777j5arY9zhC,0.9982,0.018,0.728,0.254
37,38,spotify:track:1jwEnLN5hMOwotwXfchUaf,"MD Chefe, DomLaike, Offlei Sounds",Rei Lacoste,OFFLEI SOUNDS,34,34,8,2550806,1jwEnLN5hMOwotwXfchUaf,0.1531,0.068,0.855,0.076
38,39,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,39,54,5,2532222,4XiFqfUXyTwOChvMLKKi0T,-0.3382,0.019,0.966,0.014
39,40,spotify:track:3ibiPPqHxdmX4nNp4kNHE9,Wesley Safadão,Passatempo,Som Livre,17,38,20,2510505,3ibiPPqHxdmX4nNp4kNHE9,-0.6189,0.017,0.983,0.0
40,41,spotify:track:1YiO0AdZz9HNoJZr8nkaDR,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,41,46,4,2402903,1YiO0AdZz9HNoJZr8nkaDR,-0.4098,0.056,0.912,0.032
41,42,spotify:track:5ItttPiqUksUE240dJ9DT6,"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje,Som Livre,5,37,17,2396738,5ItttPiqUksUE240dJ9DT6,0.9963,0.021,0.776,0.204
42,43,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,43,-1,1,2329322,0e8nrvls4Qqv5Rfa2UhqmO,0.9983,0.054,0.691,0.255
43,44,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,43,14,2294704,3Wrjm47oTz2sjIgck11l5e,0.9993,0.061,0.651,0.288
44,45,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,1,39,22,2281368,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
45,46,spotify:track:3CUPWFarYwA0HJQqzje4UD,Vitinho Imperador,Volta Rapariga,Vitinho Imperador,18,41,12,2250694,3CUPWFarYwA0HJQqzje4UD,0.0,0.0,1.0,0.0
46,47,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,34,42,13,2231890,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
47,48,spotify:track:7IG7laqVpcvIIULrwWP5SA,"Mc Poze do Rodo, Neo Beats, Mainstreet",Vida Louca,Mainstreet Records,6,44,25,2200255,7IG7laqVpcvIIULrwWP5SA,-0.5267,0.03,0.952,0.018
48,49,spotify:track:73ghohUx3BscZn4hQbD35X,"Guilherme & Benuto, Os Barões Da Pisadinha",Faxina (Ao Vivo No Casa Filtr),Sony Music Entertainment,42,45,7,2174898,73ghohUx3BscZn4hQbD35X,0.0,0.0,1.0,0.0
49,50,spotify:track:685gjMmRjwLFrtCWtF2sXo,Henrique & Juliano,Rasteira - Ao Vivo,Virgin Music Label And Artist Services (S&D),50,-1,1,2128839,685gjMmRjwLFrtCWtF2sXo,-0.4871,0.011,0.989,0.0
50,51,spotify:track:4jMrV2f00zM9ifqJal3CcG,Zé Vaqueiro,Fim da Noite,Sony Music Entertainment,47,47,5,2123960,4jMrV2f00zM9ifqJal3CcG,-0.926,0.07,0.921,0.008
51,52,spotify:track:4kGdnA7FzSVsXC29LPghej,"Zé Felipe, Marcynho Sensação",Revoada No Colchão,Som Livre,52,-1,1,2021884,4kGdnA7FzSVsXC29LPghej,-0.9081,0.045,0.955,0.0
52,53,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,48,7,2021523,6Uj1ctrBOjOas8xZXGqKk4,0.951,0.053,0.852,0.095
53,54,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,"Mc Frog, DJ Lucas Beat",Não Quer Chifre,Mídia Hits Produtora,54,58,7,1902118,7Ls0AYtBWAJtt7iORFc6zC,0.0,0.0,1.0,0.0
54,55,spotify:track:3q6ZCGgFDIVCJQ5XG4JTL2,"BIN, LUDMILLA, Mainstreet, Dallass",Apê 1001,Mainstreet Records,39,49,15,1810788,3q6ZCGgFDIVCJQ5XG4JTL2,0.9569,0.05,0.893,0.058
55,56,spotify:track:17UfXrL7Run3GyZJW4uRjC,Jorge & Mateus,Paradigmas,Som Livre,7,51,35,1786778,17UfXrL7Run3GyZJW4uRjC,-0.4871,0.052,0.919,0.029
56,57,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,Sua Música,33,50,13,1759056,1QiZYlh3oZg3zgn8eS99aB,-0.959,0.064,0.936,0.0
57,58,spotify:track:4llr8mcoauwrHBtjGb7F9S,MC Kevin o Chris,Tipo Gin - Ao Vivo,MC Kevin o Chris,4,55,22,1755323,4llr8mcoauwrHBtjGb7F9S,0.296,0.033,0.937,0.03
58,59,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,60,43,1673164,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
59,60,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,57,34,1662645,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
60,61,spotify:track:3QKv1RIrWsLTA63oxscVrZ,João Gomes,Meu Bem,Sua Música,61,71,4,1662140,3QKv1RIrWsLTA63oxscVrZ,0.6124,0.0,0.976,0.024
61,62,spotify:track:2YBKO08Wkc3eP5JdUSwng8,João Gomes,Eu Tenho a Senha,Sua Música,23,52,14,1658223,2YBKO08Wkc3eP5JdUSwng8,0.5216,0.006,0.981,0.014
62,63,spotify:track:297PAlIk1PSDeZFkdC4WIe,Marcynho Sensação,Viela,FPS Music Digital,60,65,7,1625563,297PAlIk1PSDeZFkdC4WIe,-0.9641,0.037,0.955,0.008
63,64,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,63,49,1581699,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
64,65,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,61,34,1542726,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
65,66,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,67,13,1509026,7kwOvJqT8zHXQ4NYUZQ6W2,0.0,0.0,1.0,0.0
66,67,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,50,66,11,1501887,3Vi5XqYrmQgOYBajMWSvCi,0.9816,0.12,0.695,0.185
67,68,spotify:track:1wZ59VKgYD5Rho6YYvrjPB,Vitor Fernandes,Vou falar que não quero,Sua Música,29,62,30,1497878,1wZ59VKgYD5Rho6YYvrjPB,0.1531,0.038,0.927,0.035
68,69,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,68,27,1469138,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
69,70,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Pineapple StormTv, Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak, Hunter",Poesia Acústica 11: Nada Mudou,Pineapple StormTV,12,69,14,1423991,6giaOyDFbE4J8iclhCdW7E,0.9985,0.014,0.944,0.042
70,71,spotify:track:5UmwpS5SHeaKNCA7bGpJRe,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,7,59,31,1404570,5UmwpS5SHeaKNCA7bGpJRe,0.0,0.0,1.0,0.0
71,72,spotify:track:5uvEyd73MMFvW2WuEghabn,"MC L da Vinte, Mc Kaio",Colocando Nela,Funk Explode Records,72,90,4,1354148,5uvEyd73MMFvW2WuEghabn,0.0,0.0,1.0,0.0
72,73,spotify:track:1JEqsDV5Y7Qdtc4FeUhsl1,"Os Barões Da Pisadinha, Wesley Safadão",Beijo do Vampiro - Ao Vivo,Sony Music Entertainment,73,76,4,1339155,1JEqsDV5Y7Qdtc4FeUhsl1,0.9872,0.04,0.834,0.125
73,74,spotify:track:1Os5JfX1odjnL3ScZet6FB,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,74,101,5,1325580,1Os5JfX1odjnL3ScZet6FB,0.6792,0.0,0.979,0.021
74,75,spotify:track:6nef87NAKR2Au5YCCfnIi9,"DJ TOPO, Mc Cyclope, MC PR",Passarinho Que Som É Esse,DJ TOPO,70,70,7,1324622,6nef87NAKR2Au5YCCfnIi9,0.6767,0.0,0.983,0.017
75,76,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,7,75,19,1318204,4ZtFanR9U6ndgddUvNcjcG,0.9987,0.063,0.67,0.267
76,77,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,72,22,1304534,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
77,78,spotify:track:0KkpG6b73QfIjeZDqjLwxW,"DENNIS, Gusttavo Lima",Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,Sony Music Entertainment,72,86,7,1291298,0KkpG6b73QfIjeZDqjLwxW,0.0,0.0,1.0,0.0
78,79,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,36,74,8,1290017,4RVwu0g32PAqgUiJoXsdF8,-0.9888,0.18,0.708,0.112
79,80,spotify:track:0V671zjVuEoXIQDooIsefn,João Gomes,Ela Não Vai Voltar,Sua Música,80,-1,1,1283080,0V671zjVuEoXIQDooIsefn,0.9825,0.018,0.898,0.085
80,81,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,1,80,45,1274989,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
81,82,spotify:track:5SixeLvPsYpk7qq9lo5xYg,Chlöe,Have Mercy,Parkwood Entertainment/Columbia,82,85,2,1268205,5SixeLvPsYpk7qq9lo5xYg,0.9919,0.058,0.794,0.148
82,83,spotify:track:5VTqW8raQYnj2avZ27nO2a,Luísa Sonza,penhasco.,Universal Music Ltda.,8,56,10,1258883,5VTqW8raQYnj2avZ27nO2a,0.6553,0.0,0.987,0.013
83,84,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,15,78,19,1255494,5AhnPqydkYbZAp4NkyJ7ED,-0.8787,0.102,0.823,0.075
84,85,spotify:track:5IjLkZBAHwd77I2gAOKZLC,"Cleber & Cauan, Os Barões Da Pisadinha",Pede Pra Voltar,Som Livre,67,88,15,1236099,5IjLkZBAHwd77I2gAOKZLC,0.0,0.0,1.0,0.0
85,86,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,79,33,1232193,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
86,87,spotify:track:1a17gIb57XhPj2CMbqYABw,Hugo & Guilherme,Pingo de Dó - Ao Vivo,Som Livre,28,87,21,1218694,1a17gIb57XhPj2CMbqYABw,-0.9974,0.057,0.937,0.006
87,88,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,94,27,1207511,4lHoT8PvMpMg1l5kdxqNmD,0.6808,0.018,0.95,0.032
88,89,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,89,129,14,1205248,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
89,90,spotify:track:0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,Atlantic Records,90,140,2,1201953,0eu4C55hL6x29mmeAjytzC,0.999,0.053,0.6,0.347
90,91,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,84,12,1193335,17Gh6E6eRfAAw7sCgmnkFc,0.0,0.0,1.0,0.0
91,92,spotify:track:2uLt06E9xCZVPFXg9v794o,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,MBB Diamond,43,83,16,1186804,2uLt06E9xCZVPFXg9v794o,0.0,0.0,1.0,0.0
92,93,spotify:track:4mdlehe2znCTAzlFhrOa09,"mc jhenny, DJ KOSTA 22, Mc Gw",Chamo Teu Vulgo Malvadão,Love Funk,15,81,13,1177982,4mdlehe2znCTAzlFhrOa09,0.0,0.0,1.0,0.0
93,94,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,67,73,13,1168605,6PQ88X9TkUIAUIZJHW2upE,-0.9958,0.199,0.711,0.09
94,95,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,82,33,1166521,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
95,96,spotify:track:75MNhvTCCKsST3YqqUiU9r,Ed Sheeran,Shivers,Atlantic Records UK,96,102,2,1165752,75MNhvTCCKsST3YqqUiU9r,0.9976,0.033,0.798,0.169
96,97,spotify:track:56kClQGx58w4meMz1JwQvB,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,93,42,1165729,56kClQGx58w4meMz1JwQvB,0.9517,0.0,0.941,0.059
97,98,spotify:track:2QLbRVzixE282JSQjBz2DG,"Alok, Mc Don Juan, Dj GBR",Liberdade (Quando o Grave Bate Forte),GR6 Music,3,64,25,1161426,2QLbRVzixE282JSQjBz2DG,-0.9766,0.106,0.894,0.0
98,99,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,96,43,1150874,5uztIMqjl5FTZSYDlOBJjV,0.9537,0.021,0.913,0.066
99,100,spotify:track:2Gjt4rUHBUH0rMKpBg0hF4,"Malu, DJ Lucas Beat",Disco Arranhado - Funk Remix,Essaéhit,2,91,29,1148138,2Gjt4rUHBUH0rMKpBg0hF4,0.9818,0.042,0.835,0.123
100,101,spotify:track:6MQrN9fclpvR4nf0uJrG1x,"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,GR6 Music,97,97,6,1146634,6MQrN9fclpvR4nf0uJrG1x,-0.9456,0.048,0.936,0.016
101,102,spotify:track:4cKn3YjlRNowwNQi5LuZkk,"Luan Santana, Mc Don Juan",SORRIA,Sony Music Entertainment,36,92,8,1146241,4cKn3YjlRNowwNQi5LuZkk,0.0,0.0,1.0,0.0
102,103,spotify:track:142YjJNOuXjzeSDnB1ujw1,MC Levin,Sua amiga deu,WM Brazil,103,134,2,1144813,142YjJNOuXjzeSDnB1ujw1,0.0,0.0,1.0,0.0
103,104,spotify:track:40jJXSACXLpFp5czWoa32I,"Felipe Araújo, Gusttavo Lima",Amando Individual,Universal Music Ltda.,102,104,14,1123947,40jJXSACXLpFp5czWoa32I,0.9146,0.009,0.94,0.051
104,105,spotify:track:2rFQnkqRVcpKkMj1oLPMyb,Israel & Rodolffo,Melhor Que Muita Gente,Som Livre,105,137,4,1111605,2rFQnkqRVcpKkMj1oLPMyb,0.0,0.0,1.0,0.0
105,106,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,108,68,1110498,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
106,107,spotify:track:4PUjVQcrNhH85XXyXnnjBd,"Mc Jajau, DJ LG",BALANÇA A GLOCK,Love Funk,73,89,7,1109968,4PUjVQcrNhH85XXyXnnjBd,-0.9991,0.03,0.961,0.009
107,108,spotify:track:5igZy2wLV0KBzS1zvW9am8,"João Gomes, Tarcísio do Acordeon",Aquelas Coisas,Sua Música,73,100,9,1105113,5igZy2wLV0KBzS1zvW9am8,-0.8604,0.039,0.961,0.0
108,109,spotify:track:2upubCYkDvATo6ZZwHqrp9,"Luísa Sonza, 6LACK",VIP *-*,Universal Music Ltda.,21,95,10,1091362,2upubCYkDvATo6ZZwHqrp9,0.0,0.0,1.0,0.0
109,110,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,98,85,1080342,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
110,111,spotify:track:2G3pr93yMNJ2HcL028dTxt,"Taty pink, Romeu",Antes de Ir,Administração Mídias Brasil,103,103,5,1059825,2G3pr93yMNJ2HcL028dTxt,-0.9488,0.068,0.893,0.038
111,112,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,99,40,1036593,07AQkmp456NpEnT8HR7WLy,0.5908,0.058,0.889,0.053
112,113,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,33,106,27,1035365,4iJyoBOLtHqaGxP12qzhQI,0.9907,0.046,0.838,0.117
113,114,spotify:track:2jPACjKR21inTnWeo3eHla,"Sidoka, Intactoz Corp.","Louis V, Menina Linda",Intactoz,114,-1,1,1030702,2jPACjKR21inTnWeo3eHla,0.2057,0.0,0.996,0.004
114,115,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Tarcísio do Acordeon,Proteção de Tela,Sua Música,99,111,10,1026686,3v6gYFuAXQcm1EO5yW7yfX,0.0,0.018,0.964,0.018
115,116,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,59,124,39,1025380,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
116,117,spotify:track:0f1xsopmPwjGv5lJooglnD,Josué Bom de Faixa,Deixa Eu Falar pra Você,Administração Mídias Brasil,50,121,22,1020954,0f1xsopmPwjGv5lJooglnD,0.0,0.0,1.0,0.0
117,118,spotify:track:76E9YSvgci2hPaNFy3XZu1,"MD Chefe, L7NNON, Offlei Sounds, PL Quest",Fragrância - Remix,OFFLEI SOUNDS,118,127,4,1020861,76E9YSvgci2hPaNFy3XZu1,0.9819,0.016,0.896,0.088
