,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
43,44,spotify:track:3IdXfXbXcbEe3LP9ClIZw8,Yasmin Santos,Pronta pra Trair,Sony Music Entertainment,42,42,4,1111080,3IdXfXbXcbEe3LP9ClIZw8,0.0,0.0,1.0,0.0
44,45,spotify:track:7oe0Ix6qnvqZhK0zDzOPie,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,43,43,11,1103270,7oe0Ix6qnvqZhK0zDzOPie,0.932,0.015,0.931,0.054
45,46,spotify:track:1IJH7QjV5V99eJBtKXqGXE,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo,Som Livre,1,45,44,1033128,1IJH7QjV5V99eJBtKXqGXE,-0.5267,0.015,0.985,0.0
46,47,spotify:track:5pRGXCDY0eT6R1QicAn7Uk,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,47,58,20,1021671,5pRGXCDY0eT6R1QicAn7Uk,0.0,0.0,1.0,0.0
47,48,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,48,41,1021288,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
48,49,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,49,61,7,1019457,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
49,50,spotify:track:2odzriVVZBwYOiYJEj30tm,"Clau, Cortesia Da Casa, Haikaiss",Pouca Pausa,Universal Music Ltda.,8,49,40,1007972,2odzriVVZBwYOiYJEj30tm,0.9999,0.122,0.736,0.142
50,51,spotify:track:6zdrUt0j8guhZfcSF6X2Sb,"POCAH, MC Mirella",Quer mais?,WM Brazil,34,41,19,1004981,6zdrUt0j8guhZfcSF6X2Sb,0.846,0.0,0.974,0.026
51,52,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,56,28,1003732,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
52,53,spotify:track:36UiRg8wGUOFC3E0gdyvFA,"Vitor Kley, Bruno Martini",Morena,Midas Music,46,52,30,1000919,36UiRg8wGUOFC3E0gdyvFA,0.6966,0.031,0.921,0.048
53,54,spotify:track:0PaAB17axL9hn88mHiw8g0,"Humberto & Ronaldo, Jerry Smith",Não Fala Não pra Mim,Humberto e Ronaldo,5,47,37,993198,0PaAB17axL9hn88mHiw8g0,0.9794,0.0,0.928,0.072
54,55,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,40,53,14,979154,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
55,56,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next",Republic Records,7,50,20,977091,3e9HZxeyfWwjeyPAMmWSSQ,0.9998,0.06,0.526,0.414
56,57,spotify:track:4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker,Jonas Brothers Recording,46,46,3,960243,4y3OI86AEP6PQoDE6olYhO,-0.9904,0.14,0.789,0.072
57,58,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,51,9,938872,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
58,59,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,63,32,938039,0vT797IpZpF5o1XLCnWCUL,0.0,0.0,1.0,0.0
59,60,spotify:track:2PMLdLt5QeOuOgxfAvx1in,"Luan Santana, Jorge & Mateus",Sofazinho - Ao Vivo,Som Livre,6,55,27,924287,2PMLdLt5QeOuOgxfAvx1in,0.9662,0.034,0.886,0.08
60,61,spotify:track:4xc6RrWzEOdprPqYn9Cyen,"DENNIS, MC G15",Só Você,Sony Music Entertainment,2,57,34,917347,4xc6RrWzEOdprPqYn9Cyen,0.0,0.0,1.0,0.0
61,62,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored",Republic Records,18,54,6,915782,4kV4N9D1iKVxx1KLvtTpjS,0.9908,0.126,0.657,0.218
62,63,spotify:track:3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,Bebida Na Ferida - Ao Vivo,Som Livre,25,62,44,891615,3HEb6Y5dv8PgD6JgsIQNac,-0.296,0.011,0.989,0.0
63,64,spotify:track:0NvJLuAz5qjO6FRegFcjGN,Matheus & Kauan,"Cerveja, Sal E Limão",Universal Music Ltda.,58,59,11,889104,0NvJLuAz5qjO6FRegFcjGN,-0.5267,0.016,0.984,0.0
64,65,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,67,21,873380,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
65,66,spotify:track:3Vc8vnid3noqupe9PvUKxP,"Orgânico, Lourena, Sant, Rap Box",Dizeres,Rap Box / Casa 1 Records,65,65,8,868698,3Vc8vnid3noqupe9PvUKxP,0.0,0.0,1.0,0.0
66,67,spotify:track:11DkUDkBt9kaha1QRnuCMU,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,69,14,868272,11DkUDkBt9kaha1QRnuCMU,0.0,0.0,1.0,0.0
67,68,spotify:track:2dmGj5Nf01FcR6N4HPzAbL,Yasmin Santos,Saudade Nível Hard,Sony Music Entertainment,7,60,32,864239,2dmGj5Nf01FcR6N4HPzAbL,-0.6369,0.046,0.954,0.0
68,69,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,68,26,849496,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
69,70,spotify:track:73u22uLsakf8W12suab1QO,Gustavo Mioto,Pro Nosso Bem - Ao Vivo,Gustavo Mioto,70,84,4,846845,73u22uLsakf8W12suab1QO,-0.8343,0.032,0.968,0.0
70,71,spotify:track:4Rxb7NsUhNRr7aD5necJ3o,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,71,90,10,839999,4Rxb7NsUhNRr7aD5necJ3o,-0.9081,0.114,0.829,0.057
71,72,spotify:track:5mFn4teAi2HMi7kRHliyFL,"Bruno & Marrone, Jorge & Mateus",Surto De Amor - Ao Vivo Em Uberlândia / 2018,Universal Music Ltda.,72,-1,1,830655,5mFn4teAi2HMi7kRHliyFL,0.9682,0.0,0.919,0.081
72,73,spotify:track:3QkKCTSHnJlUag0GG9F1cN,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),XE Pop Produções Artísticas ltda-ME,69,71,18,826577,3QkKCTSHnJlUag0GG9F1cN,0.0,0.0,1.0,0.0
73,74,spotify:track:6NgwHmEgfQVIYQBq8QcWMi,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,74,94,2,824726,6NgwHmEgfQVIYQBq8QcWMi,-0.9249,0.048,0.952,0.0
74,75,spotify:track:2Ab1wPTEqulaCGoBak1gUo,"Matheus & Kauan, Anitta",Ao Vivo E A Cores,Universal Music Ltda.,1,70,45,824163,2Ab1wPTEqulaCGoBak1gUo,0.8604,0.027,0.921,0.052
75,76,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,72,61,818798,5Vw6ZLNB6Ko7VZM6vmNIbr,0.0,0.0,1.0,0.0
76,77,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,67,74,19,814694,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
77,78,spotify:track:2JVbZEpewmqNlSzmXJTx2E,"Alok, Ina Wroldsen",Favela,Syco Music UK,4,78,31,806522,2JVbZEpewmqNlSzmXJTx2E,0.887,0.043,0.88,0.077
78,79,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,75,56,805711,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
79,80,spotify:track:7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - Remastered 2011,EMI,48,73,20,790073,7tFiyTwD0nx5a1eklYtX2J,-0.9753,0.158,0.752,0.091
80,81,spotify:track:1fyhyOy6iS9E2NckAzjmTo,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,Som Livre,6,77,44,781505,1fyhyOy6iS9E2NckAzjmTo,-0.6553,0.02,0.98,0.0
81,82,spotify:track:1ELXy0IfF2iKYwnsUqbYIQ,"Enzo Rabelo, Zé Felipe",Tijolinho por Tijolinho,Worldshow,64,66,23,766533,1ELXy0IfF2iKYwnsUqbYIQ,0.9884,0.01,0.857,0.132
82,83,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,36,81,33,758830,0E9ZjEAyAwOXZ7wJC0PD33,0.9081,0.066,0.854,0.079
83,84,spotify:track:4oH03lpFiysmcWex1AyddD,"Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod",Me Negaram Amor,YALLA,83,83,30,756354,4oH03lpFiysmcWex1AyddD,0.989,0.031,0.87,0.099
84,85,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,39,80,24,752831,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
85,86,spotify:track:7MPQNyAX02uIEQCRsC4sgc,"Matuê, Predella",Banco,30PRAUM,86,92,9,751935,7MPQNyAX02uIEQCRsC4sgc,0.9129,0.016,0.951,0.033
86,87,spotify:track:7Cpd4UGXnTrloIgZpSs46e,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,64,76,15,748033,7Cpd4UGXnTrloIgZpSs46e,0.6124,0.0,0.968,0.032
87,88,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,88,135,2,741448,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
88,89,spotify:track:220QqE38Qrmyrtyd5xqB8i,Pabllo Vittar,Seu Crime,Sony Music Entertainment,24,79,11,740812,220QqE38Qrmyrtyd5xqB8i,-0.9818,0.145,0.855,0.0
89,90,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,95,25,732362,4w8niZpiMy6qz1mntFA5uM,0.9875,0.061,0.83,0.109
90,91,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,Always Remember Us This Way,A Star is Born OST,64,64,11,730597,2rbDhOo9Fh61Bbu23T2qCk,-0.9532,0.116,0.829,0.055
91,92,spotify:track:5cEZdqWwTQbQ5mfiZJpzps,"Djonga, Thiago Braga, Coyote Beatz",LEAL,Ceia,92,-1,1,730455,5cEZdqWwTQbQ5mfiZJpzps,-0.3542,0.026,0.959,0.015
92,93,spotify:track:4lvGHfDuzfv9uDTHMrRMiH,Vitor Kley,O Sol,Midas Music,9,85,54,730019,4lvGHfDuzfv9uDTHMrRMiH,0.0,0.0,1.0,0.0
93,94,spotify:track:6FWMkcaZyKS8I60zR6ro7h,MC Kevin o Chris,Dentro do Carro,ADpar,46,82,23,721712,6FWMkcaZyKS8I60zR6ro7h,0.0,0.0,1.0,0.0
94,95,spotify:track:5bQ1HaDRZpOjq2etsPfu3O,"UM44K, Luan Otten",Grupo bom,WM Brazil,52,87,14,716612,5bQ1HaDRZpOjq2etsPfu3O,-0.7622,0.02,0.98,0.0
95,96,spotify:track:5Yzb3sVRYO4kqHhy0iVs1K,"LUDMILLA, Felipe Araújo",Clichê (Participação especial de Felipe Araújo),WM Brazil,61,89,15,716260,5Yzb3sVRYO4kqHhy0iVs1K,0.0,0.0,1.0,0.0
96,97,spotify:track:1crJyVBXmm9w8ljO6PylZ6,"Djonga, Coyote Beatz",HAT TRICK,Ceia,97,-1,1,713901,1crJyVBXmm9w8ljO6PylZ6,-0.98,0.053,0.934,0.013
97,98,spotify:track:3NpRkAnxexTh4TklAZNjag,"Mc Don Juan, Mc Davi",Bye Bye,GR6 Music,98,-1,1,710477,3NpRkAnxexTh4TklAZNjag,0.998,0.0,0.853,0.147
98,99,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,61,86,16,699033,5lYKob6hewwt3dcy5kWMfF,0.7783,0.004,0.983,0.013
99,100,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,93,93,24,698079,5p7ujcrUXASCNwRaWNHR1C,0.0,0.0,1.0,0.0
100,101,spotify:track:2PADJK4rhdklqFLQFa5oMX,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Universal Music Ltda.,15,96,65,689924,2PADJK4rhdklqFLQFa5oMX,0.128,0.0,0.992,0.008
101,102,spotify:track:055TcJ0BdCrW7qE8Yq5KRM,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,91,23,686635,055TcJ0BdCrW7qE8Yq5KRM,0.998,0.0,0.853,0.147
102,103,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,36,97,42,681069,7fa9MBXhVfQ8P8Df9OEbD8,0.973,0.083,0.806,0.112
103,104,spotify:track:5bp0iH4hXKrvwxi64oDGon,"Maiara & Maraisa, Jorge & Mateus",Bebo Litro - Ao Vivo,Som Livre,64,98,10,677364,5bp0iH4hXKrvwxi64oDGon,0.0,0.0,1.0,0.0
104,105,spotify:track:0lCmp1Mws7I9K4a0OAgces,Mano Walter,Juramento do Dedinho,Som Livre,51,101,46,667189,0lCmp1Mws7I9K4a0OAgces,0.9697,0.0,0.929,0.071
105,106,spotify:track:2srL4DYBekshpbprS6H0mO,"1Kilo, Knust, Baviera",Deixe Me Ir - Acústico,1Kilo Rec,1,102,96,661965,2srL4DYBekshpbprS6H0mO,0.9713,0.0,0.956,0.044
106,107,spotify:track:78RKj8Df8tRGFukJglsvCR,Parangolé,Abaixa Que É Tiro - Ao Vivo,Salvador Produções,107,115,3,661862,78RKj8Df8tRGFukJglsvCR,0.0,0.0,1.0,0.0
107,108,spotify:track:2BF6mQdYAkLmeRQmX7YyPy,"Baco Exu do Blues, 1LUM3",Me Desculpa Jay Z,999,27,103,17,657167,2BF6mQdYAkLmeRQmX7YyPy,0.25,0.012,0.973,0.015
108,109,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,109,113,4,654038,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
109,110,spotify:track:51HrDv54pSe1IqynORNXBd,"MC Kevinho, MC Kekel",O Bebê,KondZilla,2,99,28,639548,51HrDv54pSe1IqynORNXBd,0.8284,0.016,0.95,0.034
110,111,spotify:track:1ekX8JX7LF3AyxI0nyOzvB,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,110,122,14,638056,1ekX8JX7LF3AyxI0nyOzvB,0.0,0.0,1.0,0.0
111,112,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,60,100,10,637981,6Qs4SXO9dwPj5GKvVOv8Ki,0.9997,0.038,0.873,0.089
112,113,spotify:track:5gInTGvfEUi29l5mqLgd1m,"Djonga, Coyote Beatz, Felipe Ret",DEUS E O DIABO NA TERRA DO SOL,Ceia,113,-1,1,637043,5gInTGvfEUi29l5mqLgd1m,-0.4617,0.018,0.968,0.014
113,114,spotify:track:78qClcxizF1otoEWRi2OBb,"Djonga, Coyote Beatz, Mc Kaio",TIPO,Ceia,114,-1,1,636909,78qClcxizF1otoEWRi2OBb,0.7003,0.007,0.979,0.014
114,115,spotify:track:37erXXnh4mlWE7mdO6EYOp,Marília Mendonça,Ausência - Ao Vivo | Acústico,Som Livre,38,109,53,635518,37erXXnh4mlWE7mdO6EYOp,-0.7783,0.035,0.965,0.0
115,116,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,118,111,635005,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
116,117,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,110,100,632445,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
117,118,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,74,106,15,632101,7qQV8fo97AFhrL9HPUeAsk,0.0,0.0,1.0,0.0
