,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,9,17,4058711,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
11,12,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,10,10,13,4058458,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
12,13,spotify:track:5R9KPXQVeyqsHZoPLMgfNy,"Matheus Fernandes, Dilsinho",Baby Me Atende,Som Livre,13,15,9,3749826,5R9KPXQVeyqsHZoPLMgfNy,0.8402,0.0,0.976,0.024
13,14,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,1,11,28,3721729,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
14,15,spotify:track:3lJ8BcGM1ROQ1ufneU3Qya,Th CDM,Preta do Cabelo Cacheado,PHproduções,14,14,10,3707331,3lJ8BcGM1ROQ1ufneU3Qya,0.0,0.0,1.0,0.0
15,16,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,13,32,3563745,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
16,17,spotify:track:3VqeTFIvhxu3DIe4eZVzGq,BTS,Butter,BIGHIT MUSIC,17,-1,1,3230426,3VqeTFIvhxu3DIe4eZVzGq,0.9954,0.052,0.769,0.179
17,18,spotify:track:1HoapWs5KcMzs8QYdgg9Kt,"Xand Avião, DJ Ivis, Mc Danny",Não Pode Se Apaixonar,Som Livre,11,16,13,3205034,1HoapWs5KcMzs8QYdgg9Kt,0.3313,0.021,0.964,0.015
18,19,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,19,38,5,3120646,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
19,20,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,17,17,17,3084879,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
20,21,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,21,37,2,3012809,5AhnPqydkYbZAp4NkyJ7ED,-0.8787,0.102,0.823,0.075
21,22,spotify:track:0e6NlGJxYlHvAN8SKxad7N,"DJ Ivis, Tarcísio do Acordeon",Esquema Preferido (feat. Tarcísio do Acordeon),Sony Music Entertainment,1,19,19,2970624,0e6NlGJxYlHvAN8SKxad7N,-0.7622,0.022,0.978,0.0
22,23,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,13,18,17,2873796,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
23,24,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,24,57,8,2824495,6HU7h9RYOaPRFeh0R3UeAr,0.9912,0.026,0.833,0.14
24,25,spotify:track:3ODFNdnvb3EwcXk6DI6tGA,Wesley Safadão,Passatempo,Som Livre,25,27,3,2809831,3ODFNdnvb3EwcXk6DI6tGA,-0.6189,0.017,0.983,0.0
25,26,spotify:track:0x0V1IID2Sj902k6LzuWds,Mc Livinho,Ela é Espetacular (Mulher Kama Sutra 2),Diamond,26,35,7,2776140,0x0V1IID2Sj902k6LzuWds,-0.8886,0.028,0.972,0.0
26,27,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,19,20,28,2746549,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
27,28,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,21,26,2728251,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
28,29,spotify:track:67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,22,9,2651689,67BtfxlNbhBmCDR2L2l8qd,-0.7321,0.096,0.801,0.102
29,30,spotify:track:1h4u5t0EJZki8ieNGwwFXc,Zé Vaqueiro,Volta Comigo BB,Sony Music Entertainment,22,23,12,2609387,1h4u5t0EJZki8ieNGwwFXc,0.782,0.0,0.968,0.032
30,31,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,26,26,2578542,5uztIMqjl5FTZSYDlOBJjV,0.9537,0.021,0.913,0.066
31,32,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,28,17,2573869,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
32,33,spotify:track:2plRom0urixt6BE8t7kOhQ,Anitta,Girl From Rio,Warner Records,14,24,4,2429873,2plRom0urixt6BE8t7kOhQ,0.9997,0.044,0.626,0.33
33,34,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,17,25,18,2419145,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
34,35,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,77,20,2387749,5wANPM4fQCJwkGd4rN57mH,0.6398,0.114,0.772,0.114
35,36,spotify:track:6AMTUbWihFZOwOeHxZN2Ge,Vitor Fernandes,Vou falar que não quero,Sua Música,29,36,13,2368969,6AMTUbWihFZOwOeHxZN2Ge,0.1531,0.038,0.927,0.035
36,37,spotify:track:4Ls13Ag4SWnniiX4QLRltL,Vitor Fernandes,Acaso,Sua Música,13,30,16,2362363,4Ls13Ag4SWnniiX4QLRltL,0.25,0.0,0.991,0.009
37,38,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,31,25,2347899,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
38,39,spotify:track:5H25WPPytKQcMfIPu0oEBO,"Dj Serpinha, MC 2jhow",Espirra o Lança,2click,32,32,9,2247588,5H25WPPytKQcMfIPu0oEBO,-0.7599,0.025,0.975,0.0
39,40,spotify:track:1mQOFRDoqI34LdN79PE0vH,MC Zaquin,Ô Moça,Funk Explode Records,25,39,17,2222881,1mQOFRDoqI34LdN79PE0vH,-0.8883,0.072,0.905,0.023
40,41,spotify:track:5m5aY6S9ttfIG157xli2Rs,Zé Neto & Cristiano,Alô Ambev (Segue Sua Vida) - Ao Vivo,Som Livre,4,33,39,2218385,5m5aY6S9ttfIG157xli2Rs,0.0,0.0,1.0,0.0
41,42,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,42,-1,1,2084144,5CZ40GBx1sQ9agT82CLQCT,0.5759,0.165,0.657,0.178
42,43,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,40,23,2077574,07AQkmp456NpEnT8HR7WLy,0.5908,0.058,0.889,0.053
43,44,spotify:track:6sPBi0qLI6KM3yXX56NxsA,Tarcísio do Acordeon,Meia Noite (Você tem meu Whatsapp),Sua Música,1,41,25,2017840,6sPBi0qLI6KM3yXX56NxsA,0.9769,0.02,0.896,0.084
44,45,spotify:track:000RW47rhEkSqjgTrZx7YX,Jorge & Mateus,Lance Individual,Som Livre,4,29,28,1893775,000RW47rhEkSqjgTrZx7YX,-0.9034,0.047,0.953,0.0
45,46,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,47,10,1860528,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
46,47,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,24,44,29,1836248,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
47,48,spotify:track:6SRsiMl7w1USE4mFqrOhHC,Olivia Rodrigo,brutal,Olivia Rodrigo PS,48,-1,1,1834020,6SRsiMl7w1USE4mFqrOhHC,-0.9743,0.248,0.557,0.195
48,49,spotify:track:1EHFiKkrppC5kXImn8LFBr,Zé Vaqueiro,Cadê o Amor,Sony Music Entertainment,49,50,3,1787376,1EHFiKkrppC5kXImn8LFBr,0.9882,0.0,0.857,0.143
49,50,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,49,16,1781788,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
50,51,spotify:track:0QglpM23kl9ldvVdoYNZwF,"Kawe, Mc Lele JP",Mds,OQProduções,3,46,22,1780921,0QglpM23kl9ldvVdoYNZwF,-0.5848,0.022,0.966,0.012
51,52,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Eric Land,40,43,10,1712257,2xlw13Ns5yz9XZGtfnpPN9,0.0,0.0,1.0,0.0
52,53,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,33,42,10,1709012,4iJyoBOLtHqaGxP12qzhQI,0.9907,0.046,0.838,0.117
53,54,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,45,29,1671769,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
54,55,spotify:track:1oIqP923yBKV45IaXm5s14,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,55,-1,1,1663652,1oIqP923yBKV45IaXm5s14,0.7088,0.016,0.954,0.03
55,56,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,23,48,16,1654384,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
56,57,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,26,51,20,1617626,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
57,58,spotify:track:1a17gIb57XhPj2CMbqYABw,Hugo & Guilherme,Pingo de Dó - Ao Vivo,Som Livre,58,62,4,1557222,1a17gIb57XhPj2CMbqYABw,-0.9974,0.057,0.937,0.006
58,59,spotify:track:0Ve3XWcrsgy90xo0UL2syx,"Mc Don Juan, Th CDM, DG e Batidão Stronda",Preta do Cabelo Cacheado,GR6 Music,48,56,6,1497794,0Ve3XWcrsgy90xo0UL2syx,0.0,0.0,1.0,0.0
59,60,spotify:track:0YqTL3nSL36OFdHwHoqCag,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,53,23,1474973,0YqTL3nSL36OFdHwHoqCag,-0.9796,0.114,0.849,0.037
60,61,spotify:track:7uXQAiHezf6VR7txWkS86Q,Mc Kevin,Cavalo de Tróia,GR6 Music,61,93,3,1456067,7uXQAiHezf6VR7txWkS86Q,-0.7579,0.027,0.973,0.0
61,62,spotify:track:2tGvwE8GcFKwNdAXMnlbfl,Olivia Rodrigo,happier,Olivia Rodrigo PS,62,-1,1,1437284,2tGvwE8GcFKwNdAXMnlbfl,0.9989,0.123,0.527,0.35
62,63,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,52,55,12,1437170,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
63,64,spotify:track:66HWIQEq6xO0IZ47AHrybG,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,64,75,2,1434639,66HWIQEq6xO0IZ47AHrybG,0.0,0.0,1.0,0.0
64,65,spotify:track:2TOzTqQXNmR2zDJXihjZ2e,Olivia Rodrigo,enough for you,Olivia Rodrigo PS,65,-1,1,1401344,2TOzTqQXNmR2zDJXihjZ2e,0.6832,0.138,0.729,0.133
65,66,spotify:track:5JCoSi02qi3jJeHdZXMmR8,Olivia Rodrigo,favorite crime,Olivia Rodrigo PS,66,-1,1,1389206,5JCoSi02qi3jJeHdZXMmR8,0.2625,0.149,0.68,0.17
66,67,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,59,59,22,1338234,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
67,68,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,17,183,40,1336265,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
68,69,spotify:track:0MMyJUC3WNnFS1lit5pTjk,Olivia Rodrigo,"jealousy, jealousy",Olivia Rodrigo PS,69,-1,1,1327665,0MMyJUC3WNnFS1lit5pTjk,-0.9103,0.182,0.658,0.16
69,70,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,1,61,48,1323290,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
70,71,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,60,68,1323104,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
71,72,spotify:track:6zsEKAZZulmsl1Qlw5G3EX,NATTAN,Morena,Nattan,72,123,3,1313688,6zsEKAZZulmsl1Qlw5G3EX,0.6966,0.031,0.921,0.048
72,73,spotify:track:4VBhrKEJ9nWzaiyhM5L9ic,Nadson O Ferinha,Na Ponta do Pé - Brega Funk,Diamond,64,64,5,1291710,4VBhrKEJ9nWzaiyhM5L9ic,0.0,0.0,1.0,0.0
73,74,spotify:track:4wcBRRpIfesgcyUtis7PEg,Olivia Rodrigo,"1 step forward, 3 steps back",Olivia Rodrigo PS,74,-1,1,1280152,4wcBRRpIfesgcyUtis7PEg,0.7009,0.102,0.778,0.12
74,75,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,70,25,1277391,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
75,76,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,54,40,1276970,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
76,77,spotify:track:1iBMex2uCm0T0y70zsJklT,Pabllo Vittar,Ama Sofre Chora,Sony Music Entertainment,41,52,3,1274132,1iBMex2uCm0T0y70zsJklT,0.6124,0.0,0.98,0.02
77,78,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,65,73,1271896,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
78,79,spotify:track:7yjduLSgPntFlq79Cuzrfz,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,68,31,1262276,7yjduLSgPntFlq79Cuzrfz,0.8516,0.0,0.957,0.043
79,80,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,71,29,1260791,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
80,81,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,67,54,1258823,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
81,82,spotify:track:2dcYBsq0wTqkJIlfNMGfrR,"Tz da Coronel, DJ PurpleRain.REC",Trajado de Glock Ela Joga na Cara,Purple Rain Records,67,72,5,1248229,2dcYBsq0wTqkJIlfNMGfrR,0.0,0.0,1.0,0.0
82,83,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,66,78,15,1230226,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
83,84,spotify:track:0mKMbu1kjSPhZUQjWgGF3o,"Mc Kevin, Pedro Lotto",1 Milhão de Sonhos,Revolução Record,84,-1,1,1222610,0mKMbu1kjSPhZUQjWgGF3o,-0.8948,0.044,0.943,0.012
84,85,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,80,20,1219097,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
85,86,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,46,63,5,1200568,37BZB0z9T8Xu7U3e65qxFy,0.8606,0.054,0.872,0.074
86,87,spotify:track:2p04GXqx4j9sggMTFJpEBa,"Mc Rennan, DJ Braga Oficial",Cai de vagarinho até embaixo,MR10 PRODUTORA,31,69,13,1184633,2p04GXqx4j9sggMTFJpEBa,0.0,0.0,1.0,0.0
87,88,spotify:track:2LOIoeI16A8jjKubPKoCSa,"ANAVITÓRIA, Rita Lee","Amarelo, azul e branco",F/SIMAS,43,66,13,1166923,2LOIoeI16A8jjKubPKoCSa,-0.5267,0.013,0.987,0.0
88,89,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,83,83,7,1140200,748mdHapucXQri7IAO8yFK,0.6933,0.079,0.836,0.085
89,90,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,73,16,1109062,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
90,91,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,58,37,1107336,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
91,92,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,92,-1,1,1100757,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
92,93,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,93,95,11,1094634,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
93,94,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),53,79,13,1089674,3VT8hOC5vuDXBsHrR53WFh,0.9922,0.085,0.719,0.196
94,95,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,81,40,1084783,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
95,96,spotify:track:1zejeOnykpCoyVSit6Bwp3,Olivia Rodrigo,hope ur ok,Olivia Rodrigo PS,96,-1,1,1072366,1zejeOnykpCoyVSit6Bwp3,0.9927,0.099,0.659,0.242
96,97,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,3,76,49,1068971,3rRin3LyLY92kpEbkCgwf4,0.0,0.0,1.0,0.0
97,98,spotify:track:6bgZv4VkqjBIS2vawz3RsU,"POCAH, MC WM",Nem On Nem Off,WM Brazil,98,147,2,1068589,6bgZv4VkqjBIS2vawz3RsU,0.9887,0.0,0.925,0.075
98,99,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,99,-1,1,1044159,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
99,100,spotify:track:3ydmNkAyYq0AKtG8sTfE9P,VMZ,Plutão,1023232 Records DK,100,-1,1,1041084,3ydmNkAyYq0AKtG8sTfE9P,0.9388,0.014,0.942,0.044
100,101,spotify:track:4X8EsTyiV66tS9FlnfMja3,"Mc Kevin, Pedro Lotto",Sistema,Revolução Record,101,-1,1,1031133,4X8EsTyiV66tS9FlnfMja3,-0.9514,0.045,0.955,0.0
101,102,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,102,105,5,1024579,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
102,103,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,89,46,1018487,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
103,104,spotify:track:3cVF2ot6YuCD0RQY302gNz,"NATTAN, Zé Vaqueiro",Não Te Quero,VYBBE,96,107,15,1007508,3cVF2ot6YuCD0RQY302gNz,0.9081,0.028,0.902,0.069
104,105,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,84,20,1003057,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
105,106,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,87,18,998405,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
106,107,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,86,33,996713,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
107,108,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,94,82,991999,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
108,109,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,90,72,991652,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
109,110,spotify:track:0YluTOlBctnpHPABgFSXEw,"DJ Lucas Beat, Vitor Fernandes",Vou Falar Que Não Quero - Remix,Midia Hits,100,103,7,989417,0YluTOlBctnpHPABgFSXEw,0.9985,0.014,0.944,0.042
110,111,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,88,51,985119,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
111,112,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,Giveon,Heartbreak Anniversary,Epic/Not So Fast,41,82,12,980023,3FAJ6O0NOHQV8Mc5Ri6ENp,0.8748,0.114,0.736,0.15
112,113,spotify:track:0f1xsopmPwjGv5lJooglnD,Josué Bom de Faixa,Deixa Eu Falar pra Você,Administração Mídias Brasil,109,109,5,975392,0f1xsopmPwjGv5lJooglnD,0.0,0.0,1.0,0.0
113,114,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,102,39,973978,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
114,115,spotify:track:6x1FttETfbRLerumlTn0ZH,Teto,Paypal,Sony Music Entertainment,48,96,14,973764,6x1FttETfbRLerumlTn0ZH,-0.9908,0.162,0.753,0.085
115,116,spotify:track:3QUriWUE8WnWLpWxHA52k4,"Tz da Coronel, DJ PurpleRain.REC",Anota Placa,Purple Rain Records,72,99,10,973542,3QUriWUE8WnWLpWxHA52k4,0.8426,0.017,0.955,0.028
116,117,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,69,85,12,973351,1nahzW3kfMuwReTka28tH5,0.967,0.058,0.833,0.11
117,118,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,100,28,972179,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
