,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
28,29,spotify:track:3mNmUjoDHYDYj08IaRPtg0,"Lucas Lucco, Wesley Safadão",Posto 24h (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,28,29,14,1864310,3mNmUjoDHYDYj08IaRPtg0,0.8541,0.0,0.967,0.033
29,30,spotify:track:7FiIQXpIeLo3ITfGGpb8PB,"MC Kevin o Chris, FP do Trem Bala",Vamos pra Gaiola,ADPAR Produções,30,102,2,1850262,7FiIQXpIeLo3ITfGGpb8PB,0.5837,0.0,0.987,0.013
30,31,spotify:track:0XEJ7eph2IWFYZc73Jm3n2,Diego & Victor Hugo,Infarto,Sony Music Entertainment,29,31,11,1814555,0XEJ7eph2IWFYZc73Jm3n2,0.9517,0.0,0.924,0.076
31,32,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,28,13,1807164,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
32,33,spotify:track:67B2zQQTGWplLAnOHMigke,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,27,6,1806365,67B2zQQTGWplLAnOHMigke,0.0,0.0,1.0,0.0
33,34,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,32,35,1741647,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
34,35,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,34,18,1716813,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
35,36,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,35,17,1679633,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
36,37,spotify:track:6zdrUt0j8guhZfcSF6X2Sb,"POCAH, MC Mirella",Quer mais?,WM Brazil,34,37,11,1590259,6zdrUt0j8guhZfcSF6X2Sb,0.846,0.0,0.974,0.026
37,38,spotify:track:3FOOdP48VrHCAviC34L84Q,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,38,44,12,1542178,3FOOdP48VrHCAviC34L84Q,0.0,0.0,1.0,0.0
38,39,spotify:track:2rPE9A1vEgShuZxxzR2tZH,Ariana Grande,"thank u, next",Republic Records,7,45,12,1486750,2rPE9A1vEgShuZxxzR2tZH,0.9998,0.06,0.526,0.414
39,40,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,41,33,1478306,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
40,41,spotify:track:2odzriVVZBwYOiYJEj30tm,"Clau, Cortesia Da Casa, Haikaiss",Pouca Pausa,Universal Music Ltda.,8,39,32,1470355,2odzriVVZBwYOiYJEj30tm,0.9999,0.122,0.736,0.142
41,42,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,42,50,7,1448001,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
42,43,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,33,48,1438150,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
43,44,spotify:track:4HTrlT5mmxPaZZKs4JSPeI,Mc Don Juan,To Gostando Tanto de Você,GR6 Music,44,66,8,1434685,4HTrlT5mmxPaZZKs4JSPeI,0.0,0.0,1.0,0.0
44,45,spotify:track:1uvU55DdRfLleIxWF8dWxA,"João Neto & Frederico, Leo Santana",Meio Seu,Som Livre,45,57,6,1415010,1uvU55DdRfLleIxWF8dWxA,-0.9839,0.06,0.94,0.0
45,46,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,37,47,24,1400627,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
46,47,spotify:track:2Ab1wPTEqulaCGoBak1gUo,"Matheus & Kauan, Anitta",Ao Vivo E A Cores,Universal Music Ltda.,1,43,37,1392785,2Ab1wPTEqulaCGoBak1gUo,0.8604,0.027,0.921,0.052
47,48,spotify:track:2JVbZEpewmqNlSzmXJTx2E,"Alok, Ina Wroldsen",Favela,Syco Music UK,4,51,23,1392336,2JVbZEpewmqNlSzmXJTx2E,0.887,0.043,0.88,0.077
48,49,spotify:track:3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,Bebida Na Ferida - Ao Vivo,Som Livre,25,42,36,1318421,3HEb6Y5dv8PgD6JgsIQNac,-0.296,0.011,0.989,0.0
49,50,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,38,53,1283451,5Vw6ZLNB6Ko7VZM6vmNIbr,0.0,0.0,1.0,0.0
50,51,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,49,24,1267900,0vT797IpZpF5o1XLCnWCUL,0.0,0.0,1.0,0.0
51,52,spotify:track:5bQ1HaDRZpOjq2etsPfu3O,"UM44K, Luan Otten",Grupo bom,WM Brazil,52,144,6,1245842,5bQ1HaDRZpOjq2etsPfu3O,-0.7622,0.02,0.98,0.0
52,53,spotify:track:2PADJK4rhdklqFLQFa5oMX,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Universal Music Ltda.,15,48,57,1211769,2PADJK4rhdklqFLQFa5oMX,0.128,0.0,0.992,0.008
53,54,spotify:track:0qFHLde09T8wwoxQOhGtJQ,"MC Kekel, Dani Russo",Solteiro Nunca Está Só,KondZilla,27,52,14,1164743,0qFHLde09T8wwoxQOhGtJQ,0.0,0.0,1.0,0.0
54,55,spotify:track:6FWMkcaZyKS8I60zR6ro7h,MC Kevin o Chris,Dentro do Carro,ADpar,46,56,15,1150671,6FWMkcaZyKS8I60zR6ro7h,0.0,0.0,1.0,0.0
55,56,spotify:track:36UiRg8wGUOFC3E0gdyvFA,"Vitor Kley, Bruno Martini",Morena,Midas Music,55,61,22,1135848,36UiRg8wGUOFC3E0gdyvFA,0.6966,0.031,0.921,0.048
56,57,spotify:track:2BF6mQdYAkLmeRQmX7YyPy,"Baco Exu do Blues, 1LUM3",Me Desculpa Jay Z,999,27,55,9,1121391,2BF6mQdYAkLmeRQmX7YyPy,0.25,0.012,0.973,0.015
57,58,spotify:track:4fMjqKYYsvtT6Fvca8lGFl,Turma do Pagode,Sua Mãe Vai Me Amar,Turma do Pagode Produções Artísticas ltda.,42,53,28,1117281,4fMjqKYYsvtT6Fvca8lGFl,0.0,0.0,1.0,0.0
58,59,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,26,77,17,1101101,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
59,60,spotify:track:28SWsF1IQxfc9bP5yua35K,"Lexa, Gloria Groove",Provocar,Som Livre,60,64,9,1074614,28SWsF1IQxfc9bP5yua35K,-0.2924,0.024,0.963,0.013
60,61,spotify:track:5Yzb3sVRYO4kqHhy0iVs1K,"LUDMILLA, Felipe Araújo",Clichê (Participação especial de Felipe Araújo),WM Brazil,61,68,7,1059709,5Yzb3sVRYO4kqHhy0iVs1K,0.0,0.0,1.0,0.0
61,62,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,62,71,8,1052385,5lYKob6hewwt3dcy5kWMfF,0.7783,0.004,0.983,0.013
62,63,spotify:track:1fyhyOy6iS9E2NckAzjmTo,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,Som Livre,6,58,36,1049969,1fyhyOy6iS9E2NckAzjmTo,-0.6553,0.02,0.98,0.0
63,64,spotify:track:1aJiwgm17FQbLnnnS3JVB7,"UM44K, Luan Otten",Tudo que sonhamos,WM Brazil,64,193,4,1025002,1aJiwgm17FQbLnnnS3JVB7,0.9517,0.0,0.917,0.083
64,65,spotify:track:1ELXy0IfF2iKYwnsUqbYIQ,"Enzo Rabelo, Zé Felipe",Tijolinho por Tijolinho,Worldshow,65,74,15,1018342,1ELXy0IfF2iKYwnsUqbYIQ,0.9884,0.01,0.857,0.132
65,66,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,36,62,25,1005694,0E9ZjEAyAwOXZ7wJC0PD33,0.9081,0.066,0.854,0.079
66,67,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,67,94,11,1000992,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
67,68,spotify:track:0lCmp1Mws7I9K4a0OAgces,Mano Walter,Juramento do Dedinho,Som Livre,51,59,38,991699,0lCmp1Mws7I9K4a0OAgces,0.9697,0.0,0.929,0.071
68,69,spotify:track:2Y73798F4zbbbvKT02fbtE,MC Kevin o Chris,Finalidade Era Ficar em Casa,ADpar,17,69,14,975061,2Y73798F4zbbbvKT02fbtE,0.0,0.0,1.0,0.0
69,70,spotify:track:6VcaTmR9UhOuZD7aNNilOV,"Ruanzinho, Dany Bala",Sou Favela,Start Music,34,67,21,972798,6VcaTmR9UhOuZD7aNNilOV,-0.5267,0.012,0.988,0.0
70,71,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,70,17,972196,4w8niZpiMy6qz1mntFA5uM,0.9875,0.061,0.83,0.109
71,72,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,36,2,969970,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
72,73,spotify:track:4CdMz076UN8RyeWGQCdqFZ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,72,20,969012,4CdMz076UN8RyeWGQCdqFZ,0.0,0.0,1.0,0.0
73,74,spotify:track:0NvJLuAz5qjO6FRegFcjGN,Matheus & Kauan,"Cerveja, Sal E Limão",Universal Music Ltda.,74,88,3,952855,0NvJLuAz5qjO6FRegFcjGN,-0.5267,0.016,0.984,0.0
74,75,spotify:track:0RBOFW5424gCCCZrgECbt6,"Wesley Safadão, Anitta",Romance Com Safadeza,Som Livre,4,75,41,948485,0RBOFW5424gCCCZrgECbt6,0.977,0.0,0.937,0.063
75,76,spotify:track:4JPSfCXQe6kDliMIJTqISW,"Gustavo Mioto, Anitta",Coladinha Em Mim - Ao Vivo,Universal Music Ltda.,8,79,58,934846,4JPSfCXQe6kDliMIJTqISW,0.6808,0.016,0.956,0.028
76,77,spotify:track:6tuzPD1zPPvwMbGiD0TBay,MC WM,Fuleragem,WM Brazil,4,73,47,930175,6tuzPD1zPPvwMbGiD0TBay,-0.6517,0.015,0.985,0.0
77,78,spotify:track:4lvGHfDuzfv9uDTHMrRMiH,Vitor Kley,O Sol,Midas Music,9,82,46,925782,4lvGHfDuzfv9uDTHMrRMiH,0.0,0.0,1.0,0.0
78,79,spotify:track:2oezDpHysEKUuXSAuanT4M,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,79,87,7,921353,2oezDpHysEKUuXSAuanT4M,0.6124,0.0,0.968,0.032
79,80,spotify:track:5sKnnEybrfzmShFEuvCoBN,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,80,86,12,919393,5sKnnEybrfzmShFEuvCoBN,0.0,0.0,1.0,0.0
80,81,spotify:track:3QkKCTSHnJlUag0GG9F1cN,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),XE Pop Produções Artísticas ltda-ME,69,83,10,913030,3QkKCTSHnJlUag0GG9F1cN,0.0,0.0,1.0,0.0
81,82,spotify:track:3MJHSt27qd1umxmtt4IVmu,UM44K,Nossa música,WM Brazil,82,170,34,894006,3MJHSt27qd1umxmtt4IVmu,-0.8299,0.051,0.949,0.0
82,83,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,39,99,16,891144,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
83,84,spotify:track:4cnNrOojGyU6J3OXqVTPIg,"Mc Kevin, Mc Davi",Pra Inveja É Tchau,GR6 Music,21,76,30,874166,4cnNrOojGyU6J3OXqVTPIg,0.0,0.0,1.0,0.0
84,85,spotify:track:3eCofNVG97J3lRyNhh0zPP,Luísa Sonza,Boa Menina,Universal Music Ltda.,61,63,12,873770,3eCofNVG97J3lRyNhh0zPP,-0.2732,0.01,0.99,0.0
85,86,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,60,60,2,864621,6Qs4SXO9dwPj5GKvVOv8Ki,0.9997,0.038,0.873,0.089
86,87,spotify:track:7MPQNyAX02uIEQCRsC4sgc,"Matuê, Predella",Banco,30PRAUM,87,-1,1,861281,7MPQNyAX02uIEQCRsC4sgc,0.9129,0.016,0.951,0.033
87,88,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,45,85,23,858742,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
88,89,spotify:track:5eMmT4Ava5BGThju0AD8vQ,Gusttavo Lima,Cem Mil - Ao Vivo,Som Livre,86,98,13,853895,5eMmT4Ava5BGThju0AD8vQ,0.128,0.015,0.966,0.019
89,90,spotify:track:5vbUG4Vo536Lyy6dwdY6Kg,"Marcos & Belutti, Matheus & Kauan",Siga a Seta (feat. Matheus & Kauan) - Ao Vivo,Marcos & Belutti Produções Artísticas ltda. ME,21,65,24,852878,5vbUG4Vo536Lyy6dwdY6Kg,0.8126,0.024,0.933,0.043
90,91,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,36,89,34,847509,7fa9MBXhVfQ8P8Df9OEbD8,0.973,0.083,0.806,0.112
91,92,spotify:track:2U94QDSo9N4e1iXrjo7KAB,Jorge & Mateus,Terra Sem CEP - Ao Vivo,Som Livre,30,93,48,842418,2U94QDSo9N4e1iXrjo7KAB,0.0,0.0,1.0,0.0
92,93,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,74,95,7,837318,7qQV8fo97AFhrL9HPUeAsk,0.0,0.0,1.0,0.0
93,94,spotify:track:5TUYLsiIi3tuvR2fCJjZUy,Jerry Smith,Kikadinha,Start Music,15,80,21,835395,5TUYLsiIi3tuvR2fCJjZUy,-0.3987,0.019,0.981,0.0
94,95,spotify:track:0uwaiApk6k7k9POyFjTKeR,Matheus & Kauan,Tô Com Moral No Céu! - Ao Vivo,Universal Music Ltda.,5,96,53,834062,0uwaiApk6k7k9POyFjTKeR,0.9859,0.086,0.767,0.147
95,96,spotify:track:7j5Bbkg5cHDkf0ETPGf2Uh,Fernando & Sorocaba,Cada um na Sua - Ao Vivo,Sony Music Entertainment,30,78,25,832121,7j5Bbkg5cHDkf0ETPGf2Uh,-0.8738,0.037,0.963,0.0
96,97,spotify:track:37erXXnh4mlWE7mdO6EYOp,Marília Mendonça,Ausência - Ao Vivo | Acústico,Som Livre,38,101,45,818082,37erXXnh4mlWE7mdO6EYOp,-0.7783,0.035,0.965,0.0
97,98,spotify:track:3xRicZvi4SnqWUpgfmB3Uy,Lucas Lucco,Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo,Sony Music Entertainment,88,100,13,815580,3xRicZvi4SnqWUpgfmB3Uy,0.7998,0.013,0.937,0.05
98,99,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,99,104,16,813791,5p7ujcrUXASCNwRaWNHR1C,0.0,0.0,1.0,0.0
99,100,spotify:track:4uD7ypL7pDmOiMiVX6TCCa,Mc IG,3 Dias Virado,GR6 Music,35,90,49,812229,4uD7ypL7pDmOiMiVX6TCCa,-0.7783,0.033,0.967,0.0
100,101,spotify:track:1R1HmdunvOnEK4bibKp7q5,"Mc Davi, Mc Pedrinho","Bonita, Lindinha e Sagaz",GR6 Music,38,91,48,811830,1R1HmdunvOnEK4bibKp7q5,-0.6808,0.016,0.984,0.0
101,102,spotify:track:3UxbT06Mz8aTJbHYYIxwkI,Gusttavo Lima,Mundo de Ilusões - Ao Vivo,Som Livre,19,97,37,797381,3UxbT06Mz8aTJbHYYIxwkI,0.9908,0.0,0.888,0.112
102,103,spotify:track:7kRhodBTcAQXGoZdTEw8fZ,Jão,Me Beija Com Raiva,Universal Music Ltda.,103,114,4,789844,7kRhodBTcAQXGoZdTEw8fZ,0.8299,0.007,0.965,0.028
103,104,spotify:track:21ko2JKn0ynlRYLlAfIkPA,Mc Zaac,Sexta Do Mal,Universal Music Ltda.,104,141,2,778650,21ko2JKn0ynlRYLlAfIkPA,0.5423,0.0,0.975,0.025
104,105,spotify:track:4SBQSroThFQ98U29IwnJ2g,Gloria Groove,Coisa Boa,SB MUSIC,54,54,2,776406,4SBQSroThFQ98U29IwnJ2g,-0.7599,0.021,0.979,0.0
105,106,spotify:track:0bQWrpOuFcxQlBMiZkfkB2,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,110,15,773726,0bQWrpOuFcxQlBMiZkfkB2,0.998,0.0,0.853,0.147
106,107,spotify:track:2srL4DYBekshpbprS6H0mO,"1Kilo, Knust, Baviera",Deixe Me Ir - Acústico,1Kilo Rec,1,107,88,761143,2srL4DYBekshpbprS6H0mO,0.9713,0.0,0.956,0.044
107,108,spotify:track:5M78WUOq5AjcDfLoj9yi6a,"Jefferson Moraes, Maraisa",Oi Nego (Não Vai Dar Parte 3),Som Livre,36,84,23,758674,5M78WUOq5AjcDfLoj9yi6a,0.0,0.0,1.0,0.0
108,109,spotify:track:2cbMXc0P5s271VwZOUk1Gb,Zé Neto & Cristiano,Mulher Maravilha - Ao Vivo,Som Livre,31,92,28,756842,2cbMXc0P5s271VwZOUk1Gb,0.9581,0.0,0.918,0.082
109,110,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,110,118,4,752023,6MWtB6iiXyIwun0YzU6DFP,0.9973,0.061,0.716,0.223
110,111,spotify:track:3Exj9ecmWalLPR6wHSxDFf,Zé Neto & Cristiano,Whisky e Gelo - Acústico,Som Livre,40,40,2,732059,3Exj9ecmWalLPR6wHSxDFf,0.0,0.0,1.0,0.0
111,112,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,112,92,731077,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
112,113,spotify:track:4fPT1t2uhxDepW6OFMqvpD,George Henrique & Rodrigo,Segue O Plano - Ao Vivo,Universal Music Ltda.,70,105,16,715920,4fPT1t2uhxDepW6OFMqvpD,0.0,0.0,1.0,0.0
113,114,spotify:track:3QtOsthM0N3gRfD3dkqbl4,"DJ Zullu, Anitta, MC G15",Eu não vou embora,WM Brazil,114,116,5,710920,3QtOsthM0N3gRfD3dkqbl4,0.0,0.0,1.0,0.0
114,115,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,127,42,710316,5KNi9XFap48ry4puG7rvqv,0.9702,0.004,0.959,0.037
115,116,spotify:track:5hJJOWPZtBq15zVfWWM8lZ,"Gabriel Diniz, Wesley Safadão",Acabou Acabou (Quando Eu Digo Que Acabou) - Live,Universal Music Ltda.,31,111,57,708028,5hJJOWPZtBq15zVfWWM8lZ,0.0,0.0,1.0,0.0
116,117,spotify:track:4R5xvs5X0phd0EYWyGigju,Anitta,Medicina,WM Brazil,1,103,27,703164,4R5xvs5X0phd0EYWyGigju,-0.8182,0.07,0.906,0.024
117,118,spotify:track:76KDy62J99FKu6ZsxMJy3j,"MC Kekel, MC Rita",Amor de Verdade,KondZilla,1,113,43,700337,76KDy62J99FKu6ZsxMJy3j,0.9595,0.019,0.931,0.051
118,119,spotify:track:3bR8wBqLky6b61ROJlaBEF,ANAVITÓRIA,"Ai, Amor",Universal Music Ltda.,32,119,25,697127,3bR8wBqLky6b61ROJlaBEF,0.984,0.026,0.847,0.127
