,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
24,25,spotify:track:5KawlOMHjWeUjQtnuRs22c,"BTS, Halsey",Boy With Luv (feat. Halsey),BIGHIT MUSIC,25,-1,1,1661546,5KawlOMHjWeUjQtnuRs22c,-0.9042,0.067,0.871,0.063
25,26,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,34,34,1601365,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
26,27,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,24,28,24,1583619,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
27,28,spotify:track:3NpRkAnxexTh4TklAZNjag,"Mc Don Juan, Mc Davi",Bye Bye,GR6 Music,28,32,5,1573993,3NpRkAnxexTh4TklAZNjag,0.998,0.0,0.853,0.147
28,29,spotify:track:2mJOngYlqgfdLMBSxPcJL3,"Jerry Smith, Wesley Safadão",Quem Tem o Dom,Start Music,15,30,12,1556958,2mJOngYlqgfdLMBSxPcJL3,-0.6667,0.053,0.906,0.041
29,30,spotify:track:2caDAj0O4uD8OlJ8bap9nz,"LUDMILLA, Anitta",Favela chegou - Ao vivo,WM Brazil,12,23,8,1548921,2caDAj0O4uD8OlJ8bap9nz,0.0,0.0,1.0,0.0
30,31,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,36,25,1541790,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
31,32,spotify:track:7wMAgaPiKzTNxpDWu2BPfk,Gabriel Diniz,Jenifer,Universal Music Ltda.,1,33,24,1446381,7wMAgaPiKzTNxpDWu2BPfk,-0.914,0.065,0.935,0.0
32,33,spotify:track:2X8sssaxS5GReg6945B6RW,Wesley Safadão,Só Pra Castigar,Som Livre,4,37,31,1439985,2X8sssaxS5GReg6945B6RW,0.0,0.0,1.0,0.0
33,34,spotify:track:7G2XZhDNHo7SSDWSVxC0UT,"Anitta, MC Kevinho",Terremoto,WM Brazil,1,26,11,1424565,7G2XZhDNHo7SSDWSVxC0UT,-0.995,0.139,0.854,0.007
34,35,spotify:track:3o67Yt3Ua1qlSNV22zWUAn,"Maiara & Maraisa, Zé Neto & Cristiano",Traí Sim - Ao Vivo,Som Livre,18,38,20,1392600,3o67Yt3Ua1qlSNV22zWUAn,0.0,0.0,1.0,0.0
35,36,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,36,141,2,1356085,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
36,37,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,39,16,1348124,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
37,38,spotify:track:7nJJKm0R90xM1nGlxTHTme,Matheus & Kauan,"Cerveja, Sal E Limão - Ao Vivo",Universal Music Ltda.,22,42,15,1326482,7nJJKm0R90xM1nGlxTHTme,-0.5267,0.016,0.984,0.0
38,39,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,48,47,1281302,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
39,40,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,40,58,11,1258513,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
40,41,spotify:track:6HtVFR6WAeJRgYtleNcEE8,Lexa,Só Depois do Carnaval,Som Livre,28,47,11,1256628,6HtVFR6WAeJRgYtleNcEE8,-0.6458,0.018,0.982,0.0
41,42,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,42,149,4,1246743,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
42,43,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,9,45,13,1236777,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
43,44,spotify:track:0ituhG5DzBFsBdp6ECz030,"Simone & Simaria, LUDMILLA",Qualidade De Vida - Ao Vivo,Universal Music Ltda.,8,43,14,1235364,0ituhG5DzBFsBdp6ECz030,0.0,0.0,1.0,0.0
44,45,spotify:track:4SBQSroThFQ98U29IwnJ2g,Gloria Groove,Coisa Boa,SB MUSIC,33,46,14,1219993,4SBQSroThFQ98U29IwnJ2g,-0.7599,0.021,0.979,0.0
45,46,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,46,70,5,1208881,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
46,47,spotify:track:0kCqaybZgYcLYxzZymmBoc,Henrique & Juliano,"Quem Pegou, Pegou - Ao Vivo",Virgin Music Label And Artist Services (S&D),7,53,34,1203120,0kCqaybZgYcLYxzZymmBoc,0.9911,0.016,0.833,0.151
47,48,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,54,29,1194752,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
48,49,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,BLACKPINK,Kill This Love,"YG Entertainment, distributed through Interscope Records",29,29,2,1150351,4pUCKHjJ4Ijewc37rRrvHn,0.987,0.191,0.54,0.27
49,50,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,57,3,1144130,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
50,51,spotify:track:28SWsF1IQxfc9bP5yua35K,"Lexa, Gloria Groove",Provocar,Som Livre,34,50,21,1129934,28SWsF1IQxfc9bP5yua35K,-0.2924,0.024,0.963,0.013
51,52,spotify:track:3Hb9kUdm4yf839Fle4RIdT,"MC L da Vinte, MC Gury",Parado no Bailão,Funk Explode,1,51,29,1111040,3Hb9kUdm4yf839Fle4RIdT,-0.9868,0.204,0.725,0.071
52,53,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,53,62,5,1094352,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
53,54,spotify:track:7oe0Ix6qnvqZhK0zDzOPie,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,43,61,15,1086776,7oe0Ix6qnvqZhK0zDzOPie,0.932,0.015,0.931,0.054
54,55,spotify:track:3wB81eGupHVv9W4mF9IsHh,MC Kevinho,Facilita,WM Brazil,55,74,4,1080952,3wB81eGupHVv9W4mF9IsHh,-0.6553,0.017,0.983,0.0
55,56,spotify:track:6NgwHmEgfQVIYQBq8QcWMi,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,51,60,6,1062785,6NgwHmEgfQVIYQBq8QcWMi,-0.9249,0.048,0.952,0.0
56,57,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,56,56,23,1050456,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
57,58,spotify:track:1IJH7QjV5V99eJBtKXqGXE,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo,Som Livre,1,65,48,1028092,1IJH7QjV5V99eJBtKXqGXE,-0.5267,0.015,0.985,0.0
58,59,spotify:track:4HTrlT5mmxPaZZKs4JSPeI,Mc Don Juan,To Gostando Tanto de Você,GR6 Music,33,63,20,1022496,4HTrlT5mmxPaZZKs4JSPeI,0.0,0.0,1.0,0.0
59,60,spotify:track:2dEkETSUpO8oZoCOcKT1yN,"Marcos & Belutti, Ferrugem",Tonelada de Solidão (feat. Ferrugem) - Ao Vivo,Sony Music Entertainment,60,99,10,1021810,2dEkETSUpO8oZoCOcKT1yN,0.0,0.0,1.0,0.0
60,61,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,77,36,1020427,0vT797IpZpF5o1XLCnWCUL,0.0,0.0,1.0,0.0
61,62,spotify:track:1ekX8JX7LF3AyxI0nyOzvB,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,62,88,18,1014671,1ekX8JX7LF3AyxI0nyOzvB,0.0,0.0,1.0,0.0
62,63,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,71,32,986410,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
63,64,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,43,64,35,972580,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
64,65,spotify:track:7LPR6AdkOQR9WpEixCGNCk,"Lexa, MC Lan",Sapequinha,Som Livre,12,49,33,964359,7LPR6AdkOQR9WpEixCGNCk,-0.7746,0.022,0.978,0.0
65,66,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,93,14,958749,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
66,67,spotify:track:7rLegaz7zKB6EtDNzcslKE,"MC Kevin o Chris, DENNIS",Medley da Gaiola - DENNIS Remix,Sony Music Entertainment,4,52,33,957854,7rLegaz7zKB6EtDNzcslKE,-0.6458,0.012,0.988,0.0
67,68,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,40,69,18,942108,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
68,69,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,67,45,930777,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
69,70,spotify:track:3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,Bebida Na Ferida - Ao Vivo,Som Livre,25,80,48,926675,3HEb6Y5dv8PgD6JgsIQNac,-0.296,0.011,0.989,0.0
70,71,spotify:track:3IdXfXbXcbEe3LP9ClIZw8,Yasmin Santos,Pronta pra Trair,Sony Music Entertainment,42,75,8,924396,3IdXfXbXcbEe3LP9ClIZw8,0.0,0.0,1.0,0.0
71,72,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,61,72,20,910474,5lYKob6hewwt3dcy5kWMfF,0.7783,0.004,0.983,0.013
72,73,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,73,13,908969,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
73,74,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,66,78,6,907445,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
74,75,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,79,25,903826,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
75,76,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,81,30,889807,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
76,77,spotify:track:36UiRg8wGUOFC3E0gdyvFA,"Vitor Kley, Bruno Martini",Morena,Midas Music,46,68,34,889559,36UiRg8wGUOFC3E0gdyvFA,0.6966,0.031,0.921,0.048
77,78,spotify:track:40s35Bws3HIO5DLRlrosyL,Luísa Sonza,Pior Que Possa Imaginar,Universal Music Ltda.,64,163,4,876334,40s35Bws3HIO5DLRlrosyL,0.0,0.0,1.0,0.0
78,79,spotify:track:2dmGj5Nf01FcR6N4HPzAbL,Yasmin Santos,Saudade Nível Hard,Sony Music Entertainment,7,83,36,867404,2dmGj5Nf01FcR6N4HPzAbL,-0.6369,0.046,0.954,0.0
79,80,spotify:track:11DkUDkBt9kaha1QRnuCMU,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,84,18,854606,11DkUDkBt9kaha1QRnuCMU,0.0,0.0,1.0,0.0
80,81,spotify:track:2eSnW4d3A4SyEVhVPmBffa,"Anitta, Becky G",Banana,WM Brazil,20,20,2,850281,2eSnW4d3A4SyEVhVPmBffa,0.9973,0.0,0.868,0.132
81,82,spotify:track:5qm2otRZaeZaqdLVVohUjq,"Anitta, Swae Lee",Poquito,WM Brazil,24,24,2,836036,5qm2otRZaeZaqdLVVohUjq,0.9965,0.055,0.784,0.161
82,83,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,48,94,4,826188,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
83,84,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,95,65,820153,5Vw6ZLNB6Ko7VZM6vmNIbr,0.0,0.0,1.0,0.0
84,85,spotify:track:3Vc8vnid3noqupe9PvUKxP,"Orgânico, Lourena, Sant, Rap Box",Dizeres,Rap Box / Casa 1 Records,65,87,12,801585,3Vc8vnid3noqupe9PvUKxP,0.0,0.0,1.0,0.0
85,86,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,76,76,16,794702,6MWtB6iiXyIwun0YzU6DFP,0.9973,0.061,0.716,0.223
86,87,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,96,60,778821,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
87,88,spotify:track:1fyhyOy6iS9E2NckAzjmTo,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,Som Livre,6,100,48,770462,1fyhyOy6iS9E2NckAzjmTo,-0.6553,0.02,0.98,0.0
88,89,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,39,103,28,769009,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
89,90,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,89,97,8,766248,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
90,91,spotify:track:7MPQNyAX02uIEQCRsC4sgc,"Matuê, Predella",Banco,30PRAUM,80,92,13,764877,7MPQNyAX02uIEQCRsC4sgc,0.9129,0.016,0.951,0.033
91,92,spotify:track:39aWBx86ZdvXQ9d0fRAXxH,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,77,86,5,757980,39aWBx86ZdvXQ9d0fRAXxH,-0.296,0.009,0.991,0.0
92,93,spotify:track:3QkKCTSHnJlUag0GG9F1cN,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),XE Pop Produções Artísticas ltda-ME,69,110,22,751917,3QkKCTSHnJlUag0GG9F1cN,0.0,0.0,1.0,0.0
93,94,spotify:track:6zdrUt0j8guhZfcSF6X2Sb,"POCAH, MC Mirella",Quer mais?,WM Brazil,34,89,23,747567,6zdrUt0j8guhZfcSF6X2Sb,0.846,0.0,0.974,0.026
94,95,spotify:track:3HdvjjrWBBwsEEcWjs3p1m,"Hugo & Guilherme, Henrique & Juliano",Teste da Mãozinha - Ao Vivo,Som Livre,95,109,4,739895,3HdvjjrWBBwsEEcWjs3p1m,0.0,0.0,1.0,0.0
95,96,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,74,106,19,737469,7qQV8fo97AFhrL9HPUeAsk,0.0,0.0,1.0,0.0
96,97,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,52,111,4,734896,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
97,98,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next",Republic Records,7,102,24,729044,3e9HZxeyfWwjeyPAMmWSSQ,0.9998,0.06,0.526,0.414
98,99,spotify:track:1ELXy0IfF2iKYwnsUqbYIQ,"Enzo Rabelo, Zé Felipe",Tijolinho por Tijolinho,Worldshow,64,104,27,726443,1ELXy0IfF2iKYwnsUqbYIQ,0.9884,0.01,0.857,0.132
99,100,spotify:track:7Cpd4UGXnTrloIgZpSs46e,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,64,123,19,721719,7Cpd4UGXnTrloIgZpSs46e,0.6124,0.0,0.968,0.032
100,101,spotify:track:2JVbZEpewmqNlSzmXJTx2E,"Alok, Ina Wroldsen",Favela,Syco Music UK,4,107,35,721246,2JVbZEpewmqNlSzmXJTx2E,0.887,0.043,0.88,0.077
101,102,spotify:track:5JZufG8AcnMvCOeFoMFExv,Gustavo Mioto,Pro Nosso Bem - Ao Vivo,Universal Music Ltda.,66,113,8,720409,5JZufG8AcnMvCOeFoMFExv,-0.8343,0.032,0.968,0.0
102,103,spotify:track:4lvGHfDuzfv9uDTHMrRMiH,Vitor Kley,O Sol,Midas Music,9,108,58,712132,4lvGHfDuzfv9uDTHMrRMiH,0.0,0.0,1.0,0.0
103,104,spotify:track:6FWMkcaZyKS8I60zR6ro7h,MC Kevin o Chris,Dentro do Carro,ADpar,46,98,27,709368,6FWMkcaZyKS8I60zR6ro7h,0.0,0.0,1.0,0.0
104,105,spotify:track:0e7ipj03S05BNilyu5bRzt,"Post Malone, 21 Savage",rockstar (feat. 21 Savage),Republic Records,14,82,83,709037,0e7ipj03S05BNilyu5bRzt,0.9917,0.056,0.828,0.117
105,106,spotify:track:7dt6x5M1jzdTEt8oCbisTK,Post Malone,Better Now,Republic Records,45,85,24,704891,7dt6x5M1jzdTEt8oCbisTK,0.9973,0.033,0.814,0.153
106,107,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,60,90,14,701233,6Qs4SXO9dwPj5GKvVOv8Ki,0.9997,0.038,0.873,0.089
107,108,spotify:track:1U62BQhqoJK5j9SI03aBys,Anitta,Atención,WM Brazil,27,27,2,684277,1U62BQhqoJK5j9SI03aBys,-0.6759,0.051,0.914,0.035
108,109,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,36,116,37,678098,0E9ZjEAyAwOXZ7wJC0PD33,0.9081,0.066,0.854,0.079
109,110,spotify:track:7KicgcwT4Pz6wENOTJCNTp,"Anitta, Prince Royce",Rosa,WM Brazil,35,35,2,666875,7KicgcwT4Pz6wENOTJCNTp,-0.9953,0.161,0.834,0.005
110,111,spotify:track:5bQ1HaDRZpOjq2etsPfu3O,"UM44K, Luan Otten",Grupo bom,WM Brazil,52,117,18,666748,5bQ1HaDRZpOjq2etsPfu3O,-0.7622,0.02,0.98,0.0
111,112,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,121,115,663966,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
112,113,spotify:track:4xc6RrWzEOdprPqYn9Cyen,"DENNIS, MC G15",Só Você,Sony Music Entertainment,2,91,38,662353,4xc6RrWzEOdprPqYn9Cyen,0.0,0.0,1.0,0.0
113,114,spotify:track:055TcJ0BdCrW7qE8Yq5KRM,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,133,27,659621,055TcJ0BdCrW7qE8Yq5KRM,0.998,0.0,0.853,0.147
114,115,spotify:track:5Yzb3sVRYO4kqHhy0iVs1K,"LUDMILLA, Felipe Araújo",Clichê (Participação especial de Felipe Araújo),WM Brazil,61,112,19,656033,5Yzb3sVRYO4kqHhy0iVs1K,0.0,0.0,1.0,0.0
115,116,spotify:track:5bp0iH4hXKrvwxi64oDGon,"Maiara & Maraisa, Jorge & Mateus",Bebo Litro - Ao Vivo,Som Livre,64,120,14,653253,5bp0iH4hXKrvwxi64oDGon,0.0,0.0,1.0,0.0
116,117,spotify:track:4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker,Jonas Brothers Recording,46,101,7,653239,4y3OI86AEP6PQoDE6olYhO,-0.9904,0.14,0.789,0.072
117,118,spotify:track:4u7EnebtmKWzUH433cf5Qv,Queen,Bohemian Rhapsody - Remastered 2011,EMI,48,114,24,652997,4u7EnebtmKWzUH433cf5Qv,-0.9753,0.158,0.752,0.091
