,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
10,11,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,11,14,22,2469835,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
11,12,spotify:track:2bbFhnxYjeb9jYEX2MDKLQ,MC Kevinho,Uma nora pra cada dia,WM Brazil,5,5,8,2354430,2bbFhnxYjeb9jYEX2MDKLQ,-0.5267,0.017,0.983,0.0
12,13,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,11,18,2323300,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
13,14,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,12,54,2317479,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
14,15,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,7,22,2310242,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
15,16,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,13,9,2237983,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
16,17,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,13,19,46,2013147,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
17,18,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,18,25,7,1950168,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
18,19,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,16,36,1938357,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
19,20,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,20,14,1918471,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
20,21,spotify:track:4mkagJJ8AM1hzeyrgAJc3x,MC Doni,Te Amo Sem Compromisso,BMG Rights Management (US) LLC,21,-1,1,1918108,4mkagJJ8AM1hzeyrgAJc3x,0.8738,0.0,0.961,0.039
21,22,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,17,22,1865613,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
22,23,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,23,55,4,1820109,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
23,24,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,24,26,8,1819039,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
24,25,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,25,44,14,1797789,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
25,26,spotify:track:2YpeDb67231RjR0MgVLzsG,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,11,22,19,1739823,2YpeDb67231RjR0MgVLzsG,0.7936,0.015,0.92,0.065
26,27,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,27,67,4,1713451,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
27,28,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,6,21,26,1629564,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
28,29,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,13,24,29,1604660,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
29,30,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,19,23,23,1604230,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
30,31,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,8,28,37,1540075,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
31,32,spotify:track:2qiqXQ2Suc253bR7k9AKVD,"MC Ysa, DJ 2F, DJ Anderson França, MK no Beat",Baile da Colômbia (Brega Funk) - Remix,STUDIO 22 PRODUÇÕES,32,74,3,1507059,2qiqXQ2Suc253bR7k9AKVD,-0.7959,0.03,0.97,0.0
32,33,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,31,17,1493106,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
33,34,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,30,7,1466899,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
34,35,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,18,32,1453805,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
35,36,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,29,42,1436549,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
36,37,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,32,11,1435414,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
37,38,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,33,62,1407401,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
38,39,spotify:track:2x8TNY9KwNvD19gVGs4WOP,MC Kevin o Chris,Ela É do Tipo,ADpar,1,27,23,1402970,2x8TNY9KwNvD19gVGs4WOP,0.7998,0.0,0.975,0.025
39,40,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,40,40,15,1373008,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
40,41,spotify:track:2H8ETIUEoN9YMf56X66bxd,"Anitta, LUDMILLA, Snoop Dogg, Papatinho",Onda diferente (feat. Papatinho),WM Brazil,4,34,20,1356426,2H8ETIUEoN9YMf56X66bxd,-0.31,0.086,0.827,0.087
41,42,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,36,43,1351360,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
42,43,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,45,23,1318531,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
43,44,spotify:track:2SgVsDXzET5EU8VngMh9dv,MC WM,Senta braba,WM Brazil,23,35,16,1315030,2SgVsDXzET5EU8VngMh9dv,-0.7135,0.021,0.979,0.0
44,45,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,45,66,26,1314209,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
45,46,spotify:track:5eMmT4Ava5BGThju0AD8vQ,Gusttavo Lima,Cem Mil - Ao Vivo,Som Livre,1,37,43,1302761,5eMmT4Ava5BGThju0AD8vQ,0.128,0.015,0.966,0.019
46,47,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,42,42,22,1299648,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
47,48,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,39,18,1292510,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
48,49,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,41,10,1251667,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
49,50,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,47,15,1243073,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
50,51,spotify:track:0rIAC4PXANcKmitJfoqmVm,Normani,Motivation,Keep Cool/RCA Records,51,-1,1,1228919,0rIAC4PXANcKmitJfoqmVm,0.9097,0.085,0.784,0.131
51,52,spotify:track:33g4LmRrWddOvMLnynSktj,George Henrique & Rodrigo,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,Universal Music Ltda.,31,38,17,1220363,33g4LmRrWddOvMLnynSktj,0.0,0.0,1.0,0.0
52,53,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,43,43,9,1212659,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
53,54,spotify:track:1lTsRXDMWFbsFjQGkbL5TX,"A Banca Records, Lourena, Azzy, Mazin, Black",Outro Dia,A Banca Records,46,48,7,1211260,1lTsRXDMWFbsFjQGkbL5TX,0.9811,0.01,0.944,0.046
54,55,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,53,65,1190229,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
55,56,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,51,51,6,1183079,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
56,57,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,16,46,20,1148516,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
57,58,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,50,34,1147360,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
58,59,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,51,52,24,1139317,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
59,60,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,49,12,1132528,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
60,61,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,58,14,1085580,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
61,62,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,62,-1,1,1078720,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
62,63,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,64,57,1074295,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
63,64,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,61,62,13,1054065,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
64,65,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,Som Livre,65,69,5,1044547,6hrV6KYL9zM8vFAbOSxFHY,0.0516,0.016,0.966,0.018
65,66,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,55,60,13,1038343,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
66,67,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,54,24,1034334,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
67,68,spotify:track:3mNmUjoDHYDYj08IaRPtg0,"Lucas Lucco, Wesley Safadão",Posto 24h (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,12,57,44,1028455,3mNmUjoDHYDYj08IaRPtg0,0.8541,0.0,0.967,0.033
68,69,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,9,59,31,1024503,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
69,70,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,63,73,7,999739,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
70,71,spotify:track:1HEr5uCRyuuLlVCOB1RiTE,"Luísa Sonza, Pabllo Vittar",Garupa,Universal Music Ltda.,5,61,10,997354,1HEr5uCRyuuLlVCOB1RiTE,0.0,0.0,1.0,0.0
71,72,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,70,21,995416,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
72,73,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,72,52,995344,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
73,74,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep?,Capitol,37,63,5,983662,6b2RcmUt1g9N9mQ3CbjX2Y,0.9653,0.151,0.671,0.178
74,75,spotify:track:0bzbvANY6oETSJLc0wlVGY,Taylor Swift,Lover,Taylor Swift,75,-1,1,981225,0bzbvANY6oETSJLc0wlVGY,0.9958,0.033,0.759,0.208
75,76,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,76,101,7,969396,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
76,77,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,71,48,966456,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
77,78,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,75,63,954371,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
78,79,spotify:track:41GMwa6sCB3iA2aS5T30iE,Boyzinho o Rei da Bregadeira,Trip do Boyzinho,Boyzinho,68,68,4,950489,41GMwa6sCB3iA2aS5T30iE,-0.9776,0.095,0.905,0.0
79,80,spotify:track:0BNGeZfk8vEB5uXM6z8MBy,Marília Mendonça,Abandono de Incapaz - Ao Vivo,Som Livre,80,-1,1,949281,0BNGeZfk8vEB5uXM6z8MBy,0.0,0.0,1.0,0.0
80,81,spotify:track:704li4NOyKCQY6qNdoEW5n,Lauana Prado,Melhor Saída - Ao Vivo,Universal Music Ltda.,53,76,16,896270,704li4NOyKCQY6qNdoEW5n,-0.296,0.017,0.983,0.0
81,82,spotify:track:4a5GPCo8oX4vvaRkciKlih,Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,Som Livre,59,82,20,893700,4a5GPCo8oX4vvaRkciKlih,0.8645,0.063,0.84,0.097
82,83,spotify:track:1FIaoiLn0E5ilfE5T0P9xx,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,43,77,33,890241,1FIaoiLn0E5ilfE5T0P9xx,0.932,0.015,0.931,0.054
83,84,spotify:track:6vBdBCoOhKHiYDDOcorfNo,"Post Malone, Young Thug",Goodbyes (feat. Young Thug),Republic Records,51,88,7,886932,6vBdBCoOhKHiYDDOcorfNo,-0.765,0.081,0.855,0.064
84,85,spotify:track:1idjI8gtxgHjy8KyZamY6o,"Yasmin Santos, Gustavo Mioto",Então Vou Avisar - Ao Vivo,Sony Music Entertainment,43,81,13,885892,1idjI8gtxgHjy8KyZamY6o,0.0,0.0,1.0,0.0
85,86,spotify:track:0Ryd8975WihbObpp5cPW1t,"Ariana Grande, Social House",boyfriend (with Social House),Republic Records,32,65,3,885542,0Ryd8975WihbObpp5cPW1t,-0.9195,0.093,0.833,0.074
86,87,spotify:track:34D0w6kVzuQ35vyHIFrWTC,"Pk, LUDMILLA",Do jeito que tu gosta,WM Brazil,87,-1,1,877822,34D0w6kVzuQ35vyHIFrWTC,0.7117,0.011,0.966,0.023
87,88,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,93,40,873797,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
88,89,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,78,47,869085,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
89,90,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,84,32,865319,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
90,91,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,87,48,865037,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
91,92,spotify:track:1OUPXna2MCgAt3VNmXJBtg,"Tropkillaz, J Balvin, Anitta, Mc Zaac",Bola Rebola,Universal Music Ltda.,1,79,26,857785,1OUPXna2MCgAt3VNmXJBtg,-0.8164,0.041,0.934,0.025
92,93,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,85,47,853297,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
93,94,spotify:track:78kar2tZk7655xZMibzXO3,Lagum,Oi,Sony Music Entertainment,94,100,5,844286,78kar2tZk7655xZMibzXO3,0.0,0.0,1.0,0.0
94,95,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,80,80,5,834064,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
95,96,spotify:track:0XEJ7eph2IWFYZc73Jm3n2,Diego & Victor Hugo,Infarto,Sony Music Entertainment,9,96,41,829479,0XEJ7eph2IWFYZc73Jm3n2,0.9517,0.0,0.924,0.076
96,97,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,86,31,827527,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
97,98,spotify:track:2SC14LGDbRWRlyLg9Wupa0,"Madonna, Anitta",Faz Gostoso (feat. Anitta),"Boy Toy, Inc., Exclusively licensed to Live Nation Worldwide, Inc. Exclusively licensed to Interscope Records",8,83,10,822835,2SC14LGDbRWRlyLg9Wupa0,0.9933,0.014,0.92,0.066
98,99,spotify:track:0IQCOAw9ZAI6WnXIrl481F,"Mc Livinho, Rennan da Penha",Hoje Eu Vou Parar Na Gaiola,GR6 Music,5,94,41,822815,0IQCOAw9ZAI6WnXIrl481F,-0.5803,0.016,0.984,0.0
99,100,spotify:track:6PrHpASrdyqydEKc8JFmEX,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,76,105,10,820290,6PrHpASrdyqydEKc8JFmEX,0.9081,0.0,0.954,0.046
100,101,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,101,118,19,816372,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
101,102,spotify:track:1ekX8JX7LF3AyxI0nyOzvB,"Dilsinho, Luan Santana",Santo Forte (Ao Vivo) (feat. Luan Santana),Sony Music Entertainment,52,92,36,805769,1ekX8JX7LF3AyxI0nyOzvB,0.0,0.0,1.0,0.0
102,103,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,104,50,804013,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
103,104,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,104,123,16,803260,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
104,105,spotify:track:5iwz1NiezX7WWjnCgY5TH4,"Pedro Capó, Farruko",Calma - Remix,Sony Music Latin,64,90,18,799917,5iwz1NiezX7WWjnCgY5TH4,0.0,0.0,1.0,0.0
105,106,spotify:track:6d9GEfxIyQiEtuG1EVBF5m,Mcs Nando and Luanzinho,Garupa 2,GR6 Music,63,107,17,794715,6d9GEfxIyQiEtuG1EVBF5m,0.0,0.0,1.0,0.0
106,107,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,40,95,36,790856,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
107,108,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,97,32,786727,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
108,109,spotify:track:0wryAFpQqHTvhteQx7ZNp2,"Vitão, Mc Davi",Edredom,Universal Music Ltda.,89,109,8,786078,0wryAFpQqHTvhteQx7ZNp2,0.9798,0.014,0.917,0.069
109,110,spotify:track:7FiIQXpIeLo3ITfGGpb8PB,"MC Kevin o Chris, FP do Trem Bala",Vamos pra Gaiola,ADPAR Produções,2,103,32,785268,7FiIQXpIeLo3ITfGGpb8PB,0.5837,0.0,0.987,0.013
110,111,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,43,99,53,780041,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
111,112,spotify:track:36UiRg8wGUOFC3E0gdyvFA,"Vitor Kley, Bruno Martini",Morena,Midas Music,46,120,52,779005,36UiRg8wGUOFC3E0gdyvFA,0.6966,0.031,0.921,0.048
112,113,spotify:track:5M8qHiAV6b0jo3phlyhxcR,Simone & Simaria,Aperte O Play - Ao Vivo,Universal Music Ltda.,80,106,19,773088,5M8qHiAV6b0jo3phlyhxcR,0.9666,0.046,0.841,0.113
113,114,spotify:track:0F7FA14euOIX8KcbEturGH,Lil Nas X,Old Town Road,Columbia,11,98,18,772588,0F7FA14euOIX8KcbEturGH,0.7936,0.015,0.92,0.065
114,115,spotify:track:4iANxSIDT3kGekiquMSAgT,"Vitão, Luccas Carlos",Embrasa,Universal Music Ltda.,115,121,24,767278,4iANxSIDT3kGekiquMSAgT,0.6808,0.012,0.969,0.019
115,116,spotify:track:5JZufG8AcnMvCOeFoMFExv,Gustavo Mioto,Pro Nosso Bem - Ao Vivo,Universal Music Ltda.,66,113,26,756776,5JZufG8AcnMvCOeFoMFExv,-0.8343,0.032,0.968,0.0
116,117,spotify:track:3GRYbb9KX2iGeLMur4FUVs,"Snoop Dogg, Anitta",Little Square UBitchU (feat. Anitta),Doggystyle Records / EMPIRE,117,-1,1,755386,3GRYbb9KX2iGeLMur4FUVs,0.0,0.0,1.0,0.0
117,118,spotify:track:4oRI9c4EmcKo9kbgVM8zWP,Maiara & Maraisa,Nem Tchum - Ao Vivo,Som Livre,118,125,6,752159,4oRI9c4EmcKo9kbgVM8zWP,-0.9388,0.076,0.924,0.0
