,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
26,27,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,27,53,24,1851890,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
27,28,spotify:track:33g4LmRrWddOvMLnynSktj,George Henrique & Rodrigo,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,Universal Music Ltda.,17,21,25,1838646,33g4LmRrWddOvMLnynSktj,0.0,0.0,1.0,0.0
28,29,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,27,17,1832800,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
29,30,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,35,62,1816448,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
30,31,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,31,40,15,1805223,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
31,32,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,32,39,17,1799045,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
32,33,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,36,30,1775788,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
33,34,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,31,32,8,1757559,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
34,35,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,23,26,1749110,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
35,36,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,37,50,1732355,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
36,37,spotify:track:5pddmkNwatcLOEqDqj7xEp,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,29,2,1731051,5pddmkNwatcLOEqDqj7xEp,0.0,0.0,1.0,0.0
37,38,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,28,30,1663131,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
38,39,spotify:track:2bbFhnxYjeb9jYEX2MDKLQ,MC Kevinho,Uma nora pra cada dia,WM Brazil,5,34,16,1636694,2bbFhnxYjeb9jYEX2MDKLQ,-0.5267,0.017,0.983,0.0
39,40,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,40,41,11,1616180,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
40,41,spotify:track:1nqaSoiLuqevDes4S18sO7,Gusttavo Lima,Milu,Gusttavo Lima,8,15,16,1589342,1nqaSoiLuqevDes4S18sO7,0.7783,0.063,0.86,0.077
41,42,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,38,38,32,1565570,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
42,43,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,30,45,34,1497769,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
43,44,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,44,-1,1,1472257,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
44,45,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,44,2,1465511,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
45,46,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,51,26,1449568,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
46,47,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,47,82,15,1444603,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
47,48,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,46,25,1424570,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
48,49,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,43,49,14,1406079,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
49,50,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,8,47,45,1396221,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
50,51,spotify:track:2plLJpUcYPFrl1sW2pMG63,Harry Styles,Lights Up,Columbia,51,-1,1,1375366,2plLJpUcYPFrl1sW2pMG63,0.9911,0.029,0.802,0.169
51,52,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,Som Livre,42,42,13,1374854,6hrV6KYL9zM8vFAbOSxFHY,0.0516,0.016,0.966,0.018
52,53,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,44,54,21,1338445,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
53,54,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,56,40,1327929,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
54,55,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,58,70,1308366,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
55,56,spotify:track:141xCZ6pvh4ymCsQkOFX80,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,56,57,7,1285978,141xCZ6pvh4ymCsQkOFX80,0.0,0.0,1.0,0.0
56,57,spotify:track:23GNCotvXa7WPvgYuruJjE,"MC WM, POCAH, Jerry Smith",Para não,WM Brazil,57,69,9,1262035,23GNCotvXa7WPvgYuruJjE,0.6742,0.009,0.973,0.017
57,58,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,51,62,13,1261188,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
58,59,spotify:track:34D0w6kVzuQ35vyHIFrWTC,"Pk, LUDMILLA",Do jeito que tu gosta,WM Brazil,48,48,9,1256991,34D0w6kVzuQ35vyHIFrWTC,0.7117,0.011,0.966,0.023
59,60,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,39,60,23,1234962,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
60,61,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,13,52,37,1229764,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
61,62,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,62,70,8,1222485,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
62,63,spotify:track:2H8ETIUEoN9YMf56X66bxd,"Anitta, LUDMILLA, Snoop Dogg, Papatinho",Onda diferente (feat. Papatinho),WM Brazil,4,79,28,1221066,2H8ETIUEoN9YMf56X66bxd,-0.31,0.086,0.827,0.087
63,64,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,64,66,8,1220550,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
64,65,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,68,73,1176331,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
65,66,spotify:track:2YpeDb67231RjR0MgVLzsG,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,11,55,27,1172797,2YpeDb67231RjR0MgVLzsG,0.7936,0.015,0.92,0.065
66,67,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,19,64,31,1162876,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
67,68,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,65,18,1156262,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
68,69,spotify:track:0HocIafyaS4C7rDGTJXYnj,"Luísa Sonza, Vitão",Bomba Relógio,Universal Music Ltda.,67,67,4,1155646,0HocIafyaS4C7rDGTJXYnj,-0.7783,0.039,0.946,0.015
69,70,spotify:track:2x8TNY9KwNvD19gVGs4WOP,MC Kevin o Chris,Ela É do Tipo,ADpar,1,63,31,1147464,2x8TNY9KwNvD19gVGs4WOP,0.7998,0.0,0.975,0.025
70,71,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,69,71,9,1144696,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
71,72,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,59,31,1130141,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
72,73,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,50,15,1090451,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
73,74,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,54,72,10,1085786,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
74,75,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,77,40,1064494,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
75,76,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,89,60,1050440,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
76,77,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,87,20,1045594,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
77,78,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,42,75,30,1040117,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
78,79,spotify:track:4H9vyrlKZpzd1FW3oupnzD,MC Kevinho,Credo que delícia,WM Brazil,50,96,8,1033480,4H9vyrlKZpzd1FW3oupnzD,0.0,0.0,1.0,0.0
79,80,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,73,13,1029537,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
80,81,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,78,23,1028156,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
81,82,spotify:track:17rF54WvGGqPVxDheq8PP8,"WIU, Matuê",Mantém,Sony Music Entertainment,82,-1,1,1027893,17rF54WvGGqPVxDheq8PP8,0.9965,0.031,0.783,0.186
82,83,spotify:track:1lTsRXDMWFbsFjQGkbL5TX,"A Banca Records, Lourena, Azzy, Mazin, Black",Outro Dia,A Banca Records,46,81,15,1022320,1lTsRXDMWFbsFjQGkbL5TX,0.9811,0.01,0.944,0.046
83,84,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,85,65,1020842,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
84,85,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,76,42,1019386,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
85,86,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,61,80,21,1017017,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
86,87,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,74,19,1011217,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
87,88,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,97,32,1010103,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
88,89,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,92,22,1006390,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
89,90,spotify:track:78kar2tZk7655xZMibzXO3,Lagum,Oi,Sony Music Entertainment,82,83,13,1006166,78kar2tZk7655xZMibzXO3,0.0,0.0,1.0,0.0
90,91,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,76,90,18,1001796,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
91,92,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,16,43,4,996398,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
92,93,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,91,7,985629,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
93,94,spotify:track:41GMwa6sCB3iA2aS5T30iE,Boyzinho o Rei da Bregadeira,Trip do Boyzinho,Boyzinho,68,88,12,976440,41GMwa6sCB3iA2aS5T30iE,-0.9776,0.095,0.905,0.0
94,95,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,99,56,970167,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
95,96,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,86,29,966396,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
96,97,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,93,71,952415,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
97,98,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,100,48,950669,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
98,99,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,94,4,945753,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
99,100,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,6,101,34,941536,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
100,101,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,84,141,927314,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
101,102,spotify:track:0EsftWIxQKCoCz5HZtlpkW,Jão,Enquanto Me Beija,Universal Music Ltda.,102,118,2,924406,0EsftWIxQKCoCz5HZtlpkW,-0.7663,0.03,0.959,0.011
102,103,spotify:track:3mNmUjoDHYDYj08IaRPtg0,"Lucas Lucco, Wesley Safadão",Posto 24h (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,12,102,52,920884,3mNmUjoDHYDYj08IaRPtg0,0.8541,0.0,0.967,0.033
103,104,spotify:track:4CPhkF6SboNZoZfjgaEYME,"Costa Gold, Haikaiss",Irmão DQbrada!,Som Livre,68,95,7,904812,4CPhkF6SboNZoZfjgaEYME,-0.9916,0.047,0.942,0.012
104,105,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,108,40,891584,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
105,106,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,82,104,9,889705,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
106,107,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,107,56,887937,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
107,108,spotify:track:5eMmT4Ava5BGThju0AD8vQ,Gusttavo Lima,Cem Mil - Ao Vivo,Som Livre,1,105,51,878500,5eMmT4Ava5BGThju0AD8vQ,0.128,0.015,0.966,0.019
108,109,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,113,51,873675,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
109,110,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,102,112,9,854357,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
110,111,spotify:track:1OUPXna2MCgAt3VNmXJBtg,"Tropkillaz, J Balvin, Anitta, Mc Zaac",Bola Rebola,Universal Music Ltda.,1,110,34,845641,1OUPXna2MCgAt3VNmXJBtg,-0.8164,0.041,0.934,0.025
111,112,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,112,122,6,844307,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
112,113,spotify:track:3NkJNL3WqO1Lqc3uNDxvCN,"Ariana Grande, Miley Cyrus, Lana Del Rey",Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Silver Cloud/Charlie's Angels,12,98,5,841723,3NkJNL3WqO1Lqc3uNDxvCN,0.9752,0.093,0.788,0.119
113,114,spotify:track:3N6isgIE6SAFbRfRIbQ3sd,"MC Kevin o Chris, Dj Juninho 22",Morena Cor do Pecado,ADpar,114,167,2,838908,3N6isgIE6SAFbRfRIbQ3sd,-0.9371,0.091,0.888,0.021
114,115,spotify:track:4a5GPCo8oX4vvaRkciKlih,Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,Som Livre,59,116,28,831644,4a5GPCo8oX4vvaRkciKlih,0.8645,0.063,0.84,0.097
115,116,spotify:track:4iANxSIDT3kGekiquMSAgT,"Vitão, Luccas Carlos",Embrasa,Universal Music Ltda.,106,106,32,831304,4iANxSIDT3kGekiquMSAgT,0.6808,0.012,0.969,0.019
116,117,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,117,117,3,824554,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
117,118,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),118,148,5,822298,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
