,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
50,51,spotify:track:5R9KPXQVeyqsHZoPLMgfNy,"Matheus Fernandes, Dilsinho",Baby Me Atende,Som Livre,51,73,3,1603140,5R9KPXQVeyqsHZoPLMgfNy,0.8402,0.0,0.976,0.024
51,52,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,45,40,1581743,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
52,53,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),53,54,7,1573648,3VT8hOC5vuDXBsHrR53WFh,0.9922,0.085,0.719,0.196
53,54,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,47,12,1514232,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
54,55,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,11,46,14,1499020,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
55,56,spotify:track:2N2MrTCpwNQdbvlk0Kmz3c,Zé Vaqueiro,Volta Comigo BB,Sony Music Entertainment,56,69,6,1497905,2N2MrTCpwNQdbvlk0Kmz3c,0.782,0.0,0.968,0.032
56,57,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,48,21,1489394,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
57,58,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Eric Land,58,59,4,1474469,2xlw13Ns5yz9XZGtfnpPN9,0.0,0.0,1.0,0.0
58,59,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,55,14,1464218,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
59,60,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,56,19,1463080,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
60,61,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,52,67,1462428,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
61,62,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,53,33,1430645,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
62,63,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,57,45,1424715,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
63,64,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,58,62,1381592,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
64,65,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,46,51,7,1380907,6tDDoYIxWvMLTdKpjFkc1B,0.9274,0.007,0.94,0.052
65,66,spotify:track:0VxVv5IKWXj5o6FVO7zKXN,"DJ Lucas Beat, João Bosco & Vinicius",Bloqueia Eu - Remix,Midia Hits,66,74,5,1275760,0VxVv5IKWXj5o6FVO7zKXN,-0.9956,0.031,0.959,0.011
66,67,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,65,10,1259640,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
67,68,spotify:track:2D13ouGidILQGRVnihYuCF,"Filipe Ret, Dallass",F* F* M*,Som Livre,57,64,7,1257546,2D13ouGidILQGRVnihYuCF,-0.1779,0.03,0.95,0.021
68,69,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,61,63,1256984,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
69,70,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,62,22,1253950,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
70,71,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,60,14,1253693,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
71,72,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,72,83,6,1247975,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
72,73,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,72,25,1232699,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
73,74,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,70,66,1231812,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
74,75,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,55,71,9,1206317,1bK6UaFcArJvIaMeKPTFSm,0.0,0.0,1.0,0.0
75,76,spotify:track:3oxk3UVbKJiPcPokw9h64D,"DJ Matt D, Menor MC",Tipo Gringa,GREE CASSUA,76,77,4,1203223,3oxk3UVbKJiPcPokw9h64D,-0.7339,0.021,0.979,0.0
76,77,spotify:track:187Pge0WmJNoS73kaIORSE,"Douglas & Vinicius, MC Bruninho",Figurinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,68,39,1200958,187Pge0WmJNoS73kaIORSE,-0.5267,0.038,0.962,0.0
77,78,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,63,22,1193973,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
78,79,spotify:track:6yxLcncvmcQ39FyGGTq2DP,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,42,50,21,1190457,6yxLcncvmcQ39FyGGTq2DP,0.0,0.0,1.0,0.0
79,80,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,66,66,9,1187582,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
80,81,spotify:track:7qmnP8Woc47dLSrMD5MxL1,"Petter Ferraz, Menor Nico",Amor ou o Litrão,k+ produçoes,1,67,21,1179009,7qmnP8Woc47dLSrMD5MxL1,0.0,0.0,1.0,0.0
81,82,spotify:track:6x1FttETfbRLerumlTn0ZH,Teto,Paypal,Sony Music Entertainment,48,79,8,1178620,6x1FttETfbRLerumlTn0ZH,-0.9908,0.162,0.753,0.085
82,83,spotify:track:3QUriWUE8WnWLpWxHA52k4,"Tz da Coronel, DJ PurpleRain.REC",Anota Placa,Purple Rain Records,83,99,4,1175097,3QUriWUE8WnWLpWxHA52k4,0.8426,0.017,0.955,0.028
83,84,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,75,14,1161173,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
84,85,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,76,78,13,1157500,5QO79kh1waicV47BqGRL3g,0.9813,0.158,0.631,0.211
85,86,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,76,26,1146735,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
86,87,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,87,92,16,1131065,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
87,88,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,24,91,22,1123717,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
88,89,spotify:track:1kjMT9xY7fsPCbOY9glt96,"MC Kevinho, Zé Felipe",Senta com Amor,WM Brazil,89,144,2,1121369,1kjMT9xY7fsPCbOY9glt96,0.9936,0.011,0.863,0.126
89,90,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,84,40,1113861,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
90,91,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,87,45,1094937,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
91,92,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,82,47,1092756,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
92,93,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,85,70,1088333,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
93,94,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,80,46,1058326,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
94,95,spotify:track:5RZzJ0N1vuBaYcnpC74Jqg,Gustavo Mioto,Despedida De Casal,"UMG Recordings, Inc.",67,90,13,1053629,5RZzJ0N1vuBaYcnpC74Jqg,0.0,0.0,1.0,0.0
95,96,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,97,27,1050604,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
96,97,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,93,19,1022495,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
97,98,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,93,115,16,1014462,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
98,99,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,Cardi B,Up,Atlantic Records,99,101,5,1013461,1M4OcYkxAtu3ErzSgDEfoi,-0.9981,0.211,0.694,0.094
99,100,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,94,27,1003751,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
100,101,spotify:track:1jweGFaVZxEVrOHKsLpPY4,Grupo Menos É Mais,Adorei,Som Livre,72,95,18,1002780,1jweGFaVZxEVrOHKsLpPY4,0.0,0.0,1.0,0.0
101,102,spotify:track:7snoDTJeoJ2oVMhf7eoF3t,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,81,30,999747,7snoDTJeoJ2oVMhf7eoF3t,0.9581,0.0,0.943,0.057
102,103,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,98,46,993381,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
103,104,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,103,76,993375,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
104,105,spotify:track:61KpQadow081I2AsbeLcsb,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,105,106,2,970107,61KpQadow081I2AsbeLcsb,0.9912,0.026,0.833,0.14
105,106,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,106,-1,1,969857,748mdHapucXQri7IAO8yFK,0.6933,0.079,0.836,0.085
106,107,spotify:track:354mVxDquP5bQK7rUz6Omy,Elias Monkbel,Linda Bela - Ao Vivo,Jwb Digital Music,107,174,2,969744,354mVxDquP5bQK7rUz6Omy,0.0,0.0,1.0,0.0
107,108,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,104,22,960336,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
108,109,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,38,102,21,953902,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
109,110,spotify:track:70jrNdP6R9AKHazjaurG3Z,"Rebecca, DJ Will22, Anitta",Tô Preocupada (Calma Amiga) (feat. Anitta),Sony Music Entertainment,59,114,7,952665,70jrNdP6R9AKHazjaurG3Z,0.0,0.0,1.0,0.0
110,111,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,100,25,944532,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
111,112,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,124,61,944527,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
112,113,spotify:track:7cmwzU8jmurYtLYncS0bPQ,"MC Cego Abusado, MC Meno K",Cabelinho na Regua,MC Cego Abusado,107,108,5,942833,7cmwzU8jmurYtLYncS0bPQ,0.0,0.0,1.0,0.0
113,114,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,80,149,17,939691,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
114,115,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,69,105,6,937512,1nahzW3kfMuwReTka28tH5,0.967,0.058,0.833,0.11
115,116,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,116,122,12,931710,2vBET2pmrQqafaS6zIaYta,0.9949,0.044,0.806,0.15
116,117,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,13,110,24,928066,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
117,118,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,107,21,926504,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
