,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:44ZdoxTkahuMolWGb4B28Z,"Djonga, Coyote Beatz",Ó Quem Chega,Ceia Ent.,119,-1,1,825069,44ZdoxTkahuMolWGb4B28Z,-0.9626,0.035,0.965,0.0
119,120,spotify:track:2fEgPCDD0qRvZeVrY381EW,"OIK, BIN, IssoQueÉSomDeRap",Pedaço de Mim,OIK,96,107,8,823830,2fEgPCDD0qRvZeVrY381EW,0.9955,0.0,0.91,0.09
120,121,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,138,57,819998,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
121,122,spotify:track:7jFEykLSATTBHLCJXikHmD,"MC 3L, DJ J2, DJ PBeats, Mc Ygor Yanks",Acabou a Água (feat. Mc Ygor Yanks),Tratto Entretenimentos & Love Funk,122,140,3,815036,7jFEykLSATTBHLCJXikHmD,0.0,0.0,1.0,0.0
122,123,spotify:track:4saklk6nie3yiGePpBwUoc,BTS,Dynamite,BIGHIT MUSIC,17,150,30,812893,4saklk6nie3yiGePpBwUoc,0.9955,0.029,0.815,0.156
123,124,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,109,72,810954,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
124,125,spotify:track:2N2MrTCpwNQdbvlk0Kmz3c,Zé Vaqueiro,Volta Comigo BB,Sony Music Entertainment,125,166,2,806639,2N2MrTCpwNQdbvlk0Kmz3c,0.782,0.0,0.968,0.032
125,126,spotify:track:0Hlfni60gJ8aE2ywMqgtUv,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,92,102,15,805176,0Hlfni60gJ8aE2ywMqgtUv,0.6476,0.0,0.982,0.018
126,127,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,127,67,798667,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
127,128,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,63,119,14,793062,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
128,129,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,121,76,789885,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
129,130,spotify:track:2bPghtjMJBxGMjSgi8rMKK,"DJ K, MC MN, Mc Rd, MC Fefe Original",Renk Renk: Olha o Barulinho da Cama (feat. MC Fefe Original),H7 | Love Funk,130,-1,1,785385,2bPghtjMJBxGMjSgi8rMKK,0.0,0.0,1.0,0.0
130,131,spotify:track:4PHj4jdDD3Vbq2Br23nyOD,"Felipe Araújo, Matheus & Kauan",Mais Um,"UMG Recordings, Inc.",131,174,3,783774,4PHj4jdDD3Vbq2Br23nyOD,0.0,0.0,1.0,0.0
131,132,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,126,50,781301,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
132,133,spotify:track:5Kvk3PEnJlZ1uGuWTe3pat,Yasmin Santos,Que Amiga é Essa,Sony Music Entertainment,108,108,2,777292,5Kvk3PEnJlZ1uGuWTe3pat,0.0,0.0,1.0,0.0
133,134,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,80,123,15,775486,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
134,135,spotify:track:6l9UA6IlEGFl1RVAncqvwo,"Djonga, MDN Beatz, Thiago Braga",Xapralá,Ceia Ent.,135,-1,1,771307,6l9UA6IlEGFl1RVAncqvwo,0.643,0.007,0.978,0.015
135,136,spotify:track:4u4NyuceXP7Uzh7XFJKCr1,Justin Bieber,Hold On,RBMG/Def Jam,101,101,2,770814,4u4NyuceXP7Uzh7XFJKCr1,0.967,0.058,0.833,0.11
136,137,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,4,120,31,766457,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
137,138,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,101,130,7,764905,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
138,139,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,25,122,16,761235,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
139,140,spotify:track:0VxVv5IKWXj5o6FVO7zKXN,"DJ Lucas Beat, João Bosco & Vinicius",Bloqueia Eu - Remix,Midia Hits,140,-1,1,760139,0VxVv5IKWXj5o6FVO7zKXN,-0.9956,0.031,0.959,0.011
140,141,spotify:track:6SA8c5JbUZF7HyAeDX4iiB,"Th CDM, Batidão Stronda",Preta do Cabelo Cacheado,PHproduções,141,-1,1,758203,6SA8c5JbUZF7HyAeDX4iiB,0.0,0.0,1.0,0.0
141,142,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,14,154,32,755589,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
142,143,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,73,124,12,754398,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
143,144,spotify:track:6zeo9bcZWGlHi2VqjUSmaR,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,125,23,753445,6zeo9bcZWGlHi2VqjUSmaR,-0.9284,0.038,0.949,0.013
144,145,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,129,55,747077,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
145,146,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,136,54,745307,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
146,147,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,131,80,738377,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
147,148,spotify:track:7jdP9m9lpNp51ainfora8t,"Djonga, Coyote Beatz, Thiago Braga, Budah",Dá pra ser?,Ceia Ent.,148,-1,1,736110,7jdP9m9lpNp51ainfora8t,0.9646,0.003,0.965,0.032
148,149,spotify:track:78G6jgpMdzSEiBPkBLWi9S,"Hugo Henrique, Jorge",Short Jeans - Ao Vivo,Hugo Henrique,149,-1,1,731768,78G6jgpMdzSEiBPkBLWi9S,0.997,0.084,0.825,0.091
149,150,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,134,7,731704,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
150,151,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,143,38,724709,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
151,152,spotify:track:3qqfukkcLElVkOWFyzHmSk,Luíza & Maurílio,Razão das Minhas Biritas,Som Livre,145,152,12,724124,3qqfukkcLElVkOWFyzHmSk,0.0,0.0,1.0,0.0
152,153,spotify:track:18BjYW0Y9JtRi5vtzwfZjl,"DJ TN Beat, DJ TS, DJ DUARTE, Mc Topre","Apaga Luz, Apaga Tudo - Challenge",Resumo Produtora,153,-1,1,721775,18BjYW0Y9JtRi5vtzwfZjl,0.7399,0.05,0.886,0.064
153,154,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,73,135,28,711663,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
154,155,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,145,147,708267,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
155,156,spotify:track:3cVF2ot6YuCD0RQY302gNz,"NATTAN, Zé Vaqueiro",Não Te Quero,VYBBE,139,139,5,707311,3cVF2ot6YuCD0RQY302gNz,0.9081,0.028,0.902,0.069
156,157,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,161,67,707108,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
157,158,spotify:track:1iOBJz71rE1zfLY1ameFpN,"Djonga, Coyote Beatz",Me dá a Mão,Ceia Ent.,158,-1,1,700297,1iOBJz71rE1zfLY1ameFpN,0.3313,0.017,0.968,0.015
158,159,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,141,54,699951,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
159,160,spotify:track:6XclJjdGPjNuB2Dl4yU0H3,"Os Barões Da Pisadinha, Xand Avião",Renatinha (Ao Vivo),Sony Music Entertainment,106,149,13,691210,6XclJjdGPjNuB2Dl4yU0H3,0.0,0.0,1.0,0.0
160,161,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,147,80,688417,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
161,162,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,101,137,14,686143,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
162,163,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,104,148,16,685994,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
163,164,spotify:track:2Oycxb8QbPkpHTo8ZrmG0B,"Miley Cyrus, Dua Lipa",Prisoner (feat. Dua Lipa),RCA Records Label,41,146,17,683634,2Oycxb8QbPkpHTo8ZrmG0B,0.9906,0.065,0.815,0.121
164,165,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,129,142,8,683127,2vBET2pmrQqafaS6zIaYta,0.9949,0.044,0.806,0.15
165,166,spotify:track:7cmwzU8jmurYtLYncS0bPQ,"MC Cego Abusado, MC Meno K",Cabelinho na Regua,MC Cego Abusado,166,-1,1,681438,7cmwzU8jmurYtLYncS0bPQ,0.0,0.0,1.0,0.0
166,167,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,86,151,9,681319,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
167,168,spotify:track:0GTPvFFQDJdBzdy1mGew4m,"Djonga, Coyote Beatz",Eu,Ceia Ent.,168,-1,1,680776,0GTPvFFQDJdBzdy1mGew4m,-0.9588,0.032,0.962,0.006
168,169,spotify:track:0N0JNYiFx3xTyIWmnIVuV7,"Xamã, Gustah",Sagitário,Bagua Records,160,160,4,675489,0N0JNYiFx3xTyIWmnIVuV7,0.9465,0.021,0.926,0.053
169,170,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,78,155,29,674916,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
170,171,spotify:track:7Jw5gMzNL8g0aeX27mUhuW,Zé Vaqueiro,Meu Mel,Sony Music Entertainment,154,169,7,673363,7Jw5gMzNL8g0aeX27mUhuW,0.7959,0.016,0.923,0.061
171,172,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,156,71,672341,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
172,173,spotify:track:75CS36Nn8aetRR5eksZMbB,"Avine Vinny, Japinha Conde",Volta Marcada,Sony Music Entertainment,168,168,4,671100,75CS36Nn8aetRR5eksZMbB,0.0,0.0,1.0,0.0
173,174,spotify:track:7MiZjKawmXTsTNePyTfPyL,Hippie Sabotage,Devil Eyes,iHipHop Distribution,170,170,3,669013,7MiZjKawmXTsTNePyTfPyL,-0.6369,0.051,0.899,0.05
174,175,spotify:track:6ft4hAq6yde8jPZY2i5zLr,"MEDUZA, Dermot Kennedy",Paradise (feat. Dermot Kennedy),Universal-Island Records Ltd.,141,162,9,668877,6ft4hAq6yde8jPZY2i5zLr,0.9629,0.069,0.835,0.096
175,176,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,153,38,667504,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
176,177,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,173,-1,12,666429,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
177,178,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,159,145,658665,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
178,179,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,158,116,655190,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
179,180,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,120,173,56,654946,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
180,181,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,44,157,17,650041,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
181,182,spotify:track:4C5jpOKLoFVotCc0HFGjv9,"Jovem Dex, Pedro Lotto, Paiva Prod",Tapa,Sony Music Entertainment,182,-1,1,648232,4C5jpOKLoFVotCc0HFGjv9,0.879,0.082,0.794,0.124
182,183,spotify:track:1J14CdDAvBTE1AJYUOwl6C,Duncan Laurence,Arcade,"Universal Music, a division of Universal International Music BV",183,195,2,646877,1J14CdDAvBTE1AJYUOwl6C,0.9538,0.098,0.745,0.157
183,184,spotify:track:2dHoVW9AxJVSRebPRyV2aA,ROSÉ,Gone,YG Entertainment/Interscope Records,184,-1,1,645899,2dHoVW9AxJVSRebPRyV2aA,0.9832,0.067,0.797,0.136
184,185,spotify:track:4byDUIUXgA7Je3qcCbdFPq,"Djonga, Coyote Beatz",Vírgula,Ceia Ent.,185,-1,1,643934,4byDUIUXgA7Je3qcCbdFPq,-0.9933,0.08,0.92,0.0
185,186,spotify:track:0bV0LtjtZH76gD0ujPYS3n,Matuê,Gorilla Roxo,Sony Music Entertainment,18,-1,8,643024,0bV0LtjtZH76gD0ujPYS3n,0.5267,0.0,0.989,0.011
186,187,spotify:track:2c80HnIOPMmQQVQllQEWb5,Matuê,É Sal,Sony Music Entertainment,10,175,27,641336,2c80HnIOPMmQQVQllQEWb5,-0.5106,0.038,0.934,0.028
187,188,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,178,62,640301,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
188,189,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,185,50,637322,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
189,190,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,190,-1,1,632455,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
190,191,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,197,59,628604,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
191,192,spotify:track:5HyX0XE4mdVm9BYsO4onQ6,"Djonga, Coyote Beatz, Dougnow",Ricô,Ceia Ent.,192,-1,1,627967,5HyX0XE4mdVm9BYsO4onQ6,-0.8014,0.025,0.965,0.01
192,193,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,199,75,627430,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
193,194,spotify:track:0yOYdil5IO9tW7wraM9C3r,Diego & Victor Hugo,Buzina - Ao Vivo,Sony Music Entertainment,172,172,6,627263,0yOYdil5IO9tW7wraM9C3r,0.0,0.0,1.0,0.0
194,195,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,95,189,91,626498,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
195,196,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,56,167,29,623815,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
196,197,spotify:track:6hdBsNsVESpjbnVClbUa3y,MC Neguinho do Kaxeta,Louco e Sonhador,GR6 Music,197,-1,1,623773,6hdBsNsVESpjbnVClbUa3y,-0.5267,0.023,0.977,0.0
197,198,spotify:track:5gijVJHyC1E4kt2j5Q3DEb,Lauana Prado,Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,123,171,19,622002,5gijVJHyC1E4kt2j5Q3DEb,-0.8516,0.037,0.963,0.0
198,199,spotify:track:2rXIj8SkYrAWQ4Dn2oiupk,"MC Meno K, DJ Neeh",Camisa do Grêmio,Resumo Produtora,108,165,9,621002,2rXIj8SkYrAWQ4Dn2oiupk,-0.9217,0.052,0.948,0.0
199,200,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,94,177,17,618858,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
