,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
42,43,spotify:track:7oe0Ix6qnvqZhK0zDzOPie,"Mano Walter, Claudia Leitte",Então Vem Cá - Ao Vivo,Som Livre,43,49,10,1109743,7oe0Ix6qnvqZhK0zDzOPie,0.932,0.015,0.931,0.054
43,44,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,44,55,30,1106564,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
44,45,spotify:track:1IJH7QjV5V99eJBtKXqGXE,Zé Neto & Cristiano,Largado Às Traças - Ao Vivo,Som Livre,1,42,43,1067397,1IJH7QjV5V99eJBtKXqGXE,-0.5267,0.015,0.985,0.0
45,46,spotify:track:4y3OI86AEP6PQoDE6olYhO,Jonas Brothers,Sucker,Jonas Brothers Recording,46,53,2,1058973,4y3OI86AEP6PQoDE6olYhO,-0.9904,0.14,0.789,0.072
46,47,spotify:track:0PaAB17axL9hn88mHiw8g0,"Humberto & Ronaldo, Jerry Smith",Não Fala Não pra Mim,Humberto e Ronaldo,5,32,36,1052987,0PaAB17axL9hn88mHiw8g0,0.9794,0.0,0.928,0.072
47,48,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,50,40,1033347,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
48,49,spotify:track:2odzriVVZBwYOiYJEj30tm,"Clau, Cortesia Da Casa, Haikaiss",Pouca Pausa,Universal Music Ltda.,8,52,39,1029447,2odzriVVZBwYOiYJEj30tm,0.9999,0.122,0.736,0.142
49,50,spotify:track:3e9HZxeyfWwjeyPAMmWSSQ,Ariana Grande,"thank u, next",Republic Records,7,61,19,1023680,3e9HZxeyfWwjeyPAMmWSSQ,0.9998,0.06,0.526,0.414
50,51,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,46,8,1012132,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
51,52,spotify:track:36UiRg8wGUOFC3E0gdyvFA,"Vitor Kley, Bruno Martini",Morena,Midas Music,46,58,29,1004931,36UiRg8wGUOFC3E0gdyvFA,0.6966,0.031,0.921,0.048
52,53,spotify:track:7E5cJjrgYLHo13pI0hpmWw,Wesley Safadão,Não Atende Não,Som Livre,40,48,13,998073,7E5cJjrgYLHo13pI0hpmWw,-0.5267,0.05,0.95,0.0
53,54,spotify:track:4kV4N9D1iKVxx1KLvtTpjS,Ariana Grande,"break up with your girlfriend, i'm bored",Republic Records,18,68,5,993697,4kV4N9D1iKVxx1KLvtTpjS,0.9908,0.126,0.657,0.218
54,55,spotify:track:2PMLdLt5QeOuOgxfAvx1in,"Luan Santana, Jorge & Mateus",Sofazinho - Ao Vivo,Som Livre,6,37,26,981621,2PMLdLt5QeOuOgxfAvx1in,0.9662,0.034,0.886,0.08
55,56,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,56,27,978395,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
56,57,spotify:track:4xc6RrWzEOdprPqYn9Cyen,"DENNIS, MC G15",Só Você,Sony Music Entertainment,2,43,33,925792,4xc6RrWzEOdprPqYn9Cyen,0.0,0.0,1.0,0.0
57,58,spotify:track:5pRGXCDY0eT6R1QicAn7Uk,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,58,67,19,915648,5pRGXCDY0eT6R1QicAn7Uk,0.0,0.0,1.0,0.0
58,59,spotify:track:0NvJLuAz5qjO6FRegFcjGN,Matheus & Kauan,"Cerveja, Sal E Limão",Universal Music Ltda.,58,63,10,904230,0NvJLuAz5qjO6FRegFcjGN,-0.5267,0.016,0.984,0.0
59,60,spotify:track:2dmGj5Nf01FcR6N4HPzAbL,Yasmin Santos,Saudade Nível Hard,Sony Music Entertainment,7,54,31,898915,2dmGj5Nf01FcR6N4HPzAbL,-0.6369,0.046,0.954,0.0
60,61,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,61,73,6,891691,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
61,62,spotify:track:3HEb6Y5dv8PgD6JgsIQNac,Zé Neto & Cristiano,Bebida Na Ferida - Ao Vivo,Som Livre,25,57,43,887676,3HEb6Y5dv8PgD6JgsIQNac,-0.296,0.011,0.989,0.0
62,63,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,66,31,884040,0vT797IpZpF5o1XLCnWCUL,0.0,0.0,1.0,0.0
63,64,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,Lady Gaga,Always Remember Us This Way,A Star is Born OST,64,102,10,860111,2rbDhOo9Fh61Bbu23T2qCk,-0.9532,0.116,0.829,0.055
64,65,spotify:track:3Vc8vnid3noqupe9PvUKxP,"Orgânico, Lourena, Sant, Rap Box",Dizeres,Rap Box / Casa 1 Records,65,88,7,858491,3Vc8vnid3noqupe9PvUKxP,0.0,0.0,1.0,0.0
65,66,spotify:track:1ELXy0IfF2iKYwnsUqbYIQ,"Enzo Rabelo, Zé Felipe",Tijolinho por Tijolinho,Worldshow,64,64,22,852871,1ELXy0IfF2iKYwnsUqbYIQ,0.9884,0.01,0.857,0.132
66,67,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,59,20,850660,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
67,68,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,71,25,842928,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
68,69,spotify:track:67B2zQQTGWplLAnOHMigke,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,65,13,832179,67B2zQQTGWplLAnOHMigke,0.0,0.0,1.0,0.0
69,70,spotify:track:2Ab1wPTEqulaCGoBak1gUo,"Matheus & Kauan, Anitta",Ao Vivo E A Cores,Universal Music Ltda.,1,70,44,826180,2Ab1wPTEqulaCGoBak1gUo,0.8604,0.027,0.921,0.052
70,71,spotify:track:3QkKCTSHnJlUag0GG9F1cN,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),XE Pop Produções Artísticas ltda-ME,69,72,17,811819,3QkKCTSHnJlUag0GG9F1cN,0.0,0.0,1.0,0.0
71,72,spotify:track:5Vw6ZLNB6Ko7VZM6vmNIbr,"Diego & Victor Hugo, Henrique & Juliano",O Alvo (feat. Henrique & Juliano) - Ao Vivo,Sony Music Entertainment,12,69,60,808088,5Vw6ZLNB6Ko7VZM6vmNIbr,0.0,0.0,1.0,0.0
72,73,spotify:track:7tFiyTwD0nx5a1eklYtX2J,Queen,Bohemian Rhapsody - Remastered 2011,EMI,48,79,19,807752,7tFiyTwD0nx5a1eklYtX2J,-0.9753,0.158,0.752,0.091
73,74,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,67,93,18,795921,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
74,75,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,74,55,780012,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
75,76,spotify:track:7Cpd4UGXnTrloIgZpSs46e,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,64,81,14,778260,7Cpd4UGXnTrloIgZpSs46e,0.6124,0.0,0.968,0.032
76,77,spotify:track:1fyhyOy6iS9E2NckAzjmTo,Zé Neto & Cristiano,Status Que Eu Não Queria - Ao Vivo,Som Livre,6,75,43,770895,1fyhyOy6iS9E2NckAzjmTo,-0.6553,0.02,0.98,0.0
77,78,spotify:track:2JVbZEpewmqNlSzmXJTx2E,"Alok, Ina Wroldsen",Favela,Syco Music UK,4,82,30,765680,2JVbZEpewmqNlSzmXJTx2E,0.887,0.043,0.88,0.077
78,79,spotify:track:220QqE38Qrmyrtyd5xqB8i,Pabllo Vittar,Seu Crime,Sony Music Entertainment,24,136,10,745412,220QqE38Qrmyrtyd5xqB8i,-0.9818,0.145,0.855,0.0
79,80,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,39,84,23,745353,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
80,81,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"Dynoro, Gigi D'Agostino",In My Mind,Columbia/B1 Recordings,36,99,32,743787,0E9ZjEAyAwOXZ7wJC0PD33,0.9081,0.066,0.854,0.079
81,82,spotify:track:6FWMkcaZyKS8I60zR6ro7h,MC Kevin o Chris,Dentro do Carro,ADpar,46,51,22,743411,6FWMkcaZyKS8I60zR6ro7h,0.0,0.0,1.0,0.0
82,83,spotify:track:4oH03lpFiysmcWex1AyddD,"Cynthia Luz, Mc Davi, Gaab, Pedro Lotto, Paiva Prod",Me Negaram Amor,YALLA,83,106,29,740215,4oH03lpFiysmcWex1AyddD,0.989,0.031,0.87,0.099
83,84,spotify:track:73u22uLsakf8W12suab1QO,Gustavo Mioto,Pro Nosso Bem - Ao Vivo,Gustavo Mioto,84,137,3,738869,73u22uLsakf8W12suab1QO,-0.8343,0.032,0.968,0.0
84,85,spotify:track:4lvGHfDuzfv9uDTHMrRMiH,Vitor Kley,O Sol,Midas Music,9,97,53,721265,4lvGHfDuzfv9uDTHMrRMiH,0.0,0.0,1.0,0.0
85,86,spotify:track:5lYKob6hewwt3dcy5kWMfF,"Oriente, Cynthia Luz, Delacruz",Praia do Rosa - Acústico,Sony Music Entertainment,61,85,15,720053,5lYKob6hewwt3dcy5kWMfF,0.7783,0.004,0.983,0.013
86,87,spotify:track:5bQ1HaDRZpOjq2etsPfu3O,"UM44K, Luan Otten",Grupo bom,WM Brazil,52,111,13,715985,5bQ1HaDRZpOjq2etsPfu3O,-0.7622,0.02,0.98,0.0
87,88,spotify:track:4Da1U4No5kamKMoJ82RGan,Whadi Gama,Piscininha Amor,Sony Music Entertainment,41,41,8,712861,4Da1U4No5kamKMoJ82RGan,0.9994,0.0,0.63,0.37
88,89,spotify:track:5Yzb3sVRYO4kqHhy0iVs1K,"LUDMILLA, Felipe Araújo",Clichê (Participação especial de Felipe Araújo),WM Brazil,61,87,14,711439,5Yzb3sVRYO4kqHhy0iVs1K,0.0,0.0,1.0,0.0
89,90,spotify:track:4Rxb7NsUhNRr7aD5necJ3o,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,83,83,9,710090,4Rxb7NsUhNRr7aD5necJ3o,-0.9081,0.114,0.829,0.057
90,91,spotify:track:055TcJ0BdCrW7qE8Yq5KRM,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,98,22,707606,055TcJ0BdCrW7qE8Yq5KRM,0.998,0.0,0.853,0.147
91,92,spotify:track:7MPQNyAX02uIEQCRsC4sgc,"Matuê, Predella",Banco,30PRAUM,87,176,8,704929,7MPQNyAX02uIEQCRsC4sgc,0.9129,0.016,0.951,0.033
92,93,spotify:track:5p7ujcrUXASCNwRaWNHR1C,Halsey,Without Me,Capitol Records,93,118,23,704286,5p7ujcrUXASCNwRaWNHR1C,0.0,0.0,1.0,0.0
93,94,spotify:track:6NgwHmEgfQVIYQBq8QcWMi,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,94,-1,1,702980,6NgwHmEgfQVIYQBq8QcWMi,-0.9249,0.048,0.952,0.0
94,95,spotify:track:4w8niZpiMy6qz1mntFA5uM,"DJ Snake, Selena Gomez, Ozuna, Cardi B","Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake Music Productions Limited, under exclusive license to Geffen Records",30,105,24,701354,4w8niZpiMy6qz1mntFA5uM,0.9875,0.061,0.83,0.109
95,96,spotify:track:2PADJK4rhdklqFLQFa5oMX,Atitude 67,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Universal Music Ltda.,15,77,64,688481,2PADJK4rhdklqFLQFa5oMX,0.128,0.0,0.992,0.008
96,97,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,"Maroon 5, Cardi B",Girls Like You (feat. Cardi B) - Cardi B Version,Interscope Records*,36,109,41,684854,7fa9MBXhVfQ8P8Df9OEbD8,0.973,0.083,0.806,0.112
97,98,spotify:track:5bp0iH4hXKrvwxi64oDGon,"Maiara & Maraisa, Jorge & Mateus",Bebo Litro - Ao Vivo,Som Livre,64,95,9,672245,5bp0iH4hXKrvwxi64oDGon,0.0,0.0,1.0,0.0
98,99,spotify:track:51HrDv54pSe1IqynORNXBd,"MC Kevinho, MC Kekel",O Bebê,KondZilla,2,62,27,660790,51HrDv54pSe1IqynORNXBd,0.8284,0.016,0.95,0.034
99,100,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,"Sam Smith, Normani",Dancing With A Stranger (with Normani),Capitol,60,141,9,654452,6Qs4SXO9dwPj5GKvVOv8Ki,0.9997,0.038,0.873,0.089
100,101,spotify:track:0lCmp1Mws7I9K4a0OAgces,Mano Walter,Juramento do Dedinho,Som Livre,51,90,45,654248,0lCmp1Mws7I9K4a0OAgces,0.9697,0.0,0.929,0.071
101,102,spotify:track:2srL4DYBekshpbprS6H0mO,"1Kilo, Knust, Baviera",Deixe Me Ir - Acústico,1Kilo Rec,1,134,95,642989,2srL4DYBekshpbprS6H0mO,0.9713,0.0,0.956,0.044
102,103,spotify:track:2BF6mQdYAkLmeRQmX7YyPy,"Baco Exu do Blues, 1LUM3",Me Desculpa Jay Z,999,27,147,16,640972,2BF6mQdYAkLmeRQmX7YyPy,0.25,0.012,0.973,0.015
103,104,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,107,9,639150,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
104,105,spotify:track:6MWtB6iiXyIwun0YzU6DFP,Post Malone,Wow.,Republic Records,96,138,11,638451,6MWtB6iiXyIwun0YzU6DFP,0.9973,0.061,0.716,0.223
105,106,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,74,91,14,636081,7qQV8fo97AFhrL9HPUeAsk,0.0,0.0,1.0,0.0
106,107,spotify:track:3QtOsthM0N3gRfD3dkqbl4,"DJ Zullu, Anitta, MC G15",Eu não vou embora,WM Brazil,76,76,12,635977,3QtOsthM0N3gRfD3dkqbl4,0.0,0.0,1.0,0.0
107,108,spotify:track:4fMjqKYYsvtT6Fvca8lGFl,Turma do Pagode,Sua Mãe Vai Me Amar,Turma do Pagode Produções Artísticas ltda.,42,96,35,621639,4fMjqKYYsvtT6Fvca8lGFl,0.0,0.0,1.0,0.0
108,109,spotify:track:37erXXnh4mlWE7mdO6EYOp,Marília Mendonça,Ausência - Ao Vivo | Acústico,Som Livre,38,115,52,621544,37erXXnh4mlWE7mdO6EYOp,-0.7783,0.035,0.965,0.0
109,110,spotify:track:1qDZnViQgUItsMpWLVwfGb,"ANAVITÓRIA, Matheus & Kauan",Fica,Universal Music Ltda.,20,146,99,613940,1qDZnViQgUItsMpWLVwfGb,0.8402,0.039,0.904,0.057
110,111,spotify:track:2U94QDSo9N4e1iXrjo7KAB,Jorge & Mateus,Terra Sem CEP - Ao Vivo,Som Livre,30,104,55,609741,2U94QDSo9N4e1iXrjo7KAB,0.0,0.0,1.0,0.0
111,112,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,131,114,609326,7qiZfU4dY1lWllzX7mPBI3,0.0,0.0,1.0,0.0
112,113,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,110,110,3,605917,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
113,114,spotify:track:4uD7ypL7pDmOiMiVX6TCCa,Mc IG,3 Dias Virado,GR6 Music,35,86,56,604906,4uD7ypL7pDmOiMiVX6TCCa,-0.7783,0.033,0.967,0.0
114,115,spotify:track:78RKj8Df8tRGFukJglsvCR,Parangolé,Abaixa Que É Tiro - Ao Vivo,Salvador Produções,115,155,2,604605,78RKj8Df8tRGFukJglsvCR,0.0,0.0,1.0,0.0
115,116,spotify:track:1YUWhlQjFv7MQpcbb77zTL,"Pineapple StormTv, Sant, Tiago Mac, Lord ADL, Maria, Choice, Salve Malak",Poesia Acústica #3: Capricorniana,Pineapple StormTV,77,160,69,603846,1YUWhlQjFv7MQpcbb77zTL,0.8821,0.0,0.965,0.035
116,117,spotify:track:5KNi9XFap48ry4puG7rvqv,Ferrugem,Pra você acreditar - Ao vivo,WM Brazil,56,121,49,600413,5KNi9XFap48ry4puG7rvqv,0.9702,0.004,0.959,0.037
117,118,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,132,110,599082,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
118,119,spotify:track:6nn9utEXmkfR5iBxerXtB5,Marília Mendonça,Amigo Emprestado - Ao Vivo,Som Livre,109,139,3,598582,6nn9utEXmkfR5iBxerXtB5,-0.296,0.009,0.991,0.0
