,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:3ibiPPqHxdmX4nNp4kNHE9,Wesley Safadão,Passatempo,Som Livre,17,81,27,1128729,3ibiPPqHxdmX4nNp4kNHE9,-0.6189,0.017,0.983,0.0
119,120,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,-1,33,1101281,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
120,121,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,1,88,29,1098540,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
121,122,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,108,29,1093326,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
122,123,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,95,14,1084143,6Uj1ctrBOjOas8xZXGqKk4,0.951,0.053,0.852,0.095
123,124,spotify:track:297PAlIk1PSDeZFkdC4WIe,Marcynho Sensação,Viela,FPS Music Digital,60,83,14,1080576,297PAlIk1PSDeZFkdC4WIe,-0.9641,0.037,0.955,0.008
124,125,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,52,77,16,1080494,07Kp3cAQRY0iPp4ATMoehM,0.0,0.0,1.0,0.0
125,126,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,66,37,1080159,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
126,127,spotify:track:7MCKsjVXmUxWaHT0fGMuYh,"Marcos & Belutti, Israel & Rodolffo",Quem Quer Superar - Ao Vivo,Sony Music Entertainment,127,-1,1,1078897,7MCKsjVXmUxWaHT0fGMuYh,0.0,0.0,1.0,0.0
127,128,spotify:track:0rOYqGZFzJzVGcZyXrN3fO,Marília Mendonça,Estranho - Ao Vivo | Acústico,Som Livre,24,-1,51,1071702,0rOYqGZFzJzVGcZyXrN3fO,-0.6046,0.021,0.979,0.0
128,129,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,50,99,18,1061718,3Vi5XqYrmQgOYBajMWSvCi,0.9816,0.12,0.695,0.185
129,130,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,Sua Música,33,87,20,1059456,1QiZYlh3oZg3zgn8eS99aB,-0.959,0.064,0.936,0.0
130,131,spotify:track:4jMrV2f00zM9ifqJal3CcG,Zé Vaqueiro,Fim da Noite,Sony Music Entertainment,45,86,12,1055188,4jMrV2f00zM9ifqJal3CcG,-0.926,0.07,0.921,0.008
131,132,spotify:track:142YjJNOuXjzeSDnB1ujw1,MC Levin,Sua amiga deu,WM Brazil,63,74,9,1054639,142YjJNOuXjzeSDnB1ujw1,0.0,0.0,1.0,0.0
132,133,spotify:track:76E9YSvgci2hPaNFy3XZu1,"MD Chefe, L7NNON, Offlei Sounds, PL Quest",Fragrância - Remix,OFFLEI SOUNDS,116,124,11,1053060,76E9YSvgci2hPaNFy3XZu1,0.9819,0.016,0.896,0.088
133,134,spotify:track:1r9xUipOqoNwggBpENDsvJ,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,KIDinaKORNER/Interscope Records,134,197,2,1051418,1r9xUipOqoNwggBpENDsvJ,0.8825,0.065,0.843,0.091
134,135,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Pineapple StormTv, Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak, Hunter",Poesia Acústica 11: Nada Mudou,Pineapple StormTV,12,111,21,1051280,6giaOyDFbE4J8iclhCdW7E,0.9985,0.014,0.944,0.042
135,136,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,80,56,1050150,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
136,137,spotify:track:0wcAfve621R8p3sTQjjJXA,"Mc Frog, Mc Mika, Mc Gebe, Mc Vh Diniz",O Porte da 40,A2M Produtora,94,94,5,1044850,0wcAfve621R8p3sTQjjJXA,0.0,0.0,1.0,0.0
137,138,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,73,29,1044315,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
138,139,spotify:track:73ghohUx3BscZn4hQbD35X,"Guilherme & Benuto, Os Barões Da Pisadinha",Faxina (Ao Vivo No Casa Filtr),Sony Music Entertainment,42,76,14,1041811,73ghohUx3BscZn4hQbD35X,0.0,0.0,1.0,0.0
139,140,spotify:track:0PH49SrRKOFVWF81PobhW6,Os Barões Da Pisadinha,Unha de Gel,Sony Music Entertainment,103,103,2,1041130,0PH49SrRKOFVWF81PobhW6,0.0,0.0,1.0,0.0
140,141,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,86,-1,11,1035722,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
141,142,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,Diego & Victor Hugo,Sorte - Ao Vivo,Sony Music Entertainment,142,158,4,1034268,5CbDKqtF6F6m1KUvsAf2Kf,0.9776,0.0,0.925,0.075
142,143,spotify:track:4a5GPCo8oX4vvaRkciKlih,Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,Som Livre,59,-1,41,1033318,4a5GPCo8oX4vvaRkciKlih,0.8645,0.063,0.84,0.097
143,144,spotify:track:0Zvw8LOeNjBXZ4JW4Ks7h5,"Dilsinho, Zé Neto & Cristiano",Mil Motivos,Sony Music Entertainment,105,141,3,1013109,0Zvw8LOeNjBXZ4JW4Ks7h5,0.9848,0.0,0.898,0.102
144,145,spotify:track:0zhnWntcmhChM7PXSWuNNq,"Marília Mendonça, Maiara & Maraisa",Você Nem É Tudo Isso,Som Livre,72,-1,23,999873,0zhnWntcmhChM7PXSWuNNq,-0.9274,0.059,0.941,0.0
145,146,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,110,75,995276,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
146,147,spotify:track:4Y8rBzQ0mkx3ALVso3n2ip,MC Levin,Vê Se Pode,Master Gold,69,69,3,993173,4Y8rBzQ0mkx3ALVso3n2ip,-0.9889,0.035,0.959,0.006
147,148,spotify:track:4DYmJ19DhmxUe26QhANDYv,Marília Mendonça,Folgado - Ao Vivo,Som Livre,136,-1,12,983250,4DYmJ19DhmxUe26QhANDYv,-0.296,0.016,0.984,0.0
148,149,spotify:track:1qxuVUQPbhbp4jDXaN8fJT,L7NNON,Vida Toda - Spotify Singles,Papatunes,62,97,4,977351,1qxuVUQPbhbp4jDXaN8fJT,-0.6553,0.014,0.986,0.0
149,150,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,113,40,968578,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
150,151,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,57,127,7,964283,46HNZY1i7O6jwTA7Slo2PI,0.833,0.006,0.948,0.046
151,152,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,15,107,26,962487,5AhnPqydkYbZAp4NkyJ7ED,-0.8787,0.102,0.823,0.075
152,153,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,131,97,952402,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
153,154,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,142,92,947521,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
154,155,spotify:track:0ni9SLDejii0CgTyYug5Lg,"Henrique & Juliano, Marília Mendonça",Flor E O Beija-Flor - Ao Vivo,Virgin Music Label And Artist Services (S&D),43,-1,28,942992,0ni9SLDejii0CgTyYug5Lg,0.9843,0.016,0.867,0.117
155,156,spotify:track:6MQrN9fclpvR4nf0uJrG1x,"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,GR6 Music,94,116,13,942885,6MQrN9fclpvR4nf0uJrG1x,-0.9456,0.048,0.936,0.016
156,157,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,"Mc Frog, DJ Lucas Beat",Não Quer Chifre,Mídia Hits Produtora,52,102,14,936547,7Ls0AYtBWAJtt7iORFc6zC,0.0,0.0,1.0,0.0
157,158,spotify:track:2J2Z1SkXYghSajLibnQHOa,Sia,Unstoppable,Monkey Puzzle Records/RCA Records,134,134,3,931850,2J2Z1SkXYghSajLibnQHOa,0.9904,0.167,0.606,0.227
158,159,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,67,105,20,930975,3rmo8F54jFF8OgYsqTxm5d,-0.9958,0.199,0.711,0.09
159,160,spotify:track:0aUGXSCmdJz9I9kdY9e9kk,Marília Mendonça,Love À Queima Roupa - Ao Vivo,Som Livre,81,-1,35,918363,0aUGXSCmdJz9I9kdY9e9kk,0.9803,0.0,0.905,0.095
160,161,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,143,47,912826,07AQkmp456NpEnT8HR7WLy,0.5908,0.058,0.889,0.053
161,162,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,144,40,912392,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
162,163,spotify:track:4zuPdiCYIGP430RcWuHJPD,"Mad Dogz, Marcynho Sensação",Sem Querer Querendo,WM Brazil,163,166,2,911846,4zuPdiCYIGP430RcWuHJPD,0.0,0.0,1.0,0.0
163,164,spotify:track:1YGLrVineKYS0UzvBAA3gH,Clarissa,nada contra (ciúme),Olga Music,74,122,8,908730,1YGLrVineKYS0UzvBAA3gH,0.0,0.0,1.0,0.0
164,165,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,96,118,9,906584,50nfwKoDiSYg8zOCREWAm5,0.9976,0.033,0.798,0.169
165,166,spotify:track:3uz2TYNawZPRCFWrz5Gmzh,WIU,Lágrimas de Crocodilo,30PRAUM,95,151,5,900466,3uz2TYNawZPRCFWrz5Gmzh,-0.9676,0.059,0.941,0.0
166,167,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,90,50,891584,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
167,168,spotify:track:2EO2Ygkb3rjxExkpStXvyK,"Mc Th, G5 Deboxe, Medellin",Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk,Medellin,106,106,3,890183,2EO2Ygkb3rjxExkpStXvyK,-0.3595,0.007,0.993,0.0
168,169,spotify:track:6yxLcncvmcQ39FyGGTq2DP,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,42,-1,27,883773,6yxLcncvmcQ39FyGGTq2DP,0.0,0.0,1.0,0.0
169,170,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Tarcísio do Acordeon,Proteção de Tela,Sua Música,99,125,17,881430,3v6gYFuAXQcm1EO5yW7yfX,0.0,0.018,0.964,0.018
170,171,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,7,147,26,877156,4ZtFanR9U6ndgddUvNcjcG,0.9987,0.063,0.67,0.267
171,172,spotify:track:40KZgKCIvRVIoZqv9lNBoP,Jessé Aguiar,Alívio,Todah Music,119,198,23,875829,40KZgKCIvRVIoZqv9lNBoP,0.0,0.0,1.0,0.0
172,173,spotify:track:456hS1uLvaApIdoMyqg9e4,MC Ryan SP,Google da Minha Vida,GR6 Music,113,133,7,874084,456hS1uLvaApIdoMyqg9e4,-0.1027,0.02,0.968,0.013
173,174,spotify:track:5s2ydrmJOiPeZGx4S4X8Aw,"Marília Mendonça, Henrique & Juliano",Impasse - Ao Vivo,Som Livre,54,-1,20,874064,5s2ydrmJOiPeZGx4S4X8Aw,0.5267,0.015,0.958,0.027
174,175,spotify:track:2YBKO08Wkc3eP5JdUSwng8,João Gomes,Eu Tenho a Senha,Sua Música,23,112,21,871173,2YBKO08Wkc3eP5JdUSwng8,0.5216,0.006,0.981,0.014
175,176,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,36,154,15,869552,4RVwu0g32PAqgUiJoXsdF8,-0.9888,0.18,0.708,0.112
176,177,spotify:track:6KBITvbscpEpSIcsOSjww8,"Guilherme & Benuto, Dilsinho",Mesa Falsa - Ao Vivo,Sony Music Entertainment,177,-1,1,867456,6KBITvbscpEpSIcsOSjww8,-0.9806,0.017,0.971,0.012
177,178,spotify:track:6KoWlMNCiFdHnzYSX1Ag8q,"Murilo Huff, Zé Vaqueiro",Nunca Vai Ser Nós,Artinvox,142,148,6,865864,6KoWlMNCiFdHnzYSX1Ag8q,0.8834,0.0,0.96,0.04
178,179,spotify:track:5zweis4XXFug8uxTRnqH1W,"Marília Mendonça, Henrique & Juliano",Casa da Mãe Joana - Ao Vivo,Som Livre,42,-1,46,864971,5zweis4XXFug8uxTRnqH1W,0.0,0.0,1.0,0.0
179,180,spotify:track:1gqZjpNPd6UrV8ZGyKPjDw,Henrique & Juliano,Até A Próxima Vida - Ao Vivo,Virgin Music Label And Artist Services (S&D),87,135,8,857183,1gqZjpNPd6UrV8ZGyKPjDw,0.8672,0.006,0.95,0.044
180,181,spotify:track:0snqnBbzkmkHPEdkUIdxIu,Marília Mendonça,Silêncio - Ao Vivo,Som Livre,181,-1,1,856582,0snqnBbzkmkHPEdkUIdxIu,-0.7622,0.063,0.918,0.019
181,182,spotify:track:17UfXrL7Run3GyZJW4uRjC,Jorge & Mateus,Paradigmas,Som Livre,7,93,42,850029,17UfXrL7Run3GyZJW4uRjC,-0.4871,0.052,0.919,0.029
182,183,spotify:track:0XRDNfCJWLccJc9NXvx5zM,Marília Mendonça,Nosso Amor Envelheceu,Som Livre,150,-1,2,848733,0XRDNfCJWLccJc9NXvx5zM,0.9682,0.0,0.864,0.136
183,184,spotify:track:2bKuHYkbEpKgNNVQ0eGJlB,Marília Mendonça,Hoje Somos Só Metade - Ao Vivo,Som Livre,154,-1,7,846504,2bKuHYkbEpKgNNVQ0eGJlB,0.9517,0.0,0.94,0.06
184,185,spotify:track:3m5R3oBKpfaf2KKJYqBvEF,Marília Mendonça,Rosa Embriagada,Som Livre,153,-1,2,846204,3m5R3oBKpfaf2KKJYqBvEF,0.9186,0.0,0.943,0.057
185,186,spotify:track:7KytJJoRc35NtDLwHpIpIn,Marília Mendonça,"Ei, Saudade - Ao Vivo",Som Livre,186,-1,1,840338,7KytJJoRc35NtDLwHpIpIn,0.0,0.0,1.0,0.0
186,187,spotify:track:6WnwnMSRkihOPbuC7TN3BR,"Grupo Menos É Mais, Marília Mendonça",Amor Falsificado,Som Livre,187,-1,1,837762,6WnwnMSRkihOPbuC7TN3BR,-0.9998,0.013,0.981,0.006
187,188,spotify:track:7gMWTBRgB5CZdNDSuweCyr,"Costa Gold, Kawe, André Nine",Se Essa Bunda,Som Livre,9,137,15,834943,7gMWTBRgB5CZdNDSuweCyr,-0.9542,0.031,0.963,0.007
188,189,spotify:track:79Djb1E319BwnYZ8cEA1mQ,Gloria Groove,BONEKINHA,SB Music,86,123,21,834551,79Djb1E319BwnYZ8cEA1mQ,-0.9312,0.039,0.961,0.0
189,190,spotify:track:5ItttPiqUksUE240dJ9DT6,"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje,Som Livre,5,64,24,831190,5ItttPiqUksUE240dJ9DT6,0.9963,0.021,0.776,0.204
190,191,spotify:track:5VTqW8raQYnj2avZ27nO2a,Luísa Sonza,penhasco.,Universal Music Ltda.,8,170,17,824686,5VTqW8raQYnj2avZ27nO2a,0.6553,0.0,0.987,0.013
191,192,spotify:track:7HaSsqUFunfYlT7MTEnxCx,"Marília Mendonça, Maiara & Maraisa",10 de Setembro,Som Livre,86,-1,10,824657,7HaSsqUFunfYlT7MTEnxCx,0.0,0.0,1.0,0.0
192,193,spotify:track:2uLt06E9xCZVPFXg9v794o,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,MBB Diamond,43,136,23,821836,2uLt06E9xCZVPFXg9v794o,0.0,0.0,1.0,0.0
193,194,spotify:track:70PwecMUvcdwyunypqGHfQ,Henrique & Juliano,Gaiola - Ao Vivo,Virgin Music Label And Artist Services (S&D),131,152,8,807967,70PwecMUvcdwyunypqGHfQ,0.8402,0.0,0.966,0.034
194,195,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,46,159,29,806624,37BZB0z9T8Xu7U3e65qxFy,0.8606,0.054,0.872,0.074
195,196,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,129,41,802272,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
196,197,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,85,20,801755,7kwOvJqT8zHXQ4NYUZQ6W2,0.0,0.0,1.0,0.0
197,198,spotify:track:5uvEyd73MMFvW2WuEghabn,"MC L da Vinte, Mc Kaio",Colocando Nela,Funk Explode Records,72,140,11,799738,5uvEyd73MMFvW2WuEghabn,0.0,0.0,1.0,0.0
198,199,spotify:track:5HZkmgck2eP8bRVHjo54BI,Roger & Gustavo,Prefiro Ficar Sem (Ou é Você Ou é Ninguém),IFX Music,125,146,12,795714,5HZkmgck2eP8bRVHjo54BI,0.0,0.0,1.0,0.0
199,200,spotify:track:2QLbRVzixE282JSQjBz2DG,"Alok, Mc Don Juan, Dj GBR",Liberdade (Quando o Grave Bate Forte),GR6 Music,3,153,32,793602,2QLbRVzixE282JSQjBz2DG,-0.9766,0.106,0.894,0.0
