,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
18,19,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,9,14,7,2183572,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
19,20,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,13,21,2183446,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
20,21,spotify:track:33g4LmRrWddOvMLnynSktj,George Henrique & Rodrigo,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,Universal Music Ltda.,17,17,24,2170874,33g4LmRrWddOvMLnynSktj,0.0,0.0,1.0,0.0
21,22,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,22,46,2,2146474,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
22,23,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,18,25,2075711,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
23,24,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,13,23,53,2013218,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
24,25,spotify:track:2qiqXQ2Suc253bR7k9AKVD,"MC Ysa, DJ 2F, DJ Anderson França, MK no Beat",Baile da Colômbia (Brega Funk) - Remix,STUDIO 22 PRODUÇÕES,25,26,10,1973452,2qiqXQ2Suc253bR7k9AKVD,-0.7959,0.03,0.97,0.0
25,26,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,24,25,15,1927291,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
26,27,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,24,16,1889929,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
27,28,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,27,29,1871546,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
28,29,spotify:track:5pddmkNwatcLOEqDqj7xEp,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,-1,1,1866406,5pddmkNwatcLOEqDqj7xEp,0.0,0.0,1.0,0.0
29,30,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,29,43,1841267,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
30,31,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,21,28,21,1810589,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
31,32,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,31,33,7,1800199,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
32,33,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,31,21,1796628,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
33,34,spotify:track:2bbFhnxYjeb9jYEX2MDKLQ,MC Kevinho,Uma nora pra cada dia,WM Brazil,5,30,15,1790910,2bbFhnxYjeb9jYEX2MDKLQ,-0.5267,0.017,0.983,0.0
34,35,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,20,61,1763864,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
35,36,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,22,29,1734820,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
36,37,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,34,49,1656966,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
37,38,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,38,42,31,1638018,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
38,39,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,36,36,16,1617273,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
39,40,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,38,38,14,1593868,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
40,41,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,41,47,10,1581120,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
41,42,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,Som Livre,42,56,12,1568412,6hrV6KYL9zM8vFAbOSxFHY,0.0516,0.016,0.966,0.018
42,43,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,16,16,3,1549017,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
43,44,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,-1,1,1526339,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
44,45,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,30,40,33,1462665,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
45,46,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,35,24,1434238,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
46,47,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,8,45,44,1429958,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
47,48,spotify:track:34D0w6kVzuQ35vyHIFrWTC,"Pk, LUDMILLA",Do jeito que tu gosta,WM Brazil,48,57,8,1425055,34D0w6kVzuQ35vyHIFrWTC,0.7117,0.011,0.966,0.023
48,49,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,43,43,13,1375056,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
49,50,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,50,14,1356226,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
50,51,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,51,25,1354313,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
51,52,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,13,44,36,1324459,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
52,53,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,32,58,23,1320862,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
53,54,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,44,53,20,1296406,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
54,55,spotify:track:2YpeDb67231RjR0MgVLzsG,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,11,41,26,1252654,2YpeDb67231RjR0MgVLzsG,0.7936,0.015,0.92,0.065
55,56,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,52,39,1245719,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
56,57,spotify:track:141xCZ6pvh4ymCsQkOFX80,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,57,60,6,1243033,141xCZ6pvh4ymCsQkOFX80,0.0,0.0,1.0,0.0
57,58,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,54,69,1235155,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
58,59,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,48,30,1227248,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
59,60,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,39,39,22,1223804,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
60,61,spotify:track:0UavwCicOnQwMuh67yaxM3,Jonas Esticado,Vem Me Amar,Som Livre,49,49,5,1216982,0UavwCicOnQwMuh67yaxM3,-0.4184,0.01,0.99,0.0
61,62,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,51,61,12,1208714,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
62,63,spotify:track:2x8TNY9KwNvD19gVGs4WOP,MC Kevin o Chris,Ela É do Tipo,ADpar,1,55,30,1173171,2x8TNY9KwNvD19gVGs4WOP,0.7998,0.0,0.975,0.025
63,64,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,19,37,30,1161166,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
64,65,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,63,17,1149642,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
65,66,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,66,76,7,1148381,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
66,67,spotify:track:0HocIafyaS4C7rDGTJXYnj,"Luísa Sonza, Vitão",Bomba Relógio,Universal Music Ltda.,67,192,3,1146219,0HocIafyaS4C7rDGTJXYnj,-0.7783,0.039,0.946,0.015
67,68,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,62,72,1145774,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
68,69,spotify:track:23GNCotvXa7WPvgYuruJjE,"MC WM, POCAH, Jerry Smith",Para não,WM Brazil,57,59,8,1135946,23GNCotvXa7WPvgYuruJjE,0.6742,0.009,0.973,0.017
69,70,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,65,65,7,1134408,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
70,71,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,69,69,8,1121014,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
71,72,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,54,66,9,1065764,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
72,73,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,-1,12,1065262,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
73,74,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,75,18,1049933,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
74,75,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,42,70,29,1039710,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
75,76,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,72,41,1037332,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
76,77,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,80,39,1036834,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
77,78,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,67,22,1036239,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
78,79,spotify:track:2H8ETIUEoN9YMf56X66bxd,"Anitta, LUDMILLA, Snoop Dogg, Papatinho",Onda diferente (feat. Papatinho),WM Brazil,4,87,27,1034494,2H8ETIUEoN9YMf56X66bxd,-0.31,0.086,0.827,0.087
79,80,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,61,64,20,1033377,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
80,81,spotify:track:1lTsRXDMWFbsFjQGkbL5TX,"A Banca Records, Lourena, Azzy, Mazin, Black",Outro Dia,A Banca Records,46,78,14,1029019,1lTsRXDMWFbsFjQGkbL5TX,0.9811,0.01,0.944,0.046
81,82,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,62,68,14,1028578,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
82,83,spotify:track:78kar2tZk7655xZMibzXO3,Lagum,Oi,Sony Music Entertainment,82,82,12,1018069,78kar2tZk7655xZMibzXO3,0.0,0.0,1.0,0.0
83,84,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,127,140,1005047,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
84,85,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,84,64,995198,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
85,86,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,73,28,993031,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
86,87,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,74,19,986663,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
87,88,spotify:track:41GMwa6sCB3iA2aS5T30iE,Boyzinho o Rei da Bregadeira,Trip do Boyzinho,Boyzinho,68,86,11,975659,41GMwa6sCB3iA2aS5T30iE,-0.9776,0.095,0.905,0.0
88,89,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,77,59,967424,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
89,90,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,76,79,17,957077,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
90,91,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,88,6,953927,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
91,92,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,81,21,953296,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
92,93,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,92,70,949080,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
93,94,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,115,3,944452,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
94,95,spotify:track:4CPhkF6SboNZoZfjgaEYME,"Costa Gold, Haikaiss",Irmão DQbrada!,Som Livre,68,93,6,938268,4CPhkF6SboNZoZfjgaEYME,-0.9916,0.047,0.942,0.012
95,96,spotify:track:4H9vyrlKZpzd1FW3oupnzD,MC Kevinho,Credo que delícia,WM Brazil,50,97,7,936741,4H9vyrlKZpzd1FW3oupnzD,0.0,0.0,1.0,0.0
96,97,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,83,31,936548,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
97,98,spotify:track:3NkJNL3WqO1Lqc3uNDxvCN,"Ariana Grande, Miley Cyrus, Lana Del Rey",Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Silver Cloud/Charlie's Angels,12,71,4,912163,3NkJNL3WqO1Lqc3uNDxvCN,0.9752,0.093,0.788,0.119
98,99,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,90,55,906435,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
99,100,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,89,47,901774,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
100,101,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,6,85,33,900692,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
101,102,spotify:track:3mNmUjoDHYDYj08IaRPtg0,"Lucas Lucco, Wesley Safadão",Posto 24h (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,12,94,51,885190,3mNmUjoDHYDYj08IaRPtg0,0.8541,0.0,0.967,0.033
102,103,spotify:track:03Ih0yoTF85crrHUtLUoHF,Israel & Rodolffo,Conselho - Ao Vivo,Som Livre,47,95,12,877191,03Ih0yoTF85crrHUtLUoHF,0.0,0.0,1.0,0.0
103,104,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,82,91,8,873135,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
104,105,spotify:track:5eMmT4Ava5BGThju0AD8vQ,Gusttavo Lima,Cem Mil - Ao Vivo,Som Livre,1,100,50,872493,5eMmT4Ava5BGThju0AD8vQ,0.128,0.015,0.966,0.019
105,106,spotify:track:4iANxSIDT3kGekiquMSAgT,"Vitão, Luccas Carlos",Embrasa,Universal Music Ltda.,106,117,31,856307,4iANxSIDT3kGekiquMSAgT,0.6808,0.012,0.969,0.019
106,107,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,96,55,851813,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
107,108,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,101,39,844087,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
108,109,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,16,99,27,835717,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
109,110,spotify:track:1OUPXna2MCgAt3VNmXJBtg,"Tropkillaz, J Balvin, Anitta, Mc Zaac",Bola Rebola,Universal Music Ltda.,1,110,33,835287,1OUPXna2MCgAt3VNmXJBtg,-0.8164,0.041,0.934,0.025
110,111,spotify:track:0wryAFpQqHTvhteQx7ZNp2,"Vitão, Mc Davi",Edredom,Universal Music Ltda.,89,114,15,833598,0wryAFpQqHTvhteQx7ZNp2,0.9798,0.014,0.917,0.069
111,112,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,102,102,8,832351,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
112,113,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,98,50,832167,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
113,114,spotify:track:2M53M7wYGFjUMlHIXhJoqW,Bruno & Marrone,Show De Recaída - Ao Vivo Em Uberlândia / 2018,Universal Music Ltda.,108,108,2,823787,2M53M7wYGFjUMlHIXhJoqW,0.0,0.0,1.0,0.0
114,115,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,103,54,813530,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
115,116,spotify:track:4a5GPCo8oX4vvaRkciKlih,Marília Mendonça,Obrigado por Estragar Tudo - Ao Vivo,Som Livre,59,105,27,809074,4a5GPCo8oX4vvaRkciKlih,0.8645,0.063,0.84,0.097
116,117,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,117,-1,2,807171,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
117,118,spotify:track:0EsftWIxQKCoCz5HZtlpkW,Jão,Enquanto Me Beija,Universal Music Ltda.,118,-1,1,795574,0EsftWIxQKCoCz5HZtlpkW,-0.7663,0.03,0.959,0.011
