,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
83,84,spotify:track:5PYQUBXc7NYeI1obMKSJK0,Katy Perry,Never Really Over,Capitol Records,30,30,2,815055,5PYQUBXc7NYeI1obMKSJK0,0.6445,0.036,0.921,0.044
84,85,spotify:track:6nc3d5wRTTzkZo29kZRr5r,"Orochi, Dallass",Balão,Mainstreet Records,85,158,9,814737,6nc3d5wRTTzkZo29kZRr5r,-0.6808,0.013,0.987,0.0
85,86,spotify:track:4Jba76DjAcgEvvGfIopNTl,"Wesley Safadão, MC Kekel",Desencana,Som Livre,86,-1,1,803290,4Jba76DjAcgEvvGfIopNTl,-0.9824,0.119,0.881,0.0
86,87,spotify:track:33g4LmRrWddOvMLnynSktj,George Henrique & Rodrigo,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,Universal Music Ltda.,87,89,7,796137,33g4LmRrWddOvMLnynSktj,0.0,0.0,1.0,0.0
87,88,spotify:track:3KkXRkHbMCARz0aVfEt68P,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Universal Records,56,82,31,793986,3KkXRkHbMCARz0aVfEt68P,-0.7105,0.097,0.84,0.063
88,89,spotify:track:7Cpd4UGXnTrloIgZpSs46e,Marília Mendonça,Passa Mal - Ao Vivo,Som Livre,64,84,27,792940,7Cpd4UGXnTrloIgZpSs46e,0.6124,0.0,0.968,0.032
89,90,spotify:track:0vT797IpZpF5o1XLCnWCUL,"Ferrugem, Bruno Cardoso",É natural (Participação especial de Bruno Cardoso) - Ao vivo,WM Brazil,36,88,44,791235,0vT797IpZpF5o1XLCnWCUL,0.0,0.0,1.0,0.0
90,91,spotify:track:3Hb9kUdm4yf839Fle4RIdT,"MC L da Vinte, MC Gury",Parado no Bailão,Funk Explode,1,94,37,788622,3Hb9kUdm4yf839Fle4RIdT,-0.9868,0.204,0.725,0.071
91,92,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,96,22,778993,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
92,93,spotify:track:7uU04pPMnKELpv8mIJ3yLa,Gusttavo Lima,Zé da Recaída - Ao Vivo,Som Livre,23,87,33,774800,7uU04pPMnKELpv8mIJ3yLa,0.0,0.0,1.0,0.0
93,94,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,93,30,767449,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
94,95,spotify:track:0aUGXSCmdJz9I9kdY9e9kk,Marília Mendonça,Love À Queima Roupa - Ao Vivo,Som Livre,81,81,13,761669,0aUGXSCmdJz9I9kdY9e9kk,0.9803,0.0,0.905,0.095
95,96,spotify:track:055TcJ0BdCrW7qE8Yq5KRM,Marília Mendonça,Bye Bye - Ao Vivo,Som Livre,38,90,35,758592,055TcJ0BdCrW7qE8Yq5KRM,0.998,0.0,0.853,0.147
96,97,spotify:track:7qQV8fo97AFhrL9HPUeAsk,"Fernando & Sorocaba, Maiara & Maraisa",Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Sony Music Entertainment,34,85,27,734733,7qQV8fo97AFhrL9HPUeAsk,0.0,0.0,1.0,0.0
97,98,spotify:track:2Xr33epIjw1fbwOhrng4Pd,Yasmin Santos,Sofro Onde Eu Quiser,Sony Music Entertainment,92,92,5,729686,2Xr33epIjw1fbwOhrng4Pd,0.0,0.0,1.0,0.0
98,99,spotify:track:5e0CF6LhfPARWyiu4eFohr,"Pineapple StormTv, Knust, Cesar Mc, Chris MC, Xamã, Salve Malak, Hunter",Você Não Ama Ninguém,Pineapple StormTV,99,108,7,719827,5e0CF6LhfPARWyiu4eFohr,0.264,0.018,0.966,0.016
99,100,spotify:track:28SWsF1IQxfc9bP5yua35K,"Lexa, Gloria Groove",Provocar,Som Livre,34,103,29,713200,28SWsF1IQxfc9bP5yua35K,-0.2924,0.024,0.963,0.013
100,101,spotify:track:4ABwmZSNZPHqH2cXPhKgfH,Zé Neto & Cristiano,Enchendo e Derramando,Som Livre,101,107,5,711335,4ABwmZSNZPHqH2cXPhKgfH,0.0,0.0,1.0,0.0
101,102,spotify:track:3bR8wBqLky6b61ROJlaBEF,ANAVITÓRIA,"Ai, Amor",Universal Music Ltda.,32,101,45,710968,3bR8wBqLky6b61ROJlaBEF,0.984,0.026,0.847,0.127
102,103,spotify:track:3M6QJpWhM9NPcBwxTRKLlH,"George Henrique & Rodrigo, Zé Neto & Cristiano",Compartilhando Mágoa,Universal Music Ltda.,43,100,18,694352,3M6QJpWhM9NPcBwxTRKLlH,0.0,0.0,1.0,0.0
103,104,spotify:track:3IdXfXbXcbEe3LP9ClIZw8,Yasmin Santos,Pronta pra Trair,Sony Music Entertainment,42,99,16,692748,3IdXfXbXcbEe3LP9ClIZw8,0.0,0.0,1.0,0.0
104,105,spotify:track:7LPR6AdkOQR9WpEixCGNCk,"Lexa, MC Lan",Sapequinha,Som Livre,12,112,41,681511,7LPR6AdkOQR9WpEixCGNCk,-0.7746,0.022,0.978,0.0
105,106,spotify:track:74n5d5M21JnC4WJ6gdkggK,Jorge & Mateus,Propaganda - Ao Vivo,Som Livre,2,109,68,680424,74n5d5M21JnC4WJ6gdkggK,0.6808,0.067,0.869,0.065
106,107,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,107,116,9,680148,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
107,108,spotify:track:7rLegaz7zKB6EtDNzcslKE,"MC Kevin o Chris, DENNIS",Medley da Gaiola - DENNIS Remix,Sony Music Entertainment,4,110,41,679062,7rLegaz7zKB6EtDNzcslKE,-0.6458,0.012,0.988,0.0
108,109,spotify:track:3HdvjjrWBBwsEEcWjs3p1m,"Hugo & Guilherme, Henrique & Juliano",Teste da Mãozinha - Ao Vivo,Som Livre,93,113,12,678242,3HdvjjrWBBwsEEcWjs3p1m,0.0,0.0,1.0,0.0
109,110,spotify:track:11DkUDkBt9kaha1QRnuCMU,Diego & Arnaldo,Regras - Ao Vivo,Sony Music Entertainment,27,102,26,677267,11DkUDkBt9kaha1QRnuCMU,0.0,0.0,1.0,0.0
110,111,spotify:track:6LsAAHotRLMOHfCsSfYCsz,Shawn Mendes,If I Can't Have You,Island Records,48,97,6,672264,6LsAAHotRLMOHfCsSfYCsz,-0.8038,0.068,0.876,0.056
111,112,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,106,123,671991,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
112,113,spotify:track:6HtVFR6WAeJRgYtleNcEE8,Lexa,Só Depois do Carnaval,Som Livre,28,114,19,668390,6HtVFR6WAeJRgYtleNcEE8,-0.6458,0.018,0.982,0.0
113,114,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,98,4,650370,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
114,115,spotify:track:2X8sssaxS5GReg6945B6RW,Wesley Safadão,Só Pra Castigar,Som Livre,4,115,39,648222,2X8sssaxS5GReg6945B6RW,0.0,0.0,1.0,0.0
115,116,spotify:track:4HTrlT5mmxPaZZKs4JSPeI,Mc Don Juan,To Gostando Tanto de Você,GR6 Music,33,121,28,645824,4HTrlT5mmxPaZZKs4JSPeI,0.0,0.0,1.0,0.0
116,117,spotify:track:7G2XZhDNHo7SSDWSVxC0UT,"Anitta, MC Kevinho",Terremoto,WM Brazil,1,111,19,637331,7G2XZhDNHo7SSDWSVxC0UT,-0.995,0.139,0.854,0.007
117,118,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,118,135,3,628523,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
