,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
11,12,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,12,31,2771621,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
12,13,spotify:track:52vPpP2gEYaBROIS77J38P,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,15,3,2702911,52vPpP2gEYaBROIS77J38P,0.9446,0.009,0.94,0.05
13,14,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,8,13,32,2669697,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
14,15,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,14,7,2529896,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
15,16,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,26,23,2357468,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
16,17,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,17,44,2,2331637,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
17,18,spotify:track:1owErGXMkNVCgCmCjI1vRL,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,16,6,2271810,1owErGXMkNVCgCmCjI1vRL,-0.1531,0.025,0.96,0.015
18,19,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,18,16,2211203,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
19,20,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,25,23,2071716,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
20,21,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,17,23,2052234,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
21,22,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,22,-1,1,2038745,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
22,23,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,13,20,55,2005754,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
23,24,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,24,27,25,1989851,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
24,25,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,21,21,17,1985068,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
25,26,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,23,45,1981162,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
26,27,spotify:track:4mkagJJ8AM1hzeyrgAJc3x,MC Doni,Te Amo Sem Compromisso,BMG Rights Management (US) LLC,8,19,10,1957678,4mkagJJ8AM1hzeyrgAJc3x,0.8738,0.0,0.961,0.039
27,28,spotify:track:33g4LmRrWddOvMLnynSktj,George Henrique & Rodrigo,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,Universal Music Ltda.,17,28,26,1906592,33g4LmRrWddOvMLnynSktj,0.0,0.0,1.0,0.0
28,29,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,9,22,9,1796840,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
29,30,spotify:track:2qiqXQ2Suc253bR7k9AKVD,"MC Ysa, DJ 2F, DJ Anderson França, MK no Beat",Baile da Colômbia (Brega Funk) - Remix,STUDIO 22 PRODUÇÕES,24,24,12,1796406,2qiqXQ2Suc253bR7k9AKVD,-0.7959,0.03,0.97,0.0
30,31,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,31,31,16,1796291,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
31,32,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,33,31,1776506,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
32,33,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,30,63,1766048,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
33,34,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,31,34,9,1738633,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
34,35,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,32,32,18,1738391,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
35,36,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,29,18,1733742,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
36,37,spotify:track:5pddmkNwatcLOEqDqj7xEp,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,37,3,1672168,5pddmkNwatcLOEqDqj7xEp,0.0,0.0,1.0,0.0
37,38,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,38,62,9,1654668,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
38,39,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,38,31,1636070,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
39,40,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,40,47,16,1632665,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
40,41,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,8,50,46,1579752,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
41,42,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,35,27,1528265,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
42,43,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,40,40,12,1526215,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
43,44,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,Som Livre,42,52,14,1524784,6hrV6KYL9zM8vFAbOSxFHY,0.0516,0.016,0.966,0.018
44,45,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,38,42,33,1498867,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
45,46,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,48,26,1406347,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
46,47,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,46,27,1396884,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
47,48,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,43,49,15,1378765,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
48,49,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,49,-1,1,1366402,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
49,50,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,30,43,35,1345032,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
50,51,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,51,64,9,1338641,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
51,52,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,54,41,1338428,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
52,53,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,45,3,1334389,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
53,54,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,55,71,1282151,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
54,55,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,13,61,38,1272284,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
55,56,spotify:track:1nqaSoiLuqevDes4S18sO7,Gusttavo Lima,Milu,Gusttavo Lima,8,41,17,1261326,1nqaSoiLuqevDes4S18sO7,0.7783,0.063,0.86,0.077
56,57,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,80,14,1230815,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
57,58,spotify:track:23GNCotvXa7WPvgYuruJjE,"MC WM, POCAH, Jerry Smith",Para não,WM Brazil,57,57,10,1223799,23GNCotvXa7WPvgYuruJjE,0.6742,0.009,0.973,0.017
58,59,spotify:track:141xCZ6pvh4ymCsQkOFX80,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,56,56,8,1208415,141xCZ6pvh4ymCsQkOFX80,0.0,0.0,1.0,0.0
59,60,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,19,67,32,1180737,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
60,61,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,65,74,1175648,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
61,62,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,51,58,14,1173213,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
62,63,spotify:track:17rF54WvGGqPVxDheq8PP8,"WIU, Matuê",Mantém,Sony Music Entertainment,63,82,2,1153015,17rF54WvGGqPVxDheq8PP8,0.9965,0.031,0.783,0.186
63,64,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,16,92,5,1150319,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
64,65,spotify:track:0HocIafyaS4C7rDGTJXYnj,"Luísa Sonza, Vitão",Bomba Relógio,Universal Music Ltda.,65,69,5,1143075,0HocIafyaS4C7rDGTJXYnj,-0.7783,0.039,0.946,0.015
65,66,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,66,134,38,1132374,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
66,67,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,77,21,1131405,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
67,68,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,68,19,1120903,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
68,69,spotify:track:2H8ETIUEoN9YMf56X66bxd,"Anitta, LUDMILLA, Snoop Dogg, Papatinho",Onda diferente (feat. Papatinho),WM Brazil,4,63,29,1116366,2H8ETIUEoN9YMf56X66bxd,-0.31,0.086,0.827,0.087
69,70,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,54,74,11,1112339,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
70,71,spotify:track:1HfMVBKM75vxSfsQ5VefZ5,Selena Gomez,Lose You To Love Me,Interscope Records,71,-1,1,1111307,1HfMVBKM75vxSfsQ5VefZ5,0.9997,0.084,0.442,0.474
71,72,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,69,71,10,1106648,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
72,73,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,36,51,1103901,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
73,74,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,39,60,24,1099364,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
74,75,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,42,78,31,1087755,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
75,76,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,76,91,19,1083415,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
76,77,spotify:track:2x8TNY9KwNvD19gVGs4WOP,MC Kevin o Chris,Ela É do Tipo,ADpar,1,70,32,1074539,2x8TNY9KwNvD19gVGs4WOP,0.7998,0.0,0.975,0.025
77,78,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,78,139,3,1067923,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
78,79,spotify:track:2YpeDb67231RjR0MgVLzsG,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,11,66,28,1064748,2YpeDb67231RjR0MgVLzsG,0.7936,0.015,0.92,0.065
79,80,spotify:track:34D0w6kVzuQ35vyHIFrWTC,"Pk, LUDMILLA",Do jeito que tu gosta,WM Brazil,48,59,10,1062352,34D0w6kVzuQ35vyHIFrWTC,0.7117,0.011,0.966,0.023
80,81,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,72,32,1042541,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
81,82,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,73,16,1035392,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
82,83,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,84,66,1034879,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
83,84,spotify:track:2plLJpUcYPFrl1sW2pMG63,Harry Styles,Lights Up,Columbia,51,51,2,1026806,2plLJpUcYPFrl1sW2pMG63,0.9911,0.029,0.802,0.169
84,85,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,81,24,1025751,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
85,86,spotify:track:4H9vyrlKZpzd1FW3oupnzD,MC Kevinho,Credo que delícia,WM Brazil,50,79,9,1012282,4H9vyrlKZpzd1FW3oupnzD,0.0,0.0,1.0,0.0
86,87,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,85,43,1009596,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
87,88,spotify:track:2bbFhnxYjeb9jYEX2MDKLQ,MC Kevinho,Uma nora pra cada dia,WM Brazil,5,39,17,1007522,2bbFhnxYjeb9jYEX2MDKLQ,-0.5267,0.017,0.983,0.0
88,89,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,98,49,1005515,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
89,90,spotify:track:1xg3EbmhAr1cfNOA55pvKH,"Turma do Pagode, Henrique & Diego",Pesquisa no Google (feat. Henrique & Diego) - Ao Vivo,Sony Music Entertainment,66,75,41,1001947,1xg3EbmhAr1cfNOA55pvKH,-0.9081,0.114,0.829,0.057
90,91,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,76,61,1000781,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
91,92,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,89,23,984633,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
92,93,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),93,118,6,976268,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
93,94,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,93,8,968607,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
94,95,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,88,33,967154,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
95,96,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,44,53,22,965538,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
96,97,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,61,86,22,960525,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
97,98,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,87,20,957618,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
98,99,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,99,5,944887,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
99,100,spotify:track:4CPhkF6SboNZoZfjgaEYME,"Costa Gold, Haikaiss",Irmão DQbrada!,Som Livre,68,104,8,943456,4CPhkF6SboNZoZfjgaEYME,-0.9916,0.047,0.942,0.012
100,101,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,101,-1,1,942127,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
101,102,spotify:track:41GMwa6sCB3iA2aS5T30iE,Boyzinho o Rei da Bregadeira,Trip do Boyzinho,Boyzinho,68,94,13,930352,41GMwa6sCB3iA2aS5T30iE,-0.9776,0.095,0.905,0.0
102,103,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,96,30,926424,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
103,104,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,97,72,926352,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
104,105,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,6,100,35,915264,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
105,106,spotify:track:3N6isgIE6SAFbRfRIbQ3sd,"MC Kevin o Chris, Dj Juninho 22",Morena Cor do Pecado,ADpar,106,114,3,913302,3N6isgIE6SAFbRfRIbQ3sd,-0.9371,0.091,0.888,0.021
106,107,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,107,112,7,901882,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
107,108,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,95,57,900839,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
108,109,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,107,57,900415,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
109,110,spotify:track:450ngaSmjQMdJFVzCADNQB,"DJ Dollynho Da Lapa, OIK",Surtada - Versão Funk,Medellin Records,110,-1,1,894006,450ngaSmjQMdJFVzCADNQB,-0.5267,0.014,0.986,0.0
110,111,spotify:track:3mNmUjoDHYDYj08IaRPtg0,"Lucas Lucco, Wesley Safadão",Posto 24h (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,12,103,53,891891,3mNmUjoDHYDYj08IaRPtg0,0.8541,0.0,0.967,0.033
111,112,spotify:track:4Lxv5hGnHOUYBVeDgWgcaP,Zé Neto & Cristiano,Long Neck - Acústico,Som Livre,36,105,41,888509,4Lxv5hGnHOUYBVeDgWgcaP,0.9186,0.0,0.944,0.056
112,113,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,82,106,10,870544,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
113,114,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,101,142,869707,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
114,115,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,115,117,4,844399,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
115,116,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,109,52,836834,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
116,117,spotify:track:5nCthAh3jt4xKuLJAifAaR,Katy Perry,Harleys In Hawaii,Capitol Records,117,-1,1,836184,5nCthAh3jt4xKuLJAifAaR,0.9006,0.025,0.919,0.056
117,118,spotify:track:704li4NOyKCQY6qNdoEW5n,Lauana Prado,Melhor Saída - Ao Vivo,Universal Music Ltda.,53,120,25,821111,704li4NOyKCQY6qNdoEW5n,-0.296,0.017,0.983,0.0
