,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
21,22,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,22,13,1944065,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
22,23,spotify:track:24Yi9hE78yPEbZ4kxyoXAI,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,19,20,1927060,24Yi9hE78yPEbZ4kxyoXAI,-0.9724,0.11,0.825,0.065
23,24,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,23,33,1913781,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
24,25,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,18,24,5,1881150,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
25,26,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,26,61,3,1858766,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
26,27,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,20,37,1850615,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
27,28,spotify:track:51uXmhqGR76tT2UeKZyeN6,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,28,-1,1,1763745,51uXmhqGR76tT2UeKZyeN6,0.9186,0.0,0.96,0.04
28,29,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,28,15,1756086,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
29,30,spotify:track:4cno0k9jDEFpLAQyHNjqVx,"Anitta, Arcangel, De La Ghetto",Tócame (feat. Arcangel & De La Ghetto),Warner Records,30,-1,1,1752410,4cno0k9jDEFpLAQyHNjqVx,0.9552,0.061,0.846,0.093
30,31,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,30,33,10,1750894,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
31,32,spotify:track:23zmMwD99ROi9yhxqMxWil,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,26,21,1750212,23zmMwD99ROi9yhxqMxWil,0.0,0.0,1.0,0.0
32,33,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,33,47,8,1729682,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
33,34,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,34,34,23,1708258,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
34,35,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,27,40,1687004,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
35,36,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,25,28,1669703,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
36,37,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,36,11,1644697,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
37,38,spotify:track:4j2bK4fnc2s6GyVmhJsJhk,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),26,30,31,1628514,4j2bK4fnc2s6GyVmhJsJhk,-0.5267,0.018,0.982,0.0
38,39,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,32,47,1620062,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
39,40,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,38,38,6,1615978,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
40,41,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,41,41,6,1610019,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
41,42,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,45,41,1580992,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
42,43,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,43,44,7,1549240,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
43,44,spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF,Gustavo Mioto,Com Ou Sem Mim - Ao Vivo,Universal Music Ltda.,6,31,34,1537025,5L8ZEyIdZ2KE4Wf51SsuOF,0.8541,0.0,0.963,0.037
44,45,spotify:track:6nI98wtHOJAYSASq22TCYu,Luan Santana,água com açúcar - ao vivo,Som Livre,6,37,18,1533668,6nI98wtHOJAYSASq22TCYu,0.9809,0.018,0.859,0.123
45,46,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,50,36,1475424,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
46,47,spotify:track:3vAn0qZzdyuHamcrpkfiX3,BLACKPINK,How You Like That,YG Entertainment/Interscope Records,14,29,3,1468881,3vAn0qZzdyuHamcrpkfiX3,0.9938,0.016,0.85,0.134
47,48,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,56,19,1458793,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
48,49,spotify:track:7eJMfftS33KTjuF7lTsMCx,"Powfu, beabadoobee",death bed (coffee for your head),Columbia,18,35,18,1453702,7eJMfftS33KTjuF7lTsMCx,0.9925,0.033,0.859,0.108
49,50,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,39,48,1424042,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
50,51,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,51,57,5,1376407,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
51,52,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,17,42,39,1375182,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
52,53,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,40,44,1353240,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
53,54,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,52,52,6,1334286,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
54,55,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,49,55,9,1318103,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
55,56,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,56,74,2,1277831,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
56,57,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,10,48,24,1267351,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
57,58,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,54,34,1264762,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
58,59,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,46,33,1259204,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
59,60,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,27,51,53,1216692,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
60,61,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,58,59,22,1159168,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
61,62,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,62,63,5,1158717,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
62,63,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,31,49,15,1156424,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
63,64,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,15,58,16,1114178,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
64,65,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,53,8,1112378,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
65,66,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,60,14,1094050,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
66,67,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,62,10,1092385,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
67,68,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,68,84,9,1042419,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
68,69,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,61,65,24,1039781,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
69,70,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,66,61,1024281,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
70,71,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,90,81,1018289,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
71,72,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,76,14,999165,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
72,73,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,64,39,998046,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
73,74,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,73,73,4,986083,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
74,75,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,61,68,6,975745,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
75,76,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,76,93,17,957343,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
76,77,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,5,67,32,957023,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
77,78,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,72,44,937464,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
78,79,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,71,20,928547,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
79,80,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,75,45,892168,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
80,81,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,81,85,4,878478,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
81,82,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,78,25,875986,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
82,83,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,79,28,870429,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
83,84,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,35,69,44,851425,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
84,85,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,34,95,22,840603,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
85,86,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,86,-1,1,839307,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
86,87,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,21,80,55,824108,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
87,88,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,98,54,816065,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
88,89,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,105,31,816059,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
89,90,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,82,39,812502,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
90,91,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,77,24,809815,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
91,92,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,86,86,7,806734,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
92,93,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,83,25,798506,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
93,94,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,97,112,798052,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
94,95,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,87,57,795597,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
95,96,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,78,81,10,789956,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
96,97,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,63,100,12,789052,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
97,98,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,88,60,788872,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
98,99,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,15,101,37,771524,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
99,100,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,106,89,771114,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
100,101,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,117,45,759269,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
101,102,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,89,37,754152,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
102,103,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,91,61,751734,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
103,104,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,94,56,747607,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
104,105,spotify:track:5JsxHA8NttHWThpTCToK1J,"Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP",Vergonha pra Midia,RapRJ Music,105,150,6,745148,5JsxHA8NttHWThpTCToK1J,-0.9758,0.041,0.945,0.014
105,106,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,99,59,743648,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
106,107,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,52,173,31,727399,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
107,108,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,6,119,52,726423,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
108,109,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,64,92,11,724347,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
109,110,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,41,113,49,717668,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
110,111,spotify:track:0XkmeG97T4mtYlWRJcrxec,"StaySolidRocky, Lil Uzi Vert",Party Girl (Remix),Columbia,111,-1,1,713573,0XkmeG97T4mtYlWRJcrxec,0.999,0.096,0.634,0.27
111,112,spotify:track:6THoM5F4gvHguHHyLfxGjU,"Solange Almeida, Márcia Fellipe",JBL,TSE,110,110,3,712605,6THoM5F4gvHguHHyLfxGjU,0.0,0.0,1.0,0.0
112,113,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,103,31,710808,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
113,114,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,73,114,11,700878,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
114,115,spotify:track:3AV1KI22k1jGMz792lDrj1,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,115,136,4,694886,3AV1KI22k1jGMz792lDrj1,0.0,0.0,1.0,0.0
