,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
52,53,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,48,46,1513371,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
53,54,spotify:track:4Oun2ylbjFKMPTiaSbbCih,"Cardi B, Megan Thee Stallion",WAP (feat. Megan Thee Stallion),Atlantic/KSR,14,46,15,1504389,4Oun2ylbjFKMPTiaSbbCih,0.6808,0.05,0.875,0.075
54,55,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,51,10,1408517,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
55,56,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,56,-1,1,1407985,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
56,57,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,53,22,1353438,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
57,58,spotify:track:3tc8Z4lGzOIwmIVftsxO6o,Marília Mendonça,Graveto - Ao Vivo,Som Livre,3,52,45,1346857,3tc8Z4lGzOIwmIVftsxO6o,0.34,0.015,0.968,0.017
58,59,spotify:track:67mqU3FeErlvWwsxnMfvQo,"MC Du Black, Delacruz",Tudo Aconteceu,Universal Music Ltda.,6,55,34,1346170,67mqU3FeErlvWwsxnMfvQo,-0.9413,0.05,0.95,0.0
59,60,spotify:track:54bFM56PmE4YLRnqpW6Tha,Billie Eilish,Therefore I Am,Darkroom/Interscope Records,60,-1,1,1326197,54bFM56PmE4YLRnqpW6Tha,-0.9904,0.196,0.716,0.088
60,61,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,56,59,12,1313078,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
61,62,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,54,50,1301981,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
62,63,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,58,39,1280052,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
63,64,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,61,66,25,1259359,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
64,65,spotify:track:2PWjKmjyTZeDpmOUa3a5da,Jorge & Mateus,Cheirosa - Ao Vivo,Som Livre,3,61,58,1257854,2PWjKmjyTZeDpmOUa3a5da,-0.5267,0.02,0.98,0.0
65,66,spotify:track:01mKvmXQLhr3MEoiAEAcP2,"Rennan da Penha, MC 2jhow",Talarica,Sony Music Entertainment,29,62,17,1253306,01mKvmXQLhr3MEoiAEAcP2,-0.8807,0.04,0.96,0.0
66,67,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,64,59,1247899,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
67,68,spotify:track:7Ac3BmqTQoLdAt7HtZyfgN,"DENNIS, Mc Don Juan",Te Prometo,Sony Music Entertainment,9,60,41,1225679,7Ac3BmqTQoLdAt7HtZyfgN,-0.9874,0.021,0.965,0.013
68,69,spotify:track:74mtYZvn0rZm4EKrQwmOoX,Gusttavo Lima,Tô Torcendo - Ao Vivo,Sony Music Entertainment,47,47,2,1222782,74mtYZvn0rZm4EKrQwmOoX,-0.5267,0.023,0.977,0.0
69,70,spotify:track:0SJtvFn4vqgJPscSbEPaql,"Maiara & Maraisa, Dilsinho",Libera Ela - Ao Vivo,Som Livre,18,57,31,1181488,0SJtvFn4vqgJPscSbEPaql,0.958,0.0,0.939,0.061
70,71,spotify:track:6Teco2qa7OBfa7mjaMYSbO,"Os Barões Da Pisadinha, Thiago Brava",Casa de Praia - Ao Vivo,Sony Music Entertainment,66,67,12,1178953,6Teco2qa7OBfa7mjaMYSbO,-0.7783,0.084,0.916,0.0
71,72,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,68,55,1172682,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
72,73,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,65,37,1165617,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
73,74,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,74,-1,1,1142032,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
74,75,spotify:track:1ere9b9vDw2N3m9d4uiXxa,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,64,69,5,1137252,1ere9b9vDw2N3m9d4uiXxa,0.0,0.0,1.0,0.0
75,76,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,56,16,1134265,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
76,77,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,77,124,2,1127630,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
77,78,spotify:track:2WlZuBDgLfT7Kc0admhFdg,Luísa Sonza,BRABA,Universal Music Ltda.,2,72,35,1118627,2WlZuBDgLfT7Kc0admhFdg,-0.5267,0.017,0.983,0.0
78,79,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,"24kGoldn, iann dior",Mood (feat. iann dior),Records/Columbia,73,88,11,1104681,3tjFYV6RSFtuktYl3ZtYcq,0.9694,0.07,0.806,0.125
79,80,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,77,77,4,1103842,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
80,81,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,70,33,1097371,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
81,82,spotify:track:6Q9NH5cNBY58nJkp5Jbs9j,"Manu Gavassi, Gloria Groove",Deve ser horrível dormir sem mim,Universal Music Ltda.,2,80,13,1087208,6Q9NH5cNBY58nJkp5Jbs9j,0.8534,0.011,0.956,0.033
82,83,spotify:track:4c9Py6O1NeuYKbJ8Ok7mTl,"Alok, Vintage Culture, FAULHABER",Party On My Own,CONTROVERSIA,78,78,12,1079713,4c9Py6O1NeuYKbJ8Ok7mTl,0.9427,0.092,0.788,0.12
83,84,spotify:track:6NM06xgqxQ0HU5lxbt2JHi,Gusttavo Lima,Saudade Sua,Sony Music Entertainment,3,75,27,1069996,6NM06xgqxQ0HU5lxbt2JHi,-0.4871,0.012,0.988,0.0
84,85,spotify:track:2Wo6QQD1KMDWeFkkjLqwx5,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,76,38,1059636,2Wo6QQD1KMDWeFkkjLqwx5,-0.9724,0.11,0.825,0.065
85,86,spotify:track:566AZpR4FJErkhS3CmuaWu,"DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro",Set 2.0: Homenagem aos Relíquias,GREE CASSUA,86,111,3,1044390,566AZpR4FJErkhS3CmuaWu,0.0,0.0,1.0,0.0
86,87,spotify:track:1fWITNjgwmKEonjikQUaa1,MC Kevinho,Avançada,WM Brazil,71,74,14,1037195,1fWITNjgwmKEonjikQUaa1,0.0,0.0,1.0,0.0
87,88,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,88,94,4,1030351,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
88,89,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,87,87,6,1029308,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
89,90,spotify:track:0t1kP63rueHleOhQkYSXFY,BTS,Dynamite,BIGHIT MUSIC,17,86,13,1027405,0t1kP63rueHleOhQkYSXFY,0.9955,0.029,0.815,0.156
90,91,spotify:track:7hxHWCCAIIxFLCzvDgnQHX,"Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money Records/ TenThousand Projects,72,83,9,1016405,7hxHWCCAIIxFLCzvDgnQHX,0.905,0.028,0.911,0.061
91,92,spotify:track:60wF0XnX7A0jVpDNA5v8vi,"Vytinho NG, Bianca",Tudo no Sigilo,Vytinho Ng,5,79,35,1008216,60wF0XnX7A0jVpDNA5v8vi,-0.8642,0.03,0.97,0.0
92,93,spotify:track:25gD4PQjxCLnwIY2n23aEl,"Vitão, Luísa Sonza",Flores,Universal Music Ltda.,2,85,23,1006461,25gD4PQjxCLnwIY2n23aEl,-0.5267,0.013,0.987,0.0
93,94,spotify:track:08LiZsFrLkWYtd20jeqWLh,"Nandx710, Choji, David Gomes",Meu Lado da História,Nandx710,81,81,5,997749,08LiZsFrLkWYtd20jeqWLh,0.0,0.0,1.0,0.0
94,95,spotify:track:1uryupl9hqVZYurJwH4G9k,Guilherme & Benuto,3 Batidas - Ao Vivo,Sony Music Entertainment,9,90,65,992326,1uryupl9hqVZYurJwH4G9k,0.0,0.083,0.856,0.061
95,96,spotify:track:4koUrXFuoId1b6wrMF3laS,Mc Dricka,E Nós Tem um Charme Que É da Hora,Novo Império,56,84,18,987902,4koUrXFuoId1b6wrMF3laS,-0.5267,0.013,0.987,0.0
96,97,spotify:track:4VfG3ntsNSyNr7lPZZyvTE,Gusttavo Lima,Tudo que Eu Queria - Ao Vivo,Sony Music Entertainment,34,82,4,978991,4VfG3ntsNSyNr7lPZZyvTE,-0.296,0.008,0.992,0.0
97,98,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,91,32,962463,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
98,99,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,51,73,40,944693,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
99,100,spotify:track:3oe0vGmQxem3DcarYMuzu1,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,15,92,51,943234,3oe0vGmQxem3DcarYMuzu1,0.0,0.0,1.0,0.0
100,101,spotify:track:6wDzwmywQ2X8O0FN1IQGol,Os Barões Da Pisadinha,Cabeça Voando,Sony Music Entertainment,78,98,23,922127,6wDzwmywQ2X8O0FN1IQGol,-0.7783,0.075,0.925,0.0
101,102,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,96,62,920579,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
102,103,spotify:track:767WBxhrD8kRfJ4cYZQO9G,Wesley Safadão,Confidencial,Som Livre,100,100,3,906340,767WBxhrD8kRfJ4cYZQO9G,0.9186,0.0,0.922,0.078
103,104,spotify:track:2cV8V9eV79HWJHD4jNQHqq,"Leo Santana, MC Rogerinho, MC Kevinho",Só Você,Universal Music Ltda.,78,89,10,902337,2cV8V9eV79HWJHD4jNQHqq,0.0,0.0,1.0,0.0
104,105,spotify:track:3bUDPTCStUeLcUgXgvepQh,"GIULIA BE, Luan Santana",inesquecível,WM Brazil,95,95,6,880573,3bUDPTCStUeLcUgXgvepQh,0.9744,0.005,0.942,0.053
105,106,spotify:track:0GrEqRHf5FioT1hOB8PBxZ,Marília Mendonça,Vira Homem,Som Livre,28,101,29,874419,0GrEqRHf5FioT1hOB8PBxZ,0.6808,0.009,0.954,0.037
106,107,spotify:track:3GmJxfnUDrIs1iCfKUELFz,Marília Mendonça,Supera - Ao Vivo,Som Livre,1,102,66,872824,3GmJxfnUDrIs1iCfKUELFz,0.8402,0.0,0.964,0.036
107,108,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,93,54,870314,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
108,109,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,116,60,869136,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
109,110,spotify:track:2hqRWWmbHT9CTc5a4a9NVe,"Marília Mendonça, Maiara & Maraisa",Uma Vida a Mais (Listen To Your Heart),Som Livre,81,99,11,867254,2hqRWWmbHT9CTc5a4a9NVe,0.5859,0.03,0.932,0.038
110,111,spotify:track:0AGS6ZRgzobrazmCi6pYMe,Niack,Na Raba Toma Tapão,Niack / Ritmo dos Fluxos,1,97,27,854035,0AGS6ZRgzobrazmCi6pYMe,-0.8126,0.032,0.957,0.011
111,112,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,106,63,851796,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
112,113,spotify:track:0C1cJj3ZNCS75sojrcMhZV,"MC Ryan SP, Mc Kevin, Mc IG, MC Rick, Mc Brisola, Mc Davi, Dfideliz, Mc Dricka, Mc Vk, Mc Brinquedo, MC Paulin da Capital",Revoada do Tubarão,GR6 Music,105,105,7,850781,0C1cJj3ZNCS75sojrcMhZV,-0.9796,0.024,0.973,0.003
113,114,spotify:track:5J4tK2FbXQEeC0AsfFgwpz,Yasmin Santos,Cuidado Que Eu Te Supero,Sony Music Entertainment,76,103,14,849232,5J4tK2FbXQEeC0AsfFgwpz,0.9517,0.035,0.887,0.077
114,115,spotify:track:62tcTmWpOcqFfZNWrheU1T,"MC Mari, MC WS",Senta Concentrada (feat. MC WS),Essa é Hit,108,-1,3,848108,62tcTmWpOcqFfZNWrheU1T,-0.0495,0.073,0.843,0.084
115,116,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,107,130,833204,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
