,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
16,17,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,8,14,11,3791301,5Z9KJZvQzH6PFmb8SNkxuk,0.9978,0.04,0.791,0.169
17,18,spotify:track:4XiFqfUXyTwOChvMLKKi0T,"DG e Batidão Stronda, Felipe Amorim, Mc Danny",Sem Sentimento,GR6 Music,18,24,7,3780902,4XiFqfUXyTwOChvMLKKi0T,-0.3382,0.019,0.966,0.014
18,19,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Matheus & Kauan,Expectativa x Realidade,Universal Music Ltda.,15,15,14,3697001,1wdhj1r7aeWVDUl9d18YKu,-0.4767,0.034,0.966,0.0
19,20,spotify:track:1tYJnXtKLoWVIL4lZOouQG,"Tayrone, Marília Mendonça",Cê Tá Preparada - Ao Vivo,Universal Music Ltda.,20,21,12,3559493,1tYJnXtKLoWVIL4lZOouQG,-0.7622,0.022,0.978,0.0
20,21,spotify:track:79Wou8NwYEFzTyDQudjENF,Diego & Victor Hugo,Desbloqueado - Ao Vivo,Sony Music Entertainment,17,17,21,3420730,79Wou8NwYEFzTyDQudjENF,0.0,0.0,1.0,0.0
21,22,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,20,25,34,3347383,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
22,23,spotify:track:0FqVtQxRD3HsPltldG5v5M,João Gomes,Aquelas Coisas,Sua Música,3,16,17,3301851,0FqVtQxRD3HsPltldG5v5M,-0.8604,0.039,0.961,0.0
23,24,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,"João Gomes, Vitor Fernandes",Se For Amor,Sua Música,4,18,15,3295264,5F2xRvRFkxDvqdFtUNAEyw,0.9977,0.012,0.768,0.22
24,25,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,"Zé Felipe, Os Barões Da Pisadinha",Senta Danada,Som Livre,14,19,12,3208528,2R9IrE42Mw4zdUXAEFNiZL,0.802,0.014,0.945,0.04
25,26,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,"Os Barões Da Pisadinha, Maiara & Maraisa",Zero Saudade - Ao Vivo,Sony Music Entertainment,9,23,20,2990706,1hs2hRwPfyFLoYIf6jY1W7,0.7088,0.016,0.954,0.03
26,27,spotify:track:53BkPZwlaLbW77uV9BnJkl,"Mc Poze do Rodo, Mainstreet, Ajaxx",Eu Fiz o Jogo Virar,Mainstreet Records,22,22,5,2943912,53BkPZwlaLbW77uV9BnJkl,-0.8481,0.037,0.963,0.0
27,28,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Dan Ventura,Passinho Debochado,Dan Ventura,27,27,7,2897199,1tdDDOJRdbo1Uz47D1k62G,-0.7149,0.047,0.953,0.0
28,29,spotify:track:6pQKUKBpwr6GhfhcFFFozo,"MC Zaquin, MC Rick",Não Nasceu pra Namorar,Funk Explode Records,5,26,30,2880884,6pQKUKBpwr6GhfhcFFFozo,-0.296,0.007,0.993,0.0
29,30,spotify:track:2jPACjKR21inTnWeo3eHla,"Sidoka, Intactoz Corp.","Louis V, Menina Linda",Intactoz,30,50,3,2829003,2jPACjKR21inTnWeo3eHla,0.2057,0.0,0.996,0.004
30,31,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,28,28,20,2746101,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
31,32,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,"Matheus & Kauan, Zé Vaqueiro",Vagabundo,Universal Music Ltda.,24,30,20,2692156,6Lrzxd7ST5oQ6FYKXKH7Ia,0.6808,0.02,0.943,0.037
32,33,spotify:track:41pFFOnh1glVNIlrWOpBjb,"Brisa Star, Thiago Jhonathan (TJ)",Se Joga no Passinho,Brisa Star,10,29,15,2609315,41pFFOnh1glVNIlrWOpBjb,-0.9413,0.065,0.935,0.0
33,34,spotify:track:0wRn3ggAY1fIupTaVigdza,"Mc Poze do Rodo, Bielzin, Mainstreet, MC Cabelinho, PL Quest, Neo Beats",A Cara do Crime (Nós Incomoda),Mainstreet Records,17,31,19,2587946,0wRn3ggAY1fIupTaVigdza,-0.9856,0.056,0.944,0.0
34,35,spotify:track:6H1OZfzhdwK4lmaPnOLJ0b,"Marília Mendonça, Maiara & Maraisa",Todo Mundo Menos Você,Som Livre,35,67,2,2551849,6H1OZfzhdwK4lmaPnOLJ0b,0.3939,0.0,0.993,0.007
35,36,spotify:track:2jwrYBGz7osKI31v50bS7b,Felipe Amorim,Putariazinha,OnePlay,36,89,2,2534711,2jwrYBGz7osKI31v50bS7b,0.0,0.0,1.0,0.0
36,37,spotify:track:3ibiPPqHxdmX4nNp4kNHE9,Wesley Safadão,Passatempo,Som Livre,17,38,22,2456216,3ibiPPqHxdmX4nNp4kNHE9,-0.6189,0.017,0.983,0.0
37,38,spotify:track:3jSG8oE8doxDxmpe5GlFee,Mari Fernandez,"Não, Não Vou",Sony Music Entertainment,1,33,18,2456086,3jSG8oE8doxDxmpe5GlFee,0.7303,0.013,0.96,0.026
38,39,spotify:track:6RMYuqlTn8777j5arY9zhC,"Brisa Star, Zé Vaqueiro",Cena de Amor,Sony Music Entertainment,37,37,10,2439025,6RMYuqlTn8777j5arY9zhC,0.9982,0.018,0.728,0.254
39,40,spotify:track:3HquWF2pZmWYu3WAEP9Heb,"Fernando & Sorocaba, Tarcísio do Acordeon",Só Não Divulga,Sony Music Entertainment,6,36,32,2393935,3HquWF2pZmWYu3WAEP9Heb,0.0,0.0,1.0,0.0
40,41,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,30,34,13,2361066,5PjdY0CKGZdEuoNab3yDmX,0.6182,0.077,0.848,0.075
41,42,spotify:track:1YiO0AdZz9HNoJZr8nkaDR,Zé Neto & Cristiano,Vamo Tomar Uma,Som Livre,39,39,6,2357426,1YiO0AdZz9HNoJZr8nkaDR,-0.4098,0.056,0.912,0.032
42,43,spotify:track:7gMWTBRgB5CZdNDSuweCyr,"Costa Gold, Kawe, André Nine",Se Essa Bunda,Som Livre,9,32,10,2297335,7gMWTBRgB5CZdNDSuweCyr,-0.9542,0.031,0.963,0.007
43,44,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,7,35,24,2275056,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
44,45,spotify:track:2MZQAvsA7aZDssppBLRxYp,Israel & Rodolffo,Batom de Cereja - Ao Vivo,Som Livre,1,41,35,2269818,2MZQAvsA7aZDssppBLRxYp,-0.7757,0.03,0.97,0.0
45,46,spotify:track:1jwEnLN5hMOwotwXfchUaf,"MD Chefe, DomLaike, Offlei Sounds",Rei Lacoste,OFFLEI SOUNDS,34,40,10,2209724,1jwEnLN5hMOwotwXfchUaf,0.1531,0.068,0.855,0.076
46,47,spotify:track:4jMrV2f00zM9ifqJal3CcG,Zé Vaqueiro,Fim da Noite,Sony Music Entertainment,45,45,7,2159370,4jMrV2f00zM9ifqJal3CcG,-0.926,0.07,0.921,0.008
47,48,spotify:track:4gvrJnKCKIPiacNsWVQwEU,"CKay, Dj Yo!, AX'EL",love nwantiti (feat. Dj Yo! & AX'EL) - Remix,WM South Africa,48,60,3,2076329,4gvrJnKCKIPiacNsWVQwEU,-0.9702,0.097,0.85,0.053
48,49,spotify:track:73ghohUx3BscZn4hQbD35X,"Guilherme & Benuto, Os Barões Da Pisadinha",Faxina (Ao Vivo No Casa Filtr),Sony Music Entertainment,42,48,9,2049794,73ghohUx3BscZn4hQbD35X,0.0,0.0,1.0,0.0
49,50,spotify:track:685gjMmRjwLFrtCWtF2sXo,Henrique & Juliano,Rasteira - Ao Vivo,Virgin Music Label And Artist Services (S&D),50,53,3,1898878,685gjMmRjwLFrtCWtF2sXo,-0.4871,0.011,0.989,0.0
50,51,spotify:track:3CUPWFarYwA0HJQqzje4UD,Vitinho Imperador,Volta Rapariga,Vitinho Imperador,18,51,14,1867022,3CUPWFarYwA0HJQqzje4UD,0.0,0.0,1.0,0.0
51,52,spotify:track:5ItttPiqUksUE240dJ9DT6,"Israel & Rodolffo, Wesley Safadão",Faz Amor Comigo Só Hoje,Som Livre,5,42,19,1857799,5ItttPiqUksUE240dJ9DT6,0.9963,0.021,0.776,0.204
52,53,spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),Columbia,15,43,28,1831557,1SC5rEoYDGUK4NfG82494W,-0.7321,0.096,0.801,0.102
53,54,spotify:track:3Wrjm47oTz2sjIgck11l5e,Måneskin,Beggin',RCA Records Label,11,49,16,1779806,3Wrjm47oTz2sjIgck11l5e,0.9993,0.061,0.651,0.288
54,55,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,1,47,24,1770674,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
55,56,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,"Mc Frog, DJ Lucas Beat",Não Quer Chifre,Mídia Hits Produtora,52,52,9,1732842,7Ls0AYtBWAJtt7iORFc6zC,0.0,0.0,1.0,0.0
56,57,spotify:track:7IG7laqVpcvIIULrwWP5SA,"Mc Poze do Rodo, Neo Beats, Mainstreet",Vida Louca,Mainstreet Records,6,46,27,1711987,7IG7laqVpcvIIULrwWP5SA,-0.5267,0.03,0.952,0.018
57,58,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Japãozin,Carinha de Neném,Sua Música Records,58,162,2,1625718,6T6SDJszPbuMCBpSm3aS3G,0.0,0.0,1.0,0.0
58,59,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,48,54,9,1612354,6Uj1ctrBOjOas8xZXGqKk4,0.951,0.053,0.852,0.095
59,60,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,60,70,16,1604531,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
60,61,spotify:track:3QKv1RIrWsLTA63oxscVrZ,João Gomes,Meu Bem,Sua Música,58,58,6,1599409,3QKv1RIrWsLTA63oxscVrZ,0.6124,0.0,0.976,0.024
61,62,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,62,119,11,1557745,07Kp3cAQRY0iPp4ATMoehM,0.0,0.0,1.0,0.0
62,63,spotify:track:142YjJNOuXjzeSDnB1ujw1,MC Levin,Sua amiga deu,WM Brazil,63,72,4,1555264,142YjJNOuXjzeSDnB1ujw1,0.0,0.0,1.0,0.0
63,64,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,34,44,15,1524905,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
64,65,spotify:track:6AQqsFYtCQi9m7MJcMjGup,"Xand Avião, Zé Vaqueiro",Superação Digital,Som Livre,65,73,7,1523598,6AQqsFYtCQi9m7MJcMjGup,0.6792,0.0,0.979,0.021
65,66,spotify:track:297PAlIk1PSDeZFkdC4WIe,Marcynho Sensação,Viela,FPS Music Digital,60,65,9,1511105,297PAlIk1PSDeZFkdC4WIe,-0.9641,0.037,0.955,0.008
66,67,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Hugo & Guilherme,Coração Na Cama - Ao Vivo,Som Livre,5,63,45,1459438,7vCvUJyjMxRkPeo19nxmuk,0.0,0.0,1.0,0.0
67,68,spotify:track:1QiZYlh3oZg3zgn8eS99aB,João Gomes,Mete Um Block Nele,Sua Música,33,64,15,1443159,1QiZYlh3oZg3zgn8eS99aB,-0.959,0.064,0.936,0.0
68,69,spotify:track:6oVNrpMWlzS6UkQuuM8zHU,"BIN, LUDMILLA, Mainstreet, Dallass",Apê 1001,Mainstreet Records,39,56,17,1416020,6oVNrpMWlzS6UkQuuM8zHU,0.9569,0.05,0.893,0.058
69,70,spotify:track:2wG1R0uDFwyobcWzVssC1J,PEDRO SAMPAIO,GALOPA,WM Brazil,70,98,3,1398536,2wG1R0uDFwyobcWzVssC1J,-0.6808,0.032,0.96,0.008
70,71,spotify:track:2YBKO08Wkc3eP5JdUSwng8,João Gomes,Eu Tenho a Senha,Sua Música,23,68,16,1383229,2YBKO08Wkc3eP5JdUSwng8,0.5216,0.006,0.981,0.014
71,72,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Gustavo Mioto,Não Parei De Sofrer,Universal Music Ltda.,62,71,15,1370907,7kwOvJqT8zHXQ4NYUZQ6W2,0.0,0.0,1.0,0.0
72,73,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,"Diego & Victor Hugo, Bruno & Marrone",Facas - Ao Vivo,Sony Music Entertainment,3,69,51,1362605,6Aw11M9NT2tBeEj3mPKrjy,0.0,0.0,1.0,0.0
73,74,spotify:track:1YGLrVineKYS0UzvBAA3gH,Clarissa,nada contra (ciúme),Olga Music,74,77,3,1348765,1YGLrVineKYS0UzvBAA3gH,0.0,0.0,1.0,0.0
74,75,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,75,29,1307814,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
75,76,spotify:track:17UfXrL7Run3GyZJW4uRjC,Jorge & Mateus,Paradigmas,Som Livre,7,59,37,1268239,17UfXrL7Run3GyZJW4uRjC,-0.4871,0.052,0.919,0.029
76,77,spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,Kemosabe Records/RCA Records,50,76,13,1266522,3Vi5XqYrmQgOYBajMWSvCi,0.9816,0.12,0.695,0.185
77,78,spotify:track:3FeVmId7tL5YN8B7R3imoM,"Coldplay, BTS",My Universe,Parlophone UK,57,57,2,1266398,3FeVmId7tL5YN8B7R3imoM,0.833,0.006,0.948,0.046
78,79,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Pineapple StormTv, Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak, Hunter",Poesia Acústica 11: Nada Mudou,Pineapple StormTV,12,74,16,1243255,6giaOyDFbE4J8iclhCdW7E,0.9985,0.014,0.944,0.042
79,80,spotify:track:0eu4C55hL6x29mmeAjytzC,Oliver Tree,Life Goes On,Atlantic Records,80,81,4,1234655,0eu4C55hL6x29mmeAjytzC,0.999,0.053,0.6,0.347
80,81,spotify:track:4ziqkaBXfo4GrmuF0gsNyi,"ANAVITÓRIA, Jorge & Mateus",Geleira do tempo,F/SIMAS,81,-1,1,1227408,4ziqkaBXfo4GrmuF0gsNyi,-0.6046,0.015,0.985,0.0
81,82,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"DJ Patrick Muniz, Dj Olliver, Mc Topre, Mc Rennan","Trava na Pose, Chama no Zoom, Dá um Close (feat. Mc Rennan)",Tratto Entretenimentos,82,-1,1,1221436,0DsPj89zlY3Us7xb5cXK5h,-0.9913,0.103,0.883,0.015
82,83,spotify:track:62d4BfCTUHdOsARRETHLDz,MC Rogerinho,Mete a Louca,Rogerinho,83,-1,1,1215498,62d4BfCTUHdOsARRETHLDz,0.0,0.0,1.0,0.0
83,84,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,36,84,10,1186534,4RVwu0g32PAqgUiJoXsdF8,-0.9888,0.18,0.708,0.112
84,85,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,80,24,1185124,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
85,86,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,61,36,1181432,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
86,87,spotify:track:3ZBVlZVOynUEw2Aphgt2cN,Zé Vaqueiro,Metade de um Abraço,Sony Music Entertainment,87,-1,1,1178175,3ZBVlZVOynUEw2Aphgt2cN,-0.7059,0.025,0.968,0.006
87,88,spotify:track:5UmwpS5SHeaKNCA7bGpJRe,"Os Barões Da Pisadinha, Jorge",Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo,Sony Music Entertainment,7,79,33,1176930,5UmwpS5SHeaKNCA7bGpJRe,0.0,0.0,1.0,0.0
88,89,spotify:track:5uvEyd73MMFvW2WuEghabn,"MC L da Vinte, Mc Kaio",Colocando Nela,Funk Explode Records,72,78,6,1172283,5uvEyd73MMFvW2WuEghabn,0.0,0.0,1.0,0.0
89,90,spotify:track:0KkpG6b73QfIjeZDqjLwxW,"DENNIS, Gusttavo Lima",Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,Sony Music Entertainment,72,86,9,1162082,0KkpG6b73QfIjeZDqjLwxW,0.0,0.0,1.0,0.0
90,91,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,"MD Chefe, Offlei Sounds",Tiffany,OFFLEI SOUNDS,91,103,3,1146710,0NvVVP3Q0oSbfBUZ48vCHs,0.9231,0.041,0.879,0.08
91,92,spotify:track:4llr8mcoauwrHBtjGb7F9S,MC Kevin o Chris,Tipo Gin - Ao Vivo,MC Kevin o Chris,4,66,24,1146030,4llr8mcoauwrHBtjGb7F9S,0.296,0.033,0.937,0.03
92,93,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,7,87,21,1139783,4ZtFanR9U6ndgddUvNcjcG,0.9987,0.063,0.67,0.267
93,94,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,15,90,21,1133171,5AhnPqydkYbZAp4NkyJ7ED,-0.8787,0.102,0.823,0.075
94,95,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,43,62,3,1124892,0e8nrvls4Qqv5Rfa2UhqmO,0.9983,0.054,0.691,0.255
95,96,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,88,36,1098934,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
96,97,spotify:track:5VTqW8raQYnj2avZ27nO2a,Luísa Sonza,penhasco.,Universal Music Ltda.,8,83,12,1092225,5VTqW8raQYnj2avZ27nO2a,0.6553,0.0,0.987,0.013
97,98,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,1,93,47,1082867,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
98,99,spotify:track:2GqCEJpzmD81AJ2H0Hyz5T,MC Kaique da VP,Taca a Xereca pra Mim,Beco 062,99,131,3,1078480,2GqCEJpzmD81AJ2H0Hyz5T,0.0,0.0,1.0,0.0
99,100,spotify:track:2G3pr93yMNJ2HcL028dTxt,"Taty pink, Romeu",Antes de Ir,Administração Mídias Brasil,100,113,7,1078382,2G3pr93yMNJ2HcL028dTxt,-0.9488,0.068,0.893,0.038
100,101,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,91,35,1070504,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
101,102,spotify:track:6MQrN9fclpvR4nf0uJrG1x,"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,GR6 Music,94,94,8,1070466,6MQrN9fclpvR4nf0uJrG1x,-0.9456,0.048,0.936,0.016
102,103,spotify:track:23s3h5dG3GMZ9oHjR9Eizm,"Diego & Arnaldo, Vitor Fernandes",Resumindo - Ao Vivo,Sony Music Entertainment,103,110,9,1060875,23s3h5dG3GMZ9oHjR9Eizm,0.8836,0.0,0.967,0.033
103,104,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,104,193,2,1059406,7hU3IHwjX150XLoTVmjD0q,0.9045,0.113,0.749,0.137
104,105,spotify:track:2rFQnkqRVcpKkMj1oLPMyb,Israel & Rodolffo,Melhor Que Muita Gente,Som Livre,105,106,6,1051675,2rFQnkqRVcpKkMj1oLPMyb,0.0,0.0,1.0,0.0
105,106,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,67,102,15,1033687,6PQ88X9TkUIAUIZJHW2upE,-0.9958,0.199,0.711,0.09
106,107,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,97,29,1026412,4lHoT8PvMpMg1l5kdxqNmD,0.6808,0.018,0.95,0.032
107,108,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,112,35,1023729,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
108,109,spotify:track:1a17gIb57XhPj2CMbqYABw,Hugo & Guilherme,Pingo de Dó - Ao Vivo,Som Livre,28,99,23,1023252,1a17gIb57XhPj2CMbqYABw,-0.9974,0.057,0.937,0.006
109,110,spotify:track:6nef87NAKR2Au5YCCfnIi9,"DJ TOPO, Mc Cyclope, MC PR",Passarinho Que Som É Esse,DJ TOPO,70,95,9,1021178,6nef87NAKR2Au5YCCfnIi9,0.6767,0.0,0.983,0.017
110,111,spotify:track:2uLt06E9xCZVPFXg9v794o,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,MBB Diamond,43,101,18,1019472,2uLt06E9xCZVPFXg9v794o,0.0,0.0,1.0,0.0
111,112,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,122,42,1017329,07AQkmp456NpEnT8HR7WLy,0.5908,0.058,0.889,0.053
112,113,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,118,70,1012633,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
113,114,spotify:track:1JEqsDV5Y7Qdtc4FeUhsl1,"Os Barões Da Pisadinha, Wesley Safadão",Beijo do Vampiro - Ao Vivo,Sony Music Entertainment,73,96,6,1008647,1JEqsDV5Y7Qdtc4FeUhsl1,0.9872,0.04,0.834,0.125
114,115,spotify:track:2QLbRVzixE282JSQjBz2DG,"Alok, Mc Don Juan, Dj GBR",Liberdade (Quando o Grave Bate Forte),GR6 Music,3,108,27,1003004,2QLbRVzixE282JSQjBz2DG,-0.9766,0.106,0.894,0.0
115,116,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,"Douglas & Vinicius, Zé Neto & Cristiano",Estelionato Afetivo - Ao Vivo,Virgin Music Label And Artist Services (S&D),116,126,2,1000989,0m6XpDgZSyqyCg0HKOCaO8,-0.8402,0.035,0.965,0.0
116,117,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,104,14,998218,17Gh6E6eRfAAw7sCgmnkFc,0.0,0.0,1.0,0.0
117,118,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,120,87,996464,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
