,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
27,28,spotify:track:034Wtb0MsgU2kIT7PWdi4c,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),28,-1,1,2309448,034Wtb0MsgU2kIT7PWdi4c,0.9798,0.0,0.907,0.093
28,29,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,24,63,2290049,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
29,30,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,30,41,6,2266430,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
30,31,spotify:track:6e8X0VVUO6BIZMnDvICDOR,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),31,57,5,2208065,6e8X0VVUO6BIZMnDvICDOR,-0.5267,0.018,0.982,0.0
31,32,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,29,31,2135904,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
32,33,spotify:track:4k20Ie47EcWtS4wMBn8w8S,"LUDMILLA, Leo Santana",Invocada (Participação especial de Léo Santana) - Ao vivo,WM Brazil,11,27,25,2130149,4k20Ie47EcWtS4wMBn8w8S,0.0,0.0,1.0,0.0
33,34,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,31,43,2125452,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
34,35,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,8,28,44,2120177,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
35,36,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,33,35,2114364,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
36,37,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,34,30,2030313,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
37,38,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,30,29,2002268,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
38,39,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,34,37,13,1921066,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
39,40,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,38,35,1916553,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
40,41,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,36,43,27,1903735,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
41,42,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,36,19,1897489,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
42,43,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,20,40,11,1861800,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
43,44,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,32,46,11,1832187,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
44,45,spotify:track:7HMmFQsKsljwTw8bS7lu19,Selena Gomez,Rare,Interscope Records,45,-1,1,1798171,7HMmFQsKsljwTw8bS7lu19,0.9832,0.077,0.786,0.137
45,46,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,42,5,1766749,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
46,47,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,32,26,1738013,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
47,48,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,48,61,4,1725510,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
48,49,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,44,30,1670632,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
49,50,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,44,51,13,1666366,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
50,51,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,20,47,37,1632627,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
51,52,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,45,43,1619724,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
52,53,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,49,28,1597077,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
53,54,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,14,48,21,1582506,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
54,55,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,50,18,1546175,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
55,56,spotify:track:52vPpP2gEYaBROIS77J38P,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,53,15,1530363,52vPpP2gEYaBROIS77J38P,0.9446,0.009,0.94,0.05
56,57,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,13,54,67,1491313,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
57,58,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,55,35,1452043,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
58,59,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,21,52,29,1450427,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
59,60,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,29,60,28,1447048,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
60,61,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,61,64,2,1407493,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
61,62,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,62,99,6,1399587,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
62,63,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,39,57,1392901,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
63,64,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,35,11,1386373,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
64,65,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,32,63,28,1362395,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
65,66,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,54,72,23,1348121,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
66,67,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,56,5,1344705,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
67,68,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,65,24,1335389,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
68,69,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,58,43,1331105,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
69,70,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,8,62,58,1289173,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
70,71,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,52,59,5,1282539,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
71,72,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,56,66,20,1270741,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
72,73,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Lose You To Love Me,Interscope Records,19,150,11,1264528,4l0Mvzj72xxOpRrp6h8nHi,0.9997,0.084,0.442,0.474
73,74,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,69,20,1217139,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
74,75,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,68,75,1201044,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
75,76,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,38,67,45,1189429,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
76,77,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,71,44,1179879,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
77,78,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,70,86,1172222,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
78,79,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,22,76,13,1133909,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
79,80,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,80,158,7,1129961,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
80,81,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,81,82,8,1128587,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
81,82,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,75,39,1111467,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
82,83,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,74,63,1103784,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
83,84,spotify:track:7qLnSuxwLNlcapat8OCWZp,"MC Kevin o Chris, Drake",Ela É do Tipo (feat. Drake) - Remix,OVO Sound/Warner Records,25,85,10,1100134,7qLnSuxwLNlcapat8OCWZp,0.9762,0.06,0.836,0.104
84,85,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,19,73,44,1099222,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
85,86,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,81,36,1082012,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
86,87,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,80,80,8,1077064,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
87,88,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,58,102,22,1067546,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
88,89,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,78,78,1060916,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
89,90,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,86,33,1057735,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
90,91,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,93,15,1055963,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
91,92,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,83,38,1054249,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
92,93,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,79,42,1041717,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
93,94,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,90,90,5,1036413,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
94,95,spotify:track:0NRP5OIrTcgGvttJlSLO0n,"Anitta, MC Cabelinho",Até o céu,WM Brazil,59,84,4,1030206,0NRP5OIrTcgGvttJlSLO0n,-0.6808,0.015,0.985,0.0
95,96,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,96,39,1029623,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
96,97,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,77,69,1024703,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
97,98,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,88,55,1019388,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
98,99,spotify:track:3pgO4N6Xkr8Ct0U9RgkrQh,Henrique & Juliano,Sem Rede - Ao Vivo,Virgin Music Label And Artist Services (S&D),99,118,4,1011296,3pgO4N6Xkr8Ct0U9RgkrQh,0.0,0.0,1.0,0.0
99,100,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,38,91,21,1010888,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
100,101,spotify:track:3L2uyIJoJPjYkSETVNSPBQ,Maiara & Maraisa,Não Abro Mão - Ao Vivo,Som Livre,13,89,50,1010813,3L2uyIJoJPjYkSETVNSPBQ,0.0,0.0,1.0,0.0
101,102,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,9,87,21,1006956,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
102,103,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,88,95,10,991973,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
103,104,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,92,61,990803,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
104,105,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,104,104,10,986778,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
105,106,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,78,105,13,983488,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
106,107,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,78,106,13,981611,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
107,108,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,39,94,36,981348,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
108,109,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,42,97,43,977694,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
109,110,spotify:track:2H8ETIUEoN9YMf56X66bxd,"Anitta, LUDMILLA, Snoop Dogg, Papatinho",Onda diferente (feat. Papatinho),WM Brazil,4,98,41,975975,2H8ETIUEoN9YMf56X66bxd,-0.31,0.086,0.827,0.087
110,111,spotify:track:2UxeBJPanPvF3Q2xH6zkbC,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,97,100,4,969191,2UxeBJPanPvF3Q2xH6zkbC,0.9001,0.02,0.916,0.065
111,112,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,119,35,967404,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
112,113,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,108,73,949846,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
113,114,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,95,109,19,940913,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
114,115,spotify:track:7eOkHIcaoUhngxxypM5Ajr,Selena Gomez,Look At Her Now,Interscope Records,52,-1,6,931752,7eOkHIcaoUhngxxypM5Ajr,0.9988,0.044,0.712,0.244
115,116,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,61,115,22,920582,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
116,117,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,101,83,914758,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
117,118,spotify:track:1nqaSoiLuqevDes4S18sO7,Gusttavo Lima,Milu,Gusttavo Lima,8,107,29,912989,1nqaSoiLuqevDes4S18sO7,0.7783,0.063,0.86,0.077
