,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
41,42,spotify:track:2Ou6UYuUbNyqwXxRDSeFRf,Maiara & Maraisa,Aí Eu Bebo - Ao Vivo,Som Livre,17,36,38,1445358,2Ou6UYuUbNyqwXxRDSeFRf,0.0,0.0,1.0,0.0
42,43,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,43,79,2,1428114,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
43,44,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,44,60,6,1403511,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
44,45,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,43,40,1377553,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
45,46,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,40,32,1366124,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
46,47,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,47,67,7,1362583,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
47,48,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,10,48,23,1362067,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
48,49,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,31,45,14,1340248,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
49,50,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,44,35,1329949,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
50,51,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,27,38,52,1320900,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
51,52,spotify:track:0DWUfq7vSAArkz82XHnuGm,"WC no Beat, LUDMILLA, Vitão",SEM LIMITES,Sony Music Entertainment,52,57,5,1292007,0DWUfq7vSAArkz82XHnuGm,-0.6472,0.03,0.955,0.015
52,53,spotify:track:7ju97lgwC2rKQ6wwsf9no9,"Lady Gaga, Ariana Grande",Rain On Me (with Ariana Grande),Interscope,1,49,7,1291838,7ju97lgwC2rKQ6wwsf9no9,0.9986,0.037,0.867,0.095
53,54,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,46,33,1246225,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
54,55,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,49,54,8,1229778,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
55,56,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,47,18,1216540,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
56,57,spotify:track:6jcGoHrqfRW6fI2I6xtwBQ,MC Marks,Deus é por nós,WM Brazil,57,85,4,1182030,6jcGoHrqfRW6fI2I6xtwBQ,-0.5267,0.01,0.99,0.0
57,58,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,15,52,15,1149958,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
58,59,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,58,71,21,1144694,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
59,60,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,41,41,13,1144138,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
60,61,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,61,73,2,1141434,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
61,62,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,62,63,9,1084313,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
62,63,spotify:track:59CnMc5PR9GdDFEVOpHSg9,"Dj W-Beatz, Ventura, Mc Rennan, MC Bruna Alves, MC BN, MC Rick","Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Tratto Entretenimentos,63,-1,4,1077273,59CnMc5PR9GdDFEVOpHSg9,0.0,0.0,1.0,0.0
63,64,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,50,38,1060679,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
64,65,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,61,66,23,1057116,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
65,66,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,59,60,1051913,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
66,67,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,5,55,31,1028474,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
67,68,spotify:track:0h5iRD8nlDtcn4rwbZzNgg,MC Kevinho,Te gusta,WM Brazil,61,61,5,1009456,0h5iRD8nlDtcn4rwbZzNgg,0.0,0.0,1.0,0.0
68,69,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,35,62,43,1008342,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
69,70,spotify:track:25usEf5iGk9HL0LM9VTxue,"Jovem Dionisio, Vintage Culture, Future Class",Pontos de Exclamação - Vintage Culture & Future Class Remix,Sony Music Entertainment,64,64,4,992580,25usEf5iGk9HL0LM9VTxue,0.7717,0.0,0.955,0.045
70,71,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,65,19,984189,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
71,72,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,68,43,981317,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
72,73,spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Jawsh 685, Jason Derulo",Savage Love (Laxed - Siren Beat),Columbia,73,83,3,930257,1xQ6trAsedVPCdbtDAmk0c,0.9954,0.165,0.583,0.252
73,74,spotify:track:15kdyHRNcHSCTRjvHvmqrs,"LUDMILLA, DJ Will22",Cobra Venenosa (feat. DJ Will22),WM Brazil,74,-1,1,925528,15kdyHRNcHSCTRjvHvmqrs,-0.784,0.063,0.914,0.023
74,75,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,69,44,901623,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
75,76,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,70,13,886094,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
76,77,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,75,23,880725,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
77,78,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,74,24,879639,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
78,79,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,77,27,861448,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
79,80,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,21,76,54,837669,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
80,81,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,78,81,9,830415,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
81,82,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,80,38,828001,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
82,83,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,78,24,827474,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
83,84,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,84,95,8,826063,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
84,85,spotify:track:4nsXVD1xw3BRMFUWx5gQRe,Di Propósito,Manda Áudio,Sony Music Entertainment,85,170,3,817405,4nsXVD1xw3BRMFUWx5gQRe,0.7564,0.02,0.943,0.037
85,86,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,86,98,6,799372,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
86,87,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,84,56,797103,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
87,88,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,56,59,793746,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
88,89,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,88,36,783260,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
89,90,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,96,80,778862,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
90,91,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,89,60,777630,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
91,92,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,64,92,10,770117,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
92,93,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,82,86,16,766849,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
93,94,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,90,55,762854,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
94,95,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,34,91,21,754272,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
95,96,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,32,82,26,752894,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
96,97,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,100,111,751328,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
97,98,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,99,53,747365,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
98,99,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,93,58,746127,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
99,100,spotify:track:6hqJJY6rwAUS2zl9FsCQQH,Dilsinho,Deixa pra Amanhã - Ao Vivo,Sony Music Entertainment,63,105,11,745037,6hqJJY6rwAUS2zl9FsCQQH,0.4215,0.016,0.956,0.028
100,101,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,15,102,36,739009,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
101,102,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",13,113,21,736172,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
102,103,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,94,30,736063,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
103,104,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,Columbia,101,101,5,731892,5RqR4ZCCKJDcBLIn4sih9l,0.9989,0.069,0.661,0.27
104,105,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,112,30,723088,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
105,106,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,107,88,722306,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
106,107,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,42,97,20,718222,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
107,108,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,107,110,20,713842,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
108,109,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,43,58,13,711555,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
109,110,spotify:track:6THoM5F4gvHguHHyLfxGjU,"Solange Almeida, Márcia Fellipe",JBL,TSE,110,147,2,709162,6THoM5F4gvHguHHyLfxGjU,0.0,0.0,1.0,0.0
110,111,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,63,111,30,708356,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
111,112,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,49,117,27,704971,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
112,113,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,41,104,48,701297,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
113,114,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,73,118,10,696539,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
114,115,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",31,108,9,693639,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
115,116,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,115,50,691138,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
116,117,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,116,44,689275,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
