,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
37,38,spotify:track:2PqPSf3gtTED79rWGwVtYg,Diego & Victor Hugo,Áudio - Ao Vivo em Brasília,Sony Music Entertainment,36,41,28,1878118,2PqPSf3gtTED79rWGwVtYg,0.0,0.0,1.0,0.0
38,39,spotify:track:7yYsyXQa2JgbyL9fkEiUNt,Pabllo Vittar,Amor de Que,Sony Music Entertainment,20,43,12,1877276,7yYsyXQa2JgbyL9fkEiUNt,0.995,0.032,0.792,0.176
39,40,spotify:track:5gvrBqNFFEWcxYPt3mamvJ,Luan Santana,quando a bad bater - ao vivo,Som Livre,1,38,30,1860865,5gvrBqNFFEWcxYPt3mamvJ,-0.9738,0.123,0.823,0.054
40,41,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,34,39,14,1840998,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
41,42,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,42,20,1830718,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
42,43,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,56,16,1783512,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
43,44,spotify:track:4E6RdcCWMiHTu7zy1VTNDo,Marília Mendonça,Todo Mundo Vai Sofrer - Ao Vivo,Som Livre,1,40,36,1770801,4E6RdcCWMiHTu7zy1VTNDo,0.0,0.0,1.0,0.0
44,45,spotify:track:6WrI0LAC5M1Rw2MnX2ZvEg,Dua Lipa,Don't Start Now,Warner Records,32,44,12,1757806,6WrI0LAC5M1Rw2MnX2ZvEg,-0.9873,0.129,0.839,0.032
45,46,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,44,50,14,1724622,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
46,47,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,37,31,1689412,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
47,48,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,46,6,1651822,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
48,49,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,55,19,1634675,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
49,50,spotify:track:6V43u5SCjkfMpxMAXRPifr,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,47,27,1619922,6V43u5SCjkfMpxMAXRPifr,0.9935,0.0,0.838,0.162
50,51,spotify:track:1G60NjxeOS7veR1EXuKPaW,Gustavo Mioto,Fake News - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,20,51,38,1529178,1G60NjxeOS7veR1EXuKPaW,0.9581,0.036,0.867,0.097
51,52,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,53,29,1480179,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
52,53,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,49,31,1474920,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
53,54,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,54,61,3,1468237,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
54,55,spotify:track:159ntSAEWJ9zIMOSXmQ530,Luan Santana,choque térmico - ao vivo,Som Livre,14,54,22,1457421,159ntSAEWJ9zIMOSXmQ530,0.8402,0.0,0.97,0.03
55,56,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,52,44,1435191,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
56,57,spotify:track:3WjSkl7VDWY1prwJw7dSG0,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,57,62,7,1397440,3WjSkl7VDWY1prwJw7dSG0,-0.5267,0.021,0.979,0.0
57,58,spotify:track:4lEw9Id7kLDSJ6KRdaenM9,Felipe Araújo,Espaçosa Demais - Ao Vivo,Universal Music Ltda.,13,57,68,1393502,4lEw9Id7kLDSJ6KRdaenM9,-0.8299,0.029,0.971,0.0
58,59,spotify:track:2kOmW169C7UV4SZDN9u0YO,"Dj Guuga, Mc Livinho",Vidrado Em Você,GR6 Music,29,60,29,1387204,2kOmW169C7UV4SZDN9u0YO,0.0,0.0,1.0,0.0
59,60,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,58,36,1384609,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
60,61,spotify:track:2KyXyTrp3kp1Fsg7B1osYD,"Yasmin Santos, Marília Mendonça","Para, Pensa e Volta - Ao Vivo",Sony Music Entertainment,21,59,30,1366521,2KyXyTrp3kp1Fsg7B1osYD,0.0,0.0,1.0,0.0
61,62,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,64,12,1360834,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
62,63,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,54,66,24,1328293,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
63,64,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,67,6,1284931,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
64,65,spotify:track:3NnW2EqJxvHYrRy3upaznl,"MC Kevin o Chris, POCAH",Resenha lá em casa,WM Brazil,32,65,29,1268133,3NnW2EqJxvHYrRy3upaznl,-0.5267,0.007,0.993,0.0
65,66,spotify:track:39Cd2pkg6j7bTDraTrOUjH,Henrique & Juliano,Não Gosto Eu Amo - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,-1,1,1265659,39Cd2pkg6j7bTDraTrOUjH,-0.5267,0.017,0.983,0.0
66,67,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,68,25,1264770,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
67,68,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,69,44,1256222,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
68,69,spotify:track:6X0XdIcgwfVa9orJnDMQB0,"Pabllo Vittar, Psirico",Parabéns,Sony Music Entertainment,22,79,14,1219050,6X0XdIcgwfVa9orJnDMQB0,0.0,0.0,1.0,0.0
69,70,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,63,58,1207992,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
70,71,spotify:track:3rDAHk73LZmgJIyGZstWQ0,Pixote,Nem de Graça / Saudade Arregaça - Ao Vivo,GR Shows,56,72,21,1193355,3rDAHk73LZmgJIyGZstWQ0,0.0,0.0,1.0,0.0
71,72,spotify:track:7oEr56KG6odStlQH0nvdyr,Gustavo Mioto,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,8,70,59,1185758,7oEr56KG6odStlQH0nvdyr,0.0,0.0,1.0,0.0
72,73,spotify:track:24NuEDgyRIljwSyY0lsr7b,BTS,Black Swan,BIGHIT MUSIC,73,-1,1,1180605,24NuEDgyRIljwSyY0lsr7b,0.998,0.037,0.745,0.218
73,74,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,52,71,6,1172721,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
74,75,spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,Republic Records,42,74,21,1129930,21jGcNKet2qwijlDFuPiPb,0.9686,0.041,0.858,0.1
75,76,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,91,16,1124678,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
76,77,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,78,87,1117779,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
77,78,spotify:track:1oQppEGTHYN53xfEaTz4ua,PEDRO SAMPAIO,VAI MENINA,WM Brazil,30,77,45,1117673,1oQppEGTHYN53xfEaTz4ua,-0.8402,0.062,0.938,0.0
78,79,spotify:track:146Vb458Y5RbqEa0fYFPzm,Felipe Araújo,Mentira - Ao Vivo,Universal Music Ltda.,79,80,8,1109398,146Vb458Y5RbqEa0fYFPzm,0.0,0.0,1.0,0.0
79,80,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,80,81,9,1108310,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
80,81,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,75,76,1097956,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
81,82,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,80,87,9,1054928,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
82,83,spotify:track:4TnjEaWOeW0eKTKIEvJyCa,Trevor Daniel,Falling,Alamo,83,94,6,1041680,4TnjEaWOeW0eKTKIEvJyCa,-0.9673,0.146,0.819,0.035
83,84,spotify:track:72N0CRIAqjETbhghrkCUW2,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,90,34,1027046,72N0CRIAqjETbhghrkCUW2,0.8225,0.017,0.937,0.046
84,85,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,92,39,1025024,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
85,86,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,89,79,1015623,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
86,87,spotify:track:3tU3UAasaDA9OixXGC3O33,"Mano Walter, Gustavo Mioto",Fingindo Maturidade - Ao Vivo,Som Livre,19,85,45,1015309,3tU3UAasaDA9OixXGC3O33,-0.296,0.009,0.991,0.0
87,88,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,93,43,1003889,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
88,89,spotify:track:0WhDotK0QXigmsrlw0DxKK,"MC Kevin o Chris, Sodré",Evoluiu,ADpar,2,82,40,1002149,0WhDotK0QXigmsrlw0DxKK,-0.9001,0.056,0.929,0.015
89,90,spotify:track:0nDnvGagGAQP5vpgCyS5yH,"Orochi, Papatinho",Amor de Fim de Noite,SinTZ,88,103,11,1000124,0nDnvGagGAQP5vpgCyS5yH,0.9948,0.004,0.908,0.088
90,91,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,83,64,992527,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
91,92,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,86,37,991729,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
92,93,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,98,56,981062,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
93,94,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,58,88,23,980697,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
94,95,spotify:track:15DHt4fP4FARWLvWkIxdAx,"Vou pro Sereno, LUDMILLA",Teu Segredo - Ao Vivo,Sony Music Entertainment,78,107,14,976587,15DHt4fP4FARWLvWkIxdAx,0.8002,0.02,0.951,0.029
95,96,spotify:track:6cy3ki60hLwimwIje7tALf,"Black Eyed Peas, J Balvin",RITMO (Bad Boys For Life),Epic/We The Best,96,105,11,969054,6cy3ki60hLwimwIje7tALf,0.9938,0.054,0.81,0.137
96,97,spotify:track:0J6cINt02c8UQqDG7vLShY,Melim,Gelo,Universal Music Ltda.,38,100,22,965809,0J6cINt02c8UQqDG7vLShY,0.8738,0.0,0.974,0.026
97,98,spotify:track:5EDTdg6eLRK9aByNMBWCFk,Vitão,Um Pouco De Você,Universal Music Ltda.,98,-1,1,956825,5EDTdg6eLRK9aByNMBWCFk,0.9856,0.005,0.916,0.078
98,99,spotify:track:5rNNZ6fVYxkhwqUfImVhU1,IZA,Brisa,WM Brazil,39,96,40,952472,5rNNZ6fVYxkhwqUfImVhU1,0.6369,0.0,0.983,0.017
99,100,spotify:track:7HMmFQsKsljwTw8bS7lu19,Selena Gomez,Rare,Interscope Records,45,45,2,952443,7HMmFQsKsljwTw8bS7lu19,0.9832,0.077,0.786,0.137
100,101,spotify:track:3pgO4N6Xkr8Ct0U9RgkrQh,Henrique & Juliano,Sem Rede - Ao Vivo,Virgin Music Label And Artist Services (S&D),99,99,5,950835,3pgO4N6Xkr8Ct0U9RgkrQh,0.0,0.0,1.0,0.0
101,102,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,78,106,14,945449,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
102,103,spotify:track:64ePZsgVWO1zRVpHxY2VYC,"Avine Vinny, Matheus & Kauan",Maturidade (feat. Matheus & Kauan),Sony Music Entertainment,69,104,62,944940,64ePZsgVWO1zRVpHxY2VYC,0.0,0.0,1.0,0.0
103,104,spotify:track:0NRP5OIrTcgGvttJlSLO0n,"Anitta, MC Cabelinho",Até o céu,WM Brazil,59,95,5,944719,0NRP5OIrTcgGvttJlSLO0n,-0.6808,0.015,0.985,0.0
104,105,spotify:track:51Fjme0JiitpyXKuyQiCDo,"Y2K, bbno$",Lalala,Columbia,9,102,22,944258,51Fjme0JiitpyXKuyQiCDo,0.7481,0.099,0.775,0.126
105,106,spotify:track:49pu85144Xir6PgWjeyJhG,Guilherme & Benuto,Flor Que Se Cheira - Ao Vivo,Sony Music Entertainment,39,108,37,935780,49pu85144Xir6PgWjeyJhG,-0.5707,0.035,0.965,0.0
106,107,spotify:track:2UxeBJPanPvF3Q2xH6zkbC,"MC Kevin o Chris, Ferrugem",Romance Proibido - Ao Vivo,Som Livre,97,111,5,934432,2UxeBJPanPvF3Q2xH6zkbC,0.9001,0.02,0.916,0.065
107,108,spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx,"Matheus & Kauan, Gusttavo Lima",Mágica - Live,Universal Music Ltda.,42,109,44,932253,5cN5ZOVcYBl4Lnq50Zeqsx,-0.5267,0.015,0.985,0.0
108,109,spotify:track:6i9ToXS6CAfjpp8veBklg1,Vitão,Café,Universal Music Ltda.,38,76,46,931562,6i9ToXS6CAfjpp8veBklg1,0.9874,0.0,0.932,0.068
109,110,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,95,114,20,923147,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
110,111,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,111,145,2,922757,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
111,112,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,112,162,3,913696,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
112,113,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,"Felipe Araújo, Ferrugem",Atrasadinha - Live,Universal Music Ltda.,1,97,70,894917,5EKHbW7mXcAR4hCyS3YXjb,-0.4314,0.01,0.99,0.0
113,114,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,112,36,891495,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
114,115,spotify:track:2H8ETIUEoN9YMf56X66bxd,"Anitta, LUDMILLA, Snoop Dogg, Papatinho",Onda diferente (feat. Papatinho),WM Brazil,4,110,42,886331,2H8ETIUEoN9YMf56X66bxd,-0.31,0.086,0.827,0.087
115,116,spotify:track:6Diq6oBnDVzsrNcRllXRbM,Mc Leozin,Maldita de Ex,A2M Produtora,61,116,23,863700,6Diq6oBnDVzsrNcRllXRbM,0.0,0.0,1.0,0.0
116,117,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,123,85,861397,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
117,118,spotify:track:2qiqXQ2Suc253bR7k9AKVD,"MC Ysa, DJ 2F, DJ Anderson França, MK no Beat",Baile da Colômbia (Brega Funk) - Remix,STUDIO 22 PRODUÇÕES,24,119,25,860728,2qiqXQ2Suc253bR7k9AKVD,-0.7959,0.03,0.97,0.0
