,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
19,20,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,23,21,2481152,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
20,21,spotify:track:1UF3sCkxXH4OE7ja83GRzj,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,21,28,11,2450787,1UF3sCkxXH4OE7ja83GRzj,0.9804,0.0,0.898,0.102
21,22,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,20,12,2449209,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
22,23,spotify:track:2R1OgezGfBMeiAcMpJ1EkH,Zé Vaqueiro,Letícia,Sony Music Entertainment,13,22,14,2373381,2R1OgezGfBMeiAcMpJ1EkH,0.7777,0.016,0.948,0.036
23,24,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,24,27,12,2342393,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
24,25,spotify:track:1X0MaGErD8rcspqQs9s2m0,Zé Felipe,Só Tem Eu,Som Livre,3,24,17,2313547,1X0MaGErD8rcspqQs9s2m0,0.9932,0.009,0.801,0.19
25,26,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,29,30,2306648,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
26,27,spotify:track:3vu864xi5Xis9VfOsJpmXu,LUDMILLA,Rainha da Favela,WM Brazil,16,26,12,2300972,3vu864xi5Xis9VfOsJpmXu,-0.9966,0.217,0.783,0.0
27,28,spotify:track:2pBEAodCImE4LgbKAG4bfz,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,28,37,9,2273658,2pBEAodCImE4LgbKAG4bfz,0.9517,0.0,0.941,0.059
28,29,spotify:track:1Cqg0nJOZRyvltkof8tjqA,Simone & Simaria,Foi Pá Pum,"UMG Recordings, Inc.",29,44,10,2253409,1Cqg0nJOZRyvltkof8tjqA,0.9537,0.021,0.913,0.066
29,30,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,30,23,2216734,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
30,31,spotify:track:42P3wMiPfXQM93TYZotuPQ,Gusttavo Lima,De Menina pra Mulher - Ao Vivo,Sony Music Entertainment,3,21,20,2202555,42P3wMiPfXQM93TYZotuPQ,0.9581,0.0,0.943,0.057
31,32,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,32,24,2168760,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
32,33,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,33,35,2142128,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
33,34,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,25,4,2079246,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
34,35,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,35,53,2054536,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
35,36,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,36,56,2048375,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
36,37,spotify:track:1nDCZBI8MaHXI2f36dnQyG,Tierry,Rita,Tierry,8,39,20,2024569,1nDCZBI8MaHXI2f36dnQyG,-0.5267,0.023,0.977,0.0
37,38,spotify:track:3S2iI46NmKyZsoxs2NByIP,"Tarcísio do Acordeon, Vitor Fernandes",Nêga,Sua Música,27,34,16,2016767,3S2iI46NmKyZsoxs2NByIP,0.9136,0.0,0.916,0.084
38,39,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,38,30,1977936,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
39,40,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,41,35,1973760,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
40,41,spotify:track:5gTgQBtNP08fUijxpEgmzF,Matheus & Kauan,É Problema,Universal Music Ltda.,40,40,12,1928070,5gTgQBtNP08fUijxpEgmzF,-0.1591,0.015,0.971,0.013
41,42,spotify:track:1sTVKLLFDfAfowsG4bRBN4,"MC Teteu, MC Ks, Dj Serpinha",Faz a Pose,realdreamsgravadoraeeditora,42,48,11,1927737,1sTVKLLFDfAfowsG4bRBN4,0.0,0.0,1.0,0.0
42,43,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,47,15,1893527,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
43,44,spotify:track:3tkEf7vw4zDBFAQxY1vdcv,Anderson & Vei da Pisadinha,Elas Gostam de Gasolina - Ao Vivo,CmdShft,39,42,10,1871392,3tkEf7vw4zDBFAQxY1vdcv,0.0,0.0,1.0,0.0
44,45,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,31,36,1869646,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
45,46,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,46,-1,1,1856992,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
46,47,spotify:track:3KfyRuNdcCGsZb15sqrXDA,"Mc Talibã, MC 3L",Um Sabadão Desse Uma Lua Dessa,FW MUSIC,29,43,16,1850053,3KfyRuNdcCGsZb15sqrXDA,0.0,0.0,1.0,0.0
47,48,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,24,45,37,1789515,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
48,49,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,49,68,9,1762855,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
49,50,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,50,57,1691347,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
50,51,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,45,52,13,1662794,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
51,52,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,28,51,38,1636310,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
52,53,spotify:track:4xWzZmX4K1yyrdtRfbUvjt,Niack,Oh Juliana,Niack,1,49,30,1605193,4xWzZmX4K1yyrdtRfbUvjt,0.9811,0.01,0.945,0.046
53,54,spotify:track:59kRq8rb5uJCrSYYbGCk7o,MC Rogerinho,Só Você,MC Rogerinho,4,46,25,1566822,59kRq8rb5uJCrSYYbGCk7o,0.0,0.0,1.0,0.0
54,55,spotify:track:158ukl5rih76dOEsp0I91H,Jorge & Mateus,Paradigmas,Som Livre,54,54,2,1521035,158ukl5rih76dOEsp0I91H,-0.4871,0.052,0.919,0.029
55,56,spotify:track:5NeBu4oKweDXIjhvYqtbLo,"Tierry, Marília Mendonça",Hackearam-Me,WorkShow,53,53,11,1506381,5NeBu4oKweDXIjhvYqtbLo,0.0,0.0,1.0,0.0
56,57,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,57,93,2,1502393,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
57,58,spotify:track:4KLvGldnzUZU4xdELyWBom,Zé Neto & Cristiano,Barzinho Aleatório - Ao Vivo,Som Livre,8,55,61,1458913,4KLvGldnzUZU4xdELyWBom,-0.5267,0.021,0.979,0.0
58,59,spotify:track:3cNKhoBUhyuXhQTdQjOiT8,Anitta,Loco,Warner Records,59,-1,1,1404637,3cNKhoBUhyuXhQTdQjOiT8,-0.9737,0.128,0.855,0.017
59,60,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,63,9,1376409,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
60,61,spotify:track:7e1VoRlNumuEkXlITMHKLE,"Anitta, Myke Towers, Cardi B",Me Gusta (with Cardi B & Myke Towers),Warner Records,3,61,20,1368518,7e1VoRlNumuEkXlITMHKLE,0.9925,0.101,0.75,0.15
61,62,spotify:track:0N2cvvlyEw5NFc00E3FB0D,"Dj Guuga, Mc Pierre",Cabaré,GR6 Music,58,58,34,1357624,0N2cvvlyEw5NFc00E3FB0D,0.958,0.012,0.928,0.06
62,63,spotify:track:1NXeltgzjQeiC4hbf2XNVr,"Zé Felipe, Gusttavo Lima",Esquece de Me Esquecer,Som Livre,63,-1,1,1326259,1NXeltgzjQeiC4hbf2XNVr,0.0,0.0,1.0,0.0
63,64,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,62,52,1309270,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
64,65,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,59,15,1300027,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
65,66,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,64,60,1299691,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
66,67,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,17,69,48,1262243,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
67,68,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,68,-1,1,1259701,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
68,69,spotify:track:54OqGd3dmug64db0ZtOtF4,Japinha Conde,Romance Desapegado,Conde do Forró,42,65,21,1252564,54OqGd3dmug64db0ZtOtF4,0.0,0.0,1.0,0.0
69,70,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,71,21,1234934,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
70,71,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,67,30,1198227,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
71,72,spotify:track:0RaIjuKU5hudMteEXwr4RS,Jorge & Mateus,Ranking,Som Livre,4,70,48,1195115,0RaIjuKU5hudMteEXwr4RS,-0.89,0.045,0.955,0.0
72,73,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,75,33,1191205,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
73,74,spotify:track:28atBekPVlTdnU4M9Z7udd,"Dilsinho, Luísa Sonza, Malibu",Não Vai Embora,Malibu Studios,27,60,39,1171160,28atBekPVlTdnU4M9Z7udd,-0.8105,0.02,0.98,0.0
74,75,spotify:track:5XyDFMwY1NTIlkbzcfVyl3,"O Boy da Seresta, Menor Nico",Nega Chegando,DL studio,73,73,6,1160922,5XyDFMwY1NTIlkbzcfVyl3,0.0,0.0,1.0,0.0
75,76,spotify:track:12v6LfkX9YIR3uLefIAAYZ,Mc Jacaré,Comprei um Lança,Mc Jacare / Los Pantchos,5,57,32,1157322,12v6LfkX9YIR3uLefIAAYZ,-0.8807,0.041,0.959,0.0
76,77,spotify:track:4DngRKOpRPrkbzImUB0zgh,Matheus & Kauan,Litrão - Ao Vivo Em Recife / 2020,Universal Music Ltda.,3,72,53,1146963,4DngRKOpRPrkbzImUB0zgh,-0.7989,0.029,0.971,0.0
77,78,spotify:track:4zGtfOglDBfVUypabBwIjQ,"Mc Zaac, Anitta, Tyga",Desce Pro Play (PA PA PA),Universal Music Ltda.,1,76,32,1146620,4zGtfOglDBfVUypabBwIjQ,-0.918,0.049,0.935,0.016
78,79,spotify:track:3J5Pu25BODMex4Jpy4l6FL,"Luíza & Maurílio, Zé Neto & Cristiano",S de Saudade,Som Livre,7,74,66,1141649,3J5Pu25BODMex4Jpy4l6FL,0.0,0.0,1.0,0.0
79,80,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,"Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter",Poesia Acústica 10: Recomeçar,Pineapple StormTV,25,78,10,1127061,4pwFy4YPNGMxK2P2FfQfvt,0.0,0.0,1.0,0.0
80,81,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,81,136,4,1124846,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
81,82,spotify:track:2enk2whIgJyoe0O9HRQZJV,"Avine Vinny, Jorge",Seu Beijo Joga Sujo,Sony Music Entertainment,62,66,15,1119608,2enk2whIgJyoe0O9HRQZJV,0.0,0.0,1.0,0.0
82,83,spotify:track:5gIVPysvKFh2gtwsicafnN,Douglas & Vinicius,Volume 3,WorkShow,83,100,7,1107228,5gIVPysvKFh2gtwsicafnN,0.6124,0.0,0.956,0.044
83,84,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,82,11,1100155,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
84,85,spotify:track:7CDdyDigw7e3zFr3k7uKMY,Luíza & Maurílio,Pode Sumir,Som Livre,55,80,36,1089017,7CDdyDigw7e3zFr3k7uKMY,-0.9999,0.021,0.974,0.005
85,86,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,84,87,12,1086902,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
86,87,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,84,66,1076393,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
87,88,spotify:track:1wowgtxmcxyIDGkQ8S28gL,"PEDRO SAMPAIO, Luan Otten",LARISSA,WM Brazil,63,88,8,1074799,1wowgtxmcxyIDGkQ8S28gL,-0.3595,0.012,0.988,0.0
88,89,spotify:track:4dkMmfrNEIUMjoEIFHA2yy,Israell Muniz,Eu Vou Tirar Você Do Cabaré,Universal Music Ltda.,80,81,9,1073961,4dkMmfrNEIUMjoEIFHA2yy,0.0,0.0,1.0,0.0
89,90,spotify:track:4Y0gR2tYML083T6b2vhJrn,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,77,61,1070456,4Y0gR2tYML083T6b2vhJrn,-0.6808,0.023,0.977,0.0
90,91,spotify:track:73uParILjIm5rcP0C2bpMF,"BIN, Mainstreet, Mãolee",Marília Mendonça,Mainstreet Records,56,89,27,1060416,73uParILjIm5rcP0C2bpMF,0.9912,0.086,0.813,0.101
91,92,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,79,83,17,1059261,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
92,93,spotify:track:5oI9blwsXC8AkTWw6wASY8,Matuê,Máquina do Tempo,Sony Music Entertainment,2,90,21,1058211,5oI9blwsXC8AkTWw6wASY8,0.9982,0.009,0.786,0.204
93,94,spotify:track:0DlHQxrVijRqVUfuS6PKaY,"DENNIS, Xamã, LUDMILLA",Deixa de Onda (Porra Nenhuma),Sony Music Entertainment,94,105,2,1030188,0DlHQxrVijRqVUfuS6PKaY,0.0,0.0,1.0,0.0
94,95,spotify:track:5LpLYzpV0HWKI2DlPmNywg,"Wesley Safadão, Zé Neto & Cristiano",Despedida - Ao Vivo,Som Livre,16,92,44,1021853,5LpLYzpV0HWKI2DlPmNywg,-0.9388,0.049,0.951,0.0
95,96,spotify:track:1WTJdd2atKxhUrbvUHjNDt,"João Bosco & Vinicius, Matheus",Segunda Taça - Ao Vivo,João Bosco & Vinicius,21,94,50,1017325,1WTJdd2atKxhUrbvUHjNDt,0.0,0.0,1.0,0.0
96,97,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,8,79,36,1012683,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
97,98,spotify:track:7AjPEsSw5XH8Prczu0ADY6,"DJ 2L da Rocinha, MC Meno K",Camisa do Flamengo,Rota Music,98,131,2,1011545,7AjPEsSw5XH8Prczu0ADY6,-0.9268,0.05,0.95,0.0
98,99,spotify:track:7benotyTvLY2vUsDKtxbiA,Gusttavo Lima,Café e Amor - Ao Vivo,Sony Music Entertainment,13,85,17,997848,7benotyTvLY2vUsDKtxbiA,-0.9284,0.038,0.949,0.013
99,100,spotify:track:4z1hlWTFVq9ftrcCxxvcwt,"Eric Land, Wesley Safadão",Beijo das Galáxias,Eric Land,96,96,9,996812,4z1hlWTFVq9ftrcCxxvcwt,0.6476,0.0,0.982,0.018
100,101,spotify:track:5It3UpCRrZM6SJTL8dIQOV,"Renno, Tarcísio do Acordeon",A Pior Parte,Sua Música,101,101,8,974594,5It3UpCRrZM6SJTL8dIQOV,-0.9465,0.029,0.966,0.005
101,102,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,102,-1,1,955978,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
102,103,spotify:track:1wsL4Lgoo27ETnLt6svbnT,Mc Jacaré,Senta no Fazendeiro,Mc Jacare / Los Pantchos,94,95,11,947682,1wsL4Lgoo27ETnLt6svbnT,-0.8611,0.103,0.85,0.047
103,104,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,"Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion",Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,Spinnin' Deep,21,104,44,945225,5PNvgiKSwMdjBsDsgFCFLX,0.863,0.054,0.872,0.074
104,105,spotify:track:6niGCULksHzD0NHyX3zCuB,Marília Mendonça,Foi por Conveniência,Som Livre,86,86,3,934763,6niGCULksHzD0NHyX3zCuB,0.992,0.0,0.841,0.159
105,106,spotify:track:0nGOQOcurYXEWKcWi2ZrQo,Mc Frog,Golpe Trocado,A2M Produtora,106,-1,1,931435,0nGOQOcurYXEWKcWi2ZrQo,0.0,0.0,1.0,0.0
106,107,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,107,121,6,930449,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
107,108,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,103,70,928664,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
108,109,spotify:track:4sCgnIAtZWlMfY7h4h8dI0,Gusttavo Lima,Super Ex - Ao Vivo,Sony Music Entertainment,56,56,2,921454,4sCgnIAtZWlMfY7h4h8dI0,0.9993,0.0,0.639,0.361
109,110,spotify:track:0zLCBJZSiELJf02ucPP9wb,"SAINt JHN, Imanbek",Roses - Imanbek Remix,Columbia/B1 Recordings,11,99,49,909531,0zLCBJZSiELJf02ucPP9wb,-0.9724,0.11,0.825,0.065
110,111,spotify:track:2ylAocQwOgzelMbW9KJL56,Zé Vaqueiro,Meia Noite,Sony Music Entertainment,104,106,10,908972,2ylAocQwOgzelMbW9KJL56,0.9887,0.019,0.867,0.114
111,112,spotify:track:4vDC52DnSqAjec5Vh5yJEb,"DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo","Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)",Satélite Funk,56,109,23,908422,4vDC52DnSqAjec5Vh5yJEb,0.0,0.0,1.0,0.0
112,113,spotify:track:1HbA4N1MiOsPthALesGFR1,"Shawn Mendes, Justin Bieber",Monster (Shawn Mendes & Justin Bieber),Shawn Mendes LP4-5 PS/ Island,44,107,11,894150,1HbA4N1MiOsPthALesGFR1,0.9906,0.065,0.815,0.121
113,114,spotify:track:3tv697PZNnaQN0Mn2zGhS5,Gusttavo Lima,A Gente Fez Amor - Ao Vivo,Sony Music Entertainment,1,102,61,889678,3tv697PZNnaQN0Mn2zGhS5,0.9946,0.029,0.823,0.148
114,115,spotify:track:0dTqciDQzwVKWY2kb3Gixf,Zé Vaqueiro,Cangote,Sony Music Entertainment,115,116,4,887652,0dTqciDQzwVKWY2kb3Gixf,-0.5972,0.037,0.951,0.012
115,116,spotify:track:7pDcS0EVMJR0YwjXmHcCRg,"Luísa Sonza, Mc Zaac",TOMA,Universal Music Ltda.,14,113,27,876051,7pDcS0EVMJR0YwjXmHcCRg,-0.9081,0.044,0.956,0.0
116,117,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,117,141,4,866385,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
