,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
119,120,spotify:track:49QpcTWIP16YgGLmiPDvTI,Léo & Raphael,Os Menino da Pecuária,Leo & Raphael,86,90,14,985048,49QpcTWIP16YgGLmiPDvTI,0.0,0.0,1.0,0.0
120,121,spotify:track:40KZgKCIvRVIoZqv9lNBoP,Jessé Aguiar,Alívio,Todah Music,120,124,11,971821,40KZgKCIvRVIoZqv9lNBoP,0.0,0.0,1.0,0.0
121,122,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,24,110,20,962446,6HU7h9RYOaPRFeh0R3UeAr,0.9912,0.026,0.833,0.14
122,123,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,137,52,950371,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
123,124,spotify:track:7yjduLSgPntFlq79Cuzrfz,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,113,43,941675,7yjduLSgPntFlq79Cuzrfz,0.8516,0.0,0.957,0.043
124,125,spotify:track:5lAnYvAIkSDNXqfo7DyFUm,Doja Cat,Ain't Shit,Kemosabe Records/RCA Records,107,107,6,937361,5lAnYvAIkSDNXqfo7DyFUm,0.993,0.108,0.689,0.203
125,126,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,RCA Records Label,99,122,9,936972,4pt5fDVTg5GhEvEtlz9dKk,-0.9745,0.122,0.805,0.072
126,127,spotify:track:1S3taf3Ml2hNxXeJEe6ZXG,João Gomes,Esperando Você,Sua Música,108,116,7,935980,1S3taf3Ml2hNxXeJEe6ZXG,0.93,0.056,0.832,0.111
127,128,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,115,32,930770,5wANPM4fQCJwkGd4rN57mH,0.6398,0.114,0.772,0.114
128,129,spotify:track:6XSXOvojEslvbqBCh7IP8Z,"Marcos & Belutti, Dilsinho",Estado Frágil - Ao Vivo,Sony Music Entertainment,97,125,6,929681,6XSXOvojEslvbqBCh7IP8Z,0.0,0.0,1.0,0.0
129,130,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,13,123,29,925007,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
130,131,spotify:track:000RW47rhEkSqjgTrZx7YX,Jorge & Mateus,Lance Individual,Som Livre,4,119,40,921454,000RW47rhEkSqjgTrZx7YX,-0.9034,0.047,0.953,0.0
131,132,spotify:track:6QSc8c7gLPSpv80eoUzoZP,"Dj Bruninho Pzs, DJ TITÍ OFICIAL, DJ JS MIX, MC Rodrigo do CN","No Pique BBB, Tu Já Sabe o Macete (feat. Mc Rodrigo do CN)",MDB,132,139,2,919812,6QSc8c7gLPSpv80eoUzoZP,0.0,0.0,1.0,0.0
132,133,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,52,120,24,919233,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
133,134,spotify:track:1JHvLQWHUoYuapwQikeDuD,"Jonas Esticado, Gusttavo Lima",Ele Não Tem,Som Livre,24,117,41,918955,1JHvLQWHUoYuapwQikeDuD,0.9847,0.013,0.895,0.093
134,135,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,114,66,916114,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
135,136,spotify:track:5wIXzJXnU2HC79kYJIXPt3,João Gomes,Fica Comigo,Sua Música,117,126,7,912177,5wIXzJXnU2HC79kYJIXPt3,0.9872,0.0,0.866,0.134
136,137,spotify:track:0C3hl4giyPEnDQf2IlWpk2,"Simone & Simaria, Sebastian Yatra",No Llores Más,Universal Music Ltda.,120,146,6,910910,0C3hl4giyPEnDQf2IlWpk2,-0.89,0.073,0.903,0.024
137,138,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Eric Land,40,130,22,905733,2xlw13Ns5yz9XZGtfnpPN9,0.0,0.0,1.0,0.0
138,139,spotify:track:3sGcETRMuAgcPgjDpIkgMn,Matuê,777-666,Sony Music Entertainment,4,-1,42,892691,3sGcETRMuAgcPgjDpIkgMn,-0.8625,0.04,0.952,0.008
139,140,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,147,41,890462,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
140,141,spotify:track:1TX0YtdSUwj9AvMJTTmvLV,"Yasmin Santos, Tierry",Sempre Tem Um Ex (Ao Vivo No Casa Filtr) (feat. Tierry),Sony Music Entertainment,141,-1,1,886269,1TX0YtdSUwj9AvMJTTmvLV,0.0,0.0,1.0,0.0
141,142,spotify:track:4wQUopWk9Ed7Ng5qpKN5qd,"Dj Guuga, DJ Ivis","Volta Bebê, Volta Neném",GR6 Music,2,118,19,885311,4wQUopWk9Ed7Ng5qpKN5qd,0.0,0.0,1.0,0.0
142,143,spotify:track:6MQrN9fclpvR4nf0uJrG1x,"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,GR6 Music,143,-1,1,873796,6MQrN9fclpvR4nf0uJrG1x,-0.9456,0.048,0.936,0.016
143,144,spotify:track:0YluTOlBctnpHPABgFSXEw,"DJ Lucas Beat, Vitor Fernandes",Vou Falar Que Não Quero - Remix,Midia Hits,100,158,19,871959,0YluTOlBctnpHPABgFSXEw,0.9985,0.014,0.944,0.042
144,145,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,150,94,866550,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
145,146,spotify:track:07Kp3cAQRY0iPp4ATMoehM,"Mad Dogz, Mari Fernandez",Ficante Fiel,WM Brazil,146,159,4,863370,07Kp3cAQRY0iPp4ATMoehM,0.0,0.0,1.0,0.0
146,147,spotify:track:0RMpa3qNoB6rlVyhRmwwVO,"Rennan da Penha, Anitta",SexToU,Sony Music Entertainment,78,148,5,863175,0RMpa3qNoB6rlVyhRmwwVO,-0.8807,0.036,0.964,0.0
147,148,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,140,52,858890,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
148,149,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,26,155,32,850149,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
149,150,spotify:track:3W2aK80vK0AA7EwZeiUcwH,"MC Zaquin, Dj Wesley Gonzaga",Ei Tudo Bem,Universal Music Ltda.,82,133,15,843738,3W2aK80vK0AA7EwZeiUcwH,0.0,0.0,1.0,0.0
150,151,spotify:track:2nJVGaiVN4mG9da9dcB6mH,João Gomes,Que Nem Vovô,Sua Música,122,134,6,841745,2nJVGaiVN4mG9da9dcB6mH,0.9744,0.033,0.885,0.082
151,152,spotify:track:1h6a1gcgHa4hg09xEmue3V,"Raí Saia Rodada, NATTAN",Storiezin,Som Livre,103,142,18,836956,1h6a1gcgHa4hg09xEmue3V,-0.5803,0.019,0.981,0.0
152,153,spotify:track:32rpfi8d3iC3MiMeLWlZU6,NATTAN,Diferente dos Diferentes,VYBBE,153,179,2,836706,32rpfi8d3iC3MiMeLWlZU6,-0.9686,0.026,0.954,0.019
153,154,spotify:track:73x4PDzlTdJkAa8GtjnUs0,"Th CDM, Batidão Stronda",Preta do Cabelo Cacheado,PHproduções,14,138,22,834003,73x4PDzlTdJkAa8GtjnUs0,0.0,0.0,1.0,0.0
154,155,spotify:track:4VBhrKEJ9nWzaiyhM5L9ic,Nadson O Ferinha,Na Ponta do Pé - Brega Funk,Diamond,64,144,17,833894,4VBhrKEJ9nWzaiyhM5L9ic,0.0,0.0,1.0,0.0
155,156,spotify:track:1ZW2jCyFX0WrZfIJjkWq3j,"Mc Davi, MC Ryan SP, Mc Don Juan",Deboche,GR6 Music,156,156,4,830740,1ZW2jCyFX0WrZfIJjkWq3j,-0.976,0.083,0.917,0.0
156,157,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,23,145,28,829305,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
157,158,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,152,45,826855,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
158,159,spotify:track:35oS3GLitTUcrxI6PNdKbD,"Mc Laranjinha, GORDÃO DO PC",Roct Pot 02 (Mc Laranjinha),DC MUSIC,159,-1,1,823924,35oS3GLitTUcrxI6PNdKbD,0.0,0.0,1.0,0.0
159,160,spotify:track:6sPBi0qLI6KM3yXX56NxsA,Tarcísio do Acordeon,Meia Noite (Você tem meu Whatsapp),Sua Música,1,151,37,815363,6sPBi0qLI6KM3yXX56NxsA,0.9769,0.02,0.896,0.084
160,161,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,153,43,807923,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
161,162,spotify:track:0WlmiIK5qFQ4dAB4mCA4sI,"Os Barões Da Pisadinha, Fernando & Sorocaba",Amor da Despedida,Sony Music Entertainment,9,141,41,807869,0WlmiIK5qFQ4dAB4mCA4sI,0.9971,0.0,0.783,0.217
162,163,spotify:track:2fmeSswdyVq4wcqhY41UHk,"Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter",Poesia Acústica #9: Melhor Forma,Pineapple StormTV,3,157,58,804319,2fmeSswdyVq4wcqhY41UHk,0.0,0.0,1.0,0.0
163,164,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,165,32,804318,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
164,165,spotify:track:0in6Rc29qdyOkhKyYw4A84,Di Propósito,Manda Áudio,Sony Music Entertainment,53,170,61,798563,0in6Rc29qdyOkhKyYw4A84,0.7564,0.02,0.943,0.037
165,166,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,17,149,29,796379,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
166,167,spotify:track:1MparvKC8QIDwu06iO3qVr,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,173,84,794125,1MparvKC8QIDwu06iO3qVr,0.9798,0.0,0.907,0.093
167,168,spotify:track:2aqoPWAUACTz5S8rJSOjNJ,"Dj Scar, Dj Menor Da 2, Mc Jajau",Bom Dia / A Tropa do Serrão Te Chamou pra Piscina,Lucas Produtor / Love Funk,109,163,7,777228,2aqoPWAUACTz5S8rJSOjNJ,0.0,0.0,1.0,0.0
168,169,spotify:track:4A0vKKkbHRVJc7vIVnEoop,Nêgo Jhá,Bom Dia,Nêgo Jhá©,117,162,6,774435,4A0vKKkbHRVJc7vIVnEoop,0.552,0.027,0.948,0.025
169,170,spotify:track:4FOf88scN5qTRGXc55tGJ0,"Mc Poze do Rodo, Mainstreet, Orochi, Ajaxx, Bielzin, Azevedo, Shenlong",Assault (Rio),Mainstreet Records,126,166,5,772248,4FOf88scN5qTRGXc55tGJ0,-0.7357,0.044,0.924,0.032
170,171,spotify:track:0QglpM23kl9ldvVdoYNZwF,"Kawe, Mc Lele JP",Mds,OQProduções,3,176,34,769572,0QglpM23kl9ldvVdoYNZwF,-0.5848,0.022,0.966,0.012
171,172,spotify:track:1gn0dayzlQTRoSt6OxtGxE,Os Barões Da Pisadinha,Eu Fui Pra Terminar - Ao Vivo,Sony Music Entertainment,133,143,3,767024,1gn0dayzlQTRoSt6OxtGxE,0.9517,0.0,0.929,0.071
172,173,spotify:track:4tSFmHgIvK53hrLCxVJuxw,"MC Hariel, Mc Don Juan",Lei do Retorno 2,WM Brazil,104,180,7,764786,4tSFmHgIvK53hrLCxVJuxw,0.0,0.0,1.0,0.0
173,174,spotify:track:6KdPfHqGu5Cu0287Ou6YNq,"Tierry, Jorge",Chovendo Na Minha Bochecha,Virgin Music Label And Artist Services (S&D),159,174,5,760344,6KdPfHqGu5Cu0287Ou6YNq,0.0,0.0,1.0,0.0
174,175,spotify:track:3ydmNkAyYq0AKtG8sTfE9P,VMZ,Plutão,1023232 Records DK,30,91,13,758167,3ydmNkAyYq0AKtG8sTfE9P,0.9388,0.014,0.942,0.044
175,176,spotify:track:23s3h5dG3GMZ9oHjR9Eizm,"Diego & Arnaldo, Vitor Fernandes",Resumindo - Ao Vivo,Sony Music Entertainment,135,135,2,745378,23s3h5dG3GMZ9oHjR9Eizm,0.8836,0.0,0.967,0.033
176,177,spotify:track:7Cf2Hsy3cPlA4e115tElXv,Henrique & Juliano,Liberdade Provisória - Live - Ibirapuera / 2019,Virgin Music Label And Artist Services (S&D),1,190,83,736904,7Cf2Hsy3cPlA4e115tElXv,-0.6808,0.023,0.977,0.0
177,178,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,-1,86,735783,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
178,179,spotify:track:0L8nJt3b5LjXvFfDt7x2pP,Pabllo Vittar,Triste com T,Sony Music Entertainment,21,160,8,734922,0L8nJt3b5LjXvFfDt7x2pP,0.0,0.0,1.0,0.0
179,180,spotify:track:2bgTY4UwhfBYhGT4HUYStN,BTS,Butter,BIGHIT MUSIC,17,168,13,730286,2bgTY4UwhfBYhGT4HUYStN,0.9954,0.052,0.769,0.179
180,181,spotify:track:7bukHRNgGLRySTJEVvLoIR,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,187,87,730220,7bukHRNgGLRySTJEVvLoIR,-0.5267,0.018,0.982,0.0
181,182,spotify:track:0Pjd5h1ZOSyhSwZrDeCIXg,"Mc Bruninho da Praia, Mc Kevin, Mc IG, Mc Magal, MC GP",Giro dos Artistas,GR6 Music,182,186,2,727073,0Pjd5h1ZOSyhSwZrDeCIXg,-0.9925,0.044,0.95,0.006
182,183,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,177,37,726606,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
183,184,spotify:track:6KgtcmCF9Ky68XC7ezxl3s,"Lizzo, Cardi B",Rumors (feat. Cardi B),Nice Life/Atlantic,184,-1,1,721851,6KgtcmCF9Ky68XC7ezxl3s,-0.8517,0.118,0.777,0.105
184,185,spotify:track:2kCkEhcrFhBG2HcFPT7kcR,João Bosco e Gabriel,Cola Aqui - Ao Vivo,João Bosco e Gabriel,144,175,4,717488,2kCkEhcrFhBG2HcFPT7kcR,0.0,0.0,1.0,0.0
185,186,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,3,171,61,717020,3rRin3LyLY92kpEbkCgwf4,0.0,0.0,1.0,0.0
186,187,spotify:track:1rv1fNsmwgY2nXAUmF3JBb,Luísa Sonza,2000 s2,Universal Music Ltda.,58,185,5,716714,1rv1fNsmwgY2nXAUmF3JBb,-0.9737,0.086,0.914,0.0
187,188,spotify:track:3O9i9fpKuzebZezXUwJh69,"MC Meno K, MC Yuri",Vou Te Botar,Resumo Produtora,67,172,12,709540,3O9i9fpKuzebZezXUwJh69,0.8957,0.009,0.945,0.047
188,189,spotify:track:5JCoSi02qi3jJeHdZXMmR8,Olivia Rodrigo,favorite crime,Olivia Rodrigo PS,43,167,13,706029,5JCoSi02qi3jJeHdZXMmR8,0.2625,0.149,0.68,0.17
189,190,spotify:track:5bWlXi0npf7uBjBHrcjuNe,"Mc Cyclope, Dj JT Da Serra",MT- AI CALICA QUER DA PROS AMIGO DA BOCA,MC CYCLOPE OFICIAL,114,181,6,705788,5bWlXi0npf7uBjBHrcjuNe,0.0,0.0,1.0,0.0
190,191,spotify:track:0ABlfvoRn4QnknBadvFIdA,MC Rogerinho,Recaída Sem Compromisso,MC Rogerinho,126,191,11,700999,0ABlfvoRn4QnknBadvFIdA,0.0,0.0,1.0,0.0
191,192,spotify:track:2AzBHIVlSYb0fx8zHWQIgl,IZA,Gueto,WM Brazil,51,-1,9,700911,2AzBHIVlSYb0fx8zHWQIgl,-0.9042,0.092,0.86,0.047
192,193,spotify:track:3QUriWUE8WnWLpWxHA52k4,"Tz da Coronel, DJ PurpleRain.REC",Anota Placa,Purple Rain Records,72,184,22,699254,3QUriWUE8WnWLpWxHA52k4,0.8426,0.017,0.955,0.028
193,194,spotify:track:09HoCF2lf0rIBrTzV4Pduq,"Diego & Arnaldo, Diego & Victor Hugo",Perceptível - Ao Vivo,Sony Music Entertainment,165,-1,3,688722,09HoCF2lf0rIBrTzV4Pduq,0.8402,0.0,0.937,0.063
194,195,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,69,-1,20,685347,1nahzW3kfMuwReTka28tH5,0.967,0.058,0.833,0.11
195,196,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,198,61,681236,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
196,197,spotify:track:7uoxJCPiqiEa3fvOQQQbyn,"Alok, John Legend",In My Mind,WM Brazil,168,-1,2,680207,7uoxJCPiqiEa3fvOQQQbyn,0.9081,0.066,0.854,0.079
197,198,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,189,40,678692,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
198,199,spotify:track:3cVF2ot6YuCD0RQY302gNz,"NATTAN, Zé Vaqueiro",Não Te Quero,VYBBE,91,178,27,677164,3cVF2ot6YuCD0RQY302gNz,0.9081,0.028,0.902,0.069
199,200,spotify:track:2plRom0urixt6BE8t7kOhQ,Anitta,Girl From Rio,Warner Records,14,-1,14,674501,2plRom0urixt6BE8t7kOhQ,0.9997,0.044,0.626,0.33
