,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
120,122,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",13,107,16,722001,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
121,123,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,101,55,718485,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
122,124,spotify:track:4w47S36wQGBhGg073q3nt7,"ROSALÍA, Travis Scott",TKN (feat. Travis Scott),Columbia,124,-1,1,717241,4w47S36wQGBhGg073q3nt7,0.7576,0.071,0.849,0.08
123,125,spotify:track:14kRWkCWBYfQqILflEcpSJ,"Lexa, PEDRO SAMPAIO",Chama Ela (feat. Pedro Sampaio),Som Livre,6,105,36,716999,14kRWkCWBYfQqILflEcpSJ,-0.8593,0.038,0.962,0.0
124,126,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,110,110,4,714900,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
125,127,spotify:track:1JP3iGUerYKKYQwXGQGYks,Manu Gavassi,áudio de desculpas,Universal Music Ltda.,45,92,6,712383,1JP3iGUerYKKYQwXGQGYks,0.4098,0.009,0.976,0.015
126,128,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,111,111,10,692987,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
127,129,spotify:track:6oEwV0l34zhnC7OmAqmHjY,ANAVITÓRIA,Me conta da tua janela,Universal Music Ltda.,79,79,5,684285,6oEwV0l34zhnC7OmAqmHjY,0.0,0.0,1.0,0.0
128,130,spotify:track:5v4GgrXPMghOnBBLmveLac,"Megan Thee Stallion, Beyoncé",Savage Remix (feat. Beyoncé),300 Entertainment,103,118,5,672810,5v4GgrXPMghOnBBLmveLac,0.9932,0.071,0.789,0.14
129,131,spotify:track:1qy7aOHnfnOMJoT1fhoLYG,"Marília Mendonça, Gaab",Intenção - Ao Vivo,Som Livre,58,123,42,672207,1qy7aOHnfnOMJoT1fhoLYG,0.9631,0.01,0.94,0.05
130,132,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,49,113,22,669857,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
131,133,spotify:track:330oIFOtslgdc4TBVApQuY,"MC Du Black, Jully",50 Tons,Universal Music Ltda.,133,137,4,668830,330oIFOtslgdc4TBVApQuY,-0.6103,0.014,0.986,0.0
132,134,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,106,116,34,667989,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
133,135,spotify:track:5dKesZwp6deuhEeW8F1UEi,"Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro",Hit Contagiante,Tudo Nosso Produtora,2,125,45,667508,5dKesZwp6deuhEeW8F1UEi,-0.9337,0.105,0.847,0.048
134,136,spotify:track:2qD7VoDYcrAPY0cVEfpsR5,"Anitta, Marília Mendonça",Some que ele vem atrás,WM Brazil,2,120,32,665132,2qD7VoDYcrAPY0cVEfpsR5,0.0,0.0,1.0,0.0
135,137,spotify:track:6toDZSoqG5QUitFsoxavRy,"Vitão, Anitta",Complicado,Universal Music Ltda.,13,119,35,662670,6toDZSoqG5QUitFsoxavRy,0.9446,0.009,0.94,0.05
136,138,spotify:track:4gDvg62vG96w0qJaF6wzcd,"Diego & Victor Hugo, Zé Neto & Cristiano",A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Sony Music Entertainment,17,124,63,662263,4gDvg62vG96w0qJaF6wzcd,0.0,0.0,1.0,0.0
137,139,spotify:track:2xLMifQCjDGFmkHkpNLD9h,Travis Scott,SICKO MODE,Cactus Jack / Epic / Grand Hustle,39,103,12,661523,2xLMifQCjDGFmkHkpNLD9h,0.0,0.0,1.0,0.0
138,140,spotify:track:1qCLx3nX25NuhfPjM5E1qV,Melim,Ouvi Dizer,Universal Music Ltda.,13,126,98,660831,1qCLx3nX25NuhfPjM5E1qV,0.4939,0.0,0.985,0.015
139,141,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,141,-1,1,656586,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
140,142,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,121,104,649025,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
141,143,spotify:track:59WWulo1LM0njpIkcduCMn,Atitude 67,Tão Linda,Universal Music Ltda.,39,128,44,647290,59WWulo1LM0njpIkcduCMn,0.0,0.0,1.0,0.0
142,144,spotify:track:6sRLrSetyIwIKhW1eMlUNP,"Matheus & Kauan, Marília Mendonça",Vou Ter Que Superar - Ao Vivo,Universal Music Ltda.,2,134,63,641473,6sRLrSetyIwIKhW1eMlUNP,0.9304,0.0,0.962,0.038
143,145,spotify:track:4nK5YrxbMGZstTLbvj6Gxw,"BENEE, Gus Dapperton",Supalonely,Republic Records,107,130,8,641268,4nK5YrxbMGZstTLbvj6Gxw,-0.9976,0.244,0.685,0.07
144,146,spotify:track:71FrGl0XcpL3VId65tB5mg,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,144,144,3,637187,71FrGl0XcpL3VId65tB5mg,0.8555,0.0,0.898,0.102
145,147,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,117,20,632087,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
146,148,spotify:track:5F8ffc8KWKNawllr5WsW0r,"Dadá Boladão, Tati Zaqui, OIK",Surtada - Remix Brega Funk,Sony Music Entertainment,1,135,36,631645,5F8ffc8KWKNawllr5WsW0r,-0.5267,0.014,0.986,0.0
147,149,spotify:track:31yFXM26dazFnWI2eoOM5R,"MC G15, Mc Livinho",Ela Vem,GR6 Music,21,133,50,626450,31yFXM26dazFnWI2eoOM5R,-0.8299,0.032,0.968,0.0
148,150,spotify:track:5MMrkwK6AgNAsgHVdC7daZ,Dilsinho,Péssimo Negócio (Ao Vivo),Sony Music Entertainment,18,142,83,623498,5MMrkwK6AgNAsgHVdC7daZ,0.0,0.0,1.0,0.0
149,151,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So,Kemosabe Records/RCA Records,58,112,15,623441,3Dv1eDb0MEgF93GpLXlucZ,0.0,0.0,1.0,0.0
150,152,spotify:track:1IGARc5YhGUSomhIk9DRDI,Diego & Arnaldo,Decisão Errada - Ao Vivo,Sony Music Entertainment,144,145,5,619705,1IGARc5YhGUSomhIk9DRDI,0.0,0.0,1.0,0.0
151,153,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,Surfaces,Sunday Best,"Surfaces, LLC / TenThousand Projects, LLC",87,122,12,619692,1Cv1YLb4q0RzL6pybtaMLo,0.9989,0.027,0.589,0.384
152,154,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,138,37,617001,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
153,155,spotify:track:6l1PdE7lQbodewVQh16GCM,"Projota, Vitão",Sei Lá,Universal Music Ltda.,29,141,58,610125,6l1PdE7lQbodewVQh16GCM,0.0,0.0,1.0,0.0
154,156,spotify:track:6mdU8glNHYdBBj5DuKSL1B,Gusttavo Lima,Perrengue - Ao Vivo,Sony Music Entertainment,29,140,35,608384,6mdU8glNHYdBBj5DuKSL1B,0.0,0.0,1.0,0.0
155,157,spotify:track:3RbXsVQr4jeTxvT35Hssq3,Marília Mendonça,Bebi Liguei - Ao Vivo,Som Livre,2,149,77,606836,3RbXsVQr4jeTxvT35Hssq3,-0.8402,0.043,0.957,0.0
156,158,spotify:track:4umIPjkehX1r7uhmGvXiSV,"Justin Bieber, Quavo",Intentions (feat. Quavo),RBMG/Def Jam,49,136,17,604889,4umIPjkehX1r7uhmGvXiSV,0.9907,0.046,0.838,0.117
157,159,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,154,51,603352,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
158,160,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,122,150,33,593343,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
159,161,spotify:track:0rUL7vUZmCKxB0gS83W3aM,"Marília Mendonça, Leo Santana, Didá Banda Feminina",Apaixonadinha - Ao Vivo,Som Livre,54,160,55,592769,0rUL7vUZmCKxB0gS83W3aM,0.0,0.0,1.0,0.0
160,162,spotify:track:3YqLyRFwjGuPBT7EHoyQH7,"Pk, Luísa Sonza",Tudo de bom,WM Brazil,73,146,19,592198,3YqLyRFwjGuPBT7EHoyQH7,0.0,0.0,1.0,0.0
161,163,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,95,147,50,590481,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
162,164,spotify:track:0CgMeXQiNYJxPVQ2EMJxdL,"Mc Livinho, Mc Pedrinho",Se Prepara 2,GR6 Music,34,151,33,589634,0CgMeXQiNYJxPVQ2EMJxdL,0.0,0.0,1.0,0.0
163,165,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,Dua Lipa,Physical,Warner Records,24,132,18,586647,3AzjcOeAmA57TIOr9zF1ZW,0.9313,0.059,0.848,0.094
164,166,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,69,127,26,583765,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
165,167,spotify:track:35UE1nhYHTax1g6y90pTKE,Henrique & Juliano,Amor Atual - Ao Vivo,Virgin Music Label And Artist Services (S&D),71,153,9,582544,35UE1nhYHTax1g6y90pTKE,0.9779,0.036,0.853,0.11
166,168,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,157,174,580368,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
167,169,spotify:track:1xyVMQx51Kab6eLVtE6twx,"Lauana Prado, Maiara & Maraisa",Cobaia,Universal Music Ltda.,6,164,95,577299,1xyVMQx51Kab6eLVtE6twx,0.9413,0.007,0.939,0.053
168,170,spotify:track:0UcXwpDGXU9IAwo6ZeRneX,Henrique & Juliano,Eterno Replay - Ao Vivo,Virgin Music Label And Artist Services (S&D),68,167,7,576918,0UcXwpDGXU9IAwo6ZeRneX,0.0,0.0,1.0,0.0
169,171,spotify:track:78qd8dvwea0Gosb6Fe6j3k,Doja Cat,Boss Bitch,Atlantic Records,105,131,9,575182,78qd8dvwea0Gosb6Fe6j3k,-0.9977,0.214,0.671,0.115
170,172,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,"Ed Sheeran, Justin Bieber",I Don't Care (with Justin Bieber),Atlantic Records UK,5,156,56,573062,0hVXuCcriWRGvwMV1r5Yn9,0.9177,0.094,0.798,0.108
171,173,spotify:track:2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy,Darkroom/Interscope Records,30,143,62,573032,2Fxmhks0bxGSBdJ92vM42m,-0.9962,0.255,0.659,0.086
172,174,spotify:track:22LAwLoDA5b4AaGSkg6bKW,Lil Mosey,Blueberry Faygo,Mogul Vision/Interscope Records,117,148,9,573019,22LAwLoDA5b4AaGSkg6bKW,-0.9944,0.164,0.734,0.102
173,175,spotify:track:3h3fui1QXImL2zRcs9v2Lc,"Casa Worship, Julliany Souza, Léo Brandão",A Casa É Sua,A Casa É Sua,120,165,32,572098,3h3fui1QXImL2zRcs9v2Lc,0.0,0.0,1.0,0.0
174,176,spotify:track:6AQHdnPnoNoSpCJIO23KsX,"MC JottaPê, DJ RD, MC M10",Sentou e Gostou,KondZilla,3,166,46,569174,6AQHdnPnoNoSpCJIO23KsX,0.9935,0.0,0.838,0.162
175,177,spotify:track:2RMOwSvOGQyy985Vx4VSGQ,"LUDMILLA, Topo La Maskara, Walshy Fire",Verdinha,WM Brazil,9,159,27,568901,2RMOwSvOGQyy985Vx4VSGQ,-0.1431,0.049,0.917,0.034
176,178,spotify:track:696DnlkuDOXcMAnKlTgXXK,Arizona Zervas,ROXANNE,Arizona Zervas,80,155,28,564473,696DnlkuDOXcMAnKlTgXXK,0.9765,0.14,0.666,0.194
177,179,spotify:track:0b9oOr2ZgvyQu88wzixux9,Childish Gambino,This Is America,Wolf+Rothstein/RCA Records,24,-1,9,564105,0b9oOr2ZgvyQu88wzixux9,0.9995,0.034,0.687,0.278
178,180,spotify:track:4f3e6HRUIu5Ub2mcwu8god,NGC Daddy,Glockada,NGC Records,91,152,9,563017,4f3e6HRUIu5Ub2mcwu8god,0.9744,0.013,0.884,0.103
179,181,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,158,87,562399,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
180,182,spotify:track:2RoWhAVtQrPU53BERYlmYZ,"Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota",Poesia Acústica #8: Amor e Samba,Pineapple StormTV,52,168,25,558851,2RoWhAVtQrPU53BERYlmYZ,0.6476,0.0,0.977,0.023
181,183,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,172,48,558329,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
182,184,spotify:track:16wAOAZ2OkqoIDN7TpChjR,Justin Bieber,Yummy,RBMG/Def Jam,16,161,22,555773,16wAOAZ2OkqoIDN7TpChjR,0.9986,0.008,0.736,0.256
183,185,spotify:track:1dKYlw6v9wofuqb7EXSvPn,"DENNIS, Cantini",Isso Que é Vida,Sony Music Entertainment,161,171,10,553482,1dKYlw6v9wofuqb7EXSvPn,-0.929,0.026,0.97,0.004
184,186,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,95,-1,19,551880,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
185,187,spotify:track:3kGx7JDcz0FvWszSyuuQN6,Henrique & Juliano,Sem Amor - Ao Vivo,Virgin Music Label And Artist Services (S&D),104,170,3,551338,3kGx7JDcz0FvWszSyuuQN6,0.9186,0.0,0.902,0.098
186,188,spotify:track:2iNZMMFEii4fU827NTyQ1J,7 Minutoz,Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits),7 Minutoz,139,139,2,550809,2iNZMMFEii4fU827NTyQ1J,-0.9138,0.027,0.956,0.017
187,189,spotify:track:4rnI4obabjGCPI2CCCs5VR,Felipe Araújo,Hoje Eu Beberei - Ao Vivo,Universal Music Ltda.,78,173,33,548554,4rnI4obabjGCPI2CCCs5VR,0.6476,0.0,0.951,0.049
188,190,spotify:track:7FikD4RFpmSZIvoP3rRwsS,L7NNON,Perdição,WM Brazil,174,174,5,543455,7FikD4RFpmSZIvoP3rRwsS,0.9028,0.026,0.931,0.043
189,191,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,55,163,22,541422,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
190,192,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,192,-1,1,541272,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
191,193,spotify:track:7HLU2aJTAQfSIgJ2dMASsP,"Mc Poze do Rodo, Dj Gabriel do Borel",To Voando Alto,Mc Poze do Rodo,20,175,28,539574,7HLU2aJTAQfSIgJ2dMASsP,0.0,0.0,1.0,0.0
192,194,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,179,88,539486,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
193,195,spotify:track:1K5KBOgreBi5fkEHvg5ap3,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,131,186,15,529482,1K5KBOgreBi5fkEHvg5ap3,-0.9745,0.077,0.899,0.024
194,196,spotify:track:0AVDN1LiDn0abh39xqDRtQ,"Mc Gw, MC Theuzyn, DJ Piu",Rave Jogando o L,GR6 Music,102,182,15,524668,0AVDN1LiDn0abh39xqDRtQ,0.0,0.0,1.0,0.0
195,197,spotify:track:26WpOBpHiIMoBuMEIwtOCH,"Pk, PK Delas",Quando a vontade bater (Participação especial de PK Delas),WM Brazil,8,180,64,522445,26WpOBpHiIMoBuMEIwtOCH,0.0,0.0,1.0,0.0
196,198,spotify:track:2I1bHdlKar6igsep1R6H46,Henrique & Juliano,Alô Bebê - Ao Vivo,Virgin Music Label And Artist Services (S&D),104,176,15,521072,2I1bHdlKar6igsep1R6H46,-0.7599,0.033,0.967,0.0
197,199,spotify:track:4Y7ay3naWoluoOM3xIj1UZ,LUDMILLA,"A boba fui eu - Recorded At Mosh Studios, São Paulo",WM Brazil,77,187,11,519936,4Y7ay3naWoluoOM3xIj1UZ,0.8738,0.0,0.975,0.025
198,200,spotify:track:4QFzCjkQl2c7wrzVrOu2sz,"Orochi, Dallass",Balão,Mainstreet Records,85,183,58,519239,4QFzCjkQl2c7wrzVrOu2sz,-0.6808,0.013,0.987,0.0
