,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
38,39,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,3,38,45,2050150,3rRin3LyLY92kpEbkCgwf4,0.0,0.0,1.0,0.0
39,40,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Eric Land,40,48,6,2035403,2xlw13Ns5yz9XZGtfnpPN9,0.0,0.0,1.0,0.0
40,41,spotify:track:5H25WPPytKQcMfIPu0oEBO,"Dj Serpinha, MC 2jhow",Espirra o Lança,2click,40,40,5,2016926,5H25WPPytKQcMfIPu0oEBO,-0.7599,0.025,0.975,0.0
41,42,spotify:track:6m187iACTSAZDYMaV0klqj,L7NNON,Freio da Blazer,Papatunes,38,39,12,2016590,6m187iACTSAZDYMaV0klqj,0.3736,0.024,0.945,0.031
42,43,spotify:track:68cPbG7hJnwDW9nPX1uQcX,"BIN, Mainstreet, Ajaxx",Saturno,Mainstreet Records,26,41,16,1947839,68cPbG7hJnwDW9nPX1uQcX,0.9994,0.075,0.814,0.111
43,44,spotify:track:6HV630GY0GT3RN2efFRmbP,Jorge & Mateus,Troca,Som Livre,44,-1,1,1936800,6HV630GY0GT3RN2efFRmbP,0.0,0.0,1.0,0.0
44,45,spotify:track:2p04GXqx4j9sggMTFJpEBa,"Mc Rennan, DJ Braga Oficial",Cai de vagarinho até embaixo,MR10 PRODUTORA,31,44,9,1867963,2p04GXqx4j9sggMTFJpEBa,0.0,0.0,1.0,0.0
45,46,spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (with Ariana Grande) (Remix),Republic Records,46,-1,1,1863472,37BZB0z9T8Xu7U3e65qxFy,0.8606,0.054,0.872,0.074
46,47,spotify:track:0YqTL3nSL36OFdHwHoqCag,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,45,19,1798224,0YqTL3nSL36OFdHwHoqCag,-0.9796,0.114,0.849,0.037
47,48,spotify:track:0Ve3XWcrsgy90xo0UL2syx,"Mc Don Juan, Th CDM, DG e Batidão Stronda",Preta do Cabelo Cacheado,GR6 Music,48,53,2,1754720,0Ve3XWcrsgy90xo0UL2syx,0.0,0.0,1.0,0.0
48,49,spotify:track:6vnKRiOjUjYT59xl4awHTx,Guilherme & Benuto,Sigilo - Ao Vivo,Sony Music Entertainment,41,43,6,1701471,6vnKRiOjUjYT59xl4awHTx,0.4753,0.024,0.928,0.047
49,50,spotify:track:5ra6CI0pEzqjxPEZeBz0d7,Hungria Hip Hop,Amor e Fé - Acústico,Hungria Hip Hop,22,49,36,1552460,5ra6CI0pEzqjxPEZeBz0d7,0.9895,0.008,0.923,0.069
50,51,spotify:track:0eoMMLrWtXbLk64baeESkc,"Marcos & Belutti, Jorge & Mateus",Tudo Indica (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,20,46,33,1547355,0eoMMLrWtXbLk64baeESkc,0.6808,0.013,0.962,0.025
51,52,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,47,50,1535737,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
52,53,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,53,67,8,1522377,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
53,54,spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,Giveon,Heartbreak Anniversary,Epic/Not So Fast,41,50,8,1511819,3FAJ6O0NOHQV8Mc5Ri6ENp,0.8748,0.114,0.736,0.15
54,55,spotify:track:4llr8mcoauwrHBtjGb7F9S,MC Kevin o Chris,Tipo Gin - Ao Vivo,MC Kevin o Chris,55,-1,1,1508093,4llr8mcoauwrHBtjGb7F9S,0.296,0.033,0.937,0.03
55,56,spotify:track:0x0V1IID2Sj902k6LzuWds,Mc Livinho,Ela é Espetacular (Mulher Kama Sutra 2),Diamond,56,98,3,1488618,0x0V1IID2Sj902k6LzuWds,-0.8886,0.028,0.972,0.0
56,57,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,62,69,1465775,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
57,58,spotify:track:2LOIoeI16A8jjKubPKoCSa,"ANAVITÓRIA, Rita Lee","Amarelo, azul e branco",F/SIMAS,43,51,9,1452308,2LOIoeI16A8jjKubPKoCSa,-0.5267,0.013,0.987,0.0
58,59,spotify:track:6x1FttETfbRLerumlTn0ZH,Teto,Paypal,Sony Music Entertainment,48,68,10,1408939,6x1FttETfbRLerumlTn0ZH,-0.9908,0.162,0.753,0.085
59,60,spotify:track:0cHflpV8SSGbE0NKaasEfT,"Filipe Ret, Dallass",F* F* M*,Som Livre,57,69,9,1407560,0cHflpV8SSGbE0NKaasEfT,-0.1779,0.03,0.95,0.021
60,61,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,65,64,1397265,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
61,62,spotify:track:7lJoRyuNJtuiqTcKtuMuIR,MC Hariel,Maçã Verde,GR6 Music,11,55,25,1383728,7lJoRyuNJtuiqTcKtuMuIR,0.0,0.0,1.0,0.0
62,63,spotify:track:5TU6HG6Ltm7ZYr3r5dZjsA,Zé Vaqueiro,Eu Tenho Medo,Sony Music Entertainment,43,73,27,1367991,5TU6HG6Ltm7ZYr3r5dZjsA,0.8516,0.0,0.957,0.043
63,64,spotify:track:3VT8hOC5vuDXBsHrR53WFh,Masked Wolf,Astronaut In The Ocean,Elektra (NEK),53,57,9,1366951,3VT8hOC5vuDXBsHrR53WFh,0.9922,0.085,0.719,0.196
64,65,spotify:track:15k1TDabqSEmyXOwMq9RM7,Jonas Esticado,Investe Em Mim,Som Livre,1,54,44,1353586,15k1TDabqSEmyXOwMq9RM7,0.0,0.0,1.0,0.0
65,66,spotify:track:2ASs0n7ukfyxAxDtdir4vF,"MC Luan da BS, Mc Vitin do LJ, MC Marley",Privilégio,Funk Explode,29,64,21,1352734,2ASs0n7ukfyxAxDtdir4vF,0.0,0.0,1.0,0.0
66,67,spotify:track:2Xgc216OMnc9PyUalpaSPc,"MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat",Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix,Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes,39,61,16,1337628,2Xgc216OMnc9PyUalpaSPc,0.0,0.0,1.0,0.0
67,68,spotify:track:2QCwoYDn4DRfjs4NhW2KpO,"João Bosco e Gabriel, Humberto & Ronaldo",Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,14,56,35,1315701,2QCwoYDn4DRfjs4NhW2KpO,0.0,0.0,1.0,0.0
68,69,spotify:track:4zsiMjB0794HztyqUkD3Zi,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,6,58,47,1286645,4zsiMjB0794HztyqUkD3Zi,0.0,0.0,1.0,0.0
69,70,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,59,23,1280744,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
70,71,spotify:track:0VxVv5IKWXj5o6FVO7zKXN,"DJ Lucas Beat, João Bosco & Vinicius",Bloqueia Eu - Remix,Midia Hits,66,66,7,1257934,0VxVv5IKWXj5o6FVO7zKXN,-0.9956,0.031,0.959,0.011
71,72,spotify:track:35qOGx1CWvCkQFOv4BkVIV,Os Barões Da Pisadinha,Esquema Preferido - Ao Vivo,Sony Music Entertainment,23,63,14,1255646,35qOGx1CWvCkQFOv4BkVIV,-0.5803,0.021,0.979,0.0
72,73,spotify:track:4iavXH4dDUMA8yAabnUhSI,"Jorge & Mateus, Marília Mendonça",Me Ame Mais,Som Livre,73,-1,1,1239143,4iavXH4dDUMA8yAabnUhSI,0.8979,0.02,0.927,0.053
73,74,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,70,12,1228739,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
74,75,spotify:track:21jLgG2WsiIEuuzl0OupzN,"Naiara Azevedo, DJ Ivis",Me Chama Mozão,NA Records,75,75,8,1226278,21jLgG2WsiIEuuzl0OupzN,-0.5803,0.014,0.986,0.0
75,76,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,76,84,18,1216635,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
76,77,spotify:track:4fB85IhVASxXMWgoke5WVJ,Alok,Alive (It Feels Like),CONTROVERSIA,57,71,24,1214988,4fB85IhVASxXMWgoke5WVJ,0.9961,0.0,0.876,0.124
77,78,spotify:track:3QUriWUE8WnWLpWxHA52k4,"Tz da Coronel, DJ PurpleRain.REC",Anota Placa,Purple Rain Records,72,72,6,1211744,3QUriWUE8WnWLpWxHA52k4,0.8426,0.017,0.955,0.028
78,79,spotify:track:7J3QMuDCSv56jRSiD9jFBF,"Eric Land, Xand Avião",Cidade Inteira,Eric Land,6,52,42,1172387,7J3QMuDCSv56jRSiD9jFBF,0.9943,0.0,0.84,0.16
79,80,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,Tiësto,The Business,Atlantic Records,74,89,16,1171409,6f3Slt0GbA2bPZlz0aIFXN,0.9765,0.026,0.859,0.115
80,81,spotify:track:3oxk3UVbKJiPcPokw9h64D,"DJ Matt D, Menor MC",Tipo Gringa,GREE CASSUA,76,76,6,1144067,3oxk3UVbKJiPcPokw9h64D,-0.7339,0.021,0.979,0.0
81,82,spotify:track:6tDDoYIxWvMLTdKpjFkc1B,Kali Uchis,telepatía,EMI / Interscope,46,77,9,1132391,6tDDoYIxWvMLTdKpjFkc1B,0.9274,0.007,0.94,0.052
82,83,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,25,78,16,1096679,7lPN2DXiMsVn7XUKtOW1CS,0.6398,0.114,0.772,0.114
83,84,spotify:track:6juD9PQwAPvuXYIAE2gjhO,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,74,68,1093694,6juD9PQwAPvuXYIAE2gjhO,0.9798,0.0,0.907,0.093
84,85,spotify:track:0GTPmh5G40joBg93vcSQNq,"Alok, Ilkay Sencan, Tove Lo",Don't Say Goodbye (feat. Tove Lo),Columbia/B1 Recordings,74,93,29,1088055,0GTPmh5G40joBg93vcSQNq,0.1177,0.086,0.831,0.084
85,86,spotify:track:6WXglvTFRmjlHHhgjYMNif,"MC Hariel, Alok, MC Ryan SP, Mc Davi, Salvador Da Rima",Ilusão (Cracolândia),GR6 Music,2,80,24,1069482,6WXglvTFRmjlHHhgjYMNif,-0.9749,0.032,0.968,0.0
86,87,spotify:track:0LjcDhacvjZN5QyCqM2UTy,Jorge & Mateus,Tudo Em Paz,Som Livre,87,-1,1,1055907,0LjcDhacvjZN5QyCqM2UTy,-0.9542,0.074,0.926,0.0
87,88,spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,Republic Records,15,107,27,1052838,35mvY5S1H3J2QZyna3TFe0,0.9912,0.053,0.795,0.152
88,89,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,85,47,1050006,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
89,90,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,7,79,65,1048662,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
90,91,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,AURORA,Runaway,Decca (UMO),91,111,3,1047195,1v1oIWf2Xgh54kIWuKsDf6,-0.7057,0.06,0.894,0.046
91,92,spotify:track:3Xuo5utyzk86BwlUHdTR2O,Henrique & Juliano,Briga Feia - Ao Vivo,Virgin Music Label And Artist Services (S&D),22,88,72,1042629,3Xuo5utyzk86BwlUHdTR2O,-0.5267,0.018,0.982,0.0
92,93,spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,Warner Records,2,97,78,1041238,3PfIrDoz19wz7qK7tYeu62,-0.9873,0.129,0.839,0.032
93,94,spotify:track:1kjMT9xY7fsPCbOY9glt96,"MC Kevinho, Zé Felipe",Senta com Amor,WM Brazil,82,82,4,1035653,1kjMT9xY7fsPCbOY9glt96,0.9936,0.011,0.863,0.126
94,95,spotify:track:1bK6UaFcArJvIaMeKPTFSm,"MC Meno K, MC Cria, Dj Matheus Silva",Uma Cavala Mesmo,Resumo Produtora,55,81,11,1032412,1bK6UaFcArJvIaMeKPTFSm,0.0,0.0,1.0,0.0
95,96,spotify:track:1O74aTse7W5hd2rAvnEVaW,"Jeff Costa, Mc Danny",Xerecard,Love Funk & Adm Mídias Brasil,11,60,16,1027090,1O74aTse7W5hd2rAvnEVaW,-0.9655,0.05,0.95,0.0
96,97,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Jorge & Mateus,Namorando Com Saudade,Som Livre,97,-1,1,1018284,6m84TzSTM5nbwZxIxkYHz6,-0.5803,0.017,0.983,0.0
97,98,spotify:track:61KpQadow081I2AsbeLcsb,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,91,91,4,1011546,61KpQadow081I2AsbeLcsb,0.9912,0.026,0.833,0.14
98,99,spotify:track:64I6t2tuUGnIlaDIzHJ6YI,"Marília Mendonça, Maiara & Maraisa",Quero Você do Jeito Que Quiser,Som Livre,4,87,42,1000297,64I6t2tuUGnIlaDIzHJ6YI,0.9186,0.0,0.96,0.04
99,100,spotify:track:1jweGFaVZxEVrOHKsLpPY4,Grupo Menos É Mais,Adorei,Som Livre,72,90,20,985551,1jweGFaVZxEVrOHKsLpPY4,0.0,0.0,1.0,0.0
100,101,spotify:track:0qxLQ6opocOGyFnlXqJ53x,"Mc Davi, Mc Pedrinho, Mc Don Juan",Bipolar,GR6 Music,101,-1,1,983788,0qxLQ6opocOGyFnlXqJ53x,0.0,0.0,1.0,0.0
101,102,spotify:track:45YzwZ9K4HzruaHwhsQbhW,"Diego & Arnaldo, DJ Ivis",Falei pra Tu,Sony Music Entertainment,102,119,4,977226,45YzwZ9K4HzruaHwhsQbhW,0.0,0.0,1.0,0.0
102,103,spotify:track:2vBET2pmrQqafaS6zIaYta,"Black Eyed Peas, Shakira",GIRL LIKE ME,Epic,103,113,14,973370,2vBET2pmrQqafaS6zIaYta,0.9949,0.044,0.806,0.15
103,104,spotify:track:748mdHapucXQri7IAO8yFK,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,104,118,3,956587,748mdHapucXQri7IAO8yFK,0.6933,0.079,0.836,0.085
104,105,spotify:track:5HdghQzJVbvkZuMyvj2k34,"MC Torugo, MC Fahah",AK47 É o Porte do Homem,wa produção,105,139,2,951876,5HdghQzJVbvkZuMyvj2k34,0.0,0.0,1.0,0.0
105,106,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,12,95,48,949504,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
106,107,spotify:track:49jRc9uNmUiJmyrd7bc7rV,Jorge & Mateus,Vogais e Consoantes,Som Livre,107,-1,2,944921,49jRc9uNmUiJmyrd7bc7rV,0.8625,0.016,0.94,0.044
107,108,spotify:track:7jFEykLSATTBHLCJXikHmD,"MC 3L, DJ J2, DJ PBeats, Mc Ygor Yanks",Acabou a Água (feat. Mc Ygor Yanks),Tratto Entretenimentos & Love Funk,96,96,9,941122,7jFEykLSATTBHLCJXikHmD,0.0,0.0,1.0,0.0
108,109,spotify:track:1T3hcBQRwacjWLuJJFt8co,"Xand Avião, Os Barões Da Pisadinha",Ela Aperta a Minha Mente,Som Livre,93,94,18,937968,1T3hcBQRwacjWLuJJFt8co,0.7074,0.0,0.985,0.015
109,110,spotify:track:1nahzW3kfMuwReTka28tH5,Justin Bieber,Hold On,RBMG/Def Jam,69,110,8,934774,1nahzW3kfMuwReTka28tH5,0.967,0.058,0.833,0.11
110,111,spotify:track:1M4OcYkxAtu3ErzSgDEfoi,Cardi B,Up,Atlantic Records,99,106,7,933682,1M4OcYkxAtu3ErzSgDEfoi,-0.9981,0.211,0.694,0.094
111,112,spotify:track:3cVF2ot6YuCD0RQY302gNz,"NATTAN, Zé Vaqueiro",Não Te Quero,VYBBE,112,115,11,932519,3cVF2ot6YuCD0RQY302gNz,0.9081,0.028,0.902,0.069
112,113,spotify:track:2Nlf97QqqcZ2x9Qb4h1Qt2,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,112,116,6,926868,2Nlf97QqqcZ2x9Qb4h1Qt2,0.6808,0.018,0.95,0.032
113,114,spotify:track:6fe5D0ivKnpXFMAnoSRjah,"Vitor e Luan, Henrique & Juliano",Localiza Aí BB,Vitor & Luan,66,108,11,925695,6fe5D0ivKnpXFMAnoSRjah,-0.5267,0.021,0.979,0.0
114,115,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,115,-1,1,925336,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
115,116,spotify:track:07c9lzwx1IIm101PnB4BZu,"MC Levin, Caverinha",É Só Botada,Master Gold,24,86,24,919394,07c9lzwx1IIm101PnB4BZu,-0.8299,0.019,0.981,0.0
116,117,spotify:track:2InUVOBY515umeuwdQtsQ4,Zé Neto & Cristiano,Esses Vícios,Som Livre,71,123,23,916759,2InUVOBY515umeuwdQtsQ4,0.9682,0.0,0.927,0.073
117,118,spotify:track:2BRGOqLBHFJclDM6PB2dnd,Marília Mendonça,Deprê,Som Livre,55,101,21,915881,2BRGOqLBHFJclDM6PB2dnd,-0.8555,0.044,0.956,0.0
