,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
82,83,spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches (feat. Daniel Caesar & Giveon),RBMG/Def Jam,33,80,17,1230237,4iJyoBOLtHqaGxP12qzhQI,0.9907,0.046,0.838,0.117
83,84,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,27,83,75,1215565,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
84,85,spotify:track:5QhvzLyzSLSkicF3xSRSCf,"DJ Ivis, Os Barões Da Pisadinha",Probleminha,Sony Music Entertainment,79,79,3,1199126,5QhvzLyzSLSkicF3xSRSCf,0.9295,0.006,0.943,0.051
85,86,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,"Mc Pepeu, DJ Swat",Menina Se Prepara,Doug Filmes,86,129,3,1182752,2aqqXrjrPdRHU9uSeRmL3C,-0.9816,0.025,0.968,0.007
86,87,spotify:track:1pPuodu8A0LxAuVhf3QniW,Dj Wesley Gonzaga,Mtg Ta Brotando No Plantão Pra Tira Foto Com Revolver,FERA ENTRETENIMENTO,84,84,5,1180586,1pPuodu8A0LxAuVhf3QniW,-0.8541,0.038,0.962,0.0
87,88,spotify:track:7nsk0cwY5kfxBT21WEzmC0,"Wesley Safadão, Tarcísio do Acordeon",Ele Não Te Merece,Som Livre,84,86,4,1177433,7nsk0cwY5kfxBT21WEzmC0,0.0,0.0,1.0,0.0
88,89,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,25,93,80,1164070,0VjIjW4GlUZAMYd2vXMi3b,0.0,0.0,1.0,0.0
89,90,spotify:track:40zJaB3z53PGaxIkYyieBP,"Israel & Rodolffo, MC Matheuzinho",Só de Sacanagem - Ao Vivo,Som Livre,17,88,24,1160688,40zJaB3z53PGaxIkYyieBP,0.9274,0.029,0.864,0.106
90,91,spotify:track:3O9i9fpKuzebZezXUwJh69,"MC Meno K, MC Yuri",Vou Te Botar,Resumo Produtora,67,87,7,1151682,3O9i9fpKuzebZezXUwJh69,0.8957,0.009,0.945,0.047
91,92,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,59,81,29,1142906,5nujrmhLynf4yMoMtj8AQF,0.8945,0.099,0.796,0.106
92,93,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,83,89,14,1139108,3DarAbFujv6eYNliUTyqtz,0.6933,0.079,0.836,0.085
93,94,spotify:track:4DWKtQVURjepn8uzBgmwuv,Mc Kevin,Doutora 3,GR6 Music,72,95,8,1132222,4DWKtQVURjepn8uzBgmwuv,-0.9274,0.057,0.943,0.0
94,95,spotify:track:7MAibcTli4IisCtbHKrGMh,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,Aftermath Entertainment/Atlantic,52,85,19,1131006,7MAibcTli4IisCtbHKrGMh,0.9965,0.042,0.806,0.152
95,96,spotify:track:2JTir3y1VuJQmexiTCMcTP,Os Barões Da Pisadinha,Recairei - Ao Vivo,Sony Music Entertainment,1,98,61,1119513,2JTir3y1VuJQmexiTCMcTP,0.8555,0.0,0.898,0.102
96,97,spotify:track:49QpcTWIP16YgGLmiPDvTI,Léo & Raphael,Os Menino da Pecuária,Leo & Raphael,97,112,9,1099400,49QpcTWIP16YgGLmiPDvTI,0.0,0.0,1.0,0.0
97,98,spotify:track:31EMZYiFomBb6nTm86Vltr,MC Ruanzin,Toma de Cima da Laje 2,The Gang Music,90,90,3,1092401,31EMZYiFomBb6nTm86Vltr,0.0,0.0,1.0,0.0
98,99,spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Måneskin,I WANNA BE YOUR SLAVE,RCA Records Label,99,101,4,1090354,4pt5fDVTg5GhEvEtlz9dKk,-0.9745,0.122,0.805,0.072
99,100,spotify:track:5glMxRMRHGBRj6bydBjoPM,"PEDRO SAMPAIO, Daniel Caon, Wesley Safadão",FALA MAL DE MIM,WM Brazil,13,78,24,1068180,5glMxRMRHGBRj6bydBjoPM,-0.765,0.025,0.967,0.008
100,101,spotify:track:6XSXOvojEslvbqBCh7IP8Z,"Marcos & Belutti, Dilsinho",Estado Frágil - Ao Vivo,Sony Music Entertainment,101,-1,1,1064579,6XSXOvojEslvbqBCh7IP8Z,0.0,0.0,1.0,0.0
101,102,spotify:track:56F3ngwk3a42aLY0o5QgBF,Gusttavo Lima,Fala Comigo - Ao Vivo,Sony Music Entertainment,23,99,23,1064427,56F3ngwk3a42aLY0o5QgBF,0.8948,0.0,0.948,0.052
102,103,spotify:track:1uA7fD01YlQr1Rm0oyNB4H,Guilherme & Benuto,Pulei na Piscina - Ao Vivo,Sony Music Entertainment,14,92,47,1052813,1uA7fD01YlQr1Rm0oyNB4H,0.8516,0.0,0.97,0.03
103,104,spotify:track:3q6ZCGgFDIVCJQ5XG4JTL2,"BIN, LUDMILLA, Mainstreet, Dallass",Apê 1001,Mainstreet Records,101,107,5,1045580,3q6ZCGgFDIVCJQ5XG4JTL2,0.9569,0.05,0.893,0.058
104,105,spotify:track:4VBhrKEJ9nWzaiyhM5L9ic,Nadson O Ferinha,Na Ponta do Pé - Brega Funk,Diamond,64,97,12,1043023,4VBhrKEJ9nWzaiyhM5L9ic,0.0,0.0,1.0,0.0
105,106,spotify:track:07AQkmp456NpEnT8HR7WLy,"Teto, Matuê",M4,30PRAUM,6,105,30,1006288,07AQkmp456NpEnT8HR7WLy,0.5908,0.058,0.889,0.053
106,107,spotify:track:2xlw13Ns5yz9XZGtfnpPN9,"Eric Land, Tarcísio do Acordeon",Esqueceu Foi Porra,Eric Land,40,110,17,996091,2xlw13Ns5yz9XZGtfnpPN9,0.0,0.0,1.0,0.0
107,108,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,127,58,986799,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
108,109,spotify:track:2aqoPWAUACTz5S8rJSOjNJ,"Dj Scar, Dj Menor Da 2, Mc Jajau",Bom Dia / A Tropa do Serrão Te Chamou pra Piscina,Lucas Produtor / Love Funk,109,119,2,985941,2aqoPWAUACTz5S8rJSOjNJ,0.0,0.0,1.0,0.0
109,110,spotify:track:1MparvKC8QIDwu06iO3qVr,Henrique & Juliano,Volta Por Baixo - Ao Vivo,Virgin Music Label And Artist Services (S&D),3,114,79,985795,1MparvKC8QIDwu06iO3qVr,0.9798,0.0,0.907,0.093
110,111,spotify:track:6sPBi0qLI6KM3yXX56NxsA,Tarcísio do Acordeon,Meia Noite (Você tem meu Whatsapp),Sua Música,1,115,32,980092,6sPBi0qLI6KM3yXX56NxsA,0.9769,0.02,0.896,0.084
111,112,spotify:track:1h6a1gcgHa4hg09xEmue3V,"Raí Saia Rodada, NATTAN",Storiezin,Som Livre,103,103,13,971806,1h6a1gcgHa4hg09xEmue3V,-0.5803,0.019,0.981,0.0
112,113,spotify:track:52yvnBV90B2ZUC5b25cFer,Gusttavo Lima,Espetinho - Ao Vivo,Sony Music Entertainment,20,113,34,968518,52yvnBV90B2ZUC5b25cFer,0.9804,0.0,0.898,0.102
113,114,spotify:track:52uOXTDAR0o5M22QCxsNYP,"Mc Cyclope, Dj JT Da Serra",MT- AI CALICA QUER DA PROS AMIGO DA BOCA,MC CYCLOPE OFICIAL,114,-1,1,961934,52uOXTDAR0o5M22QCxsNYP,0.0,0.0,1.0,0.0
114,115,spotify:track:3rRin3LyLY92kpEbkCgwf4,"Os Barões Da Pisadinha, Xand Avião",Basta Você Me Ligar - Ao Vivo,Sony Music Entertainment,3,118,56,961048,3rRin3LyLY92kpEbkCgwf4,0.0,0.0,1.0,0.0
115,116,spotify:track:5H25WPPytKQcMfIPu0oEBO,"Dj Serpinha, MC 2jhow",Espirra o Lança,2click,32,111,16,959823,5H25WPPytKQcMfIPu0oEBO,-0.7599,0.025,0.975,0.0
116,117,spotify:track:0YqTL3nSL36OFdHwHoqCag,"Luísa Sonza, Pabllo Vittar, Anitta",MODO TURBO,Universal Music Ltda.,2,117,30,949390,0YqTL3nSL36OFdHwHoqCag,-0.9796,0.114,0.849,0.037
117,118,spotify:track:0MMyJUC3WNnFS1lit5pTjk,Olivia Rodrigo,"jealousy, jealousy",Olivia Rodrigo PS,69,100,8,944226,0MMyJUC3WNnFS1lit5pTjk,-0.9103,0.182,0.658,0.16
