,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
82,83,spotify:track:3FeVmId7tL5YN8B7R3imoM,"Coldplay, BTS",My Universe,Parlophone UK,57,78,3,1197775,3FeVmId7tL5YN8B7R3imoM,0.833,0.006,0.948,0.046
83,84,spotify:track:2rFQnkqRVcpKkMj1oLPMyb,Israel & Rodolffo,Melhor Que Muita Gente,Som Livre,84,105,7,1187258,2rFQnkqRVcpKkMj1oLPMyb,0.0,0.0,1.0,0.0
84,85,spotify:track:6giaOyDFbE4J8iclhCdW7E,"Pineapple StormTv, Azzy, MC Ryan SP, Chris MC, Xamã, Lourena, L7NNON, Cynthia Luz, Mc Poze do Rodo, Salve Malak, Hunter",Poesia Acústica 11: Nada Mudou,Pineapple StormTV,12,79,17,1173541,6giaOyDFbE4J8iclhCdW7E,0.9985,0.014,0.944,0.042
85,86,spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,YG Entertainment/Interscope Records,86,104,3,1165573,7hU3IHwjX150XLoTVmjD0q,0.9045,0.113,0.749,0.137
86,87,spotify:track:1gqZjpNPd6UrV8ZGyKPjDw,Henrique & Juliano,Até A Próxima Vida - Ao Vivo,Virgin Music Label And Artist Services (S&D),87,119,4,1152305,1gqZjpNPd6UrV8ZGyKPjDw,0.8672,0.006,0.95,0.044
87,88,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Marília Mendonça,Troca de Calçada,Som Livre,7,86,37,1143412,4AAIAVjSyiq1N7SXKkwXZe,0.0,0.0,1.0,0.0
88,89,spotify:track:1YGLrVineKYS0UzvBAA3gH,Clarissa,nada contra (ciúme),Olga Music,74,74,4,1142937,1YGLrVineKYS0UzvBAA3gH,0.0,0.0,1.0,0.0
89,90,spotify:track:23s3h5dG3GMZ9oHjR9Eizm,"Diego & Arnaldo, Vitor Fernandes",Resumindo - Ao Vivo,Sony Music Entertainment,90,103,10,1138980,23s3h5dG3GMZ9oHjR9Eizm,0.8836,0.0,0.967,0.033
90,91,spotify:track:7EWXP47VlXKO3r7mNxuWHw,"Wesley Safadão, Os Barões Da Pisadinha","Ele É Ele, Eu Sou Eu",Som Livre,1,98,48,1133512,7EWXP47VlXKO3r7mNxuWHw,-0.3331,0.023,0.958,0.019
91,92,spotify:track:58pgi1RpcU2fVJsxhm7BIr,Raí Saia Rodada,Tapão Na Raba,Som Livre,1,96,37,1124358,58pgi1RpcU2fVJsxhm7BIr,-0.6808,0.072,0.896,0.033
92,93,spotify:track:4llr8mcoauwrHBtjGb7F9S,MC Kevin o Chris,Tipo Gin - Ao Vivo,MC Kevin o Chris,4,92,25,1120142,4llr8mcoauwrHBtjGb7F9S,0.296,0.033,0.937,0.03
93,94,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,"Douglas & Vinicius, Zé Neto & Cristiano",Estelionato Afetivo - Ao Vivo,Virgin Music Label And Artist Services (S&D),94,116,3,1118988,0m6XpDgZSyqyCg0HKOCaO8,-0.8402,0.035,0.965,0.0
94,95,spotify:track:68qqVn5kHBv4zc45SDGLnh,"Filipe Ret, L7NNON, Chris Beats Zn",Corte Americano,Som Livre,60,85,25,1117661,68qqVn5kHBv4zc45SDGLnh,-0.8779,0.036,0.964,0.0
95,96,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,"MD Chefe, Offlei Sounds",Tiffany,OFFLEI SOUNDS,91,91,4,1115409,0NvVVP3Q0oSbfBUZ48vCHs,0.9231,0.041,0.879,0.08
96,97,spotify:track:5uvEyd73MMFvW2WuEghabn,"MC L da Vinte, Mc Kaio",Colocando Nela,Funk Explode Records,72,89,7,1112616,5uvEyd73MMFvW2WuEghabn,0.0,0.0,1.0,0.0
97,98,spotify:track:0KkpG6b73QfIjeZDqjLwxW,"DENNIS, Gusttavo Lima",Lágrima por Lágrima (feat. Gusttavo Lima) - Ao Vivo,Sony Music Entertainment,72,90,10,1105600,0KkpG6b73QfIjeZDqjLwxW,0.0,0.0,1.0,0.0
98,99,spotify:track:3uz2TYNawZPRCFWrz5Gmzh,WIU,Lágrimas de Crocodilo,30PRAUM,99,-1,1,1095964,3uz2TYNawZPRCFWrz5Gmzh,-0.9676,0.059,0.941,0.0
99,100,spotify:track:5AhnPqydkYbZAp4NkyJ7ED,"PEDRO SAMPAIO, Luísa Sonza",ATENÇÃO,WM Brazil,15,94,22,1091694,5AhnPqydkYbZAp4NkyJ7ED,-0.8787,0.102,0.823,0.075
100,101,spotify:track:2G3pr93yMNJ2HcL028dTxt,"Taty pink, Romeu",Antes de Ir,Administração Mídias Brasil,100,100,8,1090077,2G3pr93yMNJ2HcL028dTxt,-0.9488,0.068,0.893,0.038
101,102,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,36,84,11,1085108,4RVwu0g32PAqgUiJoXsdF8,-0.9888,0.18,0.708,0.112
102,103,spotify:track:5r9CZJMoMmxio2AnJdxuDS,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,21,113,71,1073996,5r9CZJMoMmxio2AnJdxuDS,0.0,0.0,1.0,0.0
103,104,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,7,93,22,1064980,4ZtFanR9U6ndgddUvNcjcG,0.9987,0.063,0.67,0.267
104,105,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Max e Luan,Vestido Coladinho,Max e Luan,105,155,2,1064562,1d7AtPeraWVsvI4U1YTHt1,0.0,0.0,1.0,0.0
105,106,spotify:track:2GqCEJpzmD81AJ2H0Hyz5T,MC Kaique da VP,Taca a Xereca pra Mim,Beco 062,99,99,4,1064251,2GqCEJpzmD81AJ2H0Hyz5T,0.0,0.0,1.0,0.0
106,107,spotify:track:17Gh6E6eRfAAw7sCgmnkFc,Gusttavo Lima,O Ex da Sua Vida,Sony Music Entertainment,44,117,15,1061301,17Gh6E6eRfAAw7sCgmnkFc,0.0,0.0,1.0,0.0
107,108,spotify:track:0V671zjVuEoXIQDooIsefn,João Gomes,Ela Não Vai Voltar,Sua Música,80,121,4,1060408,0V671zjVuEoXIQDooIsefn,0.9825,0.018,0.898,0.085
108,109,spotify:track:7xi4XR5EIOU6OHdIydLMjT,"Murilo Huff, Jorge",Uma Ex (Ao Vivo),Artinvox,65,108,36,1058004,7xi4XR5EIOU6OHdIydLMjT,0.0,0.0,1.0,0.0
109,110,spotify:track:5uztIMqjl5FTZSYDlOBJjV,Simone & Simaria,Foi Pá Pum,Universal Music Ltda.,13,124,46,1055497,5uztIMqjl5FTZSYDlOBJjV,0.9537,0.021,0.913,0.066
110,111,spotify:track:56kClQGx58w4meMz1JwQvB,"Bruno & Marrone, Wesley Safadão",Último Beijo,Worldshow Promoções e Eventos,14,123,45,1054902,56kClQGx58w4meMz1JwQvB,0.9517,0.0,0.941,0.059
111,112,spotify:track:5igZy2wLV0KBzS1zvW9am8,"João Gomes, Tarcísio do Acordeon",Aquelas Coisas,Sua Música,73,132,12,1054767,5igZy2wLV0KBzS1zvW9am8,-0.8604,0.039,0.961,0.0
112,113,spotify:track:2uLt06E9xCZVPFXg9v794o,"MC Gontijo, Dj Sati Marconex",Baile do Cinga do 12,MBB Diamond,43,111,19,1052359,2uLt06E9xCZVPFXg9v794o,0.0,0.0,1.0,0.0
113,114,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Bruno & Marrone,Coração de Isca,Worldshow Promoções e Eventos,67,107,30,1029609,4lHoT8PvMpMg1l5kdxqNmD,0.6808,0.018,0.95,0.032
114,115,spotify:track:6nef87NAKR2Au5YCCfnIi9,"DJ TOPO, Mc Cyclope, MC PR",Passarinho Que Som É Esse,DJ TOPO,70,110,10,1025120,6nef87NAKR2Au5YCCfnIi9,0.6767,0.0,0.983,0.017
115,116,spotify:track:6PQ88X9TkUIAUIZJHW2upE,Ed Sheeran,Bad Habits,Atlantic Records UK,67,106,16,1019299,6PQ88X9TkUIAUIZJHW2upE,-0.9958,0.199,0.711,0.09
116,117,spotify:track:6zSpb8dQRaw0M1dK8PBwQz,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,117,126,5,1019143,6zSpb8dQRaw0M1dK8PBwQz,0.9803,0.027,0.868,0.105
117,118,spotify:track:6MQrN9fclpvR4nf0uJrG1x,"MC Joãozinho VT, MC Ryan SP, DJ 900, Mc Don Juan, Mc Pedrinho, Mc Kelvinho, DJ BOY",Vou de Lala,GR6 Music,94,102,9,1017609,6MQrN9fclpvR4nf0uJrG1x,-0.9456,0.048,0.936,0.016
