,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
35,36,spotify:track:1rgnBhdG2JDFTbYkYRZAku,Tones And I,Dance Monkey,Elektra (NEK),5,32,40,1578880,1rgnBhdG2JDFTbYkYRZAku,0.0387,0.023,0.946,0.03
36,37,spotify:track:4lKuzrdZrJuCAedbIslF3A,"PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro",SENTADÃO,WM Brazil,2,31,30,1568025,4lKuzrdZrJuCAedbIslF3A,0.5696,0.06,0.867,0.073
37,38,spotify:track:2MOq63fxuFLYQM3CsDcFs1,GIULIA BE,menina solta,WM Brazil,15,38,37,1542203,2MOq63fxuFLYQM3CsDcFs1,0.2244,0.015,0.973,0.013
38,39,spotify:track:2Q9TaUXNM4mNSCgJjbmsJe,Zé Neto & Cristiano,Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Som Livre,7,37,29,1531095,2Q9TaUXNM4mNSCgJjbmsJe,0.0,0.0,1.0,0.0
39,40,spotify:track:466cKvZn1j45IpxDdYZqdA,Drake,Toosie Slide,OVO,31,39,11,1503255,466cKvZn1j45IpxDdYZqdA,-0.4516,0.115,0.764,0.121
40,41,spotify:track:4p8pEdPYOQLzJUKYrLOacy,"WC no Beat, PEDRO SAMPAIO, FP do Trem Bala",BALANÇA (feat. Pedro Sampaio),Sony Music Entertainment,10,36,20,1489150,4p8pEdPYOQLzJUKYrLOacy,-0.5803,0.018,0.982,0.0
41,42,spotify:track:5yaXBGNko8lmFSOvKWo99j,Matheus & Kauan,Então Toma - Ao Vivo,Universal Music Ltda.,42,42,10,1471919,5yaXBGNko8lmFSOvKWo99j,0.0,0.0,1.0,0.0
42,43,spotify:track:79BHjj4YkvbpOlMvG6wf3n,Luan Santana,boa memória - ao vivo,Som Livre,43,52,10,1467271,79BHjj4YkvbpOlMvG6wf3n,0.6808,0.019,0.946,0.035
43,44,spotify:track:5n8Y78Pl5q8lqS7sJP61qw,Diego & Arnaldo,Relógio Parado (Ao Vivo),Sony Music Entertainment,38,43,35,1455402,5n8Y78Pl5q8lqS7sJP61qw,0.0,0.0,1.0,0.0
44,45,spotify:track:1Nmcs8zk7LfcvHRgLtTM5J,"Orochi, Papatinho",Amor de Fim de Noite,Mainstreet Records,36,41,32,1441342,1Nmcs8zk7LfcvHRgLtTM5J,0.9948,0.004,0.908,0.088
45,46,spotify:track:08Sd5vVcIH3uKeAiaJdoYj,Lauana Prado,Viva Voz - Ao Vivo Em São Paulo / 2019,Universal Music Ltda.,37,45,15,1417450,08Sd5vVcIH3uKeAiaJdoYj,0.8625,0.038,0.858,0.104
46,47,spotify:track:017PF4Q3l4DBUiWoXk4OWT,Dua Lipa,Break My Heart,Warner Records,15,46,12,1385907,017PF4Q3l4DBUiWoXk4OWT,0.9992,0.065,0.698,0.236
47,48,spotify:track:63SHcJzckFykS8faA5zojY,"MC Ingryd, DJ Henrique da VK",Vem Me Satisfazer,MC Ingryd,5,40,28,1384205,63SHcJzckFykS8faA5zojY,-0.9718,0.066,0.934,0.0
48,49,spotify:track:5GAdMAL3tRJkVN1HtwohK2,"Mc Don Juan, Maiara & Maraisa",Vai Ter Que Aguentar,GR6 Music,49,110,3,1368589,5GAdMAL3tRJkVN1HtwohK2,-0.9355,0.051,0.949,0.0
49,50,spotify:track:3oqC4Ta40ft6NnTJwcUTdi,"Rashid, Lukinhas, Emicida",Pipa Voada (feat. Emicida),Sony Music Entertainment,43,47,15,1259956,3oqC4Ta40ft6NnTJwcUTdi,0.0,0.0,1.0,0.0
50,51,spotify:track:6QwFUcPc5nhsqZuhXUYtV7,Jorge & Mateus,Tijolão - Ao Vivo,Som Livre,1,48,56,1255484,6QwFUcPc5nhsqZuhXUYtV7,0.0,0.0,1.0,0.0
51,52,spotify:track:0j1tGcJJfq1nIs4i5GoHXv,Luan Santana,ASAS,LS Music,52,-1,1,1124232,0j1tGcJJfq1nIs4i5GoHXv,0.9584,0.0,0.935,0.065
52,53,spotify:track:1GWUiFYLYEapxYHnASyOud,Wesley Safadão,Não Valeu,Som Livre,53,54,5,1105609,1GWUiFYLYEapxYHnASyOud,-0.9905,0.126,0.874,0.0
53,54,spotify:track:5fY9bVl1Wj4PIM3wnduWop,Marília Mendonça,Serenata - Ao Vivo,Som Livre,16,51,57,1078629,5fY9bVl1Wj4PIM3wnduWop,0.0,0.0,1.0,0.0
54,55,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,49,35,1072007,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
55,56,spotify:track:2uhBCMHwS3SATOHIgM2KPF,Zé Neto & Cristiano,Textão - Ao Vivo,Som Livre,47,53,16,1052250,2uhBCMHwS3SATOHIgM2KPF,0.0,0.0,1.0,0.0
56,57,spotify:track:3056x1XkmICnQmji68rrft,"Murilo Huff, Henrique & Juliano",Desejando Eu (Ao Vivo),Artinvox,57,91,4,1024831,3056x1XkmICnQmji68rrft,0.0,0.0,1.0,0.0
57,58,spotify:track:2ptHQBO7TQhEkXOeK9ST59,"Grupo Menos É Mais, Di Propósito, Vou Zuar",Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,Som Livre,58,119,2,1024474,2ptHQBO7TQhEkXOeK9ST59,0.0,0.0,1.0,0.0
58,59,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,59,81,19,1019196,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
59,60,spotify:track:17Ryox5vWKp92IDW87C5PI,Gusttavo Lima,Quem Traiu Levou - Ao Vivo,Sony Music Entertainment,16,55,40,1012619,17Ryox5vWKp92IDW87C5PI,-0.1531,0.025,0.96,0.015
60,61,spotify:track:5q0NlM6Pm8Pp3orq7zGiRn,"Matheus & Kauan, Jorge & Mateus",Quarta Cadeira - Ao Vivo,Universal Music Ltda.,10,57,65,1006335,5q0NlM6Pm8Pp3orq7zGiRn,0.0,0.0,1.0,0.0
61,62,spotify:track:3ZROq16fQ1o2dWEGkHPHkJ,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,35,58,40,990570,3ZROq16fQ1o2dWEGkHPHkJ,0.0,0.0,1.0,0.0
62,63,spotify:track:48CAeajgzcGJaVUSsXd7h0,"Guilherme & Benuto, Israel & Rodolffo",Declaração pro Bar - Ao Vivo,Sony Music Entertainment,58,59,18,956759,48CAeajgzcGJaVUSsXd7h0,0.6124,0.0,0.977,0.023
63,64,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,61,61,21,953914,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
64,65,spotify:track:3dPvQLKl42dMYWV4LWRTLK,Os Barões Da Pisadinha,Tá Rocheda,Sony Music Entertainment,63,63,20,949216,3dPvQLKl42dMYWV4LWRTLK,-0.7959,0.036,0.964,0.0
65,66,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,65,65,41,946382,7qEHsqek33rTcFNT9PFqLf,0.0,0.0,1.0,0.0
66,67,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,32,56,23,934719,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
67,68,spotify:track:7DmZMqXYgQ1oI3z3bGUEbi,GIULIA BE,(não) era amor,WM Brazil,45,62,10,913213,7DmZMqXYgQ1oI3z3bGUEbi,0.9964,0.0,0.848,0.152
68,69,spotify:track:2rRA0VNb8RcaUMAmgWFoCL,"Yasmin Santos, Marília Mendonça",Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo,Sony Music Entertainment,21,73,51,907120,2rRA0VNb8RcaUMAmgWFoCL,0.0,0.0,1.0,0.0
69,70,spotify:track:7qpXCkcr3Zj4LDvdiWryns,Diego & Victor Hugo,Erro Antigo - Ao Vivo,Sony Music Entertainment,57,66,21,906618,7qpXCkcr3Zj4LDvdiWryns,0.0,0.0,1.0,0.0
70,71,spotify:track:2TR917wkDeRvwTE5cSfZFf,"Humberto & Ronaldo, Matheus & Kauan",Tchau Brigado - Ao Vivo,Humberto e Ronaldo,53,67,24,902637,2TR917wkDeRvwTE5cSfZFf,0.0,0.0,1.0,0.0
71,72,spotify:track:3vSXPjfcebTt5mB8DXHWM6,Wesley Safadão,Dois Lados,Som Livre,41,68,45,898735,3vSXPjfcebTt5mB8DXHWM6,0.4098,0.0,0.988,0.012
72,73,spotify:track:4HUZBG98TYbxSR9V1V2DWS,"Thiaguinho MT, Mila, JS o Mão de Ouro",Tudo Ok,Sony Music Entertainment,2,60,25,891621,4HUZBG98TYbxSR9V1V2DWS,-0.889,0.063,0.906,0.032
73,74,spotify:track:1IWNylpZ477gIVUDpJL66u,"Lady Gaga, BLACKPINK",Sour Candy (with BLACKPINK),Interscope,7,50,4,884218,1IWNylpZ477gIVUDpJL66u,0.7576,0.071,0.849,0.08
74,75,spotify:track:3HXLUh9lzSrSLvrvLk2LjC,Henrique & Juliano,Se Eu Fosse Você - Ao Vivo,Virgin Music Label And Artist Services (S&D),66,72,20,872613,3HXLUh9lzSrSLvrvLk2LjC,0.0,0.0,1.0,0.0
75,76,spotify:track:3AEw2EfF9Ng84Y3WDxV8Cn,"Jovem Dionisio, Vintage Culture, Future Class",Pontos de Exclamação - Vintage Culture & Future Class Remix,Sony Music Entertainment,76,-1,1,858006,3AEw2EfF9Ng84Y3WDxV8Cn,0.7717,0.0,0.955,0.045
76,77,spotify:track:3VQF7gLCASQQ3lQkOnFBhz,"Mila, MC JottaPê",O Amor Que Tu Perdeu,KondZilla,64,64,7,857672,3VQF7gLCASQQ3lQkOnFBhz,0.5042,0.019,0.961,0.02
77,78,spotify:track:62aP9fBQKYKxi7PDXwcUAS,"Surf Mesa, Emilee",ily (i love you baby) (feat. Emilee),Astralwerks,78,97,6,854083,62aP9fBQKYKxi7PDXwcUAS,0.9784,0.079,0.78,0.141
78,79,spotify:track:7ytR5pFWmSjzHJIeQkgog4,"DaBaby, Roddy Ricch",ROCKSTAR (feat. Roddy Ricch),South Coast Music Group/Interscope Records,74,74,6,843733,7ytR5pFWmSjzHJIeQkgog4,-0.7983,0.088,0.861,0.051
79,80,spotify:track:5STHFaWYO1KeyITjvB4hR8,Marília Mendonça,Tentativas,Som Livre,34,76,18,842683,5STHFaWYO1KeyITjvB4hR8,0.9581,0.018,0.901,0.081
80,81,spotify:track:5MArTXEVyKBwoodjdy04fk,"Zé Felipe, Gusttavo Lima",Tiro Certo - Ao Vivo,Som Livre,20,85,53,832437,5MArTXEVyKBwoodjdy04fk,0.9081,0.0,0.954,0.046
81,82,spotify:track:5JKaHAt4atuNoLqpyDgbyK,"Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter",Poesia Acústica - Paris,Pineapple StormTV,82,88,13,832339,5JKaHAt4atuNoLqpyDgbyK,0.9917,0.006,0.947,0.047
82,83,spotify:track:5U28PY9MekLyCBYtLHGQpe,Melim,Meu Abrigo,Universal Music Ltda.,3,105,108,830258,5U28PY9MekLyCBYtLHGQpe,0.9022,0.04,0.886,0.074
83,84,spotify:track:7Gk5OrMYaMRtT2JmgJVAfk,"ANAVITÓRIA, Vitor Kley",Pupila,Universal Music Ltda.,16,90,50,826056,7Gk5OrMYaMRtT2JmgJVAfk,-0.5349,0.007,0.993,0.0
84,85,spotify:track:1MmS7UIy3J1BTxfGCRvVqN,Gusttavo Lima,Carreira Solo - Ao Vivo,Sony Music Entertainment,25,70,33,823050,1MmS7UIy3J1BTxfGCRvVqN,0.0,0.0,1.0,0.0
85,86,spotify:track:7sYAS4CpbV90oSemgaEQat,"Alok, Dynoro",On & On,Columbia/B1 Recordings,62,75,30,820803,7sYAS4CpbV90oSemgaEQat,0.9986,0.018,0.712,0.271
86,87,spotify:track:72xB2J9ZeBl0Rzxq2XmzdY,"João Gustavo e Murilo, Analaga",Lençol Dobrado,WM Brazil,2,80,85,819781,72xB2J9ZeBl0Rzxq2XmzdY,0.0,0.0,1.0,0.0
87,88,spotify:track:2cWCwWJTozhsGxmvrJJaXn,"Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek",Mlks de Sp,Recayd Mob,88,93,2,811196,2cWCwWJTozhsGxmvrJJaXn,-0.9663,0.054,0.931,0.015
88,89,spotify:track:4x8XaoLvpo6kd51PZD16RK,"Dilsinho, Henrique & Juliano",Sogra - Ao Vivo,Sony Music Entertainment,89,186,2,808649,4x8XaoLvpo6kd51PZD16RK,0.0,0.0,1.0,0.0
89,90,spotify:track:7vpGKEUPrA4UEsS4o4W1tP,Pabllo Vittar,Amor de Que,Sony Music Entertainment,15,71,33,802472,7vpGKEUPrA4UEsS4o4W1tP,0.995,0.032,0.792,0.176
90,91,spotify:track:39Yp9wwQiSRIDOvrVg7mbk,"THE SCOTTS, Travis Scott, Kid Cudi",THE SCOTTS,Cactus Jack / Epic,21,77,8,800508,39Yp9wwQiSRIDOvrVg7mbk,0.9874,0.062,0.749,0.189
91,92,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Señorita,Island Records,2,96,52,790149,6v3KW9xbzN5yKLt9YKDYA2,0.9988,0.033,0.724,0.244
92,93,spotify:track:7McCAKExE8KsI2q4Y8wx4U,"Murilo Huff, Marília Mendonça",Dois Enganados,Artinvox,49,92,55,788764,7McCAKExE8KsI2q4Y8wx4U,0.8225,0.017,0.937,0.046
93,94,spotify:track:3Uq45ipGutypFPmETfaoaH,"MC Du Black, DJ 2F",Gaiola É o Troco,EP MIX Editora,1,83,47,787523,3Uq45ipGutypFPmETfaoaH,0.9581,0.0,0.954,0.046
94,95,spotify:track:13Rf6RaZT13TW4xLQR3MQr,"Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter",Poesia Acústica #6: Era uma Vez,Pineapple StormTV,18,95,77,779347,13Rf6RaZT13TW4xLQR3MQr,-0.9606,0.033,0.948,0.018
95,96,spotify:track:6gBFPUFcJLzWGx4lenP6h2,Travis Scott,goosebumps,Epic/Grand Hustle,42,86,17,777628,6gBFPUFcJLzWGx4lenP6h2,0.0,0.0,1.0,0.0
96,97,spotify:track:260n4ECk9j4IEvTAVBYojl,Matheus & Kauan,Nem Doeu - Ao Vivo,Universal Music Ltda.,67,82,3,777400,260n4ECk9j4IEvTAVBYojl,-0.5267,0.015,0.985,0.0
97,98,spotify:track:4jGzR5Vri06Y5T9SxM7m5P,"Xand Avião, Gusttavo Lima",Algo Mais (Amante) - Ao Vivo,Som Livre,14,108,57,776759,4jGzR5Vri06Y5T9SxM7m5P,-0.9688,0.018,0.981,0.001
98,99,spotify:track:4UUtssVRs2aQTLQCAAtZg1,Jorge & Mateus,"Mil Anos - Recorded At Mosh Studios, São Paulo",Som Livre,38,104,27,776312,4UUtssVRs2aQTLQCAAtZg1,0.8402,0.0,0.953,0.047
99,100,spotify:track:32qETd0e2eKMs2BiMocPc0,Simone & Simaria,Amoreco,"UMG Recordings, Inc.",13,103,18,775618,32qETd0e2eKMs2BiMocPc0,-0.6776,0.043,0.957,0.0
100,101,spotify:track:4HBZA5flZLE435QTztThqH,"Ariana Grande, Justin Bieber",Stuck with U (with Justin Bieber),"Ariana Grande & Justin Bieber ""Stuck With U""- Charity",31,99,6,773954,4HBZA5flZLE435QTztThqH,-0.9952,0.197,0.726,0.078
101,102,spotify:track:29q6ong0J1OWKjoD1OfBhJ,Diego & Ray,Previsão De Sofrimento - Ao Vivo,Universal Music Ltda.,102,-1,1,772859,29q6ong0J1OWKjoD1OfBhJ,0.0,0.0,1.0,0.0
102,103,spotify:track:1U3tv41tFRgOfbytpuYQrR,Zé Neto & Cristiano,Ferida Curada,Som Livre,6,87,48,770087,1U3tv41tFRgOfbytpuYQrR,0.9682,0.0,0.91,0.09
103,104,spotify:track:2rRJrJEo19S2J82BDsQ3F7,Trevor Daniel,Falling,Alamo,55,100,27,768368,2rRJrJEo19S2J82BDsQ3F7,-0.9673,0.146,0.819,0.035
104,105,spotify:track:2epD7jzjNfrQYxdSaODCvF,"Mc Brunyn, Mc Moana","Vai Luan, Rainha dos Faixa Preta",Mc Brunyn,84,84,12,766006,2epD7jzjNfrQYxdSaODCvF,0.0,0.0,1.0,0.0
105,106,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,63,101,27,754464,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
106,107,spotify:track:22rcaYTa2UgcLCbeO0NoNj,"Priscilla Alcantara, Whindersson Nunes",Girassol,Sony Music Entertainment,9,89,27,747599,22rcaYTa2UgcLCbeO0NoNj,0.0,0.0,1.0,0.0
107,108,spotify:track:3MkdA6vwF0ifRl86yzTlJW,Matuê,Kenny G,Sony Music Entertainment,7,102,41,740123,3MkdA6vwF0ifRl86yzTlJW,0.8732,0.048,0.888,0.064
108,109,spotify:track:7M6D0ACikinC39ZtuEwMPo,"Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz",Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Sony Music Entertainment,79,79,6,739666,7M6D0ACikinC39ZtuEwMPo,0.0,0.0,1.0,0.0
109,110,spotify:track:5OzvtpasMB3aPWpfVr0PsA,Luíza & Maurílio,Pode Sumir,Som Livre,110,114,3,732761,5OzvtpasMB3aPWpfVr0PsA,-0.9999,0.021,0.974,0.005
110,111,spotify:track:0v8OKUrqZGoEbgEUXScRSQ,"Alok, THRDL!FE",Hear Me Tonight,Columbia/B1 Recordings,73,98,7,731292,0v8OKUrqZGoEbgEUXScRSQ,0.9952,0.0,0.796,0.204
111,112,spotify:track:2bPtwnrpFNEe8N7Q85kLHw,"Anitta, Lexa, Luísa Sonza, Rebecca",Combatchy (feat. MC Rebecca),WM Brazil,1,107,31,727142,2bPtwnrpFNEe8N7Q85kLHw,-0.9637,0.061,0.939,0.0
112,113,spotify:track:5FFpRbsH9WDYNoLauRAHpj,"MC Kevinho, Dadá Boladão, MC JottaPê",Paredão,WM Brazil,19,94,26,723977,5FFpRbsH9WDYNoLauRAHpj,-0.9581,0.059,0.941,0.0
113,114,spotify:track:5RqR4ZCCKJDcBLIn4sih9l,StaySolidRocky,Party Girl,Columbia,114,174,2,720752,5RqR4ZCCKJDcBLIn4sih9l,0.9989,0.069,0.661,0.27
114,115,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,124,106,717873,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
115,116,spotify:track:2DsZ6pXK1AG6emFugTeYW3,Melim,Gelo,"UMG Recordings, Inc.",38,112,43,717241,2DsZ6pXK1AG6emFugTeYW3,0.8738,0.0,0.974,0.026
116,117,spotify:track:7N0Py2msno86enR6JPNlpV,Turma do Pagode,Muito Cedo,Sony Music Entertainment,117,136,17,713496,7N0Py2msno86enR6JPNlpV,0.0,0.0,1.0,0.0
