rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
88	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	104	46	174288	3ZkTtSBN1wcSw35F8GDRmr
89	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	102	427	172751	3RbXsVQr4jeTxvT35Hssq3
90	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	53	67	65	172600	4TnjEaWOeW0eKTKIEvJyCa
91	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	91	112	43	170613	37hCsK2djczyRGWMjqzbxD
92	spotify:track:67JokRnfWFJ93mA5HLIw6q	Lexa	Aquecimento da Lexa	Som Livre	92	106	11	168823	67JokRnfWFJ93mA5HLIw6q
93	spotify:track:4aRAWYYXERwlhE4qS4nBjE	Henrique & Juliano	Desfarreou - Ao Vivo	Virgin Music Label And Artist Services (S&D)	65	65	2	168603	4aRAWYYXERwlhE4qS4nBjE
94	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	53	69	43	168529	7k4t7uLgtOxPwTpFmtJNTY
95	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	108	30	166562	6mnySl4xEnPy0ZBBWSAHc9
96	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	64	78	91	165676	0nDnvGagGAQP5vpgCyS5yH
97	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	56	76	36	165648	0nbXyq5TXYPCO7pr3N8S4I
98	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	118	345	164686	3tU3UAasaDA9OixXGC3O33
99	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	107	555	163859	1xyVMQx51Kab6eLVtE6twx
100	spotify:track:0WhDotK0QXigmsrlw0DxKK	MC Kevin o Chris, Sodré	Evoluiu	ADpar	2	121	300	163050	0WhDotK0QXigmsrlw0DxKK
101	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	79	324	161376	2Fxmhks0bxGSBdJ92vM42m
102	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	86	632	159646	5U28PY9MekLyCBYtLHGQpe
103	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	103	110	46	159003	4Clmg1g8n2yBYG13Z1oSdG
104	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	73	66	158678	22rcaYTa2UgcLCbeO0NoNj
105	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	122	261	154354	72N0CRIAqjETbhghrkCUW2
106	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	113	121	153317	15DHt4fP4FARWLvWkIxdAx
107	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	130	118	152700	4rnI4obabjGCPI2CCCs5VR
108	spotify:track:64ePZsgVWO1zRVpHxY2VYC	Avine Vinny, Matheus & Kauan	Maturidade (feat. Matheus & Kauan)	Sony Music Entertainment	59	131	453	151638	64ePZsgVWO1zRVpHxY2VYC
109	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	97	83	150329	696DnlkuDOXcMAnKlTgXXK
110	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	89	170	149819	21jGcNKet2qwijlDFuPiPb
111	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	98	575	148764	1qCLx3nX25NuhfPjM5E1qV
112	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	117	470	147707	5MMrkwK6AgNAsgHVdC7daZ
113	spotify:track:0sf12qNH5qcw8qpgymFOqD	The Weeknd	Blinding Lights	Republic Records	72	92	50	146924	0sf12qNH5qcw8qpgymFOqD
114	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	126	58	146640	69Si1G3kLuCQLqQF1EbL25
115	spotify:track:7sl95MXCpM8WWsaH1BqvR3	Diego & Victor Hugo, Marília Mendonça	Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília	Sony Music Entertainment	32	138	345	146474	7sl95MXCpM8WWsaH1BqvR3
116	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	79	115	10	145552	1gsWgGZvy4waIfWPuctvRU
117	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	137	282	145509	49pu85144Xir6PgWjeyJhG
118	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	94	64	145492	2RoWhAVtQrPU53BERYlmYZ
119	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	93	282	143753	0hVXuCcriWRGvwMV1r5Yn9
120	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	79	99	86	143538	563yuGweEqRVQtjfsDVRyK
121	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	83	100	72	141939	7CHi4DtfK4heMlQaudCuHK
122	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	134	275	141733	0rUL7vUZmCKxB0gS83W3aM
123	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	128	183	141042	6Diq6oBnDVzsrNcRllXRbM
124	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	148	72	140206	24YUl9cgjcEvgJTr2WIT1q
125	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	119	184	138847	1qy7aOHnfnOMJoT1fhoLYG
126	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	141	331	138727	5cN5ZOVcYBl4Lnq50Zeqsx
127	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	101	171	137834	7qEHsqek33rTcFNT9PFqLf
128	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	29	152	358	137443	5rwdmpN5eMWIIwK4R96vv1
129	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	129	149	8	136154	7Ac3BmqTQoLdAt7HtZyfgN
130	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	96	92	135150	3ZCTVFBt2Brf31RLEnCkWJ
131	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	143	541	135049	7D5F5BzIon5zhzQrOU2pdN
132	spotify:track:2ZlCGeK30BLRNSPC832pNZ	Justin Bieber, Post Malone, Clever	Forever (feat. Post Malone & Clever)	RBMG/Def Jam	84	84	2	134256	2ZlCGeK30BLRNSPC832pNZ
133	spotify:track:2H8ETIUEoN9YMf56X66bxd	Anitta, LUDMILLA, Snoop Dogg, Papatinho	Onda diferente (feat. Papatinho)	WM Brazil	2	154	317	133813	2H8ETIUEoN9YMf56X66bxd
134	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	123	121	133745	65i9Mc7h1CG7ssI1OhMPcT
135	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	135	58	133704	5J6b8IqTDgrEfQj4YanxLI
136	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	125	302	133534	5rNNZ6fVYxkhwqUfImVhU1
137	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	139	180	132417	0J6cINt02c8UQqDG7vLShY
138	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	109	417	132234	13Rf6RaZT13TW4xLQR3MQr
139	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	114	295	130379	6l1PdE7lQbodewVQh16GCM
140	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	157	184	128297	0h1mVA8gOPR71lxSeY67uT
141	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	158	321	128152	0nkDm27DGppCSk8dnGtvPa
142	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	129	176	127584	51Fjme0JiitpyXKuyQiCDo
