rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
47	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	48	333	187262	26WpOBpHiIMoBuMEIwtOCH
48	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	39	45	117	182186	5n8Y78Pl5q8lqS7sJP61qw
49	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	47	116	181462	0CgMeXQiNYJxPVQ2EMJxdL
50	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	61	130	177251	6toDZSoqG5QUitFsoxavRy
51	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	68	221	176111	7Gk5OrMYaMRtT2JmgJVAfk
52	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	62	235	175613	6v3KW9xbzN5yKLt9YKDYA2
53	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	49	49	67	175524	3WjSkl7VDWY1prwJw7dSG0
54	spotify:track:4TnjEaWOeW0eKTKIEvJyCa	Trevor Daniel	Falling	Alamo	54	73	60	173111	4TnjEaWOeW0eKTKIEvJyCa
55	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	55	78	38	170309	7k4t7uLgtOxPwTpFmtJNTY
56	spotify:track:364dI1bYnvamSnBJ8JcNzN	Justin Bieber, Quavo	Intentions	RBMG/Def Jam	56	89	4	168396	364dI1bYnvamSnBJ8JcNzN
57	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	57	74	31	167671	0nbXyq5TXYPCO7pr3N8S4I
58	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	99	61	158688	22rcaYTa2UgcLCbeO0NoNj
59	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	51	63	157631	4UUtssVRs2aQTLQCAAtZg1
60	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	53	235	156538	31yFXM26dazFnWI2eoOM5R
61	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	90	319	155306	2Fxmhks0bxGSBdJ92vM42m
62	spotify:track:3hhL2XqJ5IDzEAWI9OxOus	Gustavo Mioto, Wesley Safadão	Plaquinha De Aviso - Ao Vivo	Universal Music Ltda.	62	67	32	154783	3hhL2XqJ5IDzEAWI9OxOus
63	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	63	82	93	154489	6cy3ki60hLwimwIje7tALf
64	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	54	172	153811	159ntSAEWJ9zIMOSXmQ530
65	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	57	326	149807	6sRLrSetyIwIKhW1eMlUNP
66	spotify:track:0nDnvGagGAQP5vpgCyS5yH	Orochi, Papatinho	Amor de Fim de Noite	SinTZ	66	96	86	149425	0nDnvGagGAQP5vpgCyS5yH
67	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	97	165	146376	21jGcNKet2qwijlDFuPiPb
68	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	68	84	80	146170	7sYAS4CpbV90oSemgaEQat
69	spotify:track:6V43u5SCjkfMpxMAXRPifr	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	56	205	145870	6V43u5SCjkfMpxMAXRPifr
70	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	92	78	145814	696DnlkuDOXcMAnKlTgXXK
71	spotify:track:3ZCTVFBt2Brf31RLEnCkWJ	Billie Eilish	everything i wanted	Darkroom/Interscope Records	50	110	87	144696	3ZCTVFBt2Brf31RLEnCkWJ
72	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	68	72	11	144151	4p8pEdPYOQLzJUKYrLOacy
73	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	98	627	143232	5U28PY9MekLyCBYtLHGQpe
74	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	77	191	141850	59WWulo1LM0njpIkcduCMn
75	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	61	66	25	141279	7offICpl9kla5kC61uUAs9
76	spotify:track:0sf12qNH5qcw8qpgymFOqD	The Weeknd	Blinding Lights	Republic Records	76	93	45	140924	0sf12qNH5qcw8qpgymFOqD
77	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	55	40	140844	2TR917wkDeRvwTE5cSfZFf
78	spotify:track:5px6upUHM3fhOP621Edp4V	Dua Lipa	Physical	Warner Records	29	106	11	140392	5px6upUHM3fhOP621Edp4V
79	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	79	100	81	139104	563yuGweEqRVQtjfsDVRyK
80	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	108	166	138910	7qEHsqek33rTcFNT9PFqLf
81	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	64	228	138859	5gvrBqNFFEWcxYPt3mamvJ
82	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	107	59	138051	2RoWhAVtQrPU53BERYlmYZ
83	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	59	495	137986	4lEw9Id7kLDSJ6KRdaenM9
84	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	63	63	18	136806	7qpXCkcr3Zj4LDvdiWryns
85	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	60	217	136795	2kOmW169C7UV4SZDN9u0YO
86	spotify:track:6X0XdIcgwfVa9orJnDMQB0	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	79	116	136169	6X0XdIcgwfVa9orJnDMQB0
87	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	58	228	135768	2KyXyTrp3kp1Fsg7B1osYD
88	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	86	114	67	135720	7CHi4DtfK4heMlQaudCuHK
89	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	52	272	135163	4jGzR5Vri06Y5T9SxM7m5P
90	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	65	221	134514	3NnW2EqJxvHYrRy3upaznl
91	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	76	76	41	133125	3ZkTtSBN1wcSw35F8GDRmr
92	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	112	570	132857	1qCLx3nX25NuhfPjM5E1qV
93	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	127	277	131020	0hVXuCcriWRGvwMV1r5Yn9
94	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	123	412	127609	13Rf6RaZT13TW4xLQR3MQr
95	spotify:track:7oEr56KG6odStlQH0nvdyr	Gustavo Mioto	Solteiro Não Trai - Ao Vivo	Gustavo Mioto	7	69	431	124341	7oEr56KG6odStlQH0nvdyr
96	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	75	165	121380	3rDAHk73LZmgJIyGZstWQ0
97	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	71	80	70	120337	146Vb458Y5RbqEa0fYFPzm
98	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	70	270	119776	4E6RdcCWMiHTu7zy1VTNDo
99	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	140	290	119691	6l1PdE7lQbodewVQh16GCM
100	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	71	326	117237	4gDvg62vG96w0qJaF6wzcd
101	spotify:track:1gsWgGZvy4waIfWPuctvRU	Dj Gabriel do Borel, Anitta	Joga Sua Potranca	DJ Gabriel do Borel, ONErpm / Artista Gentilmente Cedido por Warner Music Brasil, uma empresa Warner	79	83	5	117006	1gsWgGZvy4waIfWPuctvRU
102	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	78	141	144	114630	5aayWOEE7u7bxZ3r7dwIrX
103	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	146	121	113233	2b8fOow8UzyDFAE27YhOZM
104	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	166	65	111706	3jjujdWJ72nww5eGnfs2E7
105	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	152	26	111523	5yY9lUy8nbvjM1Uyo1Uqoc
106	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	106	118	41	111476	4Clmg1g8n2yBYG13Z1oSdG
107	spotify:track:1oQppEGTHYN53xfEaTz4ua	PEDRO SAMPAIO	VAI MENINA	WM Brazil	27	85	334	111166	1oQppEGTHYN53xfEaTz4ua
108	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	163	614	110731	3fLqmaO4vvZpFZSZy52VMp
109	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	138	171	110728	51Fjme0JiitpyXKuyQiCDo
110	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	151	175	110331	0J6cINt02c8UQqDG7vLShY
111	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	81	422	110326	3RbXsVQr4jeTxvT35Hssq3
112	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	86	550	109424	1xyVMQx51Kab6eLVtE6twx
113	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	101	116	109164	15DHt4fP4FARWLvWkIxdAx
114	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	81	87	13	109087	7ArNH109yIfwIquJ535fsi
115	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	102	465	108575	5MMrkwK6AgNAsgHVdC7daZ
116	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	154	261	107317	1DFD5Fotzgn6yYXkYsKiGs
117	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	95	25	106628	6mnySl4xEnPy0ZBBWSAHc9
118	spotify:track:7715LSonuoxVBPLaT4k7IP	Henrique & Juliano	Relaxa O Coração - Ao Vivo	Virgin Music Label And Artist Services (S&D)	81	134	4	106370	7715LSonuoxVBPLaT4k7IP
119	spotify:track:0NRP5OIrTcgGvttJlSLO0n	Anitta, MC Cabelinho	Até o céu	WM Brazil	53	156	53	105517	0NRP5OIrTcgGvttJlSLO0n
120	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	126	297	105401	5rNNZ6fVYxkhwqUfImVhU1
