rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
14	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	12	13	24	323381	60wF0XnX7A0jVpDNA5v8vi
15	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	10	10	63	313275	7Ac3BmqTQoLdAt7HtZyfgN
16	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	19	141	307460	5L8ZEyIdZ2KE4Wf51SsuOF
17	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	15	201	302172	1rgnBhdG2JDFTbYkYRZAku
18	spotify:track:4p8pEdPYOQLzJUKYrLOacy	WC no Beat, PEDRO SAMPAIO, FP do Trem Bala	BALANÇA (feat. Pedro Sampaio)	Sony Music Entertainment	8	17	71	302158	4p8pEdPYOQLzJUKYrLOacy
19	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	22	230	293174	1uryupl9hqVZYurJwH4G9k
20	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	16	24	92	291305	7o9LwQmTuIDm4LyyHFIWul
21	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	20	129	289926	63SHcJzckFykS8faA5zojY
22	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	20	21	26	277395	6nI98wtHOJAYSASq22TCYu
23	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	25	323	263311	6QwFUcPc5nhsqZuhXUYtV7
24	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	18	330	259665	5fY9bVl1Wj4PIM3wnduWop
25	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	20	23	43	258765	24Yi9hE78yPEbZ4kxyoXAI
26	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	26	143	245297	2bPtwnrpFNEe8N7Q85kLHw
27	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	27	103	240130	4HUZBG98TYbxSR9V1V2DWS
28	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	29	130	238486	146Vb458Y5RbqEa0fYFPzm
29	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	29	40	127	230346	3WjSkl7VDWY1prwJw7dSG0
30	spotify:track:6lK3nCiigk34SGqEjpQoqO	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	36	176	226688	6lK3nCiigk34SGqEjpQoqO
31	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	28	105	221445	0VjIjW4GlUZAMYd2vXMi3b
32	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	38	120	217967	4j2bK4fnc2s6GyVmhJsJhk
33	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	31	16	216293	017PF4Q3l4DBUiWoXk4OWT
34	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	30	186	216078	2MOq63fxuFLYQM3CsDcFs1
35	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	30	34	33	207258	7eJMfftS33KTjuF7lTsMCx
36	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	35	91	206422	0nbXyq5TXYPCO7pr3N8S4I
37	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	45	273	203819	2PqPSf3gtTED79rWGwVtYg
38	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	44	523	201317	72xB2J9ZeBl0Rzxq2XmzdY
39	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	41	194	201280	5F8ffc8KWKNawllr5WsW0r
40	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	42	162	191388	7vpGKEUPrA4UEsS4o4W1tP
41	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	51	162	187511	1MmS7UIy3J1BTxfGCRvVqN
42	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	42	47	21	185182	2Yz14TQlxNXHmnkml4TyDL
43	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	52	386	182631	5q0NlM6Pm8Pp3orq7zGiRn
44	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	33	330	181785	4E6RdcCWMiHTu7zy1VTNDo
45	spotify:track:127QTOFJsJQp5LbJbu3A1y	Drake	Toosie Slide	OVO	43	46	8	179612	127QTOFJsJQp5LbJbu3A1y
46	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	49	176	179317	1AfNdxHdE4OLcnQUyC6j3i
47	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	32	57	177031	5STHFaWYO1KeyITjvB4hR8
48	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	39	199	174628	14kRWkCWBYfQqILflEcpSJ
49	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	53	177	168999	5n8Y78Pl5q8lqS7sJP61qw
50	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	37	239	168272	1qy7aOHnfnOMJoT1fhoLYG
51	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	48	68	165052	3AzjcOeAmA57TIOr9zF1ZW
52	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	59	267	159133	1U3tv41tFRgOfbytpuYQrR
53	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	43	482	157221	3RbXsVQr4jeTxvT35Hssq3
54	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	54	302	156367	5MArTXEVyKBwoodjdy04fk
55	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	63	212	156283	17Ryox5vWKp92IDW87C5PI
56	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	50	164	155420	2qD7VoDYcrAPY0cVEfpsR5
57	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	53	68	8	150502	5LpLYzpV0HWKI2DlPmNywg
58	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	58	288	148038	2KyXyTrp3kp1Fsg7B1osYD
59	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	62	57	147303	15Dl8e6gdR0I1IQn0M4SGi
60	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	67	386	145766	6sRLrSetyIwIKhW1eMlUNP
61	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	61	257	143431	3Uq45ipGutypFPmETfaoaH
62	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	66	246	141468	3vSXPjfcebTt5mB8DXHWM6
63	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	57	123	141056	4UUtssVRs2aQTLQCAAtZg1
64	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	52	72	43	141032	2uhBCMHwS3SATOHIgM2KPF
65	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	60	146	137735	1Nmcs8zk7LfcvHRgLtTM5J
66	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	77	100	137241	2TR917wkDeRvwTE5cSfZFf
67	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	85	73	135816	7ArNH109yIfwIquJ535fsi
68	spotify:track:600Byp0tUwr2aDLm361rG1	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	68	-1	1	135746	600Byp0tUwr2aDLm361rG1
69	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	52	64	120	134382	2rRJrJEo19S2J82BDsQ3F7
70	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	61	81	50	134213	23zmMwD99ROi9yhxqMxWil
71	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	69	110	133526	5FFpRbsH9WDYNoLauRAHpj
72	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	80	78	133158	7qpXCkcr3Zj4LDvdiWryns
73	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	78	232	132257	159ntSAEWJ9zIMOSXmQ530
74	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	74	149	55	131322	48CAeajgzcGJaVUSsXd7h0
75	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	70	48	130464	3Dv1eDb0MEgF93GpLXlucZ
76	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	55	73	127	128133	7CHi4DtfK4heMlQaudCuHK
77	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	59	87	207	127937	4pnlRYoaaGu24SuC3et5Pv
78	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	59	76	34	127267	3oqC4Ta40ft6NnTJwcUTdi
79	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	55	596	122328	7D5F5BzIon5zhzQrOU2pdN
80	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	56	330	120944	0rUL7vUZmCKxB0gS83W3aM
81	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	89	134	120465	2RMOwSvOGQyy985Vx4VSGQ
82	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	88	219	120135	3MkdA6vwF0ifRl86yzTlJW
83	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	71	92	36	119211	08Sd5vVcIH3uKeAiaJdoYj
84	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	104	332	118529	4jGzR5Vri06Y5T9SxM7m5P
85	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	65	256	117895	5dKesZwp6deuhEeW8F1UEi
86	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	83	316	117159	72N0CRIAqjETbhghrkCUW2
87	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	84	190	116724	6toDZSoqG5QUitFsoxavRy
88	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	91	218	116435	4RC2nzqaQygxoVQOVv3XlT
89	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	86	295	116413	6v3KW9xbzN5yKLt9YKDYA2
90	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	95	24	114957	4Y7ay3naWoluoOM3xIj1UZ
91	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	103	121	114321	22rcaYTa2UgcLCbeO0NoNj
92	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	82	98	113492	7k4t7uLgtOxPwTpFmtJNTY
93	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	101	338	112553	1G60NjxeOS7veR1EXuKPaW
94	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	98	251	109859	59WWulo1LM0njpIkcduCMn
95	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	93	226	109473	7qEHsqek33rTcFNT9PFqLf
96	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	90	140	109464	7sYAS4CpbV90oSemgaEQat
97	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	96	281	108700	7Gk5OrMYaMRtT2JmgJVAfk
98	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	97	101	108225	4Clmg1g8n2yBYG13Z1oSdG
99	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	119	7	108150	4f3e6HRUIu5Ub2mcwu8god
100	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	88	102	16	107159	67mqU3FeErlvWwsxnMfvQo
101	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	115	386	106736	4gDvg62vG96w0qJaF6wzcd
102	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	84	100	26	105205	1Cv1YLb4q0RzL6pybtaMLo
103	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	71	114	8	104389	5PNvgiKSwMdjBsDsgFCFLX
104	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	122	225	103904	3rDAHk73LZmgJIyGZstWQ0
105	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	116	295	103171	31yFXM26dazFnWI2eoOM5R
106	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	99	64	102062	4umIPjkehX1r7uhmGvXiSV
107	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	111	687	101714	5U28PY9MekLyCBYtLHGQpe
108	spotify:track:5mFn4teAi2HMi7kRHliyFL	Bruno & Marrone, Jorge & Mateus	Surto De Amor - Ao Vivo Em Uberlândia / 2018	Universal Music Ltda.	21	171	181	101707	5mFn4teAi2HMi7kRHliyFL
109	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	108	138	100930	696DnlkuDOXcMAnKlTgXXK
110	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	103	132	45	100654	3dPvQLKl42dMYWV4LWRTLK
111	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	140	190	99467	6mdU8glNHYdBBj5DuKSL1B
112	spotify:track:0EZuXcsnjEmGuRYdFdcctX	Marília Mendonça	Sem Sal - Ao Vivo	Som Livre	15	71	474	98920	0EZuXcsnjEmGuRYdFdcctX
113	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	109	99	98871	16wAOAZ2OkqoIDN7TpChjR
114	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	5	74	370	98790	6YjyT6MEMsMc41NNWk2dYg
115	spotify:track:2hP2u3a5vwlHmEb1VRrrTS	Henrique & Juliano	Mentiroso Eu - Ao Vivo	Virgin Music Label And Artist Services (S&D)	115	-1	1	98567	2hP2u3a5vwlHmEb1VRrrTS
116	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	125	525	96614	5MMrkwK6AgNAsgHVdC7daZ
117	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	138	386	96209	5cN5ZOVcYBl4Lnq50Zeqsx
118	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	117	225	96061	21jGcNKet2qwijlDFuPiPb
119	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	123	472	95896	13Rf6RaZT13TW4xLQR3MQr
120	spotify:track:5EBtY2shIV1vmY4bnvvV6T	Selena Gomez	Boyfriend	Interscope Records	120	-1	1	95880	5EBtY2shIV1vmY4bnvvV6T
121	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	121	180	95316	2b8fOow8UzyDFAE27YhOZM
122	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	102	130	15	94262	2epD7jzjNfrQYxdSaODCvF
123	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	127	85	94225	7offICpl9kla5kC61uUAs9
124	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	106	106	2	93728	79BHjj4YkvbpOlMvG6wf3n
125	spotify:track:4UANYptjv2kpV6IY7IjXoJ	Marília Mendonça	Bem Pior Que Eu - Ao Vivo	Som Livre	23	75	501	93416	4UANYptjv2kpV6IY7IjXoJ
126	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	124	379	93172	2Fxmhks0bxGSBdJ92vM42m
127	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	137	139	92444	7HLU2aJTAQfSIgJ2dMASsP
128	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	136	281	91614	3NnW2EqJxvHYrRy3upaznl
129	spotify:track:3nsKjzNGp8ForQahgMo2JV	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	94	8	91435	3nsKjzNGp8ForQahgMo2JV
130	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	143	261	90893	6AQHdnPnoNoSpCJIO23KsX
131	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	129	630	90543	1qCLx3nX25NuhfPjM5E1qV
132	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	153	173	89456	4rnI4obabjGCPI2CCCs5VR
133	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	142	610	89319	1xyVMQx51Kab6eLVtE6twx
134	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	145	176	89301	0CgMeXQiNYJxPVQ2EMJxdL
135	spotify:track:4Z20Nlp53CuArdsy0VbeTb	Bruno & Marrone	Boate Azul - Ao Vivo	RCA Records Label	135	-1	1	89238	4Z20Nlp53CuArdsy0VbeTb
136	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	126	204	88980	5aayWOEE7u7bxZ3r7dwIrX
137	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	135	120	88554	3GSGW5pQhHKBmmQLebX3vx
138	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	148	98	88326	37hCsK2djczyRGWMjqzbxD
139	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	144	393	88246	26WpOBpHiIMoBuMEIwtOCH
140	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	164	172	88041	3h3fui1QXImL2zRcs9v2Lc
141	spotify:track:6xZ4Q2k2ompmDppyeESIY8	Twenty One Pilots	Level of Concern	Fueled By Ramen	141	-1	1	87304	6xZ4Q2k2ompmDppyeESIY8
142	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	131	124	87256	3jjujdWJ72nww5eGnfs2E7
