rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
20	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	16	20	86	370134	7o9LwQmTuIDm4LyyHFIWul
21	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	24	233	368168	3GmJxfnUDrIs1iCfKUELFz
22	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	21	97	357647	4HUZBG98TYbxSR9V1V2DWS
23	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	18	18	18	352458	60wF0XnX7A0jVpDNA5v8vi
24	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	22	22	20	329393	6nI98wtHOJAYSASq22TCYu
25	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	25	137	329166	2bPtwnrpFNEe8N7Q85kLHw
26	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	28	124	318702	146Vb458Y5RbqEa0fYFPzm
27	spotify:track:6lK3nCiigk34SGqEjpQoqO	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	30	170	318189	6lK3nCiigk34SGqEjpQoqO
28	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	31	114	292615	4j2bK4fnc2s6GyVmhJsJhk
29	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	47	117	287436	4UUtssVRs2aQTLQCAAtZg1
30	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	26	26	37	281725	24Yi9hE78yPEbZ4kxyoXAI
31	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	39	267	276395	2PqPSf3gtTED79rWGwVtYg
32	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	32	37	121	276191	3WjSkl7VDWY1prwJw7dSG0
33	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	40	156	273568	1MmS7UIy3J1BTxfGCRvVqN
34	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	29	180	272711	2MOq63fxuFLYQM3CsDcFs1
35	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	44	380	266571	5q0NlM6Pm8Pp3orq7zGiRn
36	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	36	188	264217	5F8ffc8KWKNawllr5WsW0r
37	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	41	517	263924	72xB2J9ZeBl0Rzxq2XmzdY
38	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	43	171	259252	5n8Y78Pl5q8lqS7sJP61qw
39	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	35	193	258517	14kRWkCWBYfQqILflEcpSJ
40	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	27	10	255619	017PF4Q3l4DBUiWoXk4OWT
41	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	34	156	253950	7vpGKEUPrA4UEsS4o4W1tP
42	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	45	324	251725	5fY9bVl1Wj4PIM3wnduWop
43	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	48	296	248865	5MArTXEVyKBwoodjdy04fk
44	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	32	99	248137	0VjIjW4GlUZAMYd2vXMi3b
45	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	49	206	232706	17Ryox5vWKp92IDW87C5PI
46	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	38	85	230733	0nbXyq5TXYPCO7pr3N8S4I
47	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	46	170	223834	1AfNdxHdE4OLcnQUyC6j3i
48	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	33	62	221705	3AzjcOeAmA57TIOr9zF1ZW
49	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	37	42	27	215748	7eJMfftS33KTjuF7lTsMCx
50	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	52	261	203686	1U3tv41tFRgOfbytpuYQrR
51	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	54	51	200354	15Dl8e6gdR0I1IQn0M4SGi
52	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	53	240	199446	3vSXPjfcebTt5mB8DXHWM6
53	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	53	62	2	195188	5LpLYzpV0HWKI2DlPmNywg
54	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	59	94	191710	2TR917wkDeRvwTE5cSfZFf
55	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	55	250	186362	5dKesZwp6deuhEeW8F1UEi
56	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	60	72	184080	7qpXCkcr3Zj4LDvdiWryns
57	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	65	282	183989	2KyXyTrp3kp1Fsg7B1osYD
58	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	52	58	37	182354	2uhBCMHwS3SATOHIgM2KPF
59	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	59	70	201	180656	4pnlRYoaaGu24SuC3et5Pv
60	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	50	140	178446	1Nmcs8zk7LfcvHRgLtTM5J
61	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	61	61	44	178296	23zmMwD99ROi9yhxqMxWil
62	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	66	67	177087	7ArNH109yIfwIquJ535fsi
63	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	67	380	177005	6sRLrSetyIwIKhW1eMlUNP
64	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	56	251	176806	3Uq45ipGutypFPmETfaoaH
65	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	74	226	172528	159ntSAEWJ9zIMOSXmQ530
66	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	57	104	169833	5FFpRbsH9WDYNoLauRAHpj
67	spotify:track:6t4GFrRJgdMijBL8qMU184	Jorge & Mateus	Tela Preta	Som Livre	53	114	15	167782	6t4GFrRJgdMijBL8qMU184
68	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	86	326	167057	4jGzR5Vri06Y5T9SxM7m5P
69	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	75	212	165148	4RC2nzqaQygxoVQOVv3XlT
70	spotify:track:3nsKjzNGp8ForQahgMo2JV	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	51	2	162901	3nsKjzNGp8ForQahgMo2JV
71	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	71	84	30	159270	08Sd5vVcIH3uKeAiaJdoYj
72	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	76	128	158545	2RMOwSvOGQyy985Vx4VSGQ
73	spotify:track:74n5d5M21JnC4WJ6gdkggK	Jorge & Mateus	Propaganda - Ao Vivo	Som Livre	1	154	614	157447	74n5d5M21JnC4WJ6gdkggK
74	spotify:track:7x2PPGgAptvKQI2Aw8XIY0	Jorge & Mateus	Quase Sem Querer - Recorded At Mosh Studios, São Paulo	Som Livre	74	119	14	155529	7x2PPGgAptvKQI2Aw8XIY0
75	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	78	18	150764	4Y7ay3naWoluoOM3xIj1UZ
76	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	89	332	150112	1G60NjxeOS7veR1EXuKPaW
77	spotify:track:098MRSXb4tj5EDVSUSpHIn	Jorge & Mateus	Instantes	Som Livre	52	132	14	149469	098MRSXb4tj5EDVSUSpHIn
78	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	79	95	147213	4Clmg1g8n2yBYG13Z1oSdG
79	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	55	72	121	146924	7CHi4DtfK4heMlQaudCuHK
80	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	53	68	114	146920	2rRJrJEo19S2J82BDsQ3F7
81	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	97	380	146907	4gDvg62vG96w0qJaF6wzcd
82	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	91	158	146329	2qD7VoDYcrAPY0cVEfpsR5
83	spotify:track:127QTOFJsJQp5LbJbu3A1y	Drake	Toosie Slide	OVO	83	94	2	146251	127QTOFJsJQp5LbJbu3A1y
84	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	61	69	28	145789	3oqC4Ta40ft6NnTJwcUTdi
85	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	82	245	145367	59WWulo1LM0njpIkcduCMn
86	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	63	42	145361	3Dv1eDb0MEgF93GpLXlucZ
87	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	58	64	15	142166	2Yz14TQlxNXHmnkml4TyDL
88	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	100	324	141965	4E6RdcCWMiHTu7zy1VTNDo
89	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	80	289	141855	6v3KW9xbzN5yKLt9YKDYA2
90	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	73	92	141788	7k4t7uLgtOxPwTpFmtJNTY
91	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	77	184	141465	6toDZSoqG5QUitFsoxavRy
92	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	88	51	140168	5STHFaWYO1KeyITjvB4hR8
93	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	104	219	137002	3rDAHk73LZmgJIyGZstWQ0
94	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	107	184	134485	6mdU8glNHYdBBj5DuKSL1B
95	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	87	134	134473	7sYAS4CpbV90oSemgaEQat
96	spotify:track:2GfxgssRHvY1azHtaRqKoK	Jorge & Mateus	Paredes - Ao Vivo	Som Livre	14	-1	460	133081	2GfxgssRHvY1azHtaRqKoK
97	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	81	275	133004	7Gk5OrMYaMRtT2JmgJVAfk
98	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	109	310	131882	72N0CRIAqjETbhghrkCUW2
99	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	90	103	49	130640	48CAeajgzcGJaVUSsXd7h0
100	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	85	213	128491	3MkdA6vwF0ifRl86yzTlJW
101	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	98	289	128415	31yFXM26dazFnWI2eoOM5R
102	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	83	220	125620	7qEHsqek33rTcFNT9PFqLf
103	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	115	604	123896	1xyVMQx51Kab6eLVtE6twx
104	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	88	96	10	123729	67mqU3FeErlvWwsxnMfvQo
105	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	101	681	123467	5U28PY9MekLyCBYtLHGQpe
106	spotify:track:5qjMyKkmosPBws5cImS9Zz	Jorge & Mateus	Trincadinho - Ao Vivo	Som Livre	6	-1	408	123302	5qjMyKkmosPBws5cImS9Zz
107	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	128	167	122959	4rnI4obabjGCPI2CCCs5VR
108	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	108	79	121530	7offICpl9kla5kC61uUAs9
109	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	123	380	121248	5cN5ZOVcYBl4Lnq50Zeqsx
110	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	137	121	121098	24YUl9cgjcEvgJTr2WIT1q
111	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	90	58	119317	4umIPjkehX1r7uhmGvXiSV
112	spotify:track:1DmSaQjZkuwFi57KPv20oB	Pabllo Vittar	Rajadão	Sony Music Entertainment	3	92	11	118536	1DmSaQjZkuwFi57KPv20oB
113	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	95	93	117952	16wAOAZ2OkqoIDN7TpChjR
114	spotify:track:2InJDvDcA4RXEeA9njdibl	Jorge & Mateus	Louca de Saudade - Ao Vivo	Som Livre	35	-1	213	116507	2InJDvDcA4RXEeA9njdibl
115	spotify:track:1p6dBmCdP7xh3OMTYJDZPK	Jorge & Mateus	O Que É Que Tem	Som Livre	115	-1	1	116302	1p6dBmCdP7xh3OMTYJDZPK
116	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	105	174	115963	2b8fOow8UzyDFAE27YhOZM
117	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	102	132	115749	696DnlkuDOXcMAnKlTgXXK
118	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	127	255	115084	6AQHdnPnoNoSpCJIO23KsX
119	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	146	331	114668	49pu85144Xir6PgWjeyJhG
120	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	149	476	114664	3RbXsVQr4jeTxvT35Hssq3
121	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	120	519	114619	5MMrkwK6AgNAsgHVdC7daZ
122	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	126	275	114304	3NnW2EqJxvHYrRy3upaznl
123	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	88	99	20	113743	1Cv1YLb4q0RzL6pybtaMLo
124	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	118	114	112805	3GSGW5pQhHKBmmQLebX3vx
125	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	93	115	112713	22rcaYTa2UgcLCbeO0NoNj
126	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	71	71	2	111965	5PNvgiKSwMdjBsDsgFCFLX
127	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	125	133	111437	7HLU2aJTAQfSIgJ2dMASsP
128	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	138	170	109628	15DHt4fP4FARWLvWkIxdAx
129	spotify:track:42ynW96YtyRkp1nx2vE4g9	Henrique & Juliano	Online - Ao Vivo	Virgin Music Label And Artist Services (S&D)	52	116	16	109368	42ynW96YtyRkp1nx2vE4g9
130	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	121	624	109243	1qCLx3nX25NuhfPjM5E1qV
131	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	106	198	108889	5aayWOEE7u7bxZ3r7dwIrX
132	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	110	219	108482	21jGcNKet2qwijlDFuPiPb
133	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	136	44	108179	2I1bHdlKar6igsep1R6H46
134	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	112	170	108177	3mikf8qZaNp6wrrWxHgawH
135	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	129	170	107623	0CgMeXQiNYJxPVQ2EMJxdL
136	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	143	255	107498	4k20Ie47EcWtS4wMBn8w8S
137	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	133	170	106799	65i9Mc7h1CG7ssI1OhMPcT
138	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	142	169	106364	0abrd2vT2W3JZBDNezUY7r
139	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	111	373	106253	2Fxmhks0bxGSBdJ92vM42m
140	spotify:track:58Kv71AxpWF6ab0Z76jQId	Jorge & Mateus	Coração Calejado - Ao Vivo	Som Livre	51	-1	60	105980	58Kv71AxpWF6ab0Z76jQId
141	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	139	92	105874	37hCsK2djczyRGWMjqzbxD
142	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	164	590	104641	7D5F5BzIon5zhzQrOU2pdN
143	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	159	296	103860	3tu0GkIZwwkmILoD4HemBq
144	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	113	466	103631	13Rf6RaZT13TW4xLQR3MQr
