rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
32	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	31	31	36	229690	67mqU3FeErlvWwsxnMfvQo
33	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	23	35	140	226646	4j2bK4fnc2s6GyVmhJsJhk
34	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	34	36	56	226137	08Sd5vVcIH3uKeAiaJdoYj
35	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	34	163	222033	2bPtwnrpFNEe8N7Q85kLHw
36	spotify:track:127QTOFJsJQp5LbJbu3A1y	Drake	Toosie Slide	OVO	32	33	28	215454	127QTOFJsJQp5LbJbu3A1y
37	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	30	37	28	215373	5LpLYzpV0HWKI2DlPmNywg
38	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	38	196	213171	2Ou6UYuUbNyqwXxRDSeFRf
39	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	28	41	293	210666	2PqPSf3gtTED79rWGwVtYg
40	spotify:track:0uaR51nHWtVrVPOFPeGyDq	Eduardo Costa	Ainda Tô Aí - Ao Vivo	Talismã Music	40	42	11	202893	0uaR51nHWtVrVPOFPeGyDq
41	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	40	111	201513	0nbXyq5TXYPCO7pr3N8S4I
42	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	44	123	201101	4HUZBG98TYbxSR9V1V2DWS
43	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	45	232	198830	17Ryox5vWKp92IDW87C5PI
44	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	47	543	197101	72xB2J9ZeBl0Rzxq2XmzdY
45	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	46	350	196569	5fY9bVl1Wj4PIM3wnduWop
46	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	48	343	193566	6QwFUcPc5nhsqZuhXUYtV7
47	spotify:track:3ZROq16fQ1o2dWEGkHPHkJ	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	30	49	227	192227	3ZROq16fQ1o2dWEGkHPHkJ
48	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	32	39	60	189651	6gBFPUFcJLzWGx4lenP6h2
49	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	50	214	189064	5F8ffc8KWKNawllr5WsW0r
50	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	43	69	177898	2xLMifQCjDGFmkHkpNLD9h
51	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	51	182	174407	1MmS7UIy3J1BTxfGCRvVqN
52	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	52	182	168021	7vpGKEUPrA4UEsS4o4W1tP
53	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	54	406	164706	5q0NlM6Pm8Pp3orq7zGiRn
54	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	58	197	163752	5n8Y78Pl5q8lqS7sJP61qw
55	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	55	287	158906	1U3tv41tFRgOfbytpuYQrR
56	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	44	60	63	157483	2uhBCMHwS3SATOHIgM2KPF
57	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	52	53	54	156131	3oqC4Ta40ft6NnTJwcUTdi
58	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	57	196	151188	1AfNdxHdE4OLcnQUyC6j3i
59	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	59	68	148600	3Dv1eDb0MEgF93GpLXlucZ
60	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	53	63	75	147826	48CAeajgzcGJaVUSsXd7h0
61	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	56	166	147341	1Nmcs8zk7LfcvHRgLtTM5J
62	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	54	66	70	144741	23zmMwD99ROi9yhxqMxWil
63	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	67	322	143848	5MArTXEVyKBwoodjdy04fk
64	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	61	88	143416	3AzjcOeAmA57TIOr9zF1ZW
65	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	70	266	142378	3vSXPjfcebTt5mB8DXHWM6
66	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	71	98	141502	7qpXCkcr3Zj4LDvdiWryns
67	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	72	406	141273	6sRLrSetyIwIKhW1eMlUNP
68	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	69	219	134420	14kRWkCWBYfQqILflEcpSJ
69	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	62	115	134361	3eekarcy7kvN4yt5ZFzltW
70	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	78	93	133828	7ArNH109yIfwIquJ535fsi
71	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	64	140	133328	2rRJrJEo19S2J82BDsQ3F7
72	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	75	252	132015	159ntSAEWJ9zIMOSXmQ530
73	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	83	77	129931	15Dl8e6gdR0I1IQn0M4SGi
74	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	73	210	129124	6toDZSoqG5QUitFsoxavRy
75	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	79	143	128858	4UUtssVRs2aQTLQCAAtZg1
76	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	68	147	128414	7CHi4DtfK4heMlQaudCuHK
77	spotify:track:2rRA0VNb8RcaUMAmgWFoCL	Yasmin Santos, Marília Mendonça	Para Pensa e Volta (feat. Marília Mendonça) - Ao Vivo	Sony Music Entertainment	19	85	308	126375	2rRA0VNb8RcaUMAmgWFoCL
78	spotify:track:79BHjj4YkvbpOlMvG6wf3n	Luan Santana	boa memória - ao vivo	Som Livre	49	65	19	124575	79BHjj4YkvbpOlMvG6wf3n
79	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	80	301	124195	7Gk5OrMYaMRtT2JmgJVAfk
80	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	74	141	123765	22rcaYTa2UgcLCbeO0NoNj
81	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	86	130	123053	5FFpRbsH9WDYNoLauRAHpj
82	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	77	315	122624	6v3KW9xbzN5yKLt9YKDYA2
83	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	91	120	122138	2TR917wkDeRvwTE5cSfZFf
84	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	-1	1	121065	5v4GgrXPMghOnBBLmveLac
85	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	76	246	119568	7qEHsqek33rTcFNT9PFqLf
86	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	84	118	119333	7k4t7uLgtOxPwTpFmtJNTY
87	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	81	239	119108	3MkdA6vwF0ifRl86yzTlJW
88	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	89	77	118059	5STHFaWYO1KeyITjvB4hR8
89	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	92	271	116892	59WWulo1LM0njpIkcduCMn
90	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	87	160	115177	7sYAS4CpbV90oSemgaEQat
91	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	94	358	113883	1G60NjxeOS7veR1EXuKPaW
92	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	97	154	112118	2RMOwSvOGQyy985Vx4VSGQ
93	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	93	277	110849	3Uq45ipGutypFPmETfaoaH
94	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	88	245	110626	21jGcNKet2qwijlDFuPiPb
95	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	99	121	109881	4Clmg1g8n2yBYG13Z1oSdG
96	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	109	352	109767	4jGzR5Vri06Y5T9SxM7m5P
97	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	90	46	108360	1Cv1YLb4q0RzL6pybtaMLo
98	spotify:track:7McCAKExE8KsI2q4Y8wx4U	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	107	336	107204	7McCAKExE8KsI2q4Y8wx4U
99	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	96	492	107110	13Rf6RaZT13TW4xLQR3MQr
100	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	106	184	107083	2qD7VoDYcrAPY0cVEfpsR5
101	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	108	350	106814	4E6RdcCWMiHTu7zy1VTNDo
102	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	104	224	106171	5aayWOEE7u7bxZ3r7dwIrX
103	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	105	44	105873	4Y7ay3naWoluoOM3xIj1UZ
104	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	98	707	105661	5U28PY9MekLyCBYtLHGQpe
105	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	116	406	105552	4gDvg62vG96w0qJaF6wzcd
106	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	95	200	105084	2b8fOow8UzyDFAE27YhOZM
107	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	111	238	104640	4RC2nzqaQygxoVQOVv3XlT
108	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	91	103	25	104538	78qd8dvwea0Gosb6Fe6j3k
109	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	101	42	103677	5JKaHAt4atuNoLqpyDgbyK
110	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	100	84	103432	4umIPjkehX1r7uhmGvXiSV
111	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	102	158	100971	696DnlkuDOXcMAnKlTgXXK
112	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	110	255	100442	0J6cINt02c8UQqDG7vLShY
113	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	114	276	100196	5dKesZwp6deuhEeW8F1UEi
114	spotify:track:600Byp0tUwr2aDLm361rG1	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	65	127	21	99830	600Byp0tUwr2aDLm361rG1
115	spotify:track:1JP3iGUerYKKYQwXGQGYks	Manu Gavassi	áudio de desculpas	Universal Music Ltda.	115	133	9	99175	1JP3iGUerYKKYQwXGQGYks
116	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	113	650	98743	1qCLx3nX25NuhfPjM5E1qV
117	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	131	406	97620	5cN5ZOVcYBl4Lnq50Zeqsx
118	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	112	144	97616	3jjujdWJ72nww5eGnfs2E7
119	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	115	399	96530	2Fxmhks0bxGSBdJ92vM42m
120	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	37	122	259	95968	1qy7aOHnfnOMJoT1fhoLYG
121	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	119	119	95641	16wAOAZ2OkqoIDN7TpChjR
122	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	101	117	28	95398	4nK5YrxbMGZstTLbvj6Gxw
123	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	123	315	94821	31yFXM26dazFnWI2eoOM5R
124	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	120	693	94502	3fLqmaO4vvZpFZSZy52VMp
125	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	126	245	93983	3rDAHk73LZmgJIyGZstWQ0
126	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	118	370	93618	6l1PdE7lQbodewVQh16GCM
127	spotify:track:3dPvQLKl42dMYWV4LWRTLK	Os Barões Da Pisadinha	Tá Rocheda	Sony Music Entertainment	76	132	65	93180	3dPvQLKl42dMYWV4LWRTLK
128	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	137	193	93157	4rnI4obabjGCPI2CCCs5VR
129	spotify:track:13frX77GWi63BYKwHeTNXi	Henrique & Juliano	Eterno Replay - Ao Vivo	Virgin Music Label And Artist Services (S&D)	54	129	14	92766	13frX77GWi63BYKwHeTNXi
130	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	97	121	28	92041	22LAwLoDA5b4AaGSkg6bKW
131	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	125	357	90804	0hVXuCcriWRGvwMV1r5Yn9
132	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	140	301	89494	3NnW2EqJxvHYrRy3upaznl
133	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	107	141	14	89354	0SJtvFn4vqgJPscSbEPaql
134	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	101	136	35	89166	2epD7jzjNfrQYxdSaODCvF
135	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	147	210	88926	6mdU8glNHYdBBj5DuKSL1B
136	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	150	350	88388	0rUL7vUZmCKxB0gS83W3aM
137	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	145	630	87996	1xyVMQx51Kab6eLVtE6twx
138	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	124	1182	87972	0pqnGHJpmpxLKifKRmU6WP
139	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	128	27	87651	4f3e6HRUIu5Ub2mcwu8god
140	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	144	502	86851	3RbXsVQr4jeTxvT35Hssq3
141	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	152	196	86811	65i9Mc7h1CG7ssI1OhMPcT
142	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	139	95	86508	3YqLyRFwjGuPBT7EHoyQH7
143	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	135	545	86073	5MMrkwK6AgNAsgHVdC7daZ
