rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
22	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	20	20	22	258667	6nI98wtHOJAYSASq22TCYu
23	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	16	226	250418	1uryupl9hqVZYurJwH4G9k
24	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	24	99	242798	4HUZBG98TYbxSR9V1V2DWS
25	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	25	139	238661	2bPtwnrpFNEe8N7Q85kLHw
26	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	16	23	88	236431	7o9LwQmTuIDm4LyyHFIWul
27	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	39	101	231352	0VjIjW4GlUZAMYd2vXMi3b
28	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	42	12	223026	017PF4Q3l4DBUiWoXk4OWT
29	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	38	182	221594	2MOq63fxuFLYQM3CsDcFs1
30	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	44	87	216750	0nbXyq5TXYPCO7pr3N8S4I
31	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	31	47	29	212812	7eJMfftS33KTjuF7lTsMCx
32	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	27	126	208649	146Vb458Y5RbqEa0fYFPzm
33	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	29	116	197301	4j2bK4fnc2s6GyVmhJsJhk
34	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	35	190	192894	5F8ffc8KWKNawllr5WsW0r
35	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	43	158	192474	7vpGKEUPrA4UEsS4o4W1tP
36	spotify:track:6lK3nCiigk34SGqEjpQoqO	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	26	172	191573	6lK3nCiigk34SGqEjpQoqO
37	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	50	64	189123	3AzjcOeAmA57TIOr9zF1ZW
38	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	40	195	186354	14kRWkCWBYfQqILflEcpSJ
39	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	36	326	184607	5fY9bVl1Wj4PIM3wnduWop
40	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	32	33	123	176581	3WjSkl7VDWY1prwJw7dSG0
41	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	37	519	175025	72xB2J9ZeBl0Rzxq2XmzdY
42	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	32	269	173544	2PqPSf3gtTED79rWGwVtYg
43	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	34	382	170417	5q0NlM6Pm8Pp3orq7zGiRn
44	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	30	119	169984	4UUtssVRs2aQTLQCAAtZg1
45	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	48	172	166346	1AfNdxHdE4OLcnQUyC6j3i
46	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	31	158	165935	1MmS7UIy3J1BTxfGCRvVqN
47	spotify:track:127QTOFJsJQp5LbJbu3A1y	Drake	Toosie Slide	OVO	47	69	4	158655	127QTOFJsJQp5LbJbu3A1y
48	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	48	59	17	157235	2Yz14TQlxNXHmnkml4TyDL
49	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	41	173	156572	5n8Y78Pl5q8lqS7sJP61qw
50	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	45	298	152892	5MArTXEVyKBwoodjdy04fk
51	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	49	263	149386	1U3tv41tFRgOfbytpuYQrR
52	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	70	142	147736	1Nmcs8zk7LfcvHRgLtTM5J
53	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	53	74	116	143467	2rRJrJEo19S2J82BDsQ3F7
54	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	76	44	139833	3Dv1eDb0MEgF93GpLXlucZ
55	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	46	208	138551	17Ryox5vWKp92IDW87C5PI
56	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	55	79	123	138126	7CHi4DtfK4heMlQaudCuHK
57	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	57	253	135096	3Uq45ipGutypFPmETfaoaH
58	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	53	252	132937	5dKesZwp6deuhEeW8F1UEi
59	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	63	106	128179	5FFpRbsH9WDYNoLauRAHpj
60	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	88	94	127146	7k4t7uLgtOxPwTpFmtJNTY
61	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	52	242	124845	3vSXPjfcebTt5mB8DXHWM6
62	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	51	53	124403	15Dl8e6gdR0I1IQn0M4SGi
63	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	61	94	30	123353	3oqC4Ta40ft6NnTJwcUTdi
64	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	96	186	122386	6toDZSoqG5QUitFsoxavRy
65	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	92	215	122171	3MkdA6vwF0ifRl86yzTlJW
66	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	58	382	121055	6sRLrSetyIwIKhW1eMlUNP
67	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	52	60	39	120989	2uhBCMHwS3SATOHIgM2KPF
68	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	101	222	120892	7qEHsqek33rTcFNT9PFqLf
69	spotify:track:3nsKjzNGp8ForQahgMo2JV	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	83	4	120419	3nsKjzNGp8ForQahgMo2JV
70	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	85	291	120357	6v3KW9xbzN5yKLt9YKDYA2
71	spotify:track:5LpLYzpV0HWKI2DlPmNywg	Wesley Safadão, Zé Neto & Cristiano	Despedida - Ao Vivo	Som Livre	53	54	4	119384	5LpLYzpV0HWKI2DlPmNywg
72	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	130	117	118118	22rcaYTa2UgcLCbeO0NoNj
73	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	55	284	117264	2KyXyTrp3kp1Fsg7B1osYD
74	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	100	277	117227	7Gk5OrMYaMRtT2JmgJVAfk
75	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	84	97	114187	4Clmg1g8n2yBYG13Z1oSdG
76	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	81	53	114113	5STHFaWYO1KeyITjvB4hR8
77	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	56	96	113758	2TR917wkDeRvwTE5cSfZFf
78	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	61	74	113649	7qpXCkcr3Zj4LDvdiWryns
79	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	72	130	113552	2RMOwSvOGQyy985Vx4VSGQ
80	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	117	60	113295	4umIPjkehX1r7uhmGvXiSV
81	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	103	136	112439	7sYAS4CpbV90oSemgaEQat
82	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	71	214	112411	4RC2nzqaQygxoVQOVv3XlT
83	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	61	64	46	112161	23zmMwD99ROi9yhxqMxWil
84	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	65	228	111246	159ntSAEWJ9zIMOSXmQ530
85	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	87	247	110667	59WWulo1LM0njpIkcduCMn
86	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	67	326	110217	4E6RdcCWMiHTu7zy1VTNDo
87	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	87	123	22	110121	1Cv1YLb4q0RzL6pybtaMLo
88	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	66	69	109846	7ArNH109yIfwIquJ535fsi
89	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	88	105	12	109671	67mqU3FeErlvWwsxnMfvQo
90	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	113	134	109459	696DnlkuDOXcMAnKlTgXXK
91	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	73	160	108121	2qD7VoDYcrAPY0cVEfpsR5
92	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	91	20	108018	4Y7ay3naWoluoOM3xIj1UZ
93	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	93	128	3	107686	4f3e6HRUIu5Ub2mcwu8god
94	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	59	62	203	107481	4pnlRYoaaGu24SuC3et5Pv
95	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	124	95	106780	16wAOAZ2OkqoIDN7TpChjR
96	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	107	683	104983	5U28PY9MekLyCBYtLHGQpe
97	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	121	176	103326	2b8fOow8UzyDFAE27YhOZM
98	spotify:track:08Sd5vVcIH3uKeAiaJdoYj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	71	77	32	102991	08Sd5vVcIH3uKeAiaJdoYj
99	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	134	221	101385	21jGcNKet2qwijlDFuPiPb
100	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	78	334	101104	1G60NjxeOS7veR1EXuKPaW
101	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	141	468	100894	13Rf6RaZT13TW4xLQR3MQr
102	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	129	375	98466	2Fxmhks0bxGSBdJ92vM42m
103	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	98	291	98259	31yFXM26dazFnWI2eoOM5R
104	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	140	200	97276	5aayWOEE7u7bxZ3r7dwIrX
105	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	104	521	96610	5MMrkwK6AgNAsgHVdC7daZ
106	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	68	328	96547	4jGzR5Vri06Y5T9SxM7m5P
107	spotify:track:1DmSaQjZkuwFi57KPv20oB	Pabllo Vittar	Rajadão	Sony Music Entertainment	3	122	13	95350	1DmSaQjZkuwFi57KPv20oB
108	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	102	102	11	94896	2epD7jzjNfrQYxdSaODCvF
109	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	157	120	94617	3jjujdWJ72nww5eGnfs2E7
110	spotify:track:6t4GFrRJgdMijBL8qMU184	Jorge & Mateus	Tela Preta	Som Livre	53	80	17	93965	6t4GFrRJgdMijBL8qMU184
111	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	137	626	92969	1qCLx3nX25NuhfPjM5E1qV
112	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	90	221	92457	3rDAHk73LZmgJIyGZstWQ0
113	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	164	346	92418	6l1PdE7lQbodewVQh16GCM
114	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	163	115	92408	2RoWhAVtQrPU53BERYlmYZ
115	spotify:track:1qy7aOHnfnOMJoT1fhoLYG	Marília Mendonça, Gaab	Intenção - Ao Vivo	Som Livre	54	125	235	92398	1qy7aOHnfnOMJoT1fhoLYG
116	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	93	478	91154	3RbXsVQr4jeTxvT35Hssq3
117	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	97	312	91068	72N0CRIAqjETbhghrkCUW2
118	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	82	382	90573	4gDvg62vG96w0qJaF6wzcd
119	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	108	81	89845	7offICpl9kla5kC61uUAs9
120	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	71	158	4	89498	5PNvgiKSwMdjBsDsgFCFLX
121	spotify:track:7x2PPGgAptvKQI2Aw8XIY0	Jorge & Mateus	Quase Sem Querer - Recorded At Mosh Studios, São Paulo	Som Livre	74	89	16	88911	7x2PPGgAptvKQI2Aw8XIY0
122	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	168	333	88026	0hVXuCcriWRGvwMV1r5Yn9
123	spotify:track:098MRSXb4tj5EDVSUSpHIn	Jorge & Mateus	Instantes	Som Livre	52	95	16	87841	098MRSXb4tj5EDVSUSpHIn
124	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	115	135	87495	7HLU2aJTAQfSIgJ2dMASsP
125	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	176	71	87384	3YqLyRFwjGuPBT7EHoyQH7
126	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	172	669	86792	3fLqmaO4vvZpFZSZy52VMp
127	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	183	18	86759	7szuecWAPwGoV1e5vGu8tl
128	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	136	172	86608	3mikf8qZaNp6wrrWxHgawH
129	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	-1	18	85948	5JKaHAt4atuNoLqpyDgbyK
130	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	135	116	85670	3GSGW5pQhHKBmmQLebX3vx
131	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	138	94	84617	37hCsK2djczyRGWMjqzbxD
132	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	119	277	84581	3NnW2EqJxvHYrRy3upaznl
133	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	90	106	51	84553	48CAeajgzcGJaVUSsXd7h0
134	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	127	172	84453	0CgMeXQiNYJxPVQ2EMJxdL
135	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	165	149	83426	6cy3ki60hLwimwIje7tALf
136	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	112	257	83134	6AQHdnPnoNoSpCJIO23KsX
137	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	109	592	83116	7D5F5BzIon5zhzQrOU2pdN
138	spotify:track:74n5d5M21JnC4WJ6gdkggK	Jorge & Mateus	Propaganda - Ao Vivo	Som Livre	1	75	616	82879	74n5d5M21JnC4WJ6gdkggK
139	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	-1	168	82628	3h3fui1QXImL2zRcs9v2Lc
140	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	182	136	82134	563yuGweEqRVQtjfsDVRyK
141	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	147	389	81344	26WpOBpHiIMoBuMEIwtOCH
142	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	173	1158	81197	0pqnGHJpmpxLKifKRmU6WP
143	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	151	172	81164	65i9Mc7h1CG7ssI1OhMPcT
