rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
12	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	12	193	365930	1rgnBhdG2JDFTbYkYRZAku
13	spotify:track:2Q9TaUXNM4mNSCgJjbmsJe	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	14	126	340463	2Q9TaUXNM4mNSCgJjbmsJe
14	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	15	121	331989	63SHcJzckFykS8faA5zojY
15	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	13	13	28	328780	0RaIjuKU5hudMteEXwr4RS
16	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	14	16	55	327850	7Ac3BmqTQoLdAt7HtZyfgN
17	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	17	133	321841	5L8ZEyIdZ2KE4Wf51SsuOF
18	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	18	18	16	321207	60wF0XnX7A0jVpDNA5v8vi
19	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	20	222	307213	1uryupl9hqVZYurJwH4G9k
20	spotify:track:4HUZBG98TYbxSR9V1V2DWS	Thiaguinho MT, Mila, JS o Mão de Ouro	Tudo Ok	Sony Music Entertainment	1	21	95	297654	4HUZBG98TYbxSR9V1V2DWS
21	spotify:track:7o9LwQmTuIDm4LyyHFIWul	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	16	24	84	292925	7o9LwQmTuIDm4LyyHFIWul
22	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	22	135	292053	2bPtwnrpFNEe8N7Q85kLHw
23	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	19	8	291963	017PF4Q3l4DBUiWoXk4OWT
24	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	25	231	290041	3GmJxfnUDrIs1iCfKUELFz
25	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	23	315	286836	6QwFUcPc5nhsqZuhXUYtV7
26	spotify:track:24Yi9hE78yPEbZ4kxyoXAI	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	26	26	35	271678	24Yi9hE78yPEbZ4kxyoXAI
27	spotify:track:6nI98wtHOJAYSASq22TCYu	Luan Santana	água com açúcar - ao vivo	Som Livre	27	28	18	257068	6nI98wtHOJAYSASq22TCYu
28	spotify:track:14kRWkCWBYfQqILflEcpSJ	Lexa, PEDRO SAMPAIO	Chama Ela (feat. Pedro Sampaio)	Som Livre	5	31	191	252064	14kRWkCWBYfQqILflEcpSJ
29	spotify:track:0VjIjW4GlUZAMYd2vXMi3b	The Weeknd	Blinding Lights	Republic Records	23	29	97	250751	0VjIjW4GlUZAMYd2vXMi3b
30	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	10	30	178	247915	2MOq63fxuFLYQM3CsDcFs1
31	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	27	60	246734	3AzjcOeAmA57TIOr9zF1ZW
32	spotify:track:6lK3nCiigk34SGqEjpQoqO	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	35	168	244310	6lK3nCiigk34SGqEjpQoqO
33	spotify:track:146Vb458Y5RbqEa0fYFPzm	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	21	33	122	243954	146Vb458Y5RbqEa0fYFPzm
34	spotify:track:7vpGKEUPrA4UEsS4o4W1tP	Pabllo Vittar	Amor de Que	Sony Music Entertainment	10	32	154	242043	7vpGKEUPrA4UEsS4o4W1tP
35	spotify:track:4j2bK4fnc2s6GyVmhJsJhk	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	24	36	112	231747	4j2bK4fnc2s6GyVmhJsJhk
36	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	34	83	230078	0nbXyq5TXYPCO7pr3N8S4I
37	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	37	186	229616	5F8ffc8KWKNawllr5WsW0r
38	spotify:track:7eJMfftS33KTjuF7lTsMCx	Powfu, beabadoobee	death bed (coffee for your head)	Columbia	37	38	25	218720	7eJMfftS33KTjuF7lTsMCx
39	spotify:track:3WjSkl7VDWY1prwJw7dSG0	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	33	40	119	212091	3WjSkl7VDWY1prwJw7dSG0
40	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	39	154	210923	1MmS7UIy3J1BTxfGCRvVqN
41	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	35	42	115	209458	4UUtssVRs2aQTLQCAAtZg1
42	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	41	515	208292	72xB2J9ZeBl0Rzxq2XmzdY
43	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	19	44	168	198530	1AfNdxHdE4OLcnQUyC6j3i
44	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	43	378	197333	5q0NlM6Pm8Pp3orq7zGiRn
45	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	30	46	265	196050	2PqPSf3gtTED79rWGwVtYg
46	spotify:track:5n8Y78Pl5q8lqS7sJP61qw	Diego & Arnaldo	Relógio Parado (Ao Vivo)	Sony Music Entertainment	34	45	169	194350	5n8Y78Pl5q8lqS7sJP61qw
47	spotify:track:5fY9bVl1Wj4PIM3wnduWop	Marília Mendonça	Serenata - Ao Vivo	Som Livre	14	48	322	189069	5fY9bVl1Wj4PIM3wnduWop
48	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	47	47	138	185832	1Nmcs8zk7LfcvHRgLtTM5J
49	spotify:track:17Ryox5vWKp92IDW87C5PI	Gusttavo Lima	Quem Traiu Levou - Ao Vivo	Sony Music Entertainment	14	49	204	177072	17Ryox5vWKp92IDW87C5PI
50	spotify:track:5MArTXEVyKBwoodjdy04fk	Zé Felipe, Gusttavo Lima	Tiro Certo - Ao Vivo	Som Livre	14	50	294	175466	5MArTXEVyKBwoodjdy04fk
51	spotify:track:3Uq45ipGutypFPmETfaoaH	MC Du Black, DJ 2F	Gaiola É o Troco	EP MIX Editora	1	51	249	165606	3Uq45ipGutypFPmETfaoaH
52	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	56	238	159499	3vSXPjfcebTt5mB8DXHWM6
53	spotify:track:1U3tv41tFRgOfbytpuYQrR	Zé Neto & Cristiano	Ferida Curada	Som Livre	4	55	259	157261	1U3tv41tFRgOfbytpuYQrR
54	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	53	102	157156	5FFpRbsH9WDYNoLauRAHpj
55	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	57	248	156464	5dKesZwp6deuhEeW8F1UEi
56	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	52	40	156122	3Dv1eDb0MEgF93GpLXlucZ
57	spotify:track:15Dl8e6gdR0I1IQn0M4SGi	Simone & Simaria	Amoreco	Universal Music Ltda.	8	54	49	156009	15Dl8e6gdR0I1IQn0M4SGi
58	spotify:track:2Yz14TQlxNXHmnkml4TyDL	Gabi Martins	Neném - Ao Vivo	Gabi Martins	58	58	13	149040	2Yz14TQlxNXHmnkml4TyDL
59	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	53	59	112	148813	2rRJrJEo19S2J82BDsQ3F7
60	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	60	90	147374	7k4t7uLgtOxPwTpFmtJNTY
61	spotify:track:2uhBCMHwS3SATOHIgM2KPF	Zé Neto & Cristiano	Textão - Ao Vivo	Som Livre	52	62	35	146848	2uhBCMHwS3SATOHIgM2KPF
62	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	65	92	146236	2TR917wkDeRvwTE5cSfZFf
63	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	61	63	26	145229	3oqC4Ta40ft6NnTJwcUTdi
64	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	67	273	145089	7Gk5OrMYaMRtT2JmgJVAfk
65	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	55	61	119	143276	7CHi4DtfK4heMlQaudCuHK
66	spotify:track:23zmMwD99ROi9yhxqMxWil	João Bosco & Vinicius, Matheus	Segunda Taça - Ao Vivo	João Bosco & Vinicius	64	71	42	141102	23zmMwD99ROi9yhxqMxWil
67	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	77	182	141101	6toDZSoqG5QUitFsoxavRy
68	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	53	68	70	140981	7qpXCkcr3Zj4LDvdiWryns
69	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	66	378	140069	6sRLrSetyIwIKhW1eMlUNP
70	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	69	287	138616	6v3KW9xbzN5yKLt9YKDYA2
71	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	74	113	138264	22rcaYTa2UgcLCbeO0NoNj
72	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	75	126	137897	2RMOwSvOGQyy985Vx4VSGQ
73	spotify:track:7ArNH109yIfwIquJ535fsi	Marcos & Belutti, Gaab	Certo e Duvidoso (feat. Gaab) - Ao Vivo	Sony Music Entertainment	55	73	65	137779	7ArNH109yIfwIquJ535fsi
74	spotify:track:2KyXyTrp3kp1Fsg7B1osYD	Yasmin Santos, Marília Mendonça	Para, Pensa e Volta - Ao Vivo	Sony Music Entertainment	19	76	280	137617	2KyXyTrp3kp1Fsg7B1osYD
75	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	97	196	134494	5aayWOEE7u7bxZ3r7dwIrX
76	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	72	211	134480	3MkdA6vwF0ifRl86yzTlJW
77	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	79	210	133513	4RC2nzqaQygxoVQOVv3XlT
78	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	70	56	133261	4umIPjkehX1r7uhmGvXiSV
79	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	78	93	131419	4Clmg1g8n2yBYG13Z1oSdG
80	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	60	80	218	130686	7qEHsqek33rTcFNT9PFqLf
81	spotify:track:159ntSAEWJ9zIMOSXmQ530	Luan Santana	choque térmico - ao vivo	Som Livre	11	84	224	129075	159ntSAEWJ9zIMOSXmQ530
82	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	64	82	199	128586	4pnlRYoaaGu24SuC3et5Pv
83	spotify:track:1DmSaQjZkuwFi57KPv20oB	Pabllo Vittar	Rajadão	Sony Music Entertainment	3	64	9	128499	1DmSaQjZkuwFi57KPv20oB
84	spotify:track:4jGzR5Vri06Y5T9SxM7m5P	Xand Avião, Gusttavo Lima	Algo Mais (Amante) - Ao Vivo	Som Livre	10	85	324	126637	4jGzR5Vri06Y5T9SxM7m5P
85	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	81	243	126426	59WWulo1LM0njpIkcduCMn
86	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	83	91	125267	16wAOAZ2OkqoIDN7TpChjR
87	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	87	679	124009	5U28PY9MekLyCBYtLHGQpe
88	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	88	88	8	123805	67mqU3FeErlvWwsxnMfvQo
89	spotify:track:5STHFaWYO1KeyITjvB4hR8	Marília Mendonça	Tentativas	Som Livre	20	90	49	122115	5STHFaWYO1KeyITjvB4hR8
90	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	66	86	132	121954	7sYAS4CpbV90oSemgaEQat
91	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	92	156	120252	2qD7VoDYcrAPY0cVEfpsR5
92	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	96	16	119654	4Y7ay3naWoluoOM3xIj1UZ
93	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	88	89	18	119014	1Cv1YLb4q0RzL6pybtaMLo
94	spotify:track:1G60NjxeOS7veR1EXuKPaW	Gustavo Mioto	Fake News - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	18	94	330	119002	1G60NjxeOS7veR1EXuKPaW
95	spotify:track:4lEw9Id7kLDSJ6KRdaenM9	Felipe Araújo	Espaçosa Demais - Ao Vivo	Universal Music Ltda.	12	93	547	117892	4lEw9Id7kLDSJ6KRdaenM9
96	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	91	130	117099	696DnlkuDOXcMAnKlTgXXK
97	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	100	287	116626	31yFXM26dazFnWI2eoOM5R
98	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	99	342	115016	6l1PdE7lQbodewVQh16GCM
99	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	95	217	113978	21jGcNKet2qwijlDFuPiPb
100	spotify:track:7x2PPGgAptvKQI2Aw8XIY0	Jorge & Mateus	Quase Sem Querer - Recorded At Mosh Studios, São Paulo	Som Livre	100	102	12	113870	7x2PPGgAptvKQI2Aw8XIY0
101	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	101	172	113825	2b8fOow8UzyDFAE27YhOZM
102	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	103	464	113048	13Rf6RaZT13TW4xLQR3MQr
103	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	106	322	112354	4E6RdcCWMiHTu7zy1VTNDo
104	spotify:track:7offICpl9kla5kC61uUAs9	MC JottaPê, Lexa	Bate Palma	KondZilla Records	40	107	77	111561	7offICpl9kla5kC61uUAs9
105	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	110	217	111211	3rDAHk73LZmgJIyGZstWQ0
106	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	104	168	110663	3mikf8qZaNp6wrrWxHgawH
107	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	105	371	110544	2Fxmhks0bxGSBdJ92vM42m
108	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	108	378	110099	4gDvg62vG96w0qJaF6wzcd
109	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	126	349	108998	5rNNZ6fVYxkhwqUfImVhU1
110	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	113	67	108761	3YqLyRFwjGuPBT7EHoyQH7
111	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	90	111	47	105990	48CAeajgzcGJaVUSsXd7h0
112	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	114	622	105225	1qCLx3nX25NuhfPjM5E1qV
113	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	115	111	104939	2RoWhAVtQrPU53BERYlmYZ
114	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	116	329	103395	0hVXuCcriWRGvwMV1r5Yn9
115	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	117	182	103184	6mdU8glNHYdBBj5DuKSL1B
116	spotify:track:72N0CRIAqjETbhghrkCUW2	Murilo Huff, Marília Mendonça	Dois Enganados	Artinvox	41	123	308	102865	72N0CRIAqjETbhghrkCUW2
117	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	118	131	102841	7HLU2aJTAQfSIgJ2dMASsP
118	spotify:track:39LLxExYz6ewLAcYrzQQyP	Dua Lipa	Levitating	Warner Records	24	112	7	101766	39LLxExYz6ewLAcYrzQQyP
119	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	119	116	100447	3jjujdWJ72nww5eGnfs2E7
120	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	130	602	100376	1xyVMQx51Kab6eLVtE6twx
121	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	137	273	100054	3NnW2EqJxvHYrRy3upaznl
122	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	98	227	99559	0J6cINt02c8UQqDG7vLShY
123	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	135	517	99465	5MMrkwK6AgNAsgHVdC7daZ
124	spotify:track:6t4GFrRJgdMijBL8qMU184	Jorge & Mateus	Tela Preta	Som Livre	53	109	13	99427	6t4GFrRJgdMijBL8qMU184
125	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	133	168	98905	0CgMeXQiNYJxPVQ2EMJxdL
126	spotify:track:42ynW96YtyRkp1nx2vE4g9	Henrique & Juliano	Online - Ao Vivo	Virgin Music Label And Artist Services (S&D)	52	134	14	98634	42ynW96YtyRkp1nx2vE4g9
127	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	129	665	98487	3fLqmaO4vvZpFZSZy52VMp
128	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	120	15	97955	5JKaHAt4atuNoLqpyDgbyK
129	spotify:track:3tU3UAasaDA9OixXGC3O33	Mano Walter, Gustavo Mioto	Fingindo Maturidade - Ao Vivo	Som Livre	17	136	392	97614	3tU3UAasaDA9OixXGC3O33
130	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	122	14	97369	7szuecWAPwGoV1e5vGu8tl
131	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	127	90	97152	37hCsK2djczyRGWMjqzbxD
132	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	124	253	97003	6AQHdnPnoNoSpCJIO23KsX
133	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	166	167	96764	0abrd2vT2W3JZBDNezUY7r
134	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	139	385	96355	26WpOBpHiIMoBuMEIwtOCH
135	spotify:track:5cN5ZOVcYBl4Lnq50Zeqsx	Matheus & Kauan, Gusttavo Lima	Mágica - Live	Universal Music Ltda.	35	132	378	96310	5cN5ZOVcYBl4Lnq50Zeqsx
136	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	141	168	96151	65i9Mc7h1CG7ssI1OhMPcT
137	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	131	145	95650	6cy3ki60hLwimwIje7tALf
138	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	138	112	95485	3GSGW5pQhHKBmmQLebX3vx
139	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	140	168	95085	15DHt4fP4FARWLvWkIxdAx
140	spotify:track:1nYeVF5vIBxMxfPoL0SIWg	Dua Lipa	Hallucinate	Warner Records	30	121	7	94565	1nYeVF5vIBxMxfPoL0SIWg
141	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	143	368	93843	0nkDm27DGppCSk8dnGtvPa
142	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	147	42	93173	2I1bHdlKar6igsep1R6H46
143	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	150	1154	93132	0pqnGHJpmpxLKifKRmU6WP
144	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	144	165	93117	4rnI4obabjGCPI2CCCs5VR
