rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
140	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	143	150	84571	7HLU2aJTAQfSIgJ2dMASsP
141	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	176	137	84411	24YUl9cgjcEvgJTr2WIT1q
142	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	124	361	83232	6l1PdE7lQbodewVQh16GCM
143	spotify:track:55CHeLEfn5iJ0IIkgaa4si	Megan Thee Stallion	Savage	300 Entertainment	143	150	9	82711	55CHeLEfn5iJ0IIkgaa4si
144	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	70	152	131	82571	3GSGW5pQhHKBmmQLebX3vx
145	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	131	404	82491	26WpOBpHiIMoBuMEIwtOCH
146	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	102	153	26	81645	2epD7jzjNfrQYxdSaODCvF
147	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	137	1173	81542	0pqnGHJpmpxLKifKRmU6WP
148	spotify:track:0uaR51nHWtVrVPOFPeGyDq	Eduardo Costa	Ainda Tô Aí - Ao Vivo	Talismã Music	148	199	2	81322	0uaR51nHWtVrVPOFPeGyDq
149	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	170	669	81158	3tA0vALUwrzkTgHcm9j6oJ
150	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	161	187	81031	65i9Mc7h1CG7ssI1OhMPcT
151	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	151	86	80672	3YqLyRFwjGuPBT7EHoyQH7
152	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	183	313	79049	3tu0GkIZwwkmILoD4HemBq
153	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	169	387	79025	0nkDm27DGppCSk8dnGtvPa
154	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	147	147	66	78881	2tnVG71enUj33Ic2nFN6kZ
155	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	178	293	78697	5gvrBqNFFEWcxYPt3mamvJ
156	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	145	164	78577	6cy3ki60hLwimwIje7tALf
157	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	181	187	78406	15DHt4fP4FARWLvWkIxdAx
158	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	149	109	78209	0u2P5u6lvoDfwTYjAADbn4
159	spotify:track:1JP3iGUerYKKYQwXGQGYks	Manu Gavassi	áudio de desculpas	Universal Music Ltda.	159	-1	2	77663	1JP3iGUerYKKYQwXGQGYks
160	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	177	74	77650	7N0Py2msno86enR6JPNlpV
161	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	160	368	77605	5rNNZ6fVYxkhwqUfImVhU1
162	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	156	89	77024	6mnySl4xEnPy0ZBBWSAHc9
163	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	155	60	76414	2I1bHdlKar6igsep1R6H46
164	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	148	33	76311	5JKaHAt4atuNoLqpyDgbyK
165	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	190	536	76135	1EQ8sBQ7Abv9DvNBzhXAcv
166	spotify:track:3nsKjzNGp8ForQahgMo2JV	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	146	19	75401	3nsKjzNGp8ForQahgMo2JV
167	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	142	33	74754	7szuecWAPwGoV1e5vGu8tl
168	spotify:track:1srkdshcaDm7HCRkmfeTdH	Henrique & Juliano	Ligação Covarde - Ao Vivo	Virgin Music Label And Artist Services (S&D)	63	133	34	74546	1srkdshcaDm7HCRkmfeTdH
169	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	167	187	74276	3mikf8qZaNp6wrrWxHgawH
170	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	154	151	74156	563yuGweEqRVQtjfsDVRyK
171	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	141	182	73716	3h3fui1QXImL2zRcs9v2Lc
172	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	189	219	73596	11Y1IGMIThaxu4ijcXRNYs
173	spotify:track:3VQF7gLCASQQ3lQkOnFBhz	Mila, MC JottaPê	O Amor Que Tu Perdeu	KondZilla	173	-1	5	73440	3VQF7gLCASQQ3lQkOnFBhz
174	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	174	293	73432	6iW38RGqdDGOofmz2HeXLW
175	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	159	180	23	73410	1dKYlw6v9wofuqb7EXSvPn
176	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	193	186	73115	0abrd2vT2W3JZBDNezUY7r
177	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	162	323	72704	4QFzCjkQl2c7wrzVrOu2sz
178	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	166	404	72304	6i9ToXS6CAfjpp8veBklg1
179	spotify:track:42ynW96YtyRkp1nx2vE4g9	Henrique & Juliano	Online - Ao Vivo	Virgin Music Label And Artist Services (S&D)	52	135	32	72215	42ynW96YtyRkp1nx2vE4g9
180	spotify:track:6gBFPUFcJLzWGx4lenP6h2	Travis Scott	goosebumps	Epic/Grand Hustle	148	196	51	71970	6gBFPUFcJLzWGx4lenP6h2
181	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	163	60	71722	5yY9lUy8nbvjM1Uyo1Uqoc
182	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	171	284	71485	2FGhB10Gon36GgFcOTMQEW
183	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	165	130	71454	2RoWhAVtQrPU53BERYlmYZ
184	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	172	330	71242	1DFD5Fotzgn6yYXkYsKiGs
185	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	195	119	70438	69Si1G3kLuCQLqQF1EbL25
186	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	173	242	70401	51Fjme0JiitpyXKuyQiCDo
187	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	188	74	70345	0AVDN1LiDn0abh39xqDRtQ
188	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	192	286	70090	2kOmW169C7UV4SZDN9u0YO
189	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	-1	547	70083	5EKHbW7mXcAR4hCyS3YXjb
190	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	182	566	69933	0H8CBal2Dcu5Yc001VotZN
191	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	175	544	69741	2VxeLyX666F8uXCJ0dZF8B
192	spotify:track:6oEwV0l34zhnC7OmAqmHjY	ANAVITÓRIA	Me conta da tua janela	Universal Music Ltda.	33	158	5	69330	6oEwV0l34zhnC7OmAqmHjY
193	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	57	-1	96	69214	3ZkTtSBN1wcSw35F8GDRmr
194	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	198	271	69158	1zI3RU0boCVsAXChjCvESu
195	spotify:track:5J6b8IqTDgrEfQj4YanxLI	Henrique & Juliano	Sem Rede - Ao Vivo	Virgin Music Label And Artist Services (S&D)	88	164	97	68610	5J6b8IqTDgrEfQj4YanxLI
196	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	-1	325	68483	01wavOnjFBNgdMWBFYIAP4
197	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	184	380	68373	4xwPOyN9VgaTPehdsLiYul
198	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	5	-1	379	68117	6YjyT6MEMsMc41NNWk2dYg
199	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	187	247	67961	6Diq6oBnDVzsrNcRllXRbM
200	spotify:track:0DwzQguiWvB8jJonQ5ewJu	MC Lya, MC Henny, Dj GM	Virgem	LoveFunk	147	185	49	67558	0DwzQguiWvB8jJonQ5ewJu
