rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	143	392	90290	26WpOBpHiIMoBuMEIwtOCH
145	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	151	175	90052	0CgMeXQiNYJxPVQ2EMJxdL
146	spotify:track:5d45BOkZaOnusIg9OBGjBC	Péricles	Melhor Eu Ir	FVA Music Solutions	146	-1	1	90033	5d45BOkZaOnusIg9OBGjBC
147	spotify:track:02uGRWxlEIbpdypNUvJoXm	Péricles	Até Que Durou - Ao Vivo	Farias Produções	147	-1	1	89448	02uGRWxlEIbpdypNUvJoXm
148	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	90	147	97	89083	37hCsK2djczyRGWMjqzbxD
149	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	90	131	54	88986	48CAeajgzcGJaVUSsXd7h0
150	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	138	21	88426	7szuecWAPwGoV1e5vGu8tl
151	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	152	175	87653	3mikf8qZaNp6wrrWxHgawH
152	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	132	672	87069	3fLqmaO4vvZpFZSZy52VMp
153	spotify:track:4rnI4obabjGCPI2CCCs5VR	Felipe Araújo	Hoje Eu Beberei - Ao Vivo	Universal Music Ltda.	58	165	172	86764	4rnI4obabjGCPI2CCCs5VR
154	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	146	1161	86486	0pqnGHJpmpxLKifKRmU6WP
155	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	149	152	86396	6cy3ki60hLwimwIje7tALf
156	spotify:track:5zweis4XXFug8uxTRnqH1W	Marília Mendonça, Henrique & Juliano	Casa da Mãe Joana - Ao Vivo	Som Livre	31	117	319	86157	5zweis4XXFug8uxTRnqH1W
157	spotify:track:1DmSaQjZkuwFi57KPv20oB	Pabllo Vittar	Rajadão	Sony Music Entertainment	3	140	16	86095	1DmSaQjZkuwFi57KPv20oB
158	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	153	74	85128	3YqLyRFwjGuPBT7EHoyQH7
159	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	-1	281	85068	5gvrBqNFFEWcxYPt3mamvJ
160	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	167	126	84872	24YUl9cgjcEvgJTr2WIT1q
161	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	141	154	7	84664	22LAwLoDA5b4AaGSkg6bKW
162	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	162	191	11	84620	1dKYlw6v9wofuqb7EXSvPn
163	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	162	175	84490	65i9Mc7h1CG7ssI1OhMPcT
164	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	134	171	84191	3h3fui1QXImL2zRcs9v2Lc
165	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	163	336	83960	49pu85144Xir6PgWjeyJhG
166	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	170	62	83527	7N0Py2msno86enR6JPNlpV
167	spotify:track:42ynW96YtyRkp1nx2vE4g9	Henrique & Juliano	Online - Ao Vivo	Virgin Music Label And Artist Services (S&D)	52	164	21	83377	42ynW96YtyRkp1nx2vE4g9
168	spotify:track:6nn9utEXmkfR5iBxerXtB5	Marília Mendonça	Amigo Emprestado - Ao Vivo	Som Livre	81	128	164	82492	6nn9utEXmkfR5iBxerXtB5
169	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	178	375	82302	0nkDm27DGppCSk8dnGtvPa
170	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	168	356	82267	5rNNZ6fVYxkhwqUfImVhU1
171	spotify:track:5mFn4teAi2HMi7kRHliyFL	Bruno & Marrone, Jorge & Mateus	Surto De Amor - Ao Vivo Em Uberlândia / 2018	Universal Music Ltda.	21	-1	180	82184	5mFn4teAi2HMi7kRHliyFL
172	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	181	175	81788	15DHt4fP4FARWLvWkIxdAx
173	spotify:track:6P8v1a8jyfwG5kc7Si1kUp	Marília Mendonça	Amante Não Tem Lar - Ao Vivo	Som Livre	16	161	517	81641	6P8v1a8jyfwG5kc7Si1kUp
174	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	157	139	81319	563yuGweEqRVQtjfsDVRyK
175	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	184	49	81289	2I1bHdlKar6igsep1R6H46
176	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	148	21	80989	5JKaHAt4atuNoLqpyDgbyK
177	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	185	260	79781	4k20Ie47EcWtS4wMBn8w8S
178	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	176	554	79391	0H8CBal2Dcu5Yc001VotZN
179	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	166	311	79105	4QFzCjkQl2c7wrzVrOu2sz
180	spotify:track:2Gvn46nwyQhUnQiFhlP7WX	Marília Mendonça	Como Faz Com Ela - Ao Vivo	Som Livre	19	160	413	78918	2Gvn46nwyQhUnQiFhlP7WX
181	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	169	230	78645	51Fjme0JiitpyXKuyQiCDo
182	spotify:track:4SjkLzyFBVXaxuB6SbJyJN	Marília Mendonça	Eu Sei de Cor - Ao Vivo	Som Livre	46	156	167	78339	4SjkLzyFBVXaxuB6SbJyJN
183	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	151	174	54	77624	2tnVG71enUj33Ic2nFN6kZ
184	spotify:track:7x2PPGgAptvKQI2Aw8XIY0	Jorge & Mateus	Quase Sem Querer - Recorded At Mosh Studios, São Paulo	Som Livre	74	171	19	77405	7x2PPGgAptvKQI2Aw8XIY0
185	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	-1	62	77239	0AVDN1LiDn0abh39xqDRtQ
186	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	195	70	77072	3HXLUh9lzSrSLvrvLk2LjC
187	spotify:track:38MpAndIjGAyVdcC6npX95	Marília Mendonça	Infiel - Ao Vivo	Som Livre	10	173	229	76844	38MpAndIjGAyVdcC6npX95
188	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	183	320	76644	1DFD5Fotzgn6yYXkYsKiGs
189	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	154	177	4	76639	78qd8dvwea0Gosb6Fe6j3k
190	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	-1	231	76438	0h1mVA8gOPR71lxSeY67uT
191	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	189	301	76369	3tu0GkIZwwkmILoD4HemBq
192	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	196	174	75901	0abrd2vT2W3JZBDNezUY7r
193	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	172	274	75828	2FGhB10Gon36GgFcOTMQEW
194	spotify:track:6i9ToXS6CAfjpp8veBklg1	Vitão	Café	Universal Music Ltda.	29	175	395	75795	6i9ToXS6CAfjpp8veBklg1
195	spotify:track:2kJu14V7hbZw3I4K8L8SXb	Lady Gaga	Stupid Love	Interscope	5	187	40	75250	2kJu14V7hbZw3I4K8L8SXb
196	spotify:track:3XSefjiSHsD34F7clH84xa	Marília Mendonça	O Que Falta Em Você Sou Eu - Ao Vivo	Som Livre	66	192	106	75118	3XSefjiSHsD34F7clH84xa
197	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	102	188	285	75051	6iW38RGqdDGOofmz2HeXLW
198	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	-1	314	74969	01wavOnjFBNgdMWBFYIAP4
199	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	177	190	8	74623	4nK5YrxbMGZstTLbvj6Gxw
200	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	-1	657	74553	3tA0vALUwrzkTgHcm9j6oJ
