rank	uri	artist_names	track_name	source	peak_rank	previous_rank	weeks_on_chart	streams	ID
142	spotify:track:5rwdmpN5eMWIIwK4R96vv1	Dynho Alves	Malemolência	GR6 Music	30	132	50	746014	5rwdmpN5eMWIIwK4R96vv1
143	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	44	136	37	743875	01wavOnjFBNgdMWBFYIAP4
144	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	51	138	29	739659	1zI3RU0boCVsAXChjCvESu
145	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	102	135	25	738967	0h1mVA8gOPR71lxSeY67uT
146	spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	146	149	4	737489	5yY9lUy8nbvjM1Uyo1Uqoc
147	spotify:track:3GSGW5pQhHKBmmQLebX3vx	Mc Anônimo	Pagou De Superada	Gufo Records	137	148	8	736160	3GSGW5pQhHKBmmQLebX3vx
148	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	133	72	735886	5EKHbW7mXcAR4hCyS3YXjb
149	spotify:track:1bTWdztCZlkIxSQTcwQhO1	Dj Gabriel do Borel, MC Mirella	Cria de Favela	DJ Gabriel do Borel	137	137	3	735395	1bTWdztCZlkIxSQTcwQhO1
150	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	26	150	71	729734	0H8CBal2Dcu5Yc001VotZN
151	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	108	152	33	726456	6iW38RGqdDGOofmz2HeXLW
152	spotify:track:1AfNdxHdE4OLcnQUyC6j3i	MC JottaPê, MC Kekel, MC Kevinho	Eterna Sacanagem	KondZilla Records	26	141	16	725643	1AfNdxHdE4OLcnQUyC6j3i
153	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	153	163	5	721858	37hCsK2djczyRGWMjqzbxD
154	spotify:track:3yOlyBJuViE2YSGn3nVE1K	Camila Cabello, DaBaby	My Oh My (feat. DaBaby)	Syco Music/Epic	117	157	8	714012	3yOlyBJuViE2YSGn3nVE1K
155	spotify:track:6hqQPoB1yYKcLfByfxO8he	Wesley Safadão, Zé Neto & Cristiano	Na Cama Que Eu Paguei - Ao Vivo	Som Livre	16	151	20	710017	6hqQPoB1yYKcLfByfxO8he
156	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	41	146	34	705524	3tu0GkIZwwkmILoD4HemBq
157	spotify:track:2fvxmRWpeqZN8xatpB66pC	João Gustavo e Murilo	Casa mais feliz da rua - Ao vivo	WM Brazil	119	155	22	697546	2fvxmRWpeqZN8xatpB66pC
158	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	85	153	16	696213	0abrd2vT2W3JZBDNezUY7r
159	spotify:track:1nqaSoiLuqevDes4S18sO7	Gusttavo Lima	Milu	Gusttavo Lima	8	147	32	695509	1nqaSoiLuqevDes4S18sO7
160	spotify:track:7HMmFQsKsljwTw8bS7lu19	Selena Gomez	Rare	Interscope Records	45	140	4	691807	7HMmFQsKsljwTw8bS7lu19
161	spotify:track:4pnlRYoaaGu24SuC3et5Pv	Yasmin Santos, Wesley Safadão	Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo	Sony Music Entertainment	82	160	25	689791	4pnlRYoaaGu24SuC3et5Pv
162	spotify:track:4H9vyrlKZpzd1FW3oupnzD	MC Kevinho	Credo que delícia	WM Brazil	50	145	24	687044	4H9vyrlKZpzd1FW3oupnzD
163	spotify:track:6ocbgoVGwYJhOv1GgI9NsF	Ariana Grande	7 rings	Republic Records	9	162	55	684276	6ocbgoVGwYJhOv1GgI9NsF
164	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	16	158	44	682281	0nkDm27DGppCSk8dnGtvPa
165	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	101	165	43	681402	4xwPOyN9VgaTPehdsLiYul
166	spotify:track:64UvHDm99aHsf3eSJdNpuB	Guilherme & Benuto, Jorge & Mateus	Tiro de Festim (feat. Jorge & Mateus) - Ao Vivo	Sony Music Entertainment	131	144	4	681380	64UvHDm99aHsf3eSJdNpuB
167	spotify:track:34D0w6kVzuQ35vyHIFrWTC	Pk, LUDMILLA	Do jeito que tu gosta	WM Brazil	48	166	25	671653	34D0w6kVzuQ35vyHIFrWTC
168	spotify:track:4l0Mvzj72xxOpRrp6h8nHi	Selena Gomez	Lose You To Love Me	Interscope Records	19	156	14	670269	4l0Mvzj72xxOpRrp6h8nHi
169	spotify:track:7FIWs0pqAYbP91WWM0vlTQ	Eminem, Juice WRLD	Godzilla (feat. Juice WRLD)	Shady/Aftermath/Interscope Records	139	139	3	670009	7FIWs0pqAYbP91WWM0vlTQ
170	spotify:track:2vHshN6rsDYqoiZlMhfRpo	Orochi, Dallass	Balão	Orochi Records	85	178	42	664170	2vHshN6rsDYqoiZlMhfRpo
171	spotify:track:6UelLqGlWMcVH1E5c4H7lY	Harry Styles	Watermelon Sugar	Columbia	65	143	12	662347	6UelLqGlWMcVH1E5c4H7lY
172	spotify:track:4mtHXZBOBMrZSI6jp3X9WJ	Henrique & Diego	Espelho Meu - Ao Vivo	Sony Music Entertainment	46	167	55	662137	4mtHXZBOBMrZSI6jp3X9WJ
173	spotify:track:2YpeDb67231RjR0MgVLzsG	Lil Nas X, Billy Ray Cyrus	Old Town Road - Remix	Columbia	11	168	43	648642	2YpeDb67231RjR0MgVLzsG
174	spotify:track:1DdEU9f7uXklMx6Dm0Mdwq	Orochi, Kizzy	Acende o Isqueiro	Orochi	86	181	17	646439	1DdEU9f7uXklMx6Dm0Mdwq
175	spotify:track:2lm3Ric7MeBk8hLfsiVokr	Dilsinho, Sorriso Maroto	Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)	Sony Music Entertainment	66	173	53	644140	2lm3Ric7MeBk8hLfsiVokr
176	spotify:track:7wAQTVTggrFQ4bceY6e3GE	PEDRO SAMPAIO, Mc Jefinho	AQUECIMENTO DO PEDRO SAMPAIO	WM Brazil	172	172	8	643512	7wAQTVTggrFQ4bceY6e3GE
177	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	25	174	35	642642	3CgZi8DMUftJHK6WL2gKc1
178	spotify:track:7qpXCkcr3Zj4LDvdiWryns	Diego & Victor Hugo	Erro Antigo - Ao Vivo	Sony Music Entertainment	170	170	2	640019	7qpXCkcr3Zj4LDvdiWryns
179	spotify:track:0IQCOAw9ZAI6WnXIrl481F	Mc Livinho, Rennan da Penha	Hoje Eu Vou Parar Na Gaiola	GR6 Music	5	171	65	636790	0IQCOAw9ZAI6WnXIrl481F
180	spotify:track:4zZ2rPOa8itw3VuusVSicv	Mc Th, Xamã, WC no Beat, Pep Starling	Deixa	MC TH OFICIAL	112	185	14	632928	4zZ2rPOa8itw3VuusVSicv
181	spotify:track:6YjyT6MEMsMc41NNWk2dYg	Marília Mendonça, Maiara & Maraisa	Bebaça - Ao Vivo	Som Livre	6	169	50	629045	6YjyT6MEMsMc41NNWk2dYg
182	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	3	183	71	626234	2VxeLyX666F8uXCJ0dZF8B
183	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	183	197	2	625164	2tnVG71enUj33Ic2nFN6kZ
184	spotify:track:2dpaYNEQHiRxtZbfNsse99	Marshmello, Bastille	Happier	Astralwerks	43	176	77	619873	2dpaYNEQHiRxtZbfNsse99
185	spotify:track:1YAtg8jo5fR3Q01eO2jPTl	Mc Bola, Mc Magal	Positividade	GR6 Music	132	177	17	617215	1YAtg8jo5fR3Q01eO2jPTl
186	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	121	186	75	609910	1EQ8sBQ7Abv9DvNBzhXAcv
187	spotify:track:4YbZBChhX5SkLhNJcvvhuD	Pk, Belo	Indomável (Participação especial de Belo)	WM Brazil	146	184	18	609673	4YbZBChhX5SkLhNJcvvhuD
188	spotify:track:7lidXGPXPYLNThITAOTlkK	Halsey	You should be sad	Capitol Records	161	175	3	608495	7lidXGPXPYLNThITAOTlkK
189	spotify:track:23GNCotvXa7WPvgYuruJjE	MC WM, POCAH, Jerry Smith	Para não	WM Brazil	57	180	25	604955	23GNCotvXa7WPvgYuruJjE
190	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	136	-1	16	604451	3h3fui1QXImL2zRcs9v2Lc
191	spotify:track:0HocIafyaS4C7rDGTJXYnj	Luísa Sonza, Vitão	Bomba Relógio	Universal Music Ltda.	65	187	20	603303	0HocIafyaS4C7rDGTJXYnj
192	spotify:track:7qLnSuxwLNlcapat8OCWZp	MC Kevin o Chris, Drake	Ela É do Tipo (feat. Drake) - Remix	OVO Sound/Warner Records	25	179	13	600728	7qLnSuxwLNlcapat8OCWZp
193	spotify:track:0RiRZpuVRbi7oqRdSMwhQY	Post Malone, Swae Lee	Sunflower - Spider-Man: Into the Spider-Verse	Republic Records	56	193	65	598629	0RiRZpuVRbi7oqRdSMwhQY
194	spotify:track:6pgoGpBkKUvXrrU95j0khl	Henrique & Juliano	Cidade Vizinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	6	164	72	594200	6pgoGpBkKUvXrrU95j0khl
195	spotify:track:03UlGexCDqWJwZXGXLjgef	Fernando & Sorocaba	Plateia - Ao Vivo	Sony Music Entertainment	161	161	2	589692	03UlGexCDqWJwZXGXLjgef
196	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	152	191	25	589050	11Y1IGMIThaxu4ijcXRNYs
197	spotify:track:3N6isgIE6SAFbRfRIbQ3sd	MC Kevin o Chris, Dj Juninho 22	Morena Cor do Pecado	ADpar	89	189	18	585280	3N6isgIE6SAFbRfRIbQ3sd
198	spotify:track:75G8U8YHMcHirBsO0we3zR	Dj Guuga, MC WM	7 Dias 7 Corpos	GR6 Music	166	190	14	584091	75G8U8YHMcHirBsO0we3zR
199	spotify:track:3fWhwTdoZXScaoGReWzvtv	Pezão, FP do Trem Bala, DJ 2F	Morena	FP do Trem Bala	180	188	5	581422	3fWhwTdoZXScaoGReWzvtv
200	spotify:track:3bcduSxypEUxlM5UawQ3kD	Orochi, Kizzy	Mitsubishi	Orochi Records	200	-1	1	581196	3bcduSxypEUxlM5UawQ3kD
