rank	uri	artist_names	track_name	source	peak_rank	previous_rank	weeks_on_chart	streams	ID
143	spotify:track:29fRTIKsJhLUJoldM89GZS	Taylor Swift	You Need To Calm Down	Taylor Swift	37	111	5	586106	29fRTIKsJhLUJoldM89GZS
144	spotify:track:2JVbZEpewmqNlSzmXJTx2E	Alok, Ina Wroldsen	Favela	Syco Music UK	4	159	48	577420	2JVbZEpewmqNlSzmXJTx2E
145	spotify:track:5mFn4teAi2HMi7kRHliyFL	Bruno & Marrone, Jorge & Mateus	Surto De Amor - Ao Vivo Em Uberlândia / 2018	Universal Music Ltda.	23	147	18	575261	5mFn4teAi2HMi7kRHliyFL
146	spotify:track:0GSHXM7PZ75f6ZwpekBq83	Maiara & Maraisa, Jorge & Mateus	Bebo Litro - Ao Vivo	Som Livre	64	144	27	573542	0GSHXM7PZ75f6ZwpekBq83
147	spotify:track:2srL4DYBekshpbprS6H0mO	1Kilo, Knust, Baviera	Deixe Me Ir - Acústico	1Kilo Rec	1	145	113	572635	2srL4DYBekshpbprS6H0mO
148	spotify:track:2odzriVVZBwYOiYJEj30tm	Clau, Cortesia Da Casa, Haikaiss	Pouca Pausa	Universal Music Ltda.	8	152	57	571812	2odzriVVZBwYOiYJEj30tm
149	spotify:track:74n5d5M21JnC4WJ6gdkggK	Jorge & Mateus	Propaganda - Ao Vivo	Som Livre	2	140	73	571725	74n5d5M21JnC4WJ6gdkggK
150	spotify:track:7rLegaz7zKB6EtDNzcslKE	MC Kevin o Chris, DENNIS	Medley da Gaiola - DENNIS Remix	Sony Music Entertainment	4	146	46	565881	7rLegaz7zKB6EtDNzcslKE
151	spotify:track:3Vc8vnid3noqupe9PvUKxP	Orgânico, Lourena, Sant, Rap Box	Dizeres	Rap Box / Casa 1 Records	65	155	25	564307	3Vc8vnid3noqupe9PvUKxP
152	spotify:track:1qDZnViQgUItsMpWLVwfGb	ANAVITÓRIA, Matheus & Kauan	Fica	Universal Music Ltda.	20	149	117	562914	1qDZnViQgUItsMpWLVwfGb
153	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	121	164	47	553925	1EQ8sBQ7Abv9DvNBzhXAcv
154	spotify:track:7G2XZhDNHo7SSDWSVxC0UT	Anitta, MC Kevinho	Terremoto	WM Brazil	1	165	24	553456	7G2XZhDNHo7SSDWSVxC0UT
155	spotify:track:6LsAAHotRLMOHfCsSfYCsz	Shawn Mendes	If I Can't Have You	Island Records	48	137	11	551580	6LsAAHotRLMOHfCsSfYCsz
156	spotify:track:1F46LaY3gYpvL2r534FeWs	Gusttavo Lima	Respeita o Nosso Fim - Ao Vivo	Som Livre	112	151	38	550029	1F46LaY3gYpvL2r534FeWs
157	spotify:track:09Q3su74ehVmR87tA3msB9	Gusttavo Lima	Eu Não Iria - Ao Vivo	Som Livre	141	150	24	548622	09Q3su74ehVmR87tA3msB9
158	spotify:track:43tDjfz9Inw7Soy0jzxowN	Zé Neto & Cristiano	Status Que Eu Não Queria - Ao Vivo	Som Livre	6	157	61	548564	43tDjfz9Inw7Soy0jzxowN
159	spotify:track:6HaTYIUKd8SzdvGOfutBRD	Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak	Poesia Acústica #2: Sobre Nós	PineappleStorm	91	148	78	546454	6HaTYIUKd8SzdvGOfutBRD
160	spotify:track:2PqPSf3gtTED79rWGwVtYg	Diego & Victor Hugo	Áudio - Ao Vivo em Brasília	Sony Music Entertainment	160	-1	1	546195	2PqPSf3gtTED79rWGwVtYg
161	spotify:track:4u7EnebtmKWzUH433cf5Qv	Queen	Bohemian Rhapsody - Remastered 2011	EMI	48	178	37	544245	4u7EnebtmKWzUH433cf5Qv
162	spotify:track:7fa9MBXhVfQ8P8Df9OEbD8	Maroon 5, Cardi B	Girls Like You (feat. Cardi B) - Cardi B Version	Interscope Records*	36	163	59	542641	7fa9MBXhVfQ8P8Df9OEbD8
163	spotify:track:1YUWhlQjFv7MQpcbb77zTL	Pineapple StormTv, Sant, Tiago Mac, Lord ADL, Maria, Choice, Salve Malak	Poesia Acústica #3: Capricorniana	Pineapple StormTV	77	143	87	540994	1YUWhlQjFv7MQpcbb77zTL
164	spotify:track:371Up3WP7OqJNFPf0BiyUe	Zé Neto & Cristiano	Largado Às Traças - Ao Vivo	Som Livre	1	154	61	537443	371Up3WP7OqJNFPf0BiyUe
165	spotify:track:4oRI9c4EmcKo9kbgVM8zWP	Maiara & Maraisa	Nem Tchum - Ao Vivo	Som Livre	165	-1	1	534019	4oRI9c4EmcKo9kbgVM8zWP
166	spotify:track:4HTrlT5mmxPaZZKs4JSPeI	Mc Don Juan	To Gostando Tanto de Você	GR6 Music	33	162	33	533790	4HTrlT5mmxPaZZKs4JSPeI
167	spotify:track:37erXXnh4mlWE7mdO6EYOp	Marília Mendonça	Ausência - Ao Vivo | Acústico	Som Livre	38	161	70	530061	37erXXnh4mlWE7mdO6EYOp
168	spotify:track:2lm3Ric7MeBk8hLfsiVokr	Dilsinho, Sorriso Maroto	Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto)	Sony Music Entertainment	138	183	24	528415	2lm3Ric7MeBk8hLfsiVokr
169	spotify:track:2dmGj5Nf01FcR6N4HPzAbL	Yasmin Santos	Saudade Nível Hard	Sony Music Entertainment	7	172	49	526778	2dmGj5Nf01FcR6N4HPzAbL
170	spotify:track:0e7ipj03S05BNilyu5bRzt	Post Malone, 21 Savage	rockstar (feat. 21 Savage)	Republic Records	14	160	96	526273	0e7ipj03S05BNilyu5bRzt
171	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	171	185	4	526217	3h3fui1QXImL2zRcs9v2Lc
172	spotify:track:0R4dwzW253KTxchGryT1H6	Oriente, MC Hariel	Mandona - Acústico	Sony Music Entertainment	153	190	9	524095	0R4dwzW253KTxchGryT1H6
173	spotify:track:1BeAxDuc9FbQNWvXWlO66W	Emicida, Majur, Pabllo Vittar	AmarElo (Sample: Sujeito de Sorte - Belchior)	Sony Music Entertainment	109	118	3	523787	1BeAxDuc9FbQNWvXWlO66W
174	spotify:track:3e9HZxeyfWwjeyPAMmWSSQ	Ariana Grande	thank u, next	Republic Records	7	171	37	521593	3e9HZxeyfWwjeyPAMmWSSQ
175	spotify:track:6YNCE5qtrTa7YcnAOAEsDQ	Lulu Santos	Apenas Mais uma de Amor	Ariola	111	187	66	520457	6YNCE5qtrTa7YcnAOAEsDQ
176	spotify:track:4nraNqonMyfc0U3o8VeXVu	Alok, Zeeba, iRO	Ocean	Spinnin' Records	7	-1	57	519403	4nraNqonMyfc0U3o8VeXVu
177	spotify:track:0E9ZjEAyAwOXZ7wJC0PD33	Dynoro, Gigi D'Agostino	In My Mind	Columbia/B1 Recordings	36	175	50	514393	0E9ZjEAyAwOXZ7wJC0PD33
178	spotify:track:7FXjPI4dE1Eian6Exy6VEa	Agnes Nunes, Xamã	Cida	Universal Music Ltda.	122	168	5	514094	7FXjPI4dE1Eian6Exy6VEa
179	spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki	Sam Smith, Normani	Dancing With A Stranger (with Normani)	Capitol	60	170	27	509646	6Qs4SXO9dwPj5GKvVOv8Ki
180	spotify:track:5p7ujcrUXASCNwRaWNHR1C	Halsey	Without Me	Capitol Records	93	166	41	509140	5p7ujcrUXASCNwRaWNHR1C
181	spotify:track:2vRBYKWOyHtFMtiK60qRz7	ANAVITÓRIA, TIAGO IORC	Trevo (Tu)	Universal Music Ltda.	25	179	129	505910	2vRBYKWOyHtFMtiK60qRz7
182	spotify:track:7nJJKm0R90xM1nGlxTHTme	Matheus & Kauan	Cerveja, Sal E Limão - Ao Vivo	Universal Music Ltda.	22	93	28	504053	7nJJKm0R90xM1nGlxTHTme
183	spotify:track:1JSTJqkT5qHq8MDJnJbRE1	The Police	Every Breath You Take	Polydor Records	183	197	2	503849	1JSTJqkT5qHq8MDJnJbRE1
184	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	184	-1	2	500670	2kOmW169C7UV4SZDN9u0YO
185	spotify:track:6nn9utEXmkfR5iBxerXtB5	Marília Mendonça	Amigo Emprestado - Ao Vivo	Som Livre	109	174	21	499413	6nn9utEXmkfR5iBxerXtB5
186	spotify:track:4wuCQX7JvAZLlrcmH4AeZF	Ed Sheeran, Chance the Rapper, PnB Rock	Cross Me (feat. Chance the Rapper & PnB Rock)	Atlantic Records UK	108	-1	2	496791	4wuCQX7JvAZLlrcmH4AeZF
187	spotify:track:22vgEDb5hykfaTwLuskFGD	Jonas Brothers	Sucker	Jonas Brothers Recording	46	173	20	496688	22vgEDb5hykfaTwLuskFGD
188	spotify:track:0h9xMQP3ctuibd4Ce2037O	Péricles	Supera - Ao Vivo	Farias Produções	171	193	4	496011	0h9xMQP3ctuibd4Ce2037O
189	spotify:track:6fxVffaTuwjgEk5h9QyRjy	Ed Sheeran	Photograph	Atlantic Records UK	65	188	104	491054	6fxVffaTuwjgEk5h9QyRjy
190	spotify:track:5zweis4XXFug8uxTRnqH1W	Marília Mendonça, Henrique & Juliano	Casa da Mãe Joana - Ao Vivo	Som Livre	42	180	44	490391	5zweis4XXFug8uxTRnqH1W
191	spotify:track:1zB4vmk8tFRmM9UULNzbLB	Imagine Dragons	Thunder	Kid Ina Korner / Interscope	29	191	116	490070	1zB4vmk8tFRmM9UULNzbLB
192	spotify:track:5PYQUBXc7NYeI1obMKSJK0	Katy Perry	Never Really Over	Capitol Records	30	136	7	488934	5PYQUBXc7NYeI1obMKSJK0
193	spotify:track:2pkiYFWrja3oTlTwDaTypd	Jovem Dex, Neves, Hash Produções	Rockstar	Hash Produções	164	189	4	487097	2pkiYFWrja3oTlTwDaTypd
194	spotify:track:4NLfKIsRhP1cve1kcrYg40	Gusttavo Lima	Online	Gusttavo Lima	135	177	3	486632	4NLfKIsRhP1cve1kcrYg40
195	spotify:track:4fMjqKYYsvtT6Fvca8lGFl	Turma do Pagode	Sua Mãe Vai Me Amar	Turma do Pagode Produções Artísticas ltda.	42	-1	47	485929	4fMjqKYYsvtT6Fvca8lGFl
196	spotify:track:2BF6mQdYAkLmeRQmX7YyPy	Baco Exu do Blues, 1LUM3	Me Desculpa Jay Z	999	27	186	34	483626	2BF6mQdYAkLmeRQmX7YyPy
197	spotify:track:2WyRfGeHo97VC5mP1BBSzr	Miley Cyrus	Mother's Daughter	RCA Records Label	58	169	6	478817	2WyRfGeHo97VC5mP1BBSzr
198	spotify:track:4uD7ypL7pDmOiMiVX6TCCa	Mc IG	3 Dias Virado	GR6 Music	35	194	74	473871	4uD7ypL7pDmOiMiVX6TCCa
199	spotify:track:6J8UJNZrIwvcpsWHvSkwXn	Matuê	Anos Luz	30praum	67	184	53	473519	6J8UJNZrIwvcpsWHvSkwXn
200	spotify:track:7MPQNyAX02uIEQCRsC4sgc	Matuê, Predella	Banco	30PRAUM	80	176	26	473234	7MPQNyAX02uIEQCRsC4sgc
