rank	uri	artist_names	track_name	source	peak_rank	previous_rank	weeks_on_chart	streams	ID
141	spotify:track:1ZW2jCyFX0WrZfIJjkWq3j	Mc Davi, MC Ryan SP, Mc Don Juan	Deboche	GR6 Music	117	117	6	891018	1ZW2jCyFX0WrZfIJjkWq3j
142	spotify:track:000RW47rhEkSqjgTrZx7YX	Jorge & Mateus	Lance Individual	Som Livre	4	128	42	884161	000RW47rhEkSqjgTrZx7YX
143	spotify:track:79fCMoBLzr6KraMvFiQkrp	Gloria Groove	BONEKINHA	SB Music	86	125	11	880605	79fCMoBLzr6KraMvFiQkrp
144	spotify:track:1uA7fD01YlQr1Rm0oyNB4H	Guilherme & Benuto	Pulei na Piscina - Ao Vivo	Sony Music Entertainment	14	132	54	874676	1uA7fD01YlQr1Rm0oyNB4H
145	spotify:track:5uvEyd73MMFvW2WuEghabn	MC L da Vinte, Mc Kaio	Colocando Nela	Funk Explode Records	145	-1	1	869137	5uvEyd73MMFvW2WuEghabn
146	spotify:track:0s2SzCYqITp4lKdbxPQoYy	Luísa Sonza	MULHER DO ANO XD	Universal Music Ltda.	61	112	7	864473	0s2SzCYqITp4lKdbxPQoYy
147	spotify:track:2JTir3y1VuJQmexiTCMcTP	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	1	116	68	863468	2JTir3y1VuJQmexiTCMcTP
148	spotify:track:7yjduLSgPntFlq79Cuzrfz	Zé Vaqueiro	Eu Tenho Medo	Sony Music Entertainment	43	131	45	852252	7yjduLSgPntFlq79Cuzrfz
149	spotify:track:4nEhc8lB3L2NhgF1ZiXKcE	João Gomes	É Amor	Sua Música	88	121	9	845936	4nEhc8lB3L2NhgF1ZiXKcE
150	spotify:track:3PfIrDoz19wz7qK7tYeu62	Dua Lipa	Don't Start Now	Warner Records	2	148	96	845926	3PfIrDoz19wz7qK7tYeu62
151	spotify:track:1h6a1gcgHa4hg09xEmue3V	Raí Saia Rodada, NATTAN	Storiezin	Som Livre	103	151	20	843253	1h6a1gcgHa4hg09xEmue3V
152	spotify:track:3sGcETRMuAgcPgjDpIkgMn	Matuê	777-666	Sony Music Entertainment	4	158	44	839738	3sGcETRMuAgcPgjDpIkgMn
153	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	2	142	45	838024	5oI9blwsXC8AkTWw6wASY8
154	spotify:track:1S3taf3Ml2hNxXeJEe6ZXG	João Gomes	Esperando Você	Sua Música	108	134	9	837216	1S3taf3Ml2hNxXeJEe6ZXG
155	spotify:track:0RbW8kWozrVSIGb4V13o0o	Kanye West	Hurricane	Rock The World/IDJ/Kanye LP7	155	-1	1	837216	0RbW8kWozrVSIGb4V13o0o
156	spotify:track:6M3PsepEj5gyJoIi7Xvr7u	The Weeknd	Take My Breath	XO / Republic Records	76	123	4	827644	6M3PsepEj5gyJoIi7Xvr7u
157	spotify:track:1MparvKC8QIDwu06iO3qVr	Henrique & Juliano	Volta Por Baixo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	3	163	86	825885	1MparvKC8QIDwu06iO3qVr
158	spotify:track:2bgTY4UwhfBYhGT4HUYStN	BTS	Butter	BIGHIT MUSIC	17	195	15	819518	2bgTY4UwhfBYhGT4HUYStN
159	spotify:track:56F3ngwk3a42aLY0o5QgBF	Gusttavo Lima	Fala Comigo - Ao Vivo	Sony Music Entertainment	23	161	30	818789	56F3ngwk3a42aLY0o5QgBF
160	spotify:track:7lJoRyuNJtuiqTcKtuMuIR	MC Hariel	Maçã Verde	GR6 Music	11	143	43	817505	7lJoRyuNJtuiqTcKtuMuIR
161	spotify:track:0Pjd5h1ZOSyhSwZrDeCIXg	Mc Bruninho da Praia, Mc Kevin, Mc IG, Mc Magal, MC GP	Giro dos Artistas	GR6 Music	146	146	4	814713	0Pjd5h1ZOSyhSwZrDeCIXg
162	spotify:track:0GTPmh5G40joBg93vcSQNq	Alok, Ilkay Sencan, Tove Lo	Don't Say Goodbye (feat. Tove Lo)	Columbia/B1 Recordings	74	160	47	813522	0GTPmh5G40joBg93vcSQNq
163	spotify:track:5glMxRMRHGBRj6bydBjoPM	PEDRO SAMPAIO, Daniel Caon, Wesley Safadão	FALA MAL DE MIM	WM Brazil	13	130	31	813151	5glMxRMRHGBRj6bydBjoPM
164	spotify:track:0C3hl4giyPEnDQf2IlWpk2	Simone & Simaria, Sebastian Yatra	No Llores Más	Universal Music Ltda.	120	135	8	808564	0C3hl4giyPEnDQf2IlWpk2
165	spotify:track:7MAibcTli4IisCtbHKrGMh	Bruno Mars, Anderson .Paak, Silk Sonic	Leave The Door Open	Aftermath Entertainment/Atlantic	52	145	26	808416	7MAibcTli4IisCtbHKrGMh
166	spotify:track:5wANPM4fQCJwkGd4rN57mH	Olivia Rodrigo	drivers license	Olivia Rodrigo PS	25	147	34	805468	5wANPM4fQCJwkGd4rN57mH
167	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	26	165	34	803468	68cPbG7hJnwDW9nPX1uQcX
168	spotify:track:6HU7h9RYOaPRFeh0R3UeAr	Olivia Rodrigo	deja vu	Olivia Rodrigo PS	24	139	22	801428	6HU7h9RYOaPRFeh0R3UeAr
169	spotify:track:5wIXzJXnU2HC79kYJIXPt3	João Gomes	Fica Comigo	Sua Música	117	141	9	799207	5wIXzJXnU2HC79kYJIXPt3
170	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	3	176	60	796029	2fmeSswdyVq4wcqhY41UHk
171	spotify:track:0YluTOlBctnpHPABgFSXEw	DJ Lucas Beat, Vitor Fernandes	Vou Falar Que Não Quero - Remix	Midia Hits	100	144	21	793116	0YluTOlBctnpHPABgFSXEw
172	spotify:track:7bukHRNgGLRySTJEVvLoIR	Henrique & Juliano	Briga Feia - Ao Vivo	Virgin Music Label And Artist Services (S&D)	22	180	89	792498	7bukHRNgGLRySTJEVvLoIR
173	spotify:track:40zJaB3z53PGaxIkYyieBP	Israel & Rodolffo, MC Matheuzinho	Só de Sacanagem - Ao Vivo	Som Livre	17	155	31	792110	40zJaB3z53PGaxIkYyieBP
174	spotify:track:6m84TzSTM5nbwZxIxkYHz6	Jorge & Mateus	Namorando Com Saudade	Som Livre	97	173	11	787160	6m84TzSTM5nbwZxIxkYHz6
175	spotify:track:73x4PDzlTdJkAa8GtjnUs0	Th CDM, Batidão Stronda	Preta do Cabelo Cacheado	PHproduções	14	164	24	782997	73x4PDzlTdJkAa8GtjnUs0
176	spotify:track:5lAnYvAIkSDNXqfo7DyFUm	Doja Cat	Ain't Shit	Kemosabe Records/RCA Records	107	154	8	777290	5lAnYvAIkSDNXqfo7DyFUm
177	spotify:track:2xlw13Ns5yz9XZGtfnpPN9	Eric Land, Tarcísio do Acordeon	Esqueceu Foi Porra	Eric Land	40	156	24	769849	2xlw13Ns5yz9XZGtfnpPN9
178	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	74	175	34	764647	6f3Slt0GbA2bPZlz0aIFXN
179	spotify:track:2nJVGaiVN4mG9da9dcB6mH	João Gomes	Que Nem Vovô	Sua Música	122	162	8	762720	2nJVGaiVN4mG9da9dcB6mH
180	spotify:track:4pt5fDVTg5GhEvEtlz9dKk	Måneskin	I WANNA BE YOUR SLAVE	RCA Records Label	99	153	11	761706	4pt5fDVTg5GhEvEtlz9dKk
181	spotify:track:35mvY5S1H3J2QZyna3TFe0	Ariana Grande	positions	Republic Records	15	179	45	759558	35mvY5S1H3J2QZyna3TFe0
182	spotify:track:4VBhrKEJ9nWzaiyhM5L9ic	Nadson O Ferinha	Na Ponta do Pé - Brega Funk	Diamond	64	168	19	745457	4VBhrKEJ9nWzaiyhM5L9ic
183	spotify:track:7uoxJCPiqiEa3fvOQQQbyn	Alok, John Legend	In My Mind	WM Brazil	168	186	4	737187	7uoxJCPiqiEa3fvOQQQbyn
184	spotify:track:4wQUopWk9Ed7Ng5qpKN5qd	Dj Guuga, DJ Ivis	Volta Bebê, Volta Neném	GR6 Music	2	157	21	737085	4wQUopWk9Ed7Ng5qpKN5qd
185	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	53	170	63	735667	0in6Rc29qdyOkhKyYw4A84
186	spotify:track:3W2aK80vK0AA7EwZeiUcwH	MC Zaquin, Dj Wesley Gonzaga	Ei Tudo Bem	Universal Music Ltda.	82	171	17	726952	3W2aK80vK0AA7EwZeiUcwH
187	spotify:track:6sPBi0qLI6KM3yXX56NxsA	Tarcísio do Acordeon	Meia Noite (Você tem meu Whatsapp)	Sua Música	1	167	39	725024	6sPBi0qLI6KM3yXX56NxsA
188	spotify:track:76E9YSvgci2hPaNFy3XZu1	MD Chefe, L7NNON, Offlei Sounds, PL Quest	Fragrância - Remix	OFFLEI SOUNDS	188	-1	1	724130	76E9YSvgci2hPaNFy3XZu1
189	spotify:track:0WlmiIK5qFQ4dAB4mCA4sI	Os Barões Da Pisadinha, Fernando & Sorocaba	Amor da Despedida	Sony Music Entertainment	9	172	43	717416	0WlmiIK5qFQ4dAB4mCA4sI
190	spotify:track:5eXBXreN3d1zdj6Sa8dS0u	BTS	Permission to Dance	BIGHIT MUSIC	44	-1	6	717228	5eXBXreN3d1zdj6Sa8dS0u
191	spotify:track:32rpfi8d3iC3MiMeLWlZU6	NATTAN	Diferente dos Diferentes	VYBBE	153	177	4	714128	32rpfi8d3iC3MiMeLWlZU6
192	spotify:track:0ABlfvoRn4QnknBadvFIdA	MC Rogerinho	Recaída Sem Compromisso	MC Rogerinho	126	190	13	707893	0ABlfvoRn4QnknBadvFIdA
193	spotify:track:0QglpM23kl9ldvVdoYNZwF	Kawe, Mc Lele JP	Mds	OQProduções	3	183	36	704305	0QglpM23kl9ldvVdoYNZwF
194	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	7	191	88	702796	3MkdA6vwF0ifRl86yzTlJW
195	spotify:track:42ZrMq4BKsWDrrbMnMRYaK	Kanye West	Jail	Rock The World/IDJ/Kanye LP7	195	-1	1	698950	42ZrMq4BKsWDrrbMnMRYaK
196	spotify:track:4zsiMjB0794HztyqUkD3Zi	Dilsinho, Henrique & Juliano	Sogra - Ao Vivo	Sony Music Entertainment	6	185	63	698016	4zsiMjB0794HztyqUkD3Zi
197	spotify:track:09HoCF2lf0rIBrTzV4Pduq	Diego & Arnaldo, Diego & Victor Hugo	Perceptível - Ao Vivo	Sony Music Entertainment	165	174	5	696220	09HoCF2lf0rIBrTzV4Pduq
198	spotify:track:4FOf88scN5qTRGXc55tGJ0	Mc Poze do Rodo, Mainstreet, Orochi, Ajaxx, Bielzin, Azevedo, Shenlong	Assault (Rio)	Mainstreet Records	126	192	7	690379	4FOf88scN5qTRGXc55tGJ0
199	spotify:track:4A0vKKkbHRVJc7vIVnEoop	Nêgo Jhá	Bom Dia	Nêgo Jhá©	117	178	8	689254	4A0vKKkbHRVJc7vIVnEoop
200	spotify:track:0RMpa3qNoB6rlVyhRmwwVO	Rennan da Penha, Anitta	SexToU	Sony Music Entertainment	78	169	7	683355	0RMpa3qNoB6rlVyhRmwwVO
